gene,n_a,n_b,log2_mean_a,log2_mean_b,log2_fc,U,p,p_bh
DOP1B,11,13,16.246043011922218,16.46357694216885,-0.21753393024663126,41.0,0.08219383292753714,0.6533123320453638
CT45A1;CT45A10;CT45A2;CT45A3;CT45A5;CT45A6;CT45A7;CT45A8;CT45A9,5,6,12.135892939402982,11.101711817555724,1.0341811218472579,25.0,0.08225108225108226,0.6533123320453638
MED20,6,5,9.500268662160996,8.99131988072487,0.5089487814361267,25.0,0.08225108225108226,0.6533123320453638
TLCD1,5,6,12.236832186650549,11.125774217450795,1.111057969199754,25.0,0.08225108225108226,0.6533123320453638
SLC12A8,5,6,11.288391043897125,10.939394649635547,0.3489963942615777,25.0,0.08225108225108226,0.6533123320453638
AGMAT,9,13,13.023419877287985,12.762182451641808,0.26123742564617736,85.0,0.08252326938191987,0.6533123320453638
IKBKE,9,13,11.462055660800347,11.721925853410465,-0.25987019261011746,32.0,0.08252326938191987,0.6533123320453638
MTFMT,9,13,14.11762433141003,13.827583296700622,0.29004103470940734,85.0,0.08252326938191987,0.6533123320453638
ANKRD10,5,9,11.296872809084203,10.943035192188566,0.3538376168956372,36.0,0.08291708291708291,0.6533123320453638
KRTAP24-1,8,8,15.547373780581218,14.003628132304257,1.5437456482769605,49.0,0.08298368298368297,0.6533123320453638
ELOA,9,14,17.51918810491496,17.200923135012356,0.31826496990260367,91.0,0.08321354796087602,0.6533123320453638
CPNE2,9,14,11.87920066064427,12.2160417371787,-0.3368410765344283,35.0,0.08321354796087602,0.6533123320453638
RELB,9,14,11.692734805684948,11.998635799319045,-0.30590099363409706,35.0,0.08321354796087602,0.6533123320453638
RPL21,12,15,17.877203680576937,17.56953397624072,0.30766970433621665,126.0,0.08323393139707815,0.6533123320453638
BCKDHA,12,15,17.17812083531609,17.009849622044523,0.16827121327156647,126.0,0.08323393139707815,0.6533123320453638
LYSMD2,12,15,14.347242425256189,14.577454768162408,-0.23021234290621884,54.0,0.08323393139707815,0.6533123320453638
BROX,12,15,15.766954710752534,15.490477707530198,0.27647700322233604,126.0,0.08323393139707815,0.6533123320453638
VTA1,12,15,17.367325587698577,17.11169712122397,0.255628466474608,126.0,0.08323393139707815,0.6533123320453638
DOCK8,10,14,15.6268710137711,15.851298443469016,-0.22442742969791674,40.0,0.08410605776282677,0.6533123320453638
DNAJC1,10,14,13.630254048816406,13.379016933693753,0.25123711512265245,100.0,0.08410605776282677,0.6533123320453638
YBX2,10,14,14.595320667648929,14.239781033608992,0.35553963403993727,100.0,0.08410605776282677,0.6533123320453638
CUL4B,11,14,16.479480733493194,16.291582738052504,0.1878979954406894,109.0,0.08462410536453534,0.6533123320453638
DNTTIP2,11,14,13.254983788837277,12.979896834186258,0.2750869546510195,109.0,0.08462410536453534,0.6533123320453638
HTT,11,14,13.93906596903693,14.110726081636951,-0.171660112600021,45.0,0.08462410536453534,0.6533123320453638
USP24,11,14,15.830689414121052,16.09647303979922,-0.2657836256781696,45.0,0.08462410536453534,0.6533123320453638
CGAS,11,14,14.554281579826773,14.813123191534956,-0.2588416117081831,45.0,0.08462410536453534,0.6533123320453638
TLR2,11,14,15.305522657189975,15.694017430977267,-0.3884947737872917,45.0,0.08462410536453534,0.6533123320453638
GTF3C2,11,14,14.156387491371184,14.349637768922184,-0.19325027755099988,45.0,0.08462410536453534,0.6533123320453638
MNDA,12,14,17.441530129716302,17.852080524056543,-0.4105503943402411,50.0,0.08487874677553436,0.6533123320453638
HSPA2,12,14,15.905403099232734,15.429996647717712,0.47540645151502225,118.0,0.08487874677553436,0.6533123320453638
CYBA,12,14,19.055217187072646,19.43905838157003,-0.38384119449738563,50.0,0.08487874677553436,0.6533123320453638
RAP2B,12,14,15.871227807467344,16.14731994110894,-0.2760921336415958,50.0,0.08487874677553436,0.6533123320453638
DPH2,12,14,17.094497515153133,16.889660471132807,0.20483704402032643,118.0,0.08487874677553436,0.6533123320453638
PARN,12,14,14.733814182385814,14.543195511497698,0.19061867088811546,118.0,0.08487874677553436,0.6533123320453638
NGLY1,12,14,14.13530128386517,13.899202049091869,0.23609923477330064,118.0,0.08487874677553436,0.6533123320453638
GOLT1B,13,14,14.677352746081208,14.074143077674668,0.6032096684065404,127.0,0.08494665681641869,0.6533123320453638
COX6A1,7,11,14.210017102293147,13.645398121878195,0.5646189804149522,58.0,0.08534439416792358,0.6533123320453638
NEDD1,7,11,14.05799334286269,14.260042604945358,-0.20204926208266727,19.0,0.08534439416792358,0.6533123320453638
FBXO21,7,11,10.769846131563583,10.401693983533256,0.36815214803032603,58.0,0.08534439416792358,0.6533123320453638
CPE,7,11,16.214080588552765,15.269807543509717,0.9442730450430474,58.0,0.08534439416792358,0.6533123320453638
FNDC3B,12,13,13.782939528093628,13.992821024091857,-0.20988149599822847,46.0,0.08664373365473696,0.6598118237480207
NIPBL,12,13,12.315193586618667,12.608458053195024,-0.29326446657635685,46.0,0.08664373365473696,0.6598118237480207
MAP2,11,15,18.141348718587718,17.789863958268608,0.35148476031911,116.0,0.08676817270387562,0.6598118237480207
BCAT2,11,15,16.333721160146084,16.124286616013084,0.2094345441329999,116.0,0.08676817270387562,0.6598118237480207
OTULIN,11,15,15.393316208559213,15.612191036304678,-0.21887482774546463,49.0,0.08676817270387562,0.6598118237480207
SLC25A46,6,13,11.721699176112152,11.327070548930209,0.3946286271819428,59.0,0.08742444346159517,0.6598118237480207
LPIN1,11,11,13.62488031421351,12.894429201941751,0.7304511122717585,87.0,0.0877681118303241,0.6598118237480207
PFKFB4,7,10,12.239160268350798,11.959895368484167,0.2792648998666305,53.0,0.08782394076511724,0.6598118237480207
DCAF11,10,13,13.35295966970639,12.967814760601755,0.3851449091046355,93.0,0.08810538637205476,0.6598118237480207
SLC35E1,10,13,12.882832689021285,12.56320922631306,0.3196234627082255,93.0,0.08810538637205476,0.6598118237480207
IFIT3,10,13,14.453260536885747,14.769382917665363,-0.31612238077961585,37.0,0.08810538637205476,0.6598118237480207
SRSF10,13,15,18.95830025564585,18.81831629690572,0.13998395874012814,135.0,0.08830307446323236,0.6598118237480207
ARL6IP5,13,15,20.98612299036772,20.772704487718773,0.21341850264894546,135.0,0.08830307446323236,0.6598118237480207
COPS4,13,15,17.58442652633324,17.509185958430532,0.07524056790270706,135.0,0.08830307446323236,0.6598118237480207
RTN4,13,15,22.005654918827023,21.85602070086329,0.1496342179637331,135.0,0.08830307446323236,0.6598118237480207
PPID,13,15,17.048675781007418,16.924691504745024,0.12398427626239439,135.0,0.08830307446323236,0.6598118237480207
SARS1,13,15,17.813383076037933,17.61674496330128,0.19663811273665388,135.0,0.08830307446323236,0.6598118237480207
AHCY,13,15,21.719637829950713,21.599851801190745,0.11978602875996813,135.0,0.08830307446323236,0.6598118237480207
PRCP,13,15,17.197357222363934,16.696745210456495,0.5006120119074389,135.0,0.08830307446323236,0.6598118237480207
PIGS,13,15,17.279075012057657,17.13962747046911,0.13944754158854522,135.0,0.08830307446323236,0.6598118237480207
H4C1,13,15,27.260137370310346,26.9217782101083,0.3383591602020459,135.0,0.08830307446323236,0.6598118237480207
STX17,8,13,14.2991706932926,13.897243314575134,0.40192737871746687,76.0,0.08904614477369896,0.6603238359436707
OPRPN,11,12,16.922501629980157,16.26576783945623,0.6567337905239263,94.0,0.09054915588749132,0.6603238359436707
PSTPIP2,10,15,17.422441750970933,17.69150598419332,-0.2690642332223874,44.0,0.09067732403710935,0.6603238359436707
TM9SF2,12,15,16.91301053266603,16.597388831713737,0.3156217009522919,125.0,0.09229233903407319,0.6603238359436707
PCYT1A,12,15,17.272602834979086,17.11701194646316,0.15559088851592762,125.0,0.09229233903407319,0.6603238359436707
ATXN2L,12,15,17.346293576601383,17.151186642210803,0.19510693439058002,125.0,0.09229233903407319,0.6603238359436707
UBA3,12,15,17.040051716945452,16.883243882705482,0.15680783423997013,125.0,0.09229233903407319,0.6603238359436707
FIP1L1,12,15,17.256133021853476,17.053021885738357,0.203111136115119,125.0,0.09229233903407319,0.6603238359436707
GIMAP4,12,15,18.68383012287117,18.998808358054436,-0.31497823518326484,55.0,0.09229233903407319,0.6603238359436707
UNC13D,12,15,16.514198235006738,16.730775627028763,-0.21657739202202464,55.0,0.09229233903407319,0.6603238359436707
VWA8,12,15,17.44070170977594,17.179195014108647,0.26150669566729334,125.0,0.09229233903407319,0.6603238359436707
CD2BP2,12,15,17.771101348960077,17.402056720481813,0.3690446284782638,125.0,0.09229233903407319,0.6603238359436707
CCDC115,12,15,15.393660317904455,15.120350432934897,0.2733098849695583,125.0,0.09229233903407319,0.6603238359436707
CST6,12,15,16.67358957520039,15.740287811838396,0.9333017633619924,125.0,0.09229233903407319,0.6603238359436707
BOLA2,12,15,17.638970826855914,17.351041293717287,0.2879295331386267,125.0,0.09229233903407319,0.6603238359436707
HLA-G,8,9,11.029914237842489,11.419619500231295,-0.3897052623888069,18.0,0.09271904566022213,0.6603238359436707
BSDC1,11,13,16.141791124905136,15.772163645292313,0.3696274796128236,101.0,0.09292622215469835,0.6603238359436707
CD276,11,13,14.291261738362381,14.377175215012285,-0.08591347664990323,42.0,0.09292622215469835,0.6603238359436707
ARHGAP30,11,13,12.492932056997967,12.78962809122115,-0.29669603422318325,42.0,0.09292622215469835,0.6603238359436707
CDC34,11,13,14.864147816442086,14.588578517184894,0.2755692992571923,101.0,0.09292622215469835,0.6603238359436707
EIF2AK3,5,8,11.844484289903999,11.228630070271585,0.6158542196324142,32.0,0.09324009324009325,0.6603238359436707
VPS72,5,8,12.611727137103186,12.162247795800935,0.44947934130225065,32.0,0.09324009324009325,0.6603238359436707
TCEAL3;TCEAL5,5,8,13.270755505486004,12.875283115511248,0.3954723899747563,32.0,0.09324009324009325,0.6603238359436707
RASAL1,13,14,13.707035904586869,13.326174966899123,0.3808609376877463,126.0,0.09410063754661811,0.6603238359436707
PPP1R1B,9,10,13.790471465304892,13.440621366455574,0.34985009884931806,66.0,0.09416637543787974,0.6603238359436707
MRPS35,9,10,12.322906717652687,11.735509845753835,0.5873968718988518,66.0,0.09416637543787974,0.6603238359436707
FUT8,5,13,14.23332531168958,13.874459567579411,0.3588657441101688,50.0,0.09453781512605043,0.6603238359436707
CEPT1,12,14,14.48981404542991,14.295351411427768,0.19446263400214114,117.0,0.09459935246991134,0.6603238359436707
MSTO1,12,14,17.723132655909215,17.99259800639861,-0.26946535048939424,51.0,0.09459935246991134,0.6603238359436707
BAIAP2,12,14,15.164916088253158,14.85658017142795,0.30833591682520733,117.0,0.09459935246991134,0.6603238359436707
AHCTF1,12,14,14.453828152249889,14.344811682128578,0.10901647012131122,117.0,0.09459935246991134,0.6603238359436707
NCF1,12,14,15.835528417440278,16.061987428336653,-0.22645901089637555,51.0,0.09459935246991134,0.6603238359436707
RPS6KA3,12,14,14.681473454882124,14.854917023100827,-0.173443568218703,51.0,0.09459935246991134,0.6603238359436707
ARAF,12,14,13.204825107940318,13.362814990937178,-0.15798988299686023,51.0,0.09459935246991134,0.6603238359436707
IMP4,12,14,15.386608108638931,15.24740138036378,0.1392067282751519,117.0,0.09459935246991134,0.6603238359436707
ADPRH,11,14,13.279680486605708,13.481125703700647,-0.201445217094939,46.0,0.09497494318847725,0.6603238359436707
DAXX,11,14,14.514308142565893,14.361139012266138,0.1531691302997551,108.0,0.09497494318847725,0.6603238359436707
RAB8B,11,14,16.18272402472078,16.389746800930734,-0.20702277620995346,46.0,0.09497494318847725,0.6603238359436707
FOXRED1,11,14,14.297664534560665,14.064013650871976,0.23365088368868925,108.0,0.09497494318847725,0.6603238359436707
EMC4,11,14,15.038257130029026,14.845349529439627,0.1929076005893986,108.0,0.09497494318847725,0.6603238359436707
RRP8,11,14,16.094186188209573,15.867286267244989,0.2268999209645841,108.0,0.09497494318847725,0.6603238359436707
TRUB1,11,14,13.4812834868361,13.180288886873658,0.3009945999624417,108.0,0.09497494318847725,0.6603238359436707
NEMF,11,14,14.456531376122701,14.256872264712314,0.19965911141038717,108.0,0.09497494318847725,0.6603238359436707
MON1B,9,15,12.365370861253375,12.649270942816363,-0.2839000815629884,39.0,0.09499904058321343,0.6603238359436707
IQGAP3,9,15,16.59832819534199,16.89728153949098,-0.2989533441489911,39.0,0.09499904058321343,0.6603238359436707
MED16,9,13,12.80153129987202,12.543622303276637,0.2579089965953827,84.0,0.0950279527318241,0.6603238359436707
DOK3,9,13,13.570651555452384,13.812829151436715,-0.2421775959843302,33.0,0.0950279527318241,0.6603238359436707
MOB4,9,14,16.115880669910062,15.592745903493853,0.5231347664162094,90.0,0.095049405349338,0.6603238359436707
ACSF2,10,14,13.998317836264562,13.803594445596147,0.1947233906684147,99.0,0.09515917874789913,0.6603238359436707
RETSAT,10,14,13.096424235732451,12.778550968329744,0.3178732674027067,99.0,0.09515917874789913,0.6603238359436707
RENBP,10,14,17.645593599961444,17.959150685503232,-0.3135570855417882,41.0,0.09515917874789913,0.6603238359436707
BICDL2,5,5,12.152235205215494,11.523292212396845,0.628942992818649,21.0,0.09523809523809523,0.6603238359436707
KRT33A,5,5,17.119680502195386,15.189735680591387,1.9299448216039998,21.0,0.09523809523809523,0.6603238359436707
PCM1,11,15,13.150249482813415,12.912454748813053,0.23779473400036188,115.0,0.0967540737087417,0.6603238359436707
KPNA1,11,15,15.83659106546304,15.677175158631231,0.15941590683180884,115.0,0.0967540737087417,0.6603238359436707
ACSS1,11,15,16.981954095911576,16.788894985294224,0.1930591106173516,115.0,0.0967540737087417,0.6603238359436707
CLDN3,11,15,15.577486746619797,15.934706980555294,-0.3572202339354966,50.0,0.0967540737087417,0.6603238359436707
ANAPC7,11,15,15.101629972363042,14.82628454349427,0.2753454288687731,115.0,0.0967540737087417,0.6603238359436707
CHAF1B,11,15,14.665568574082924,14.33939283586357,0.3261757382193533,115.0,0.0967540737087417,0.6603238359436707
LSM2,12,13,14.623596876119258,14.202818774485856,0.42077810163340246,109.0,0.09711956168340277,0.6603238359436707
RUVBL1,13,15,20.071439158461853,19.9643623614337,0.10707679702815298,134.0,0.09724636170336189,0.6603238359436707
JMJD6,13,15,18.154130406261608,17.946646375195705,0.20748403106590274,134.0,0.09724636170336189,0.6603238359436707
MYL6,13,15,22.238061034340383,22.044338055341658,0.19372297899872493,134.0,0.09724636170336189,0.6603238359436707
PGAM1,13,15,20.620935532383864,20.351709353449838,0.26922617893402645,134.0,0.09724636170336189,0.6603238359436707
COPG1,13,15,19.3762245958024,19.249353330482617,0.1268712653197852,134.0,0.09724636170336189,0.6603238359436707
RPL3,13,15,20.653593630183018,20.467355577821202,0.18623805236181568,134.0,0.09724636170336189,0.6603238359436707
SNRPD2,13,15,20.3293001607307,20.073035974850818,0.256264185879882,134.0,0.09724636170336189,0.6603238359436707
MDH1,13,15,20.73816996428876,20.561888605679833,0.17628135860892513,134.0,0.09724636170336189,0.6603238359436707
KRT6B,13,15,21.17415181295036,19.97570338693678,1.1984484260135808,134.0,0.09724636170336189,0.6603238359436707
SGSH,13,15,18.276501040742104,17.714025296616082,0.5624757441260222,134.0,0.09724636170336189,0.6603238359436707
KRT75,13,15,23.37266409911895,22.066428284822507,1.3062358142964428,134.0,0.09724636170336189,0.6603238359436707
DNM2,13,15,21.82311700962702,21.911021983555038,-0.0879049739280191,61.0,0.09724636170336189,0.6603238359436707
SELENBP1,13,15,19.96191146192803,19.792320430070784,0.16959103185724445,134.0,0.09724636170336189,0.6603238359436707
RBM3,13,15,20.5632760257504,20.24179959966334,0.3214764260870595,134.0,0.09724636170336189,0.6603238359436707
HBA1,13,15,24.214644706265542,24.896172918282982,-0.6815282120174402,61.0,0.09724636170336189,0.6603238359436707
PDCD4,13,15,18.214205274283273,18.049102349605537,0.16510292467773624,134.0,0.09724636170336189,0.6603238359436707
MYL9,13,15,20.36577821917029,20.659762677177287,-0.2939844580069959,61.0,0.09724636170336189,0.6603238359436707
YWHAB,13,15,20.80553246889988,20.6888114087386,0.1167210601612787,134.0,0.09724636170336189,0.6603238359436707
UBQLN2,13,15,16.831071101731045,16.502938451011193,0.3281326507198514,134.0,0.09724636170336189,0.6603238359436707
TUBA1A,13,15,19.853016298787853,19.021036906501607,0.8319793922862466,134.0,0.09724636170336189,0.6603238359436707
TUBA1C,13,15,26.546089674065204,26.3943634236875,0.1517262503777026,134.0,0.09724636170336189,0.6603238359436707
BLVRA,13,15,18.87472758127239,19.0652074758646,-0.1904798945922117,61.0,0.09724636170336189,0.6603238359436707
AK2,13,15,19.656230693530087,19.426187833162015,0.23004286036807287,134.0,0.09724636170336189,0.6603238359436707
XRCC6,13,15,20.433221817692456,20.25956925127128,0.17365256642117544,134.0,0.09724636170336189,0.6603238359436707
ASAH1,13,15,19.893560908550658,19.194158618190002,0.6994022903606556,134.0,0.09724636170336189,0.6603238359436707
CCT6A,13,15,20.219420371507777,20.05095817072173,0.16846220078604546,134.0,0.09724636170336189,0.6603238359436707
CCT3,13,15,20.81324805256075,20.63199751332771,0.18125053923303724,134.0,0.09724636170336189,0.6603238359436707
KIN,7,7,10.944367501500476,10.605821880301809,0.3385456211986675,38.0,0.09731934731934733,0.6603238359436707
ITPRIP,7,7,11.964060616960301,11.333733063684688,0.6303275532756132,38.0,0.09731934731934733,0.6603238359436707
HDAC7,8,12,10.88349908371862,11.07306321430081,-0.18956413058218935,26.0,0.09788044772564897,0.6633069509545558
