spot_id,X,Y,tile_x_topleft,tile_y_topleft
slide2_152_19_x144200y38600,144200,38600,144000,38400
slide2_152_19_x144600y38600,144600,38600,144400,38400
slide2_152_19_x145000y38600,145000,38600,144800,38400
slide2_152_19_x145400y38600,145400,38600,145200,38400
slide2_152_19_x145800y38600,145800,38600,145600,38400
slide2_152_19_x146200y38600,146200,38600,146000,38400
slide2_152_19_x146600y38600,146600,38600,146400,38400
slide2_152_19_x147000y38600,147000,38600,146800,38400
slide2_152_19_x147400y38600,147400,38600,147200,38400
slide2_152_19_x147800y38600,147800,38600,147600,38400
slide2_152_19_x148200y38600,148200,38600,148000,38400
slide2_152_19_x148600y38600,148600,38600,148400,38400
slide2_152_19_x149000y38600,149000,38600,148800,38400
slide2_152_19_x149400y38600,149400,38600,149200,38400
slide2_152_19_x149800y38600,149800,38600,149600,38400
slide2_152_19_x150200y38600,150200,38600,150000,38400
slide2_152_19_x150600y38600,150600,38600,150400,38400
slide2_152_19_x151000y38600,151000,38600,150800,38400
slide2_152_19_x151400y38600,151400,38600,151200,38400
slide2_152_19_x151800y38600,151800,38600,151600,38400
slide2_152_19_x157400y38600,157400,38600,157200,38400
slide2_152_19_x157800y38600,157800,38600,157600,38400
slide2_152_19_x158200y38600,158200,38600,158000,38400
slide2_152_19_x162600y38600,162600,38600,162400,38400
slide2_152_19_x163000y38600,163000,38600,162800,38400
slide2_152_19_x164200y38600,164200,38600,164000,38400
slide2_152_19_x164600y38600,164600,38600,164400,38400
slide2_152_19_x165000y38600,165000,38600,164800,38400
slide2_152_19_x165400y38600,165400,38600,165200,38400
slide2_152_19_x165800y38600,165800,38600,165600,38400
slide2_152_19_x166200y38600,166200,38600,166000,38400
slide2_152_19_x166600y38600,166600,38600,166400,38400
slide2_152_19_x167000y38600,167000,38600,166800,38400
slide2_152_19_x167400y38600,167400,38600,167200,38400
slide2_152_19_x167800y38600,167800,38600,167600,38400
slide2_152_19_x168200y38600,168200,38600,168000,38400
slide2_152_19_x168600y38600,168600,38600,168400,38400
slide2_152_19_x169000y38600,169000,38600,168800,38400
slide2_152_19_x169400y38600,169400,38600,169200,38400
slide2_152_19_x170600y38600,170600,38600,170400,38400
slide2_152_19_x171000y38600,171000,38600,170800,38400
slide2_152_19_x171400y38600,171400,38600,171200,38400
slide2_152_19_x171800y38600,171800,38600,171600,38400
slide2_152_19_x172200y38600,172200,38600,172000,38400
slide2_152_19_x172600y38600,172600,38600,172400,38400
slide2_152_19_x215000y38600,215000,38600,214800,38400
slide2_152_19_x218600y38600,218600,38600,218400,38400
slide2_152_19_x219000y38600,219000,38600,218800,38400
slide2_152_19_x219400y38600,219400,38600,219200,38400
slide2_152_19_x219800y38600,219800,38600,219600,38400
slide2_152_19_x220200y38600,220200,38600,220000,38400
slide2_152_19_x220600y38600,220600,38600,220400,38400
slide2_152_19_x221000y38600,221000,38600,220800,38400
slide2_152_19_x200y39000,200,39000,0,38800
slide2_152_19_x600y39000,600,39000,400,38800
slide2_152_19_x1000y39000,1000,39000,800,38800
slide2_152_19_x1400y39000,1400,39000,1200,38800
slide2_152_19_x1800y39000,1800,39000,1600,38800
slide2_152_19_x2200y39000,2200,39000,2000,38800
slide2_152_19_x2600y39000,2600,39000,2400,38800
slide2_152_19_x3000y39000,3000,39000,2800,38800
slide2_152_19_x3400y39000,3400,39000,3200,38800
slide2_152_19_x3800y39000,3800,39000,3600,38800
slide2_152_19_x4200y39000,4200,39000,4000,38800
slide2_152_19_x4600y39000,4600,39000,4400,38800
slide2_152_19_x5000y39000,5000,39000,4800,38800
slide2_152_19_x5400y39000,5400,39000,5200,38800
slide2_152_19_x5800y39000,5800,39000,5600,38800
slide2_152_19_x6200y39000,6200,39000,6000,38800
slide2_152_19_x6600y39000,6600,39000,6400,38800
slide2_152_19_x7000y39000,7000,39000,6800,38800
slide2_152_19_x7400y39000,7400,39000,7200,38800
slide2_152_19_x7800y39000,7800,39000,7600,38800
slide2_152_19_x8200y39000,8200,39000,8000,38800
slide2_152_19_x8600y39000,8600,39000,8400,38800
slide2_152_19_x9000y39000,9000,39000,8800,38800
slide2_152_19_x9400y39000,9400,39000,9200,38800
slide2_152_19_x9800y39000,9800,39000,9600,38800
slide2_152_19_x10200y39000,10200,39000,10000,38800
slide2_152_19_x10600y39000,10600,39000,10400,38800
slide2_152_19_x11000y39000,11000,39000,10800,38800
slide2_152_19_x11400y39000,11400,39000,11200,38800
slide2_152_19_x11800y39000,11800,39000,11600,38800
slide2_152_19_x12200y39000,12200,39000,12000,38800
slide2_152_19_x12600y39000,12600,39000,12400,38800
slide2_152_19_x13000y39000,13000,39000,12800,38800
slide2_152_19_x13400y39000,13400,39000,13200,38800
slide2_152_19_x13800y39000,13800,39000,13600,38800
slide2_152_19_x14200y39000,14200,39000,14000,38800
slide2_152_19_x14600y39000,14600,39000,14400,38800
slide2_152_19_x15000y39000,15000,39000,14800,38800
slide2_152_19_x15400y39000,15400,39000,15200,38800
slide2_152_19_x17000y39000,17000,39000,16800,38800
slide2_152_19_x17400y39000,17400,39000,17200,38800
slide2_152_19_x21000y39000,21000,39000,20800,38800
slide2_152_19_x21400y39000,21400,39000,21200,38800
slide2_152_19_x22200y39000,22200,39000,22000,38800
slide2_152_19_x22600y39000,22600,39000,22400,38800
slide2_152_19_x23000y39000,23000,39000,22800,38800
slide2_152_19_x53800y39000,53800,39000,53600,38800
slide2_152_19_x54200y39000,54200,39000,54000,38800
slide2_152_19_x54600y39000,54600,39000,54400,38800
slide2_152_19_x55000y39000,55000,39000,54800,38800
slide2_152_19_x55400y39000,55400,39000,55200,38800
slide2_152_19_x55800y39000,55800,39000,55600,38800
slide2_152_19_x56200y39000,56200,39000,56000,38800
slide2_152_19_x56600y39000,56600,39000,56400,38800
slide2_152_19_x57000y39000,57000,39000,56800,38800
slide2_152_19_x71000y39000,71000,39000,70800,38800
slide2_152_19_x71400y39000,71400,39000,71200,38800
slide2_152_19_x71800y39000,71800,39000,71600,38800
slide2_152_19_x72200y39000,72200,39000,72000,38800
slide2_152_19_x72600y39000,72600,39000,72400,38800
slide2_152_19_x73000y39000,73000,39000,72800,38800
slide2_152_19_x73400y39000,73400,39000,73200,38800
slide2_152_19_x73800y39000,73800,39000,73600,38800
slide2_152_19_x74200y39000,74200,39000,74000,38800
slide2_152_19_x74600y39000,74600,39000,74400,38800
slide2_152_19_x75000y39000,75000,39000,74800,38800
slide2_152_19_x75400y39000,75400,39000,75200,38800
slide2_152_19_x75800y39000,75800,39000,75600,38800
slide2_152_19_x77800y39000,77800,39000,77600,38800
slide2_152_19_x78200y39000,78200,39000,78000,38800
slide2_152_19_x81000y39000,81000,39000,80800,38800
slide2_152_19_x81400y39000,81400,39000,81200,38800
slide2_152_19_x81800y39000,81800,39000,81600,38800
slide2_152_19_x82200y39000,82200,39000,82000,38800
slide2_152_19_x82600y39000,82600,39000,82400,38800
slide2_152_19_x83000y39000,83000,39000,82800,38800
slide2_152_19_x83400y39000,83400,39000,83200,38800
slide2_152_19_x83800y39000,83800,39000,83600,38800
slide2_152_19_x84200y39000,84200,39000,84000,38800
slide2_152_19_x84600y39000,84600,39000,84400,38800
slide2_152_19_x85000y39000,85000,39000,84800,38800
slide2_152_19_x85400y39000,85400,39000,85200,38800
slide2_152_19_x85800y39000,85800,39000,85600,38800
slide2_152_19_x86200y39000,86200,39000,86000,38800
slide2_152_19_x86600y39000,86600,39000,86400,38800
slide2_152_19_x87000y39000,87000,39000,86800,38800
slide2_152_19_x87400y39000,87400,39000,87200,38800
slide2_152_19_x87800y39000,87800,39000,87600,38800
slide2_152_19_x88200y39000,88200,39000,88000,38800
slide2_152_19_x88600y39000,88600,39000,88400,38800
slide2_152_19_x89000y39000,89000,39000,88800,38800
slide2_152_19_x89400y39000,89400,39000,89200,38800
slide2_152_19_x89800y39000,89800,39000,89600,38800
slide2_152_19_x90200y39000,90200,39000,90000,38800
slide2_152_19_x90600y39000,90600,39000,90400,38800
slide2_152_19_x91000y39000,91000,39000,90800,38800
slide2_152_19_x91400y39000,91400,39000,91200,38800
slide2_152_19_x91800y39000,91800,39000,91600,38800
slide2_152_19_x92200y39000,92200,39000,92000,38800
slide2_152_19_x92600y39000,92600,39000,92400,38800
slide2_152_19_x93000y39000,93000,39000,92800,38800
slide2_152_19_x93400y39000,93400,39000,93200,38800
slide2_152_19_x93800y39000,93800,39000,93600,38800
slide2_152_19_x94200y39000,94200,39000,94000,38800
slide2_152_19_x94600y39000,94600,39000,94400,38800
slide2_152_19_x95000y39000,95000,39000,94800,38800
slide2_152_19_x96200y39000,96200,39000,96000,38800
slide2_152_19_x96600y39000,96600,39000,96400,38800
slide2_152_19_x97000y39000,97000,39000,96800,38800
slide2_152_19_x97400y39000,97400,39000,97200,38800
slide2_152_19_x97800y39000,97800,39000,97600,38800
slide2_152_19_x98200y39000,98200,39000,98000,38800
slide2_152_19_x98600y39000,98600,39000,98400,38800
slide2_152_19_x99000y39000,99000,39000,98800,38800
slide2_152_19_x99400y39000,99400,39000,99200,38800
slide2_152_19_x99800y39000,99800,39000,99600,38800
slide2_152_19_x100200y39000,100200,39000,100000,38800
slide2_152_19_x100600y39000,100600,39000,100400,38800
slide2_152_19_x101000y39000,101000,39000,100800,38800
slide2_152_19_x101400y39000,101400,39000,101200,38800
slide2_152_19_x101800y39000,101800,39000,101600,38800
slide2_152_19_x102200y39000,102200,39000,102000,38800
slide2_152_19_x102600y39000,102600,39000,102400,38800
slide2_152_19_x103000y39000,103000,39000,102800,38800
slide2_152_19_x103400y39000,103400,39000,103200,38800
slide2_152_19_x103800y39000,103800,39000,103600,38800
slide2_152_19_x104200y39000,104200,39000,104000,38800
slide2_152_19_x104600y39000,104600,39000,104400,38800
slide2_152_19_x105000y39000,105000,39000,104800,38800
slide2_152_19_x105400y39000,105400,39000,105200,38800
slide2_152_19_x105800y39000,105800,39000,105600,38800
slide2_152_19_x106200y39000,106200,39000,106000,38800
slide2_152_19_x106600y39000,106600,39000,106400,38800
slide2_152_19_x107000y39000,107000,39000,106800,38800
slide2_152_19_x107400y39000,107400,39000,107200,38800
slide2_152_19_x107800y39000,107800,39000,107600,38800
slide2_152_19_x108200y39000,108200,39000,108000,38800
slide2_152_19_x108600y39000,108600,39000,108400,38800
slide2_152_19_x109000y39000,109000,39000,108800,38800
slide2_152_19_x109400y39000,109400,39000,109200,38800
slide2_152_19_x109800y39000,109800,39000,109600,38800
slide2_152_19_x110200y39000,110200,39000,110000,38800
slide2_152_19_x110600y39000,110600,39000,110400,38800
slide2_152_19_x111000y39000,111000,39000,110800,38800
slide2_152_19_x111400y39000,111400,39000,111200,38800
slide2_152_19_x111800y39000,111800,39000,111600,38800
slide2_152_19_x112200y39000,112200,39000,112000,38800
slide2_152_19_x112600y39000,112600,39000,112400,38800
slide2_152_19_x113000y39000,113000,39000,112800,38800
slide2_152_19_x113400y39000,113400,39000,113200,38800
slide2_152_19_x113800y39000,113800,39000,113600,38800
slide2_152_19_x114200y39000,114200,39000,114000,38800
slide2_152_19_x114600y39000,114600,39000,114400,38800
slide2_152_19_x115000y39000,115000,39000,114800,38800
slide2_152_19_x115400y39000,115400,39000,115200,38800
slide2_152_19_x115800y39000,115800,39000,115600,38800
slide2_152_19_x116200y39000,116200,39000,116000,38800
slide2_152_19_x116600y39000,116600,39000,116400,38800
slide2_152_19_x117000y39000,117000,39000,116800,38800
slide2_152_19_x117400y39000,117400,39000,117200,38800
slide2_152_19_x117800y39000,117800,39000,117600,38800
slide2_152_19_x118200y39000,118200,39000,118000,38800
slide2_152_19_x118600y39000,118600,39000,118400,38800
slide2_152_19_x119000y39000,119000,39000,118800,38800
slide2_152_19_x119400y39000,119400,39000,119200,38800
slide2_152_19_x119800y39000,119800,39000,119600,38800
slide2_152_19_x120200y39000,120200,39000,120000,38800
slide2_152_19_x120600y39000,120600,39000,120400,38800
slide2_152_19_x121000y39000,121000,39000,120800,38800
slide2_152_19_x121400y39000,121400,39000,121200,38800
slide2_152_19_x121800y39000,121800,39000,121600,38800
slide2_152_19_x122200y39000,122200,39000,122000,38800
slide2_152_19_x122600y39000,122600,39000,122400,38800
slide2_152_19_x123000y39000,123000,39000,122800,38800
slide2_152_19_x123400y39000,123400,39000,123200,38800
slide2_152_19_x123800y39000,123800,39000,123600,38800
slide2_152_19_x124200y39000,124200,39000,124000,38800
slide2_152_19_x124600y39000,124600,39000,124400,38800
slide2_152_19_x125000y39000,125000,39000,124800,38800
slide2_152_19_x125400y39000,125400,39000,125200,38800
slide2_152_19_x125800y39000,125800,39000,125600,38800
slide2_152_19_x126200y39000,126200,39000,126000,38800
slide2_152_19_x126600y39000,126600,39000,126400,38800
slide2_152_19_x127000y39000,127000,39000,126800,38800
slide2_152_19_x127400y39000,127400,39000,127200,38800
slide2_152_19_x127800y39000,127800,39000,127600,38800
slide2_152_19_x128200y39000,128200,39000,128000,38800
slide2_152_19_x128600y39000,128600,39000,128400,38800
slide2_152_19_x129000y39000,129000,39000,128800,38800
slide2_152_19_x129400y39000,129400,39000,129200,38800
slide2_152_19_x129800y39000,129800,39000,129600,38800
slide2_152_19_x130200y39000,130200,39000,130000,38800
slide2_152_19_x130600y39000,130600,39000,130400,38800
slide2_152_19_x131000y39000,131000,39000,130800,38800
slide2_152_19_x131400y39000,131400,39000,131200,38800
slide2_152_19_x131800y39000,131800,39000,131600,38800
slide2_152_19_x132200y39000,132200,39000,132000,38800
slide2_152_19_x132600y39000,132600,39000,132400,38800
slide2_152_19_x133000y39000,133000,39000,132800,38800
slide2_152_19_x133400y39000,133400,39000,133200,38800
slide2_152_19_x133800y39000,133800,39000,133600,38800
slide2_152_19_x134200y39000,134200,39000,134000,38800
slide2_152_19_x134600y39000,134600,39000,134400,38800
slide2_152_19_x135000y39000,135000,39000,134800,38800
slide2_152_19_x135400y39000,135400,39000,135200,38800
slide2_152_19_x135800y39000,135800,39000,135600,38800
slide2_152_19_x136200y39000,136200,39000,136000,38800
slide2_152_19_x136600y39000,136600,39000,136400,38800
slide2_152_19_x137000y39000,137000,39000,136800,38800
slide2_152_19_x137400y39000,137400,39000,137200,38800
slide2_152_19_x137800y39000,137800,39000,137600,38800
slide2_152_19_x138200y39000,138200,39000,138000,38800
slide2_152_19_x138600y39000,138600,39000,138400,38800
slide2_152_19_x139000y39000,139000,39000,138800,38800
slide2_152_19_x139400y39000,139400,39000,139200,38800
slide2_152_19_x139800y39000,139800,39000,139600,38800
slide2_152_19_x140200y39000,140200,39000,140000,38800
slide2_152_19_x140600y39000,140600,39000,140400,38800
slide2_152_19_x141000y39000,141000,39000,140800,38800
slide2_152_19_x141400y39000,141400,39000,141200,38800
slide2_152_19_x141800y39000,141800,39000,141600,38800
slide2_152_19_x142200y39000,142200,39000,142000,38800
slide2_152_19_x142600y39000,142600,39000,142400,38800
slide2_152_19_x143000y39000,143000,39000,142800,38800
slide2_152_19_x143400y39000,143400,39000,143200,38800
slide2_152_19_x143800y39000,143800,39000,143600,38800
slide2_152_19_x144200y39000,144200,39000,144000,38800
slide2_152_19_x144600y39000,144600,39000,144400,38800
slide2_152_19_x145000y39000,145000,39000,144800,38800
slide2_152_19_x145400y39000,145400,39000,145200,38800
slide2_152_19_x145800y39000,145800,39000,145600,38800
slide2_152_19_x146200y39000,146200,39000,146000,38800
slide2_152_19_x146600y39000,146600,39000,146400,38800
slide2_152_19_x147000y39000,147000,39000,146800,38800
slide2_152_19_x147400y39000,147400,39000,147200,38800
slide2_152_19_x147800y39000,147800,39000,147600,38800
slide2_152_19_x148200y39000,148200,39000,148000,38800
slide2_152_19_x148600y39000,148600,39000,148400,38800
slide2_152_19_x149000y39000,149000,39000,148800,38800
slide2_152_19_x149400y39000,149400,39000,149200,38800
slide2_152_19_x149800y39000,149800,39000,149600,38800
slide2_152_19_x150200y39000,150200,39000,150000,38800
slide2_152_19_x150600y39000,150600,39000,150400,38800
slide2_152_19_x151000y39000,151000,39000,150800,38800
slide2_152_19_x157800y39000,157800,39000,157600,38800
slide2_152_19_x158200y39000,158200,39000,158000,38800
slide2_152_19_x158600y39000,158600,39000,158400,38800
slide2_152_19_x165000y39000,165000,39000,164800,38800
slide2_152_19_x165400y39000,165400,39000,165200,38800
slide2_152_19_x165800y39000,165800,39000,165600,38800
slide2_152_19_x166200y39000,166200,39000,166000,38800
slide2_152_19_x166600y39000,166600,39000,166400,38800
slide2_152_19_x167000y39000,167000,39000,166800,38800
slide2_152_19_x167400y39000,167400,39000,167200,38800
slide2_152_19_x167800y39000,167800,39000,167600,38800
slide2_152_19_x168200y39000,168200,39000,168000,38800
slide2_152_19_x168600y39000,168600,39000,168400,38800
slide2_152_19_x169000y39000,169000,39000,168800,38800
slide2_152_19_x169400y39000,169400,39000,169200,38800
slide2_152_19_x169800y39000,169800,39000,169600,38800
slide2_152_19_x170200y39000,170200,39000,170000,38800
slide2_152_19_x170600y39000,170600,39000,170400,38800
slide2_152_19_x171000y39000,171000,39000,170800,38800
slide2_152_19_x171400y39000,171400,39000,171200,38800
slide2_152_19_x218600y39000,218600,39000,218400,38800
slide2_152_19_x220200y39000,220200,39000,220000,38800
slide2_152_19_x220600y39000,220600,39000,220400,38800
slide2_152_19_x221000y39000,221000,39000,220800,38800
slide2_152_19_x200y39400,200,39400,0,39200
slide2_152_19_x600y39400,600,39400,400,39200
slide2_152_19_x1000y39400,1000,39400,800,39200
slide2_152_19_x1400y39400,1400,39400,1200,39200
slide2_152_19_x1800y39400,1800,39400,1600,39200
slide2_152_19_x2200y39400,2200,39400,2000,39200
slide2_152_19_x2600y39400,2600,39400,2400,39200
slide2_152_19_x3000y39400,3000,39400,2800,39200
slide2_152_19_x3400y39400,3400,39400,3200,39200
slide2_152_19_x3800y39400,3800,39400,3600,39200
slide2_152_19_x4200y39400,4200,39400,4000,39200
slide2_152_19_x4600y39400,4600,39400,4400,39200
slide2_152_19_x5000y39400,5000,39400,4800,39200
slide2_152_19_x5400y39400,5400,39400,5200,39200
slide2_152_19_x5800y39400,5800,39400,5600,39200
slide2_152_19_x6200y39400,6200,39400,6000,39200
slide2_152_19_x6600y39400,6600,39400,6400,39200
slide2_152_19_x7000y39400,7000,39400,6800,39200
slide2_152_19_x7400y39400,7400,39400,7200,39200
slide2_152_19_x7800y39400,7800,39400,7600,39200
slide2_152_19_x8200y39400,8200,39400,8000,39200
