spot_id,X,Y,array_col,array_row
slide1_085_12_r172c382,76512,59694,382,172
slide1_085_12_r172c384,76912,59694,384,172
slide1_085_12_r172c386,77312,59694,386,172
slide1_085_12_r172c388,77712,59694,388,172
slide1_085_12_r172c390,78112,59694,390,172
slide1_085_12_r172c392,78512,59694,392,172
slide1_085_12_r172c394,78912,59694,394,172
slide1_085_12_r172c396,79312,59694,396,172
slide1_085_12_r172c398,79712,59694,398,172
slide1_085_12_r172c400,80112,59694,400,172
slide1_085_12_r172c402,80512,59694,402,172
slide1_085_12_r172c404,80912,59694,404,172
slide1_085_12_r172c406,81312,59694,406,172
slide1_085_12_r172c408,81712,59694,408,172
slide1_085_12_r172c410,82112,59694,410,172
slide1_085_12_r172c412,82512,59694,412,172
slide1_085_12_r172c414,82912,59694,414,172
slide1_085_12_r172c416,83312,59694,416,172
slide1_085_12_r172c418,83712,59694,418,172
slide1_085_12_r172c420,84112,59694,420,172
slide1_085_12_r172c422,84512,59694,422,172
slide1_085_12_r172c424,84912,59694,424,172
slide1_085_12_r172c426,85312,59694,426,172
slide1_085_12_r172c428,85712,59694,428,172
slide1_085_12_r172c430,86112,59694,430,172
slide1_085_12_r172c432,86512,59694,432,172
slide1_085_12_r172c434,86912,59694,434,172
slide1_085_12_r172c436,87312,59694,436,172
slide1_085_12_r172c438,87712,59694,438,172
slide1_085_12_r172c440,88112,59694,440,172
slide1_085_12_r172c442,88512,59694,442,172
slide1_085_12_r172c444,88912,59694,444,172
slide1_085_12_r172c446,89312,59694,446,172
slide1_085_12_r172c448,89712,59694,448,172
slide1_085_12_r172c450,90112,59694,450,172
slide1_085_12_r172c452,90512,59694,452,172
slide1_085_12_r172c454,90912,59694,454,172
slide1_085_12_r172c456,91312,59694,456,172
slide1_085_12_r172c458,91712,59694,458,172
slide1_085_12_r172c460,92112,59694,460,172
slide1_085_12_r172c462,92512,59694,462,172
slide1_085_12_r172c464,92912,59694,464,172
slide1_085_12_r172c466,93312,59694,466,172
slide1_085_12_r172c468,93712,59694,468,172
slide1_085_12_r172c470,94112,59694,470,172
slide1_085_12_r172c472,94512,59694,472,172
slide1_085_12_r172c474,94912,59694,474,172
slide1_085_12_r172c476,95312,59694,476,172
slide1_085_12_r172c478,95712,59694,478,172
slide1_085_12_r172c480,96112,59694,480,172
slide1_085_12_r172c482,96512,59694,482,172
slide1_085_12_r172c484,96912,59694,484,172
slide1_085_12_r172c486,97312,59694,486,172
slide1_085_12_r172c488,97712,59694,488,172
slide1_085_12_r172c490,98112,59694,490,172
slide1_085_12_r172c492,98512,59694,492,172
slide1_085_12_r172c494,98912,59694,494,172
slide1_085_12_r172c496,99312,59694,496,172
slide1_085_12_r172c498,99712,59694,498,172
slide1_085_12_r172c500,100112,59694,500,172
slide1_085_12_r172c502,100512,59694,502,172
slide1_085_12_r172c504,100912,59694,504,172
slide1_085_12_r172c506,101312,59694,506,172
slide1_085_12_r172c508,101712,59694,508,172
slide1_085_12_r172c510,102112,59694,510,172
slide1_085_12_r172c512,102512,59694,512,172
slide1_085_12_r172c514,102912,59694,514,172
slide1_085_12_r172c516,103312,59694,516,172
slide1_085_12_r172c518,103712,59694,518,172
slide1_085_12_r172c520,104112,59694,520,172
slide1_085_12_r172c522,104512,59694,522,172
slide1_085_12_r172c524,104912,59694,524,172
slide1_085_12_r172c536,107312,59694,536,172
slide1_085_12_r172c538,107712,59694,538,172
slide1_085_12_r172c546,109312,59694,546,172
slide1_085_12_r172c548,109712,59694,548,172
slide1_085_12_r172c550,110112,59694,550,172
slide1_085_12_r172c554,110912,59694,554,172
slide1_085_12_r172c556,111312,59694,556,172
slide1_085_12_r172c558,111712,59694,558,172
slide1_085_12_r172c584,116912,59694,584,172
slide1_085_12_r172c586,117312,59694,586,172
slide1_085_12_r172c610,122112,59694,610,172
slide1_085_12_r172c612,122512,59694,612,172
slide1_085_12_r172c620,124112,59694,620,172
slide1_085_12_r172c622,124512,59694,622,172
slide1_085_12_r172c624,124912,59694,624,172
slide1_085_12_r172c626,125312,59694,626,172
slide1_085_12_r172c628,125712,59694,628,172
slide1_085_12_r172c630,126112,59694,630,172
slide1_085_12_r172c632,126512,59694,632,172
slide1_085_12_r172c634,126912,59694,634,172
slide1_085_12_r172c636,127312,59694,636,172
slide1_085_12_r172c638,127712,59694,638,172
slide1_085_12_r172c664,132912,59694,664,172
slide1_085_12_r172c666,133312,59694,666,172
slide1_085_12_r172c668,133712,59694,668,172
slide1_085_12_r173c309,61912,60040,309,173
slide1_085_12_r173c311,62312,60040,311,173
slide1_085_12_r173c313,62712,60040,313,173
slide1_085_12_r173c315,63112,60040,315,173
slide1_085_12_r173c317,63512,60040,317,173
slide1_085_12_r173c319,63912,60040,319,173
slide1_085_12_r173c321,64312,60040,321,173
slide1_085_12_r173c323,64712,60040,323,173
slide1_085_12_r173c325,65112,60040,325,173
slide1_085_12_r173c327,65512,60040,327,173
slide1_085_12_r173c329,65912,60040,329,173
slide1_085_12_r173c331,66312,60040,331,173
slide1_085_12_r173c333,66712,60040,333,173
slide1_085_12_r173c335,67112,60040,335,173
slide1_085_12_r173c337,67512,60040,337,173
slide1_085_12_r173c339,67912,60040,339,173
slide1_085_12_r173c341,68312,60040,341,173
slide1_085_12_r173c343,68712,60040,343,173
slide1_085_12_r173c345,69112,60040,345,173
slide1_085_12_r173c347,69512,60040,347,173
slide1_085_12_r173c349,69912,60040,349,173
slide1_085_12_r173c351,70312,60040,351,173
slide1_085_12_r173c353,70712,60040,353,173
slide1_085_12_r173c355,71112,60040,355,173
slide1_085_12_r173c357,71512,60040,357,173
slide1_085_12_r173c359,71912,60040,359,173
slide1_085_12_r173c361,72312,60040,361,173
slide1_085_12_r173c363,72712,60040,363,173
slide1_085_12_r173c365,73112,60040,365,173
slide1_085_12_r173c367,73512,60040,367,173
slide1_085_12_r173c369,73912,60040,369,173
slide1_085_12_r173c371,74312,60040,371,173
slide1_085_12_r173c373,74712,60040,373,173
slide1_085_12_r173c375,75112,60040,375,173
slide1_085_12_r173c377,75512,60040,377,173
slide1_085_12_r173c379,75912,60040,379,173
slide1_085_12_r173c381,76312,60040,381,173
slide1_085_12_r173c383,76712,60040,383,173
slide1_085_12_r173c385,77112,60040,385,173
slide1_085_12_r173c387,77512,60040,387,173
slide1_085_12_r173c389,77912,60040,389,173
slide1_085_12_r173c391,78312,60040,391,173
slide1_085_12_r173c393,78712,60040,393,173
slide1_085_12_r173c395,79112,60040,395,173
slide1_085_12_r173c397,79512,60040,397,173
slide1_085_12_r173c399,79912,60040,399,173
slide1_085_12_r173c401,80312,60040,401,173
slide1_085_12_r173c403,80712,60040,403,173
slide1_085_12_r173c405,81112,60040,405,173
slide1_085_12_r173c407,81512,60040,407,173
slide1_085_12_r173c409,81912,60040,409,173
slide1_085_12_r173c411,82312,60040,411,173
slide1_085_12_r173c413,82712,60040,413,173
slide1_085_12_r173c415,83112,60040,415,173
slide1_085_12_r173c417,83512,60040,417,173
slide1_085_12_r173c419,83912,60040,419,173
slide1_085_12_r173c421,84312,60040,421,173
slide1_085_12_r173c423,84712,60040,423,173
slide1_085_12_r173c425,85112,60040,425,173
slide1_085_12_r173c427,85512,60040,427,173
slide1_085_12_r173c429,85912,60040,429,173
slide1_085_12_r173c431,86312,60040,431,173
slide1_085_12_r173c433,86712,60040,433,173
slide1_085_12_r173c435,87112,60040,435,173
slide1_085_12_r173c437,87512,60040,437,173
slide1_085_12_r173c439,87912,60040,439,173
slide1_085_12_r173c441,88312,60040,441,173
slide1_085_12_r173c443,88712,60040,443,173
slide1_085_12_r173c445,89112,60040,445,173
slide1_085_12_r173c447,89512,60040,447,173
slide1_085_12_r173c449,89912,60040,449,173
slide1_085_12_r173c451,90312,60040,451,173
slide1_085_12_r173c453,90712,60040,453,173
slide1_085_12_r173c455,91112,60040,455,173
slide1_085_12_r173c457,91512,60040,457,173
slide1_085_12_r173c459,91912,60040,459,173
slide1_085_12_r173c461,92312,60040,461,173
slide1_085_12_r173c463,92712,60040,463,173
slide1_085_12_r173c465,93112,60040,465,173
slide1_085_12_r173c467,93512,60040,467,173
slide1_085_12_r173c469,93912,60040,469,173
slide1_085_12_r173c471,94312,60040,471,173
slide1_085_12_r173c473,94712,60040,473,173
slide1_085_12_r173c475,95112,60040,475,173
slide1_085_12_r173c477,95512,60040,477,173
slide1_085_12_r173c479,95912,60040,479,173
slide1_085_12_r173c481,96312,60040,481,173
slide1_085_12_r173c483,96712,60040,483,173
slide1_085_12_r173c485,97112,60040,485,173
slide1_085_12_r173c487,97512,60040,487,173
slide1_085_12_r173c489,97912,60040,489,173
slide1_085_12_r173c491,98312,60040,491,173
slide1_085_12_r173c493,98712,60040,493,173
slide1_085_12_r173c495,99112,60040,495,173
slide1_085_12_r173c497,99512,60040,497,173
slide1_085_12_r173c499,99912,60040,499,173
slide1_085_12_r173c501,100312,60040,501,173
slide1_085_12_r173c503,100712,60040,503,173
slide1_085_12_r173c505,101112,60040,505,173
slide1_085_12_r173c507,101512,60040,507,173
slide1_085_12_r173c509,101912,60040,509,173
slide1_085_12_r173c511,102312,60040,511,173
slide1_085_12_r173c513,102712,60040,513,173
slide1_085_12_r173c515,103112,60040,515,173
slide1_085_12_r173c517,103512,60040,517,173
slide1_085_12_r173c519,103912,60040,519,173
slide1_085_12_r173c521,104312,60040,521,173
slide1_085_12_r173c523,104712,60040,523,173
slide1_085_12_r173c537,107512,60040,537,173
slide1_085_12_r173c539,107912,60040,539,173
slide1_085_12_r173c541,108312,60040,541,173
slide1_085_12_r173c545,109112,60040,545,173
slide1_085_12_r173c547,109512,60040,547,173
slide1_085_12_r173c549,109912,60040,549,173
slide1_085_12_r173c551,110312,60040,551,173
slide1_085_12_r173c559,111912,60040,559,173
slide1_085_12_r173c611,122312,60040,611,173
slide1_085_12_r173c621,124312,60040,621,173
slide1_085_12_r173c623,124712,60040,623,173
slide1_085_12_r173c625,125112,60040,625,173
slide1_085_12_r173c627,125512,60040,627,173
slide1_085_12_r173c629,125912,60040,629,173
slide1_085_12_r173c631,126312,60040,631,173
slide1_085_12_r173c633,126712,60040,633,173
slide1_085_12_r173c635,127112,60040,635,173
slide1_085_12_r173c637,127512,60040,637,173
slide1_085_12_r173c639,127912,60040,639,173
slide1_085_12_r173c641,128312,60040,641,173
slide1_085_12_r173c663,132712,60040,663,173
slide1_085_12_r173c665,133112,60040,665,173
slide1_085_12_r173c667,133512,60040,667,173
slide1_085_12_r173c669,133912,60040,669,173
slide1_085_12_r173c671,134312,60040,671,173
slide1_085_12_r173c673,134712,60040,673,173
slide1_085_12_r173c677,135512,60040,677,173
slide1_085_12_r174c310,62112,60387,310,174
slide1_085_12_r174c312,62512,60387,312,174
slide1_085_12_r174c314,62912,60387,314,174
slide1_085_12_r174c316,63312,60387,316,174
slide1_085_12_r174c318,63712,60387,318,174
slide1_085_12_r174c320,64112,60387,320,174
slide1_085_12_r174c322,64512,60387,322,174
slide1_085_12_r174c324,64912,60387,324,174
slide1_085_12_r174c326,65312,60387,326,174
slide1_085_12_r174c328,65712,60387,328,174
slide1_085_12_r174c330,66112,60387,330,174
slide1_085_12_r174c332,66512,60387,332,174
slide1_085_12_r174c334,66912,60387,334,174
slide1_085_12_r174c336,67312,60387,336,174
slide1_085_12_r174c338,67712,60387,338,174
slide1_085_12_r174c340,68112,60387,340,174
slide1_085_12_r174c342,68512,60387,342,174
slide1_085_12_r174c344,68912,60387,344,174
slide1_085_12_r174c346,69312,60387,346,174
slide1_085_12_r174c348,69712,60387,348,174
slide1_085_12_r174c350,70112,60387,350,174
slide1_085_12_r174c352,70512,60387,352,174
slide1_085_12_r174c354,70912,60387,354,174
slide1_085_12_r174c356,71312,60387,356,174
slide1_085_12_r174c358,71712,60387,358,174
slide1_085_12_r174c360,72112,60387,360,174
slide1_085_12_r174c362,72512,60387,362,174
slide1_085_12_r174c364,72912,60387,364,174
slide1_085_12_r174c366,73312,60387,366,174
slide1_085_12_r174c368,73712,60387,368,174
slide1_085_12_r174c370,74112,60387,370,174
slide1_085_12_r174c372,74512,60387,372,174
slide1_085_12_r174c374,74912,60387,374,174
slide1_085_12_r174c376,75312,60387,376,174
slide1_085_12_r174c378,75712,60387,378,174
slide1_085_12_r174c380,76112,60387,380,174
slide1_085_12_r174c382,76512,60387,382,174
slide1_085_12_r174c384,76912,60387,384,174
slide1_085_12_r174c386,77312,60387,386,174
slide1_085_12_r174c388,77712,60387,388,174
slide1_085_12_r174c390,78112,60387,390,174
slide1_085_12_r174c392,78512,60387,392,174
slide1_085_12_r174c394,78912,60387,394,174
slide1_085_12_r174c396,79312,60387,396,174
slide1_085_12_r174c398,79712,60387,398,174
slide1_085_12_r174c400,80112,60387,400,174
slide1_085_12_r174c402,80512,60387,402,174
slide1_085_12_r174c404,80912,60387,404,174
slide1_085_12_r174c406,81312,60387,406,174
slide1_085_12_r174c408,81712,60387,408,174
slide1_085_12_r174c410,82112,60387,410,174
slide1_085_12_r174c412,82512,60387,412,174
slide1_085_12_r174c414,82912,60387,414,174
slide1_085_12_r174c416,83312,60387,416,174
slide1_085_12_r174c418,83712,60387,418,174
slide1_085_12_r174c420,84112,60387,420,174
slide1_085_12_r174c422,84512,60387,422,174
slide1_085_12_r174c424,84912,60387,424,174
slide1_085_12_r174c426,85312,60387,426,174
slide1_085_12_r174c428,85712,60387,428,174
slide1_085_12_r174c430,86112,60387,430,174
slide1_085_12_r174c432,86512,60387,432,174
slide1_085_12_r174c434,86912,60387,434,174
slide1_085_12_r174c436,87312,60387,436,174
slide1_085_12_r174c438,87712,60387,438,174
slide1_085_12_r174c440,88112,60387,440,174
slide1_085_12_r174c442,88512,60387,442,174
slide1_085_12_r174c444,88912,60387,444,174
slide1_085_12_r174c446,89312,60387,446,174
slide1_085_12_r174c448,89712,60387,448,174
slide1_085_12_r174c450,90112,60387,450,174
slide1_085_12_r174c452,90512,60387,452,174
slide1_085_12_r174c454,90912,60387,454,174
slide1_085_12_r174c456,91312,60387,456,174
slide1_085_12_r174c458,91712,60387,458,174
slide1_085_12_r174c460,92112,60387,460,174
slide1_085_12_r174c462,92512,60387,462,174
slide1_085_12_r174c464,92912,60387,464,174
slide1_085_12_r174c466,93312,60387,466,174
slide1_085_12_r174c468,93712,60387,468,174
slide1_085_12_r174c470,94112,60387,470,174
slide1_085_12_r174c472,94512,60387,472,174
slide1_085_12_r174c474,94912,60387,474,174
slide1_085_12_r174c476,95312,60387,476,174
slide1_085_12_r174c478,95712,60387,478,174
slide1_085_12_r174c480,96112,60387,480,174
slide1_085_12_r174c482,96512,60387,482,174
slide1_085_12_r174c484,96912,60387,484,174
slide1_085_12_r174c486,97312,60387,486,174
slide1_085_12_r174c488,97712,60387,488,174
slide1_085_12_r174c490,98112,60387,490,174
slide1_085_12_r174c492,98512,60387,492,174
slide1_085_12_r174c494,98912,60387,494,174
slide1_085_12_r174c496,99312,60387,496,174
slide1_085_12_r174c498,99712,60387,498,174
slide1_085_12_r174c500,100112,60387,500,174
slide1_085_12_r174c502,100512,60387,502,174
slide1_085_12_r174c504,100912,60387,504,174
slide1_085_12_r174c506,101312,60387,506,174
slide1_085_12_r174c508,101712,60387,508,174
slide1_085_12_r174c510,102112,60387,510,174
slide1_085_12_r174c512,102512,60387,512,174
slide1_085_12_r174c514,102912,60387,514,174
slide1_085_12_r174c516,103312,60387,516,174
slide1_085_12_r174c518,103712,60387,518,174
slide1_085_12_r174c520,104112,60387,520,174
slide1_085_12_r174c522,104512,60387,522,174
slide1_085_12_r174c564,112912,60387,564,174
slide1_085_12_r174c610,122112,60387,610,174
slide1_085_12_r174c612,122512,60387,612,174
slide1_085_12_r174c614,122912,60387,614,174
slide1_085_12_r174c622,124512,60387,622,174
slide1_085_12_r174c624,124912,60387,624,174
slide1_085_12_r174c626,125312,60387,626,174
slide1_085_12_r174c628,125712,60387,628,174
slide1_085_12_r174c630,126112,60387,630,174
slide1_085_12_r174c632,126512,60387,632,174
slide1_085_12_r174c634,126912,60387,634,174
slide1_085_12_r174c636,127312,60387,636,174
slide1_085_12_r174c638,127712,60387,638,174
slide1_085_12_r174c640,128112,60387,640,174
slide1_085_12_r174c642,128512,60387,642,174
slide1_085_12_r174c644,128912,60387,644,174
slide1_085_12_r174c662,132512,60387,662,174
slide1_085_12_r174c664,132912,60387,664,174
slide1_085_12_r175c311,62312,60733,311,175
slide1_085_12_r175c313,62712,60733,313,175
slide1_085_12_r175c315,63112,60733,315,175
slide1_085_12_r175c317,63512,60733,317,175
slide1_085_12_r175c319,63912,60733,319,175
slide1_085_12_r175c321,64312,60733,321,175
slide1_085_12_r175c323,64712,60733,323,175
slide1_085_12_r175c325,65112,60733,325,175
slide1_085_12_r175c327,65512,60733,327,175
slide1_085_12_r175c329,65912,60733,329,175
slide1_085_12_r175c331,66312,60733,331,175
slide1_085_12_r175c333,66712,60733,333,175
slide1_085_12_r175c335,67112,60733,335,175
slide1_085_12_r175c337,67512,60733,337,175
slide1_085_12_r175c339,67912,60733,339,175
slide1_085_12_r175c341,68312,60733,341,175
slide1_085_12_r175c343,68712,60733,343,175
slide1_085_12_r175c345,69112,60733,345,175
slide1_085_12_r175c347,69512,60733,347,175
slide1_085_12_r175c349,69912,60733,349,175
slide1_085_12_r175c351,70312,60733,351,175
slide1_085_12_r175c353,70712,60733,353,175
slide1_085_12_r175c355,71112,60733,355,175
slide1_085_12_r175c357,71512,60733,357,175
slide1_085_12_r175c359,71912,60733,359,175
slide1_085_12_r175c361,72312,60733,361,175
slide1_085_12_r175c363,72712,60733,363,175
slide1_085_12_r175c365,73112,60733,365,175
slide1_085_12_r175c367,73512,60733,367,175
slide1_085_12_r175c369,73912,60733,369,175
slide1_085_12_r175c371,74312,60733,371,175
slide1_085_12_r175c373,74712,60733,373,175
slide1_085_12_r175c375,75112,60733,375,175
slide1_085_12_r175c377,75512,60733,377,175
slide1_085_12_r175c379,75912,60733,379,175
slide1_085_12_r175c381,76312,60733,381,175
slide1_085_12_r175c383,76712,60733,383,175
slide1_085_12_r175c385,77112,60733,385,175
slide1_085_12_r175c387,77512,60733,387,175
slide1_085_12_r175c389,77912,60733,389,175
slide1_085_12_r175c391,78312,60733,391,175
slide1_085_12_r175c393,78712,60733,393,175
slide1_085_12_r175c395,79112,60733,395,175
slide1_085_12_r175c397,79512,60733,397,175
slide1_085_12_r175c399,79912,60733,399,175
slide1_085_12_r175c401,80312,60733,401,175
slide1_085_12_r175c403,80712,60733,403,175
slide1_085_12_r175c405,81112,60733,405,175
slide1_085_12_r175c407,81512,60733,407,175
slide1_085_12_r175c409,81912,60733,409,175
slide1_085_12_r175c411,82312,60733,411,175
slide1_085_12_r175c413,82712,60733,413,175
slide1_085_12_r175c415,83112,60733,415,175
slide1_085_12_r175c417,83512,60733,417,175
slide1_085_12_r175c419,83912,60733,419,175
slide1_085_12_r175c421,84312,60733,421,175
slide1_085_12_r175c423,84712,60733,423,175
slide1_085_12_r175c425,85112,60733,425,175
slide1_085_12_r175c427,85512,60733,427,175
slide1_085_12_r175c429,85912,60733,429,175
slide1_085_12_r175c431,86312,60733,431,175
slide1_085_12_r175c433,86712,60733,433,175
slide1_085_12_r175c435,87112,60733,435,175
slide1_085_12_r175c437,87512,60733,437,175
slide1_085_12_r175c439,87912,60733,439,175
slide1_085_12_r175c441,88312,60733,441,175
slide1_085_12_r175c443,88712,60733,443,175
slide1_085_12_r175c445,89112,60733,445,175
slide1_085_12_r175c447,89512,60733,447,175
slide1_085_12_r175c449,89912,60733,449,175
slide1_085_12_r175c451,90312,60733,451,175
slide1_085_12_r175c453,90712,60733,453,175
slide1_085_12_r175c455,91112,60733,455,175
slide1_085_12_r175c457,91512,60733,457,175
slide1_085_12_r175c459,91912,60733,459,175
slide1_085_12_r175c461,92312,60733,461,175
slide1_085_12_r175c463,92712,60733,463,175
