A,B,R,z,p
Macro_AW_CX3CR1,Macro_alveolar_metallothioneins,0.63458651304245,414.4866638183594,0.0
Macro_AW_CX3CR1,Macro_alv,0.3526328504085541,230.32574462890625,0.0
Macro_AW_CX3CR1,Macro_dividing,0.44856980443000793,292.9879455566406,0.0
Macro_AW_CX3CR1,Macro_int,0.5609574913978577,366.3951110839844,0.0
Macro_AW_CX3CR1,Macro_CCL,0.6271727085113525,409.6442565917969,0.0
Macro_AW_CX3CR1,Mast_cell,0.6220375895500183,406.2901916503906,0.0
Macro_AW_CX3CR1,Megakaryocyte,0.5192999243736267,339.18603515625,0.0
Macro_AW_CX3CR1,Mesothelia,0.4990098476409912,325.9333801269531,0.0
Macro_AW_CX3CR1,Macrophage_intermediate,0.656170129776001,428.584228515625,0.0
Macro_AW_CX3CR1,Monocyte_CD14,0.6097862720489502,398.2881164550781,0.0
Macro_AW_CX3CR1,Monocyte_CD16,0.6539503335952759,427.13433837890625,0.0
Macro_AW_CX3CR1,Muscle_airway,0.08803222328424454,57.4991455078125,0.0
Macro_AW_CX3CR1,Muscle_pericyte_airway,0.4159397780895233,271.6753234863281,0.0
Macro_AW_CX3CR1,Muscle_pericyte_parenchyma,0.5993056297302246,391.4425964355469,0.0
Macro_AW_CX3CR1,Muscle_perivascular_immune_recruiting,0.5366664528846741,350.5291748046875,0.0
Macro_AW_CX3CR1,Muscle_smooth_pulmonary,0.08169510960578918,53.35999298095703,0.0
Macro_AW_CX3CR1,Muscle_smooth_syst_arterial,0.08183497935533524,53.451351165771484,0.0
Macro_AW_CX3CR1,Myoepithelial,0.5276875495910645,344.6645202636719,0.0
Macro_AW_CX3CR1,NAF_endoneurial,0.12068354338407516,78.82569122314453,0.0
Macro_AW_CX3CR1,NAF_perineurial,0.09121087938547134,59.5753173828125,0.0
Macro_AW_CX3CR1,NK_CD16hi,0.6696823835372925,437.4098815917969,0.0
Macro_AW_CX3CR1,NKT,0.6521522998809814,425.9599304199219,0.0
Macro_AW_CX3CR1,NK_CD11d,0.6622627973556519,432.563720703125,0.0
Macro_AW_CX3CR1,NK_CD56bright,0.6312370896339417,412.2989501953125,0.0
Macro_AW_CX3CR1,Neuroendocrine,0.5543036460876465,362.049072265625,0.0
Macro_AW_CX3CR1,SMG_Basal,0.49942779541015625,326.20635986328125,0.0
Macro_AW_CX3CR1,SMG_Duct,0.4929952919483185,322.0049133300781,0.0
Macro_AW_CX3CR1,SMG_Mucous,0.5285817980766296,345.24859619140625,0.0
Macro_AW_CX3CR1,SMG_Serous,0.5109837651252747,333.7542724609375,0.0
Macro_AW_CX3CR1,Schwann_Myelinating,0.36807119846343994,240.40945434570312,0.0
Macro_AW_CX3CR1,Schwann_nonmyelinating,-0.1980273574590683,-129.34359741210938,0.0
Macro_AW_CX3CR1,Secretory_Club,0.14021183550357819,91.58079528808594,0.0
Macro_AW_CX3CR1,Secretory_Goblet,-0.07708881795406342,-50.351348876953125,0.0
Macro_AW_CX3CR1,Suprabasal,0.12725088000297546,83.1152114868164,0.0
Macro_AW_CX3CR1,T_reg,0.6596073508262634,430.82928466796875,0.0
Macro_AW_CX3CR1,gdT,0.6610531210899353,431.7735900878906,0.0
Macro_alveolar_metallothioneins,Macro_alveolar_metallothioneins,0.7533812522888184,492.0786437988281,0.0
Macro_alveolar_metallothioneins,Macro_alv,0.49063336849212646,320.4621887207031,0.0
Macro_alveolar_metallothioneins,Macro_dividing,0.5805988907814026,379.2240905761719,0.0
Macro_alveolar_metallothioneins,Macro_int,0.7287718057632446,476.0047302246094,0.0
Macro_alveolar_metallothioneins,Macro_CCL,0.728635847568512,475.91595458984375,0.0
Macro_alveolar_metallothioneins,Mast_cell,0.7061198353767395,461.2093811035156,0.0
Macro_alveolar_metallothioneins,Megakaryocyte,0.4215996563434601,275.37213134765625,0.0
Macro_alveolar_metallothioneins,Mesothelia,0.5744488835334778,375.2071533203125,0.0
Macro_alveolar_metallothioneins,Macrophage_intermediate,0.7467325329780579,487.7359619140625,0.0
Macro_alveolar_metallothioneins,Monocyte_CD14,0.745357096195221,486.83758544921875,0.0
Macro_alveolar_metallothioneins,Monocyte_CD16,0.7566936612129211,494.2421875,0.0
Macro_alveolar_metallothioneins,Muscle_airway,0.09962861984968185,65.07344818115234,0.0
Macro_alveolar_metallothioneins,Muscle_pericyte_airway,0.5016362071037292,327.6488037109375,0.0
Macro_alveolar_metallothioneins,Muscle_pericyte_parenchyma,0.6502963304519653,424.7476806640625,0.0
Macro_alveolar_metallothioneins,Muscle_perivascular_immune_recruiting,0.5361690521240234,350.20428466796875,0.0
Macro_alveolar_metallothioneins,Muscle_smooth_pulmonary,0.09329282492399216,60.93516159057617,0.0
Macro_alveolar_metallothioneins,Muscle_smooth_syst_arterial,0.09003597497940063,58.80791473388672,0.0
Macro_alveolar_metallothioneins,Myoepithelial,0.4736938178539276,309.39794921875,0.0
Macro_alveolar_metallothioneins,NAF_endoneurial,0.11307387799024582,73.85535430908203,0.0
Macro_alveolar_metallothioneins,NAF_perineurial,0.09192623198032379,60.04255676269531,0.0
Macro_alveolar_metallothioneins,NK_CD16hi,0.6870161294937134,448.7315979003906,0.0
Macro_alveolar_metallothioneins,NKT,0.7446231842041016,486.3582458496094,0.0
Macro_alveolar_metallothioneins,NK_CD11d,0.6254963278770447,408.54931640625,0.0
Macro_alveolar_metallothioneins,NK_CD56bright,0.5773129463195801,377.0778503417969,0.0
Macro_alveolar_metallothioneins,Neuroendocrine,0.49528220295906067,323.4986267089844,0.0
Macro_alveolar_metallothioneins,SMG_Basal,0.405112087726593,264.60308837890625,0.0
Macro_alveolar_metallothioneins,SMG_Duct,0.3689888119697571,241.00880432128906,0.0
Macro_alveolar_metallothioneins,SMG_Mucous,0.40245556831359863,262.8679504394531,0.0
Macro_alveolar_metallothioneins,SMG_Serous,0.4305275082588196,281.20343017578125,0.0
Macro_alveolar_metallothioneins,Schwann_Myelinating,0.27771511673927307,181.3924560546875,0.0
Macro_alveolar_metallothioneins,Schwann_nonmyelinating,-0.21042819321155548,-137.44332885742188,0.0
Macro_alveolar_metallothioneins,Secretory_Club,-0.010142598301172256,-6.624741554260254,3.478562484930798e-11
Macro_alveolar_metallothioneins,Secretory_Goblet,-0.3137001097202301,-204.89642333984375,0.0
Macro_alveolar_metallothioneins,Suprabasal,-0.0802115872502327,-52.39101791381836,0.0
Macro_alveolar_metallothioneins,T_reg,0.6955097913742065,454.2793273925781,0.0
Macro_alveolar_metallothioneins,gdT,0.719520092010498,469.9618835449219,0.0
Macro_alv,Macro_alv,0.6555596590042114,428.18548583984375,0.0
Macro_alv,Macro_dividing,0.6508488655090332,425.10858154296875,0.0
Macro_alv,Macro_int,0.5863927006721497,383.0083923339844,0.0
Macro_alv,Macro_CCL,0.5418499112129211,353.914794921875,0.0
Macro_alv,Mast_cell,0.4141291081905365,270.4926452636719,0.0
Macro_alv,Megakaryocyte,0.09418036788702011,61.514869689941406,0.0
Macro_alv,Mesothelia,0.17668795585632324,115.4055404663086,0.0
Macro_alv,Macrophage_intermediate,0.4516293704509735,294.986328125,0.0
Macro_alv,Monocyte_CD14,0.5106515288352966,333.5372619628906,0.0
Macro_alv,Monocyte_CD16,0.47005751729011536,307.0228576660156,0.0
Macro_alv,Muscle_airway,-0.06802085787057877,-44.42851638793945,0.0
Macro_alv,Muscle_pericyte_airway,0.16174139082431793,105.6430435180664,0.0
Macro_alv,Muscle_pericyte_parenchyma,0.3702757954597473,241.8494110107422,0.0
Macro_alv,Muscle_perivascular_immune_recruiting,0.12159039825201035,79.41800689697266,0.0
Macro_alv,Muscle_smooth_pulmonary,-0.06371854245662689,-41.61841583251953,0.0
Macro_alv,Muscle_smooth_syst_arterial,-0.055998869240283966,-36.57623291015625,6.828391888571064e-293
Macro_alv,Myoepithelial,0.10856243222951889,70.90866088867188,0.0
Macro_alv,NAF_endoneurial,-0.13418716192245483,-87.64571380615234,0.0
Macro_alv,NAF_perineurial,-0.08944842219352722,-58.42414855957031,0.0
Macro_alv,NK_CD16hi,0.37907466292381287,247.5964813232422,0.0
Macro_alv,NKT,0.4623308479785919,301.9761047363281,0.0
Macro_alv,NK_CD11d,0.32085925340652466,209.57249450683594,0.0
Macro_alv,NK_CD56bright,0.3189668357372284,208.33644104003906,0.0
Macro_alv,Neuroendocrine,0.1275007724761963,83.27843475341797,0.0
Macro_alv,SMG_Basal,0.2389943152666092,156.10157775878906,0.0
Macro_alv,SMG_Duct,0.003882965538650751,2.536198616027832,0.011206315610965271
Macro_alv,SMG_Mucous,0.053268227726221085,34.792686462402344,3.137765947714557e-265
Macro_alv,SMG_Serous,0.052071936428546906,34.01131820678711,1.5155798721870844e-253
Macro_alv,Schwann_Myelinating,-0.05792674422264099,-37.835445404052734,0.0
Macro_alv,Schwann_nonmyelinating,-0.27593734860420227,-180.23129272460938,0.0
Macro_alv,Secretory_Club,0.08646457642316818,56.4752197265625,0.0
Macro_alv,Secretory_Goblet,-0.2106214165687561,-137.5695343017578,0.0
Macro_alv,Suprabasal,-0.0794605165719986,-51.900447845458984,0.0
Macro_alv,T_reg,0.4150022268295288,271.06292724609375,0.0
Macro_alv,gdT,0.41931775212287903,273.8816833496094,0.0
Macro_dividing,Macro_dividing,0.6789926886558533,443.4909973144531,0.0
Macro_dividing,Macro_int,0.6527585387229919,426.35589599609375,0.0
Macro_dividing,Macro_CCL,0.631812572479248,412.6748352050781,0.0
Macro_dividing,Mast_cell,0.5135166645050049,335.4086608886719,0.0
Macro_dividing,Megakaryocyte,0.19029876589775085,124.29557800292969,0.0
Macro_dividing,Mesothelia,0.2628462612628937,171.68072509765625,0.0
Macro_dividing,Macrophage_intermediate,0.5538540482521057,361.75543212890625,0.0
Macro_dividing,Monocyte_CD14,0.6069554686546326,396.43914794921875,0.0
Macro_dividing,Monocyte_CD16,0.5737746953964233,374.76678466796875,0.0
Macro_dividing,Muscle_airway,-0.04432673007249832,-28.952455520629883,2.6134755648131004e-184
Macro_dividing,Muscle_pericyte_airway,0.23081566393375397,150.75961303710938,0.0
Macro_dividing,Muscle_pericyte_parenchyma,0.47851017117500305,312.5437927246094,0.0
Macro_dividing,Muscle_perivascular_immune_recruiting,0.21504706144332886,140.46018981933594,0.0
Macro_dividing,Muscle_smooth_pulmonary,-0.04113447293639183,-26.867401123046875,5.28209411786e-159
Macro_dividing,Muscle_smooth_syst_arterial,-0.03237833082675934,-21.148237228393555,2.864471397977675e-99
Macro_dividing,Myoepithelial,0.2000245600938797,130.64808654785156,0.0
Macro_dividing,NAF_endoneurial,-0.08964020013809204,-58.54941177368164,0.0
Macro_dividing,NAF_perineurial,-0.0596485361456871,-38.96004867553711,0.0
Macro_dividing,NK_CD16hi,0.49114158749580383,320.79412841796875,0.0
Macro_dividing,NKT,0.569099485874176,371.713134765625,0.0
Macro_dividing,NK_CD11d,0.428925484418869,280.1570739746094,0.0
Macro_dividing,NK_CD56bright,0.4168621897697449,272.2778015136719,0.0
Macro_dividing,Neuroendocrine,0.22163771092891693,144.7649383544922,0.0
Macro_dividing,SMG_Basal,0.2908969223499298,190.00228881835938,0.0
Macro_dividing,SMG_Duct,0.08957666158676147,58.507911682128906,0.0
Macro_dividing,SMG_Mucous,0.14316020905971527,93.50655364990234,0.0
Macro_dividing,SMG_Serous,0.14233680069446564,92.96873474121094,0.0
Macro_dividing,Schwann_Myelinating,0.017398273572325706,11.363860130310059,6.328514529975186e-30
Macro_dividing,Schwann_nonmyelinating,-0.2821353077888489,-184.27955627441406,0.0
Macro_dividing,Secretory_Club,0.057019855827093124,37.243099212646484,1.3703771732589363e-303
Macro_dividing,Secretory_Goblet,-0.24332037568092346,-158.92718505859375,0.0
Macro_dividing,Suprabasal,-0.08291536569595337,-54.15701675415039,0.0
Macro_dividing,T_reg,0.521496593952179,340.6208190917969,0.0
Macro_dividing,gdT,0.5281351804733276,344.9568786621094,0.0
Macro_int,Macro_int,0.7791877388954163,508.9344177246094,0.0
Macro_int,Macro_CCL,0.7295736074447632,476.5284423828125,0.0
Macro_int,Mast_cell,0.6673304438591003,435.8736877441406,0.0
Macro_int,Megakaryocyte,0.2731386423110962,178.40328979492188,0.0
Macro_int,Mesothelia,0.4866108000278473,317.8348083496094,0.0
Macro_int,Macrophage_intermediate,0.7041559815406799,459.9266662597656,0.0
Macro_int,Monocyte_CD14,0.7523898482322693,491.4311218261719,0.0
Macro_int,Monocyte_CD16,0.7271063327789307,474.91693115234375,0.0
Macro_int,Muscle_airway,-0.008867127820849419,-5.79165506362915,6.969616937315456e-09
Macro_int,Muscle_pericyte_airway,0.42276254296302795,276.1316833496094,0.0
Macro_int,Muscle_pericyte_parenchyma,0.599977970123291,391.8817443847656,0.0
Macro_int,Muscle_perivascular_immune_recruiting,0.3969065546989441,259.2435607910156,0.0
Macro_int,Muscle_smooth_pulmonary,-0.010450785048305988,-6.8260369300842285,8.729246744816881e-12
Macro_int,Muscle_smooth_syst_arterial,-0.014475833624601364,-9.455038070678711,3.2290444408779987e-21
Macro_int,Myoepithelial,0.32989928126335144,215.47708129882812,0.0
Macro_int,NAF_endoneurial,-0.03170527517795563,-20.7086238861084,2.896120936997127e-95
Macro_int,NAF_perineurial,-0.029718641191720963,-19.411033630371094,6.226191834183853e-84
Macro_int,NK_CD16hi,0.6133763790130615,400.633056640625,0.0
Macro_int,NKT,0.7084610462188721,462.7385559082031,0.0
Macro_int,NK_CD11d,0.536541223526001,350.4473876953125,0.0
Macro_int,NK_CD56bright,0.500799834728241,327.1025390625,0.0
Macro_int,Neuroendocrine,0.3473283648490906,226.86106872558594,0.0
Macro_int,SMG_Basal,0.2976684868335724,194.4252166748047,0.0
Macro_int,SMG_Duct,0.21086649596691132,137.72959899902344,0.0
Macro_int,SMG_Mucous,0.2534296214580536,165.5301513671875,0.0
Macro_int,SMG_Serous,0.2795183062553406,182.5702362060547,0.0
Macro_int,Schwann_Myelinating,0.10997755825519562,71.83296203613281,0.0
Macro_int,Schwann_nonmyelinating,-0.2844090163707733,-185.7646484375,0.0
Macro_int,Secretory_Club,-0.0011731896083801985,-0.7662807703018188,0.44350925772497074
Macro_int,Secretory_Goblet,-0.32817065715789795,-214.3480224609375,0.0
Macro_int,Suprabasal,-0.1393890380859375,-91.04337310791016,0.0
Macro_int,T_reg,0.6392989754676819,417.5646667480469,0.0
Macro_int,gdT,0.6607867479324341,431.599609375,0.0
Macro_CCL,Macro_CCL,0.7529224753379822,491.77899169921875,0.0
Macro_CCL,Mast_cell,0.6902934312820435,450.8721923828125,0.0
Macro_CCL,Megakaryocyte,0.40485453605651855,264.43487548828125,0.0
Macro_CCL,Mesothelia,0.47248852252960205,308.6106872558594,0.0
Macro_CCL,Macrophage_intermediate,0.7308183312416077,477.3414611816406,0.0
Macro_CCL,Monocyte_CD14,0.7512876987457275,490.71124267578125,0.0
Macro_CCL,Monocyte_CD16,0.7488783001899719,489.13751220703125,0.0
Macro_CCL,Muscle_airway,0.04794565960764885,31.31619644165039,2.808839318258264e-215
Macro_CCL,Muscle_pericyte_airway,0.40634721517562866,265.4098205566406,0.0
Macro_CCL,Muscle_pericyte_parenchyma,0.6721716523170471,439.0357666015625,0.0
Macro_CCL,Muscle_perivascular_immune_recruiting,0.44721919298171997,292.10577392578125,0.0
Macro_CCL,Muscle_smooth_pulmonary,0.04474933445453644,29.228485107421875,8.429389963703899e-188
Macro_CCL,Muscle_smooth_syst_arterial,0.04659206420183182,30.432083129882812,2.0679678521107562e-203
Macro_CCL,Myoepithelial,0.4196772873401642,274.11651611328125,0.0
Macro_CCL,NAF_endoneurial,0.061090707778930664,39.90201950073242,0.0
Macro_CCL,NAF_perineurial,0.04659224674105644,30.432201385498047,2.0605310933651726e-203
Macro_CCL,NK_CD16hi,0.6947287321090698,453.7691650390625,0.0
Macro_CCL,NKT,0.7482059597969055,488.6983642578125,0.0
Macro_CCL,NK_CD11d,0.6325439214706421,413.15252685546875,0.0
Macro_CCL,NK_CD56bright,0.594484269618988,388.29345703125,0.0
Macro_CCL,Neuroendocrine,0.44366326928138733,289.783203125,0.0
Macro_CCL,SMG_Basal,0.3941475450992584,257.4414978027344,0.0
Macro_CCL,SMG_Duct,0.3067348599433899,200.3470001220703,0.0
Macro_CCL,SMG_Mucous,0.36241415143013,236.71450805664062,0.0
Macro_CCL,SMG_Serous,0.3661143481731415,239.13131713867188,0.0
Macro_CCL,Schwann_Myelinating,0.22879566252231598,149.44021606445312,0.0
Macro_CCL,Schwann_nonmyelinating,-0.23164857923984528,-151.3036346435547,0.0
Macro_CCL,Secretory_Club,0.003443333553150296,2.2490484714508057,0.02450941237575614
Macro_CCL,Secretory_Goblet,-0.30567750334739685,-199.65638732910156,0.0
Macro_CCL,Suprabasal,-0.07559486478567123,-49.37555694580078,0.0
Macro_CCL,T_reg,0.7070462703704834,461.8144836425781,0.0
Macro_CCL,gdT,0.7212103605270386,471.06591796875,0.0
Mast_cell,Mast_cell,0.7178935408592224,468.8995056152344,0.0
Mast_cell,Megakaryocyte,0.46766895055770874,305.4627380371094,0.0
Mast_cell,Mesothelia,0.5170367956161499,337.7078552246094,0.0
Mast_cell,Macrophage_intermediate,0.7112169861793518,464.53863525390625,0.0
Mast_cell,Monocyte_CD14,0.7099334001541138,463.70025634765625,0.0
Mast_cell,Monocyte_CD16,0.7245931625366211,473.2754211425781,0.0
Mast_cell,Muscle_airway,0.1898515373468399,124.00347137451172,0.0
Mast_cell,Muscle_pericyte_airway,0.47910264134407043,312.9307861328125,0.0
Mast_cell,Muscle_pericyte_parenchyma,0.6382898688316345,416.9055480957031,0.0
Mast_cell,Muscle_perivascular_immune_recruiting,0.5093802809715271,332.7069396972656,0.0
Mast_cell,Muscle_smooth_pulmonary,0.18611353635787964,121.56195831298828,0.0
Mast_cell,Muscle_smooth_syst_arterial,0.18132725358009338,118.43574523925781,0.0
Mast_cell,Myoepithelial,0.4396539330482483,287.1644592285156,0.0
Mast_cell,NAF_endoneurial,0.16722385585308075,109.22396850585938,0.0
Mast_cell,NAF_perineurial,0.18212084472179413,118.95408630371094,0.0
Mast_cell,NK_CD16hi,0.6794748902320862,443.80596923828125,0.0
Mast_cell,NKT,0.719719648361206,470.09222412109375,0.0
Mast_cell,NK_CD11d,0.6329612731933594,413.42510986328125,0.0
Mast_cell,NK_CD56bright,0.5989749431610107,391.2265930175781,0.0
Mast_cell,Neuroendocrine,0.5177123546600342,338.14910888671875,0.0
Mast_cell,SMG_Basal,0.4213724136352539,275.22369384765625,0.0
Mast_cell,SMG_Duct,0.3406186103820801,222.478515625,0.0
Mast_cell,SMG_Mucous,0.4021594226360321,262.6745300292969,0.0
Mast_cell,SMG_Serous,0.39578914642333984,258.51373291015625,0.0
Mast_cell,Schwann_Myelinating,0.2755218744277954,179.95993041992188,0.0
Mast_cell,Schwann_nonmyelinating,-0.18934045732021332,-123.6696548461914,0.0
Mast_cell,Secretory_Club,0.0021377101074904203,1.3962671756744385,0.16263405442673862
Mast_cell,Secretory_Goblet,-0.24940776824951172,-162.90322875976562,0.0
Mast_cell,Suprabasal,-0.0022294921800494194,-1.4562156200408936,0.14533302283506594
Mast_cell,T_reg,0.6949782371520996,453.93212890625,0.0
Mast_cell,gdT,0.709822416305542,463.62774658203125,0.0
Megakaryocyte,Megakaryocyte,0.6105772256851196,398.80474853515625,0.0
Megakaryocyte,Mesothelia,0.3799302279949188,248.15530395507812,0.0
Megakaryocyte,Macrophage_intermediate,0.4751313030719757,310.33685302734375,0.0
Megakaryocyte,Monocyte_CD14,0.3736739158630371,244.06893920898438,0.0
Megakaryocyte,Monocyte_CD16,0.45548132061958313,297.5022888183594,0.0
Megakaryocyte,Muscle_airway,0.29515331983566284,192.78240966796875,0.0
Megakaryocyte,Muscle_pericyte_airway,0.339749276638031,221.91070556640625,0.0
Megakaryocyte,Muscle_pericyte_parenchyma,0.46424129605293274,303.22393798828125,0.0
Megakaryocyte,Muscle_perivascular_immune_recruiting,0.5038071274757385,329.0667724609375,0.0
Megakaryocyte,Muscle_smooth_pulmonary,0.2870529294013977,187.49154663085938,0.0
Megakaryocyte,Muscle_smooth_syst_arterial,0.3020065128803253,197.25863647460938,0.0
Megakaryocyte,Myoepithelial,0.5306779742240906,346.61773681640625,0.0
Megakaryocyte,NAF_endoneurial,0.3813043236732483,249.0528106689453,0.0
Megakaryocyte,NAF_perineurial,0.3378753364086151,220.6867218017578,0.0
Megakaryocyte,NK_CD16hi,0.5533772110939026,361.4439697265625,0.0
Megakaryocyte,NKT,0.47603487968444824,310.9270324707031,0.0
Megakaryocyte,NK_CD11d,0.5740936994552612,374.97515869140625,0.0
Megakaryocyte,NK_CD56bright,0.5476029515266418,357.6724548339844,0.0
Megakaryocyte,Neuroendocrine,0.598254382610321,390.7559509277344,0.0
Megakaryocyte,SMG_Basal,0.5313442945480347,347.0529479980469,0.0
Megakaryocyte,SMG_Duct,0.49711331725120544,324.69464111328125,0.0
Megakaryocyte,SMG_Mucous,0.5529900789260864,361.19110107421875,0.0
Megakaryocyte,SMG_Serous,0.5129731893539429,335.0536804199219,0.0
Megakaryocyte,Schwann_Myelinating,0.5126138925552368,334.8190002441406,0.0
Megakaryocyte,Schwann_nonmyelinating,0.07036531716585159,45.95982360839844,0.0
Megakaryocyte,Secretory_Club,0.03293272852897644,21.510347366333008,1.2456810824903977e-102
Megakaryocyte,Secretory_Goblet,-0.0876140296459198,-57.22599792480469,0.0
Megakaryocyte,Suprabasal,0.19999925792217255,130.63156127929688,0.0
Megakaryocyte,T_reg,0.529473602771759,345.8310852050781,0.0
Megakaryocyte,gdT,0.5291613936424255,345.6271667480469,0.0
Mesothelia,Mesothelia,0.6507914066314697,425.071044921875,0.0
Mesothelia,Macrophage_intermediate,0.5752997398376465,375.7629089355469,0.0
Mesothelia,Monocyte_CD14,0.5135801434516907,335.4501037597656,0.0
Mesothelia,Monocyte_CD16,0.5622097253799438,367.2130126953125,0.0
Mesothelia,Muscle_airway,0.10239564627408981,66.8807601928711,0.0
Mesothelia,Muscle_pericyte_airway,0.5430123209953308,354.6740417480469,0.0
Mesothelia,Muscle_pericyte_parenchyma,0.45569777488708496,297.6436462402344,0.0
Mesothelia,Muscle_perivascular_immune_recruiting,0.5949258208274841,388.5818786621094,0.0
Mesothelia,Muscle_smooth_pulmonary,0.08625553548336029,56.33868408203125,0.0
Mesothelia,Muscle_smooth_syst_arterial,0.07306823134422302,47.72526168823242,0.0
Mesothelia,Myoepithelial,0.5209203362464905,340.24444580078125,0.0
Mesothelia,NAF_endoneurial,0.1733432561159134,113.22091674804688,0.0
Mesothelia,NAF_perineurial,0.09391476958990097,61.34138870239258,0.0
Mesothelia,NK_CD16hi,0.5090140104293823,332.46771240234375,0.0
Mesothelia,NKT,0.5356735587120056,349.8806457519531,0.0
Mesothelia,NK_CD11d,0.47205621004104614,308.3283386230469,0.0
Mesothelia,NK_CD56bright,0.4074901342391968,266.1563415527344,0.0
Mesothelia,Neuroendocrine,0.48745885491371155,318.38873291015625,0.0
Mesothelia,SMG_Basal,0.3212246596813202,209.81117248535156,0.0
Mesothelia,SMG_Duct,0.47612830996513367,310.9880676269531,0.0
Mesothelia,SMG_Mucous,0.4466746151447296,291.7500915527344,0.0
Mesothelia,SMG_Serous,0.5213616490364075,340.5326843261719,0.0
Mesothelia,Schwann_Myelinating,0.3679443597793579,240.3266143798828,0.0
Mesothelia,Schwann_nonmyelinating,-0.07543354481458664,-49.27019119262695,0.0
Mesothelia,Secretory_Club,-0.053147803992033005,-34.71403121948242,4.839054566392378e-264
Mesothelia,Secretory_Goblet,-0.2595265209674835,-169.51239013671875,0.0
Mesothelia,Suprabasal,-0.07665326446294785,-50.066864013671875,0.0
Mesothelia,T_reg,0.48915356397628784,319.4956359863281,0.0
Mesothelia,gdT,0.5268157124519348,344.0950622558594,0.0
Macrophage_intermediate,Macrophage_intermediate,0.7550280690193176,493.154296875,0.0
Macrophage_intermediate,Monocyte_CD14,0.7414615154266357,484.29315185546875,0.0
Macrophage_intermediate,Monocyte_CD16,0.7624749541282654,498.018310546875,0.0
Macrophage_intermediate,Muscle_airway,0.11716832220554352,76.5296859741211,0.0
Macrophage_intermediate,Muscle_pericyte_airway,0.5009066462516785,327.17230224609375,0.0
Macrophage_intermediate,Muscle_pericyte_parenchyma,0.674566388130188,440.59991455078125,0.0
Macrophage_intermediate,Muscle_perivascular_immune_recruiting,0.5582886934280396,364.6519470214844,0.0
Macrophage_intermediate,Muscle_smooth_pulmonary,0.10830896347761154,70.74310302734375,0.0
Macrophage_intermediate,Muscle_smooth_syst_arterial,0.10740505903959274,70.1527099609375,0.0
Macrophage_intermediate,Myoepithelial,0.5160729289054871,337.07830810546875,0.0
Macrophage_intermediate,NAF_endoneurial,0.15207383036613464,99.32857513427734,0.0
Macrophage_intermediate,NAF_perineurial,0.11767034232616425,76.85758209228516,0.0
Macrophage_intermediate,NK_CD16hi,0.7159091234207153,467.6033630371094,0.0
Macrophage_intermediate,NKT,0.7566778659820557,494.23187255859375,0.0
Macrophage_intermediate,NK_CD11d,0.6599389314651489,431.04583740234375,0.0
Macrophage_intermediate,NK_CD56bright,0.6097348928451538,398.25457763671875,0.0
Macrophage_intermediate,Neuroendocrine,0.5365898013114929,350.4790954589844,0.0
Macrophage_intermediate,SMG_Basal,0.43788933753967285,286.01190185546875,0.0
Macrophage_intermediate,SMG_Duct,0.4111194610595703,268.5268859863281,0.0
Macrophage_intermediate,SMG_Mucous,0.44984936714172363,293.8236999511719,0.0
Macrophage_intermediate,SMG_Serous,0.47316619753837585,309.0533447265625,0.0
Macrophage_intermediate,Schwann_Myelinating,0.3313361704349518,216.4156036376953,0.0
Macrophage_intermediate,Schwann_nonmyelinating,-0.1826406568288803,-119.29360961914062,0.0
Macrophage_intermediate,Secretory_Club,-0.02086685411632061,-13.629398345947266,2.6777881428475517e-42
Macrophage_intermediate,Secretory_Goblet,-0.31768563389778137,-207.49961853027344,0.0
Macrophage_intermediate,Suprabasal,-0.06350953131914139,-41.48189926147461,0.0
Macrophage_intermediate,T_reg,0.7178765535354614,468.8883972167969,0.0
Macrophage_intermediate,gdT,0.7407999634742737,483.8610534667969,0.0
Monocyte_CD14,Monocyte_CD14,0.7754228115081787,506.4753112792969,0.0
Monocyte_CD14,Monocyte_CD16,0.7644803524017334,499.3281555175781,0.0
Monocyte_CD14,Muscle_airway,0.05320725962519646,34.752864837646484,1.254550956390803e-264
Monocyte_CD14,Muscle_pericyte_airway,0.45029640197753906,294.1156921386719,0.0
Monocyte_CD14,Muscle_pericyte_parenchyma,0.6724732518196106,439.2327575683594,0.0
Monocyte_CD14,Muscle_perivascular_immune_recruiting,0.4623241126537323,301.9717102050781,0.0
Monocyte_CD14,Muscle_smooth_pulmonary,0.04918213188648224,32.123809814453125,2.050937405472918e-226
Monocyte_CD14,Muscle_smooth_syst_arterial,0.04567081853747368,29.83036231994629,1.5783757667378076e-195
Monocyte_CD14,Myoepithelial,0.4055520296096802,264.89044189453125,0.0
Monocyte_CD14,NAF_endoneurial,0.056924186646938324,37.18061447143555,1.404035947110075e-302
Monocyte_CD14,NAF_perineurial,0.04467204958200455,29.17800521850586,3.687838170665774e-187
Monocyte_CD14,NK_CD16hi,0.6840764284133911,446.8114929199219,0.0
Monocyte_CD14,NKT,0.7569111585617065,494.3842468261719,0.0
Monocyte_CD14,NK_CD11d,0.6111199259757996,399.1592102050781,0.0
Monocyte_CD14,NK_CD56bright,0.5671528577804565,370.4416809082031,0.0
Monocyte_CD14,Neuroendocrine,0.4294203519821167,280.48028564453125,0.0
Monocyte_CD14,SMG_Basal,0.33842259645462036,221.04417419433594,0.0
Monocyte_CD14,SMG_Duct,0.2851429283618927,186.2440185546875,0.0
