spot_id,X,Y,tile_x_topleft,tile_y_topleft
slide1_085_12_x92600y23800,92600,23800,92400,23600
slide1_085_12_x93000y23800,93000,23800,92800,23600
slide1_085_12_x93400y23800,93400,23800,93200,23600
slide1_085_12_x93800y23800,93800,23800,93600,23600
slide1_085_12_x94200y23800,94200,23800,94000,23600
slide1_085_12_x94600y23800,94600,23800,94400,23600
slide1_085_12_x95000y23800,95000,23800,94800,23600
slide1_085_12_x95400y23800,95400,23800,95200,23600
slide1_085_12_x95800y23800,95800,23800,95600,23600
slide1_085_12_x96200y23800,96200,23800,96000,23600
slide1_085_12_x101000y23800,101000,23800,100800,23600
slide1_085_12_x101400y23800,101400,23800,101200,23600
slide1_085_12_x101800y23800,101800,23800,101600,23600
slide1_085_12_x102600y23800,102600,23800,102400,23600
slide1_085_12_x103400y23800,103400,23800,103200,23600
slide1_085_12_x103800y23800,103800,23800,103600,23600
slide1_085_12_x105800y23800,105800,23800,105600,23600
slide1_085_12_x106200y23800,106200,23800,106000,23600
slide1_085_12_x107400y23800,107400,23800,107200,23600
slide1_085_12_x107800y23800,107800,23800,107600,23600
slide1_085_12_x116200y23800,116200,23800,116000,23600
slide1_085_12_x116600y23800,116600,23800,116400,23600
slide1_085_12_x117000y23800,117000,23800,116800,23600
slide1_085_12_x117400y23800,117400,23800,117200,23600
slide1_085_12_x127400y23800,127400,23800,127200,23600
slide1_085_12_x129000y23800,129000,23800,128800,23600
slide1_085_12_x130200y23800,130200,23800,130000,23600
slide1_085_12_x131000y23800,131000,23800,130800,23600
slide1_085_12_x131400y23800,131400,23800,131200,23600
slide1_085_12_x132200y23800,132200,23800,132000,23600
slide1_085_12_x134600y23800,134600,23800,134400,23600
slide1_085_12_x135000y23800,135000,23800,134800,23600
slide1_085_12_x61800y24200,61800,24200,61600,24000
slide1_085_12_x63000y24200,63000,24200,62800,24000
slide1_085_12_x63400y24200,63400,24200,63200,24000
slide1_085_12_x63800y24200,63800,24200,63600,24000
slide1_085_12_x64200y24200,64200,24200,64000,24000
slide1_085_12_x64600y24200,64600,24200,64400,24000
slide1_085_12_x65000y24200,65000,24200,64800,24000
slide1_085_12_x65400y24200,65400,24200,65200,24000
slide1_085_12_x65800y24200,65800,24200,65600,24000
slide1_085_12_x66200y24200,66200,24200,66000,24000
slide1_085_12_x66600y24200,66600,24200,66400,24000
slide1_085_12_x67000y24200,67000,24200,66800,24000
slide1_085_12_x67400y24200,67400,24200,67200,24000
slide1_085_12_x67800y24200,67800,24200,67600,24000
slide1_085_12_x68200y24200,68200,24200,68000,24000
slide1_085_12_x68600y24200,68600,24200,68400,24000
slide1_085_12_x69000y24200,69000,24200,68800,24000
slide1_085_12_x69400y24200,69400,24200,69200,24000
slide1_085_12_x69800y24200,69800,24200,69600,24000
slide1_085_12_x70200y24200,70200,24200,70000,24000
slide1_085_12_x70600y24200,70600,24200,70400,24000
slide1_085_12_x71000y24200,71000,24200,70800,24000
slide1_085_12_x71400y24200,71400,24200,71200,24000
slide1_085_12_x71800y24200,71800,24200,71600,24000
slide1_085_12_x72200y24200,72200,24200,72000,24000
slide1_085_12_x72600y24200,72600,24200,72400,24000
slide1_085_12_x73000y24200,73000,24200,72800,24000
slide1_085_12_x73400y24200,73400,24200,73200,24000
slide1_085_12_x73800y24200,73800,24200,73600,24000
slide1_085_12_x74200y24200,74200,24200,74000,24000
slide1_085_12_x74600y24200,74600,24200,74400,24000
slide1_085_12_x75000y24200,75000,24200,74800,24000
slide1_085_12_x75400y24200,75400,24200,75200,24000
slide1_085_12_x75800y24200,75800,24200,75600,24000
slide1_085_12_x76200y24200,76200,24200,76000,24000
slide1_085_12_x76600y24200,76600,24200,76400,24000
slide1_085_12_x77000y24200,77000,24200,76800,24000
slide1_085_12_x77400y24200,77400,24200,77200,24000
slide1_085_12_x77800y24200,77800,24200,77600,24000
slide1_085_12_x78200y24200,78200,24200,78000,24000
slide1_085_12_x78600y24200,78600,24200,78400,24000
slide1_085_12_x79000y24200,79000,24200,78800,24000
slide1_085_12_x79400y24200,79400,24200,79200,24000
slide1_085_12_x79800y24200,79800,24200,79600,24000
slide1_085_12_x80200y24200,80200,24200,80000,24000
slide1_085_12_x80600y24200,80600,24200,80400,24000
slide1_085_12_x81000y24200,81000,24200,80800,24000
slide1_085_12_x81400y24200,81400,24200,81200,24000
slide1_085_12_x81800y24200,81800,24200,81600,24000
slide1_085_12_x82200y24200,82200,24200,82000,24000
slide1_085_12_x82600y24200,82600,24200,82400,24000
slide1_085_12_x83000y24200,83000,24200,82800,24000
slide1_085_12_x83400y24200,83400,24200,83200,24000
slide1_085_12_x83800y24200,83800,24200,83600,24000
slide1_085_12_x84200y24200,84200,24200,84000,24000
slide1_085_12_x84600y24200,84600,24200,84400,24000
slide1_085_12_x85000y24200,85000,24200,84800,24000
slide1_085_12_x85400y24200,85400,24200,85200,24000
slide1_085_12_x85800y24200,85800,24200,85600,24000
slide1_085_12_x86200y24200,86200,24200,86000,24000
slide1_085_12_x86600y24200,86600,24200,86400,24000
slide1_085_12_x87000y24200,87000,24200,86800,24000
slide1_085_12_x87400y24200,87400,24200,87200,24000
slide1_085_12_x87800y24200,87800,24200,87600,24000
slide1_085_12_x88200y24200,88200,24200,88000,24000
slide1_085_12_x88600y24200,88600,24200,88400,24000
slide1_085_12_x89000y24200,89000,24200,88800,24000
slide1_085_12_x89400y24200,89400,24200,89200,24000
slide1_085_12_x89800y24200,89800,24200,89600,24000
slide1_085_12_x90200y24200,90200,24200,90000,24000
slide1_085_12_x90600y24200,90600,24200,90400,24000
slide1_085_12_x91000y24200,91000,24200,90800,24000
slide1_085_12_x91400y24200,91400,24200,91200,24000
slide1_085_12_x91800y24200,91800,24200,91600,24000
slide1_085_12_x92200y24200,92200,24200,92000,24000
slide1_085_12_x92600y24200,92600,24200,92400,24000
slide1_085_12_x93000y24200,93000,24200,92800,24000
slide1_085_12_x93400y24200,93400,24200,93200,24000
slide1_085_12_x93800y24200,93800,24200,93600,24000
slide1_085_12_x94200y24200,94200,24200,94000,24000
slide1_085_12_x95000y24200,95000,24200,94800,24000
slide1_085_12_x95800y24200,95800,24200,95600,24000
slide1_085_12_x96200y24200,96200,24200,96000,24000
slide1_085_12_x99000y24200,99000,24200,98800,24000
slide1_085_12_x99400y24200,99400,24200,99200,24000
slide1_085_12_x99800y24200,99800,24200,99600,24000
slide1_085_12_x100200y24200,100200,24200,100000,24000
slide1_085_12_x101800y24200,101800,24200,101600,24000
slide1_085_12_x102600y24200,102600,24200,102400,24000
slide1_085_12_x103400y24200,103400,24200,103200,24000
slide1_085_12_x103800y24200,103800,24200,103600,24000
slide1_085_12_x106200y24200,106200,24200,106000,24000
slide1_085_12_x107000y24200,107000,24200,106800,24000
slide1_085_12_x107400y24200,107400,24200,107200,24000
slide1_085_12_x107800y24200,107800,24200,107600,24000
slide1_085_12_x110600y24200,110600,24200,110400,24000
slide1_085_12_x111000y24200,111000,24200,110800,24000
slide1_085_12_x113800y24200,113800,24200,113600,24000
slide1_085_12_x114200y24200,114200,24200,114000,24000
slide1_085_12_x115400y24200,115400,24200,115200,24000
slide1_085_12_x115800y24200,115800,24200,115600,24000
slide1_085_12_x116200y24200,116200,24200,116000,24000
slide1_085_12_x116600y24200,116600,24200,116400,24000
slide1_085_12_x117000y24200,117000,24200,116800,24000
slide1_085_12_x117400y24200,117400,24200,117200,24000
slide1_085_12_x118600y24200,118600,24200,118400,24000
slide1_085_12_x119000y24200,119000,24200,118800,24000
slide1_085_12_x128600y24200,128600,24200,128400,24000
slide1_085_12_x129000y24200,129000,24200,128800,24000
slide1_085_12_x129800y24200,129800,24200,129600,24000
slide1_085_12_x130200y24200,130200,24200,130000,24000
slide1_085_12_x130600y24200,130600,24200,130400,24000
slide1_085_12_x131400y24200,131400,24200,131200,24000
slide1_085_12_x131800y24200,131800,24200,131600,24000
slide1_085_12_x132200y24200,132200,24200,132000,24000
slide1_085_12_x133800y24200,133800,24200,133600,24000
slide1_085_12_x134200y24200,134200,24200,134000,24000
slide1_085_12_x134600y24200,134600,24200,134400,24000
slide1_085_12_x135000y24200,135000,24200,134800,24000
slide1_085_12_x135400y24200,135400,24200,135200,24000
slide1_085_12_x136200y24200,136200,24200,136000,24000
slide1_085_12_x136600y24200,136600,24200,136400,24000
slide1_085_12_x61800y24600,61800,24600,61600,24400
slide1_085_12_x63000y24600,63000,24600,62800,24400
slide1_085_12_x63400y24600,63400,24600,63200,24400
slide1_085_12_x63800y24600,63800,24600,63600,24400
slide1_085_12_x64200y24600,64200,24600,64000,24400
slide1_085_12_x64600y24600,64600,24600,64400,24400
slide1_085_12_x65000y24600,65000,24600,64800,24400
slide1_085_12_x65400y24600,65400,24600,65200,24400
slide1_085_12_x65800y24600,65800,24600,65600,24400
slide1_085_12_x66200y24600,66200,24600,66000,24400
slide1_085_12_x66600y24600,66600,24600,66400,24400
slide1_085_12_x67000y24600,67000,24600,66800,24400
slide1_085_12_x67400y24600,67400,24600,67200,24400
slide1_085_12_x67800y24600,67800,24600,67600,24400
slide1_085_12_x68200y24600,68200,24600,68000,24400
slide1_085_12_x68600y24600,68600,24600,68400,24400
slide1_085_12_x69000y24600,69000,24600,68800,24400
slide1_085_12_x69400y24600,69400,24600,69200,24400
slide1_085_12_x69800y24600,69800,24600,69600,24400
slide1_085_12_x70200y24600,70200,24600,70000,24400
slide1_085_12_x70600y24600,70600,24600,70400,24400
slide1_085_12_x71000y24600,71000,24600,70800,24400
slide1_085_12_x71400y24600,71400,24600,71200,24400
slide1_085_12_x71800y24600,71800,24600,71600,24400
slide1_085_12_x72200y24600,72200,24600,72000,24400
slide1_085_12_x72600y24600,72600,24600,72400,24400
slide1_085_12_x73000y24600,73000,24600,72800,24400
slide1_085_12_x73400y24600,73400,24600,73200,24400
slide1_085_12_x73800y24600,73800,24600,73600,24400
slide1_085_12_x74200y24600,74200,24600,74000,24400
slide1_085_12_x74600y24600,74600,24600,74400,24400
slide1_085_12_x75000y24600,75000,24600,74800,24400
slide1_085_12_x75400y24600,75400,24600,75200,24400
slide1_085_12_x75800y24600,75800,24600,75600,24400
slide1_085_12_x76200y24600,76200,24600,76000,24400
slide1_085_12_x76600y24600,76600,24600,76400,24400
slide1_085_12_x77000y24600,77000,24600,76800,24400
slide1_085_12_x77400y24600,77400,24600,77200,24400
slide1_085_12_x77800y24600,77800,24600,77600,24400
slide1_085_12_x78200y24600,78200,24600,78000,24400
slide1_085_12_x78600y24600,78600,24600,78400,24400
slide1_085_12_x79000y24600,79000,24600,78800,24400
slide1_085_12_x79400y24600,79400,24600,79200,24400
slide1_085_12_x79800y24600,79800,24600,79600,24400
slide1_085_12_x80200y24600,80200,24600,80000,24400
slide1_085_12_x80600y24600,80600,24600,80400,24400
slide1_085_12_x81000y24600,81000,24600,80800,24400
slide1_085_12_x81400y24600,81400,24600,81200,24400
slide1_085_12_x81800y24600,81800,24600,81600,24400
slide1_085_12_x82200y24600,82200,24600,82000,24400
slide1_085_12_x82600y24600,82600,24600,82400,24400
slide1_085_12_x83000y24600,83000,24600,82800,24400
slide1_085_12_x83400y24600,83400,24600,83200,24400
slide1_085_12_x83800y24600,83800,24600,83600,24400
slide1_085_12_x84200y24600,84200,24600,84000,24400
slide1_085_12_x84600y24600,84600,24600,84400,24400
slide1_085_12_x85000y24600,85000,24600,84800,24400
slide1_085_12_x85400y24600,85400,24600,85200,24400
slide1_085_12_x85800y24600,85800,24600,85600,24400
slide1_085_12_x86200y24600,86200,24600,86000,24400
slide1_085_12_x86600y24600,86600,24600,86400,24400
slide1_085_12_x87000y24600,87000,24600,86800,24400
slide1_085_12_x87400y24600,87400,24600,87200,24400
slide1_085_12_x87800y24600,87800,24600,87600,24400
slide1_085_12_x88200y24600,88200,24600,88000,24400
slide1_085_12_x88600y24600,88600,24600,88400,24400
slide1_085_12_x89000y24600,89000,24600,88800,24400
slide1_085_12_x89400y24600,89400,24600,89200,24400
slide1_085_12_x89800y24600,89800,24600,89600,24400
slide1_085_12_x90200y24600,90200,24600,90000,24400
slide1_085_12_x90600y24600,90600,24600,90400,24400
slide1_085_12_x91000y24600,91000,24600,90800,24400
slide1_085_12_x91400y24600,91400,24600,91200,24400
slide1_085_12_x91800y24600,91800,24600,91600,24400
slide1_085_12_x92200y24600,92200,24600,92000,24400
slide1_085_12_x92600y24600,92600,24600,92400,24400
slide1_085_12_x93000y24600,93000,24600,92800,24400
slide1_085_12_x93400y24600,93400,24600,93200,24400
slide1_085_12_x93800y24600,93800,24600,93600,24400
slide1_085_12_x94200y24600,94200,24600,94000,24400
slide1_085_12_x94600y24600,94600,24600,94400,24400
slide1_085_12_x95000y24600,95000,24600,94800,24400
slide1_085_12_x99000y24600,99000,24600,98800,24400
slide1_085_12_x99400y24600,99400,24600,99200,24400
slide1_085_12_x99800y24600,99800,24600,99600,24400
slide1_085_12_x100200y24600,100200,24600,100000,24400
slide1_085_12_x101800y24600,101800,24600,101600,24400
slide1_085_12_x102200y24600,102200,24600,102000,24400
slide1_085_12_x102600y24600,102600,24600,102400,24400
slide1_085_12_x103000y24600,103000,24600,102800,24400
slide1_085_12_x103800y24600,103800,24600,103600,24400
slide1_085_12_x104200y24600,104200,24600,104000,24400
slide1_085_12_x110200y24600,110200,24600,110000,24400
slide1_085_12_x110600y24600,110600,24600,110400,24400
slide1_085_12_x111000y24600,111000,24600,110800,24400
slide1_085_12_x113000y24600,113000,24600,112800,24400
slide1_085_12_x114600y24600,114600,24600,114400,24400
slide1_085_12_x115400y24600,115400,24600,115200,24400
slide1_085_12_x115800y24600,115800,24600,115600,24400
slide1_085_12_x116200y24600,116200,24600,116000,24400
slide1_085_12_x116600y24600,116600,24600,116400,24400
slide1_085_12_x117000y24600,117000,24600,116800,24400
slide1_085_12_x117400y24600,117400,24600,117200,24400
slide1_085_12_x118600y24600,118600,24600,118400,24400
slide1_085_12_x119000y24600,119000,24600,118800,24400
slide1_085_12_x119800y24600,119800,24600,119600,24400
slide1_085_12_x126600y24600,126600,24600,126400,24400
slide1_085_12_x127000y24600,127000,24600,126800,24400
slide1_085_12_x127400y24600,127400,24600,127200,24400
slide1_085_12_x128200y24600,128200,24600,128000,24400
slide1_085_12_x128600y24600,128600,24600,128400,24400
slide1_085_12_x129000y24600,129000,24600,128800,24400
slide1_085_12_x129800y24600,129800,24600,129600,24400
slide1_085_12_x130600y24600,130600,24600,130400,24400
slide1_085_12_x131000y24600,131000,24600,130800,24400
slide1_085_12_x131400y24600,131400,24600,131200,24400
slide1_085_12_x131800y24600,131800,24600,131600,24400
slide1_085_12_x132200y24600,132200,24600,132000,24400
slide1_085_12_x133400y24600,133400,24600,133200,24400
slide1_085_12_x133800y24600,133800,24600,133600,24400
slide1_085_12_x134200y24600,134200,24600,134000,24400
slide1_085_12_x134600y24600,134600,24600,134400,24400
slide1_085_12_x135000y24600,135000,24600,134800,24400
slide1_085_12_x135400y24600,135400,24600,135200,24400
slide1_085_12_x135800y24600,135800,24600,135600,24400
slide1_085_12_x136200y24600,136200,24600,136000,24400
slide1_085_12_x136600y24600,136600,24600,136400,24400
slide1_085_12_x61800y25000,61800,25000,61600,24800
slide1_085_12_x63400y25000,63400,25000,63200,24800
slide1_085_12_x63800y25000,63800,25000,63600,24800
slide1_085_12_x64200y25000,64200,25000,64000,24800
slide1_085_12_x64600y25000,64600,25000,64400,24800
slide1_085_12_x65000y25000,65000,25000,64800,24800
slide1_085_12_x65400y25000,65400,25000,65200,24800
slide1_085_12_x65800y25000,65800,25000,65600,24800
slide1_085_12_x66200y25000,66200,25000,66000,24800
slide1_085_12_x66600y25000,66600,25000,66400,24800
slide1_085_12_x67000y25000,67000,25000,66800,24800
slide1_085_12_x67400y25000,67400,25000,67200,24800
slide1_085_12_x67800y25000,67800,25000,67600,24800
slide1_085_12_x68200y25000,68200,25000,68000,24800
slide1_085_12_x68600y25000,68600,25000,68400,24800
slide1_085_12_x69000y25000,69000,25000,68800,24800
slide1_085_12_x69400y25000,69400,25000,69200,24800
slide1_085_12_x69800y25000,69800,25000,69600,24800
slide1_085_12_x70200y25000,70200,25000,70000,24800
slide1_085_12_x70600y25000,70600,25000,70400,24800
slide1_085_12_x71000y25000,71000,25000,70800,24800
slide1_085_12_x71400y25000,71400,25000,71200,24800
slide1_085_12_x71800y25000,71800,25000,71600,24800
slide1_085_12_x72200y25000,72200,25000,72000,24800
slide1_085_12_x72600y25000,72600,25000,72400,24800
slide1_085_12_x73000y25000,73000,25000,72800,24800
slide1_085_12_x73400y25000,73400,25000,73200,24800
slide1_085_12_x73800y25000,73800,25000,73600,24800
slide1_085_12_x74200y25000,74200,25000,74000,24800
slide1_085_12_x74600y25000,74600,25000,74400,24800
slide1_085_12_x75000y25000,75000,25000,74800,24800
slide1_085_12_x75400y25000,75400,25000,75200,24800
slide1_085_12_x75800y25000,75800,25000,75600,24800
slide1_085_12_x76200y25000,76200,25000,76000,24800
slide1_085_12_x76600y25000,76600,25000,76400,24800
slide1_085_12_x77000y25000,77000,25000,76800,24800
slide1_085_12_x77400y25000,77400,25000,77200,24800
slide1_085_12_x77800y25000,77800,25000,77600,24800
slide1_085_12_x78200y25000,78200,25000,78000,24800
slide1_085_12_x78600y25000,78600,25000,78400,24800
slide1_085_12_x79000y25000,79000,25000,78800,24800
slide1_085_12_x79400y25000,79400,25000,79200,24800
slide1_085_12_x79800y25000,79800,25000,79600,24800
slide1_085_12_x80200y25000,80200,25000,80000,24800
slide1_085_12_x80600y25000,80600,25000,80400,24800
slide1_085_12_x81000y25000,81000,25000,80800,24800
slide1_085_12_x81400y25000,81400,25000,81200,24800
slide1_085_12_x81800y25000,81800,25000,81600,24800
slide1_085_12_x82200y25000,82200,25000,82000,24800
slide1_085_12_x82600y25000,82600,25000,82400,24800
slide1_085_12_x83000y25000,83000,25000,82800,24800
slide1_085_12_x83400y25000,83400,25000,83200,24800
slide1_085_12_x83800y25000,83800,25000,83600,24800
slide1_085_12_x84200y25000,84200,25000,84000,24800
slide1_085_12_x84600y25000,84600,25000,84400,24800
slide1_085_12_x85000y25000,85000,25000,84800,24800
slide1_085_12_x85400y25000,85400,25000,85200,24800
slide1_085_12_x85800y25000,85800,25000,85600,24800
slide1_085_12_x86200y25000,86200,25000,86000,24800
slide1_085_12_x86600y25000,86600,25000,86400,24800
slide1_085_12_x87000y25000,87000,25000,86800,24800
slide1_085_12_x87400y25000,87400,25000,87200,24800
slide1_085_12_x87800y25000,87800,25000,87600,24800
slide1_085_12_x88200y25000,88200,25000,88000,24800
slide1_085_12_x88600y25000,88600,25000,88400,24800
slide1_085_12_x89000y25000,89000,25000,88800,24800
slide1_085_12_x89400y25000,89400,25000,89200,24800
slide1_085_12_x89800y25000,89800,25000,89600,24800
slide1_085_12_x90200y25000,90200,25000,90000,24800
slide1_085_12_x90600y25000,90600,25000,90400,24800
slide1_085_12_x91000y25000,91000,25000,90800,24800
slide1_085_12_x91400y25000,91400,25000,91200,24800
slide1_085_12_x91800y25000,91800,25000,91600,24800
slide1_085_12_x92200y25000,92200,25000,92000,24800
