A,B,R,z,p
Endothelia_vascular_Cap_g,Secretory_Club,0.18802805244922638,88.74988555908203,0.0
Endothelia_vascular_Cap_g,Secretory_Goblet,0.39297088980674744,185.48361206054688,0.0
Endothelia_vascular_Cap_g,Suprabasal,0.24842949211597443,117.25956726074219,0.0
Endothelia_vascular_Cap_g,T_reg,0.710377037525177,335.3003845214844,0.0
Endothelia_vascular_Cap_g,gdT,0.7088034749031067,334.55767822265625,0.0
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_arterial_pulmonary,0.523711621761322,247.1936798095703,0.0
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_arterial_systemic,0.37987980246543884,179.3045654296875,0.0
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_venous_pulmonary,0.46707236766815186,220.4597625732422,0.0
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_venous_systemic,0.2822573482990265,133.2264404296875,0.0
Endothelia_vascular_arterial_pulmonary,Erythrocyte,0.5481992959976196,258.751953125,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_adventitial,0.3213738799095154,151.6895751953125,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_alveolar,0.5059991478919983,238.8333282470703,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_immune_recruiting,0.4423808157444,208.8052520751953,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_myofibroblast,0.29589560627937317,139.6637420654297,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_peribronchial,0.3864295482635498,182.3960723876953,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_perichondrial,0.31118065118789673,146.87832641601562,0.0
Endothelia_vascular_arterial_pulmonary,ILC,0.55195152759552,260.52301025390625,0.0
Endothelia_vascular_arterial_pulmonary,Ionocyte_n_Brush,0.2534210979938507,119.6156234741211,0.0
Endothelia_vascular_arterial_pulmonary,MAIT,0.5425516963005066,256.08624267578125,0.0
Endothelia_vascular_arterial_pulmonary,Macro_CHIT1,0.5011501312255859,236.54457092285156,0.0
Endothelia_vascular_arterial_pulmonary,Macro_interstitial,0.5186972618103027,244.82688903808594,0.0
Endothelia_vascular_arterial_pulmonary,Macro_AW_CX3CR1,0.5104562640190125,240.93710327148438,0.0
Endothelia_vascular_arterial_pulmonary,Macro_alveolar_metallothioneins,0.5256903767585754,248.12765502929688,0.0
Endothelia_vascular_arterial_pulmonary,Macro_alv,0.5217570066452026,246.27108764648438,0.0
Endothelia_vascular_arterial_pulmonary,Macro_dividing,0.5111932158470154,241.28494262695312,0.0
Endothelia_vascular_arterial_pulmonary,Macro_int,0.48345625400543213,228.19300842285156,0.0
Endothelia_vascular_arterial_pulmonary,Macro_CCL,0.520178496837616,245.52603149414062,0.0
Endothelia_vascular_arterial_pulmonary,Mast_cell,0.5409842729568481,255.346435546875,0.0
Endothelia_vascular_arterial_pulmonary,Megakaryocyte,0.4955614507198334,233.90670776367188,0.0
Endothelia_vascular_arterial_pulmonary,Mesothelia,0.4390381872653961,207.22752380371094,0.0
Endothelia_vascular_arterial_pulmonary,Macrophage_intermediate,0.5264953374862671,248.50759887695312,0.0
Endothelia_vascular_arterial_pulmonary,Monocyte_CD14,0.518849790096283,244.8988800048828,0.0
Endothelia_vascular_arterial_pulmonary,Monocyte_CD16,0.5350138545036316,252.5283660888672,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_airway,0.07125827670097351,33.634151458740234,5.316501870091918e-248
Endothelia_vascular_arterial_pulmonary,Muscle_pericyte_airway,0.31130027770996094,146.93479919433594,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_pericyte_parenchyma,0.5320124626159668,251.11170959472656,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_perivascular_immune_recruiting,0.47073766589164734,222.18978881835938,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_smooth_pulmonary,0.06504208594560623,30.70008659362793,5.676533688239885e-207
Endothelia_vascular_arterial_pulmonary,Muscle_smooth_syst_arterial,0.05469279736280441,25.815187454223633,5.988300990025436e-147
Endothelia_vascular_arterial_pulmonary,Myoepithelial,0.40876293182373047,192.9375,0.0
Endothelia_vascular_arterial_pulmonary,NAF_endoneurial,0.18512827157974243,87.38117980957031,0.0
Endothelia_vascular_arterial_pulmonary,NAF_perineurial,0.08245879411697388,38.920833587646484,0.0
Endothelia_vascular_arterial_pulmonary,NK_CD16hi,0.5396590828895569,254.72093200683594,0.0
Endothelia_vascular_arterial_pulmonary,NKT,0.5472103357315063,258.28515625,0.0
Endothelia_vascular_arterial_pulmonary,NK_CD11d,0.5281754732131958,249.30062866210938,0.0
Endothelia_vascular_arterial_pulmonary,NK_CD56bright,0.5176963210105896,244.35443115234375,0.0
Endothelia_vascular_arterial_pulmonary,Neuroendocrine,0.49786677956581116,234.9948272705078,0.0
Endothelia_vascular_arterial_pulmonary,SMG_Basal,0.2871619462966919,135.5414276123047,0.0
Endothelia_vascular_arterial_pulmonary,SMG_Duct,0.37738239765167236,178.1257781982422,0.0
Endothelia_vascular_arterial_pulmonary,SMG_Mucous,0.43192818760871887,203.87158203125,0.0
Endothelia_vascular_arterial_pulmonary,SMG_Serous,0.3861628472805023,182.2701873779297,0.0
Endothelia_vascular_arterial_pulmonary,Schwann_Myelinating,0.4481636583805084,211.53477478027344,0.0
Endothelia_vascular_arterial_pulmonary,Schwann_nonmyelinating,0.18859629333019257,89.01809692382812,0.0
Endothelia_vascular_arterial_pulmonary,Secretory_Club,0.14188341796398163,66.9694595336914,0.0
Endothelia_vascular_arterial_pulmonary,Secretory_Goblet,0.31438693404197693,148.39170837402344,0.0
Endothelia_vascular_arterial_pulmonary,Suprabasal,0.21406616270542145,101.03996276855469,0.0
Endothelia_vascular_arterial_pulmonary,T_reg,0.5468106865882874,258.0965270996094,0.0
Endothelia_vascular_arterial_pulmonary,gdT,0.5544649362564087,261.7093505859375,0.0
Endothelia_vascular_arterial_systemic,Endothelia_vascular_arterial_systemic,0.4912334680557251,231.86387634277344,0.0
Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_pulmonary,0.34298843145370483,161.89170837402344,0.0
Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_systemic,0.2734943926334381,129.0902862548828,0.0
Endothelia_vascular_arterial_systemic,Erythrocyte,0.2686116099357605,126.78559875488281,0.0
Endothelia_vascular_arterial_systemic,Fibro_adventitial,0.2748261094093323,129.71885681152344,0.0
Endothelia_vascular_arterial_systemic,Fibro_alveolar,0.19100028276443481,90.15278625488281,0.0
Endothelia_vascular_arterial_systemic,Fibro_immune_recruiting,0.18273527920246124,86.25167846679688,0.0
Endothelia_vascular_arterial_systemic,Fibro_myofibroblast,0.31555935740470886,148.94509887695312,0.0
Endothelia_vascular_arterial_systemic,Fibro_peribronchial,0.43699103593826294,206.26126098632812,0.0
Endothelia_vascular_arterial_systemic,Fibro_perichondrial,0.17772206664085388,83.88542175292969,0.0
Endothelia_vascular_arterial_systemic,ILC,0.2495778352022171,117.80158996582031,0.0
Endothelia_vascular_arterial_systemic,Ionocyte_n_Brush,0.08988355100154877,42.42534255981445,0.0
Endothelia_vascular_arterial_systemic,MAIT,0.21033568680286407,99.27916717529297,0.0
Endothelia_vascular_arterial_systemic,Macro_CHIT1,0.16918812692165375,79.85737609863281,0.0
Endothelia_vascular_arterial_systemic,Macro_interstitial,0.1717100590467453,81.04773712158203,0.0
Endothelia_vascular_arterial_systemic,Macro_AW_CX3CR1,0.198643758893013,93.76053619384766,0.0
Endothelia_vascular_arterial_systemic,Macro_alveolar_metallothioneins,0.2787448763847351,131.56854248046875,0.0
Endothelia_vascular_arterial_systemic,Macro_alv,0.18743115663528442,88.46814727783203,0.0
Endothelia_vascular_arterial_systemic,Macro_dividing,0.16816756129264832,79.37566375732422,0.0
Endothelia_vascular_arterial_systemic,Macro_int,0.1487283557653427,70.2002944946289,0.0
Endothelia_vascular_arterial_systemic,Macro_CCL,0.17587119340896606,83.01180267333984,0.0
Endothelia_vascular_arterial_systemic,Mast_cell,0.32293447852134705,152.42617797851562,0.0
Endothelia_vascular_arterial_systemic,Megakaryocyte,0.20953677594661713,98.9020767211914,0.0
Endothelia_vascular_arterial_systemic,Mesothelia,0.1817876249551773,85.80438232421875,0.0
Endothelia_vascular_arterial_systemic,Macrophage_intermediate,0.21029095351696014,99.25804901123047,0.0
Endothelia_vascular_arterial_systemic,Monocyte_CD14,0.18895477056503296,89.18730163574219,0.0
Endothelia_vascular_arterial_systemic,Monocyte_CD16,0.21123088896274567,99.70170593261719,0.0
Endothelia_vascular_arterial_systemic,Muscle_airway,0.3185320198535919,150.34820556640625,0.0
Endothelia_vascular_arterial_systemic,Muscle_pericyte_airway,0.24551546573638916,115.88414001464844,0.0
Endothelia_vascular_arterial_systemic,Muscle_pericyte_parenchyma,0.20502182841300964,96.77100372314453,0.0
Endothelia_vascular_arterial_systemic,Muscle_perivascular_immune_recruiting,0.2489393651485443,117.50022888183594,0.0
Endothelia_vascular_arterial_systemic,Muscle_smooth_pulmonary,0.33678025007247925,158.96142578125,0.0
Endothelia_vascular_arterial_systemic,Muscle_smooth_syst_arterial,0.330125629901886,155.8204345703125,0.0
Endothelia_vascular_arterial_systemic,Myoepithelial,0.1110188439488411,52.401275634765625,0.0
Endothelia_vascular_arterial_systemic,NAF_endoneurial,0.33558982610702515,158.39955139160156,0.0
Endothelia_vascular_arterial_systemic,NAF_perineurial,0.3254472315311432,153.61221313476562,0.0
Endothelia_vascular_arterial_systemic,NK_CD16hi,0.20349593460559845,96.05078125,0.0
Endothelia_vascular_arterial_systemic,NKT,0.2218061089515686,104.69324493408203,0.0
Endothelia_vascular_arterial_systemic,NK_CD11d,0.1898471713066101,89.60851287841797,0.0
Endothelia_vascular_arterial_systemic,NK_CD56bright,0.17960821092128754,84.77568817138672,0.0
Endothelia_vascular_arterial_systemic,Neuroendocrine,0.2471466213464737,116.654052734375,0.0
Endothelia_vascular_arterial_systemic,SMG_Basal,0.1403481662273407,66.24481201171875,0.0
Endothelia_vascular_arterial_systemic,SMG_Duct,0.09811335057020187,46.309837341308594,0.0
Endothelia_vascular_arterial_systemic,SMG_Mucous,0.14066538214683533,66.39453887939453,0.0
Endothelia_vascular_arterial_systemic,SMG_Serous,0.1039288118481636,49.05475616455078,0.0
Endothelia_vascular_arterial_systemic,Schwann_Myelinating,0.23654557764530182,111.65032196044922,0.0
Endothelia_vascular_arterial_systemic,Schwann_nonmyelinating,0.3748485743999481,176.9298095703125,0.0
Endothelia_vascular_arterial_systemic,Secretory_Club,0.07031778991222382,33.19023895263672,1.4889536738440132e-241
Endothelia_vascular_arterial_systemic,Secretory_Goblet,0.142687126994133,67.34881591796875,0.0
Endothelia_vascular_arterial_systemic,Suprabasal,0.10811027884483337,51.02842330932617,0.0
Endothelia_vascular_arterial_systemic,T_reg,0.23037117719650269,108.7359848022461,0.0
Endothelia_vascular_arterial_systemic,gdT,0.24397175014019012,115.15550231933594,0.0
Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_pulmonary,0.5105634331703186,240.98768615722656,0.0
Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_systemic,0.3756479024887085,177.30709838867188,0.0
Endothelia_vascular_venous_pulmonary,Erythrocyte,0.49546629190444946,233.86178588867188,0.0
Endothelia_vascular_venous_pulmonary,Fibro_adventitial,0.4585592746734619,216.44154357910156,0.0
Endothelia_vascular_venous_pulmonary,Fibro_alveolar,0.45520567893981934,214.858642578125,0.0
Endothelia_vascular_venous_pulmonary,Fibro_immune_recruiting,0.5176284313201904,244.3223876953125,0.0
Endothelia_vascular_venous_pulmonary,Fibro_myofibroblast,0.44494926929473877,210.017578125,0.0
Endothelia_vascular_venous_pulmonary,Fibro_peribronchial,0.44056761264801025,207.9494171142578,0.0
Endothelia_vascular_venous_pulmonary,Fibro_perichondrial,0.3348325490951538,158.0421142578125,0.0
Endothelia_vascular_venous_pulmonary,ILC,0.5385158658027649,254.18133544921875,0.0
Endothelia_vascular_venous_pulmonary,Ionocyte_n_Brush,0.24337056279182434,114.87174224853516,0.0
Endothelia_vascular_venous_pulmonary,MAIT,0.5160675048828125,243.58563232421875,0.0
Endothelia_vascular_venous_pulmonary,Macro_CHIT1,0.4826987087726593,227.83544921875,0.0
Endothelia_vascular_venous_pulmonary,Macro_interstitial,0.49698972702026367,234.5808563232422,0.0
Endothelia_vascular_venous_pulmonary,Macro_AW_CX3CR1,0.5189104080200195,244.927490234375,0.0
Endothelia_vascular_venous_pulmonary,Macro_alveolar_metallothioneins,0.5626850128173828,265.5892639160156,0.0
Endothelia_vascular_venous_pulmonary,Macro_alv,0.48170554637908936,227.36666870117188,0.0
Endothelia_vascular_venous_pulmonary,Macro_dividing,0.4797340929508209,226.43612670898438,0.0
Endothelia_vascular_venous_pulmonary,Macro_int,0.5005310773849487,236.25238037109375,0.0
Endothelia_vascular_venous_pulmonary,Macro_CCL,0.4987901449203491,235.43064880371094,0.0
Endothelia_vascular_venous_pulmonary,Mast_cell,0.56199711561203,265.2645568847656,0.0
Endothelia_vascular_venous_pulmonary,Megakaryocyte,0.4755384624004364,224.45578002929688,0.0
Endothelia_vascular_venous_pulmonary,Mesothelia,0.5251888632774353,247.8909454345703,0.0
Endothelia_vascular_venous_pulmonary,Macrophage_intermediate,0.5407422780990601,255.23220825195312,0.0
Endothelia_vascular_venous_pulmonary,Monocyte_CD14,0.5156710147857666,243.3984832763672,0.0
Endothelia_vascular_venous_pulmonary,Monocyte_CD16,0.5430968999862671,256.3435974121094,0.0
Endothelia_vascular_venous_pulmonary,Muscle_airway,0.06927293539047241,32.69706344604492,1.7193098303867433e-234
Endothelia_vascular_venous_pulmonary,Muscle_pericyte_airway,0.428466796875,202.23779296875,0.0
Endothelia_vascular_venous_pulmonary,Muscle_pericyte_parenchyma,0.4920463263988495,232.24754333496094,0.0
Endothelia_vascular_venous_pulmonary,Muscle_perivascular_immune_recruiting,0.5333287119865417,251.73297119140625,0.0
Endothelia_vascular_venous_pulmonary,Muscle_smooth_pulmonary,0.0705929696559906,33.32012176513672,1.974013651895689e-243
Endothelia_vascular_venous_pulmonary,Muscle_smooth_syst_arterial,0.05173156037926674,24.41747283935547,1.1156047624293873e-131
Endothelia_vascular_venous_pulmonary,Myoepithelial,0.42112621665000916,198.77301025390625,0.0
Endothelia_vascular_venous_pulmonary,NAF_endoneurial,0.16701039671897888,78.82947540283203,0.0
Endothelia_vascular_venous_pulmonary,NAF_perineurial,0.08462342619895935,39.94254684448242,0.0
Endothelia_vascular_venous_pulmonary,NK_CD16hi,0.5143117308616638,242.75689697265625,0.0
Endothelia_vascular_venous_pulmonary,NKT,0.5350562930107117,252.54840087890625,0.0
Endothelia_vascular_venous_pulmonary,NK_CD11d,0.504763662815094,238.25018310546875,0.0
Endothelia_vascular_venous_pulmonary,NK_CD56bright,0.48702704906463623,229.87843322753906,0.0
Endothelia_vascular_venous_pulmonary,Neuroendocrine,0.4940339922904968,233.18572998046875,0.0
Endothelia_vascular_venous_pulmonary,SMG_Basal,0.30523061752319336,144.0699005126953,0.0
Endothelia_vascular_venous_pulmonary,SMG_Duct,0.4206942021846771,198.56910705566406,0.0
Endothelia_vascular_venous_pulmonary,SMG_Mucous,0.45034563541412354,212.56468200683594,0.0
Endothelia_vascular_venous_pulmonary,SMG_Serous,0.4212552607059479,198.83392333984375,0.0
Endothelia_vascular_venous_pulmonary,Schwann_Myelinating,0.44413548707962036,209.6334686279297,0.0
Endothelia_vascular_venous_pulmonary,Schwann_nonmyelinating,0.18473348021507263,87.19483184814453,0.0
Endothelia_vascular_venous_pulmonary,Secretory_Club,0.15020814538002014,70.89875793457031,0.0
Endothelia_vascular_venous_pulmonary,Secretory_Goblet,0.30020663142204285,141.6985626220703,0.0
Endothelia_vascular_venous_pulmonary,Suprabasal,0.20195505023002625,95.32347869873047,0.0
Endothelia_vascular_venous_pulmonary,T_reg,0.5190383791923523,244.98788452148438,0.0
Endothelia_vascular_venous_pulmonary,gdT,0.5362173318862915,253.09642028808594,0.0
Endothelia_vascular_venous_systemic,Endothelia_vascular_venous_systemic,0.36380913853645325,171.7191619873047,0.0
Endothelia_vascular_venous_systemic,Erythrocyte,0.2561438977718353,120.90079498291016,0.0
Endothelia_vascular_venous_systemic,Fibro_adventitial,0.4081924855709076,192.66824340820312,0.0
Endothelia_vascular_venous_systemic,Fibro_alveolar,0.21601833403110504,101.96139526367188,0.0
Endothelia_vascular_venous_systemic,Fibro_immune_recruiting,0.35624217987060547,168.14752197265625,0.0
Endothelia_vascular_venous_systemic,Fibro_myofibroblast,0.4217856228351593,199.08425903320312,0.0
Endothelia_vascular_venous_systemic,Fibro_peribronchial,0.3658640682697296,172.6890869140625,0.0
Endothelia_vascular_venous_systemic,Fibro_perichondrial,0.22864019870758057,107.91895294189453,0.0
Endothelia_vascular_venous_systemic,ILC,0.30461210012435913,143.7779541015625,0.0
Endothelia_vascular_venous_systemic,Ionocyte_n_Brush,0.13428351283073425,63.38227844238281,0.0
Endothelia_vascular_venous_systemic,MAIT,0.27239295840263367,128.57040405273438,0.0
Endothelia_vascular_venous_systemic,Macro_CHIT1,0.25688913464546204,121.25254821777344,0.0
Endothelia_vascular_venous_systemic,Macro_interstitial,0.26112544536590576,123.25210571289062,0.0
Endothelia_vascular_venous_systemic,Macro_AW_CX3CR1,0.3013967275619507,142.26028442382812,0.0
Endothelia_vascular_venous_systemic,Macro_alveolar_metallothioneins,0.3712308406829834,175.22222900390625,0.0
Endothelia_vascular_venous_systemic,Macro_alv,0.24277806282043457,114.59207916259766,0.0
Endothelia_vascular_venous_systemic,Macro_dividing,0.2435937076807022,114.97706604003906,0.0
Endothelia_vascular_venous_systemic,Macro_int,0.29032376408576965,137.0338134765625,0.0
Endothelia_vascular_venous_systemic,Macro_CCL,0.2615777254104614,123.46558380126953,0.0
Endothelia_vascular_venous_systemic,Mast_cell,0.36425548791885376,171.92984008789062,0.0
Endothelia_vascular_venous_systemic,Megakaryocyte,0.2584841847419739,122.00541687011719,0.0
Endothelia_vascular_venous_systemic,Mesothelia,0.36967673897743225,174.4886932373047,0.0
Endothelia_vascular_venous_systemic,Macrophage_intermediate,0.32147520780563354,151.73739624023438,0.0
Endothelia_vascular_venous_systemic,Monocyte_CD14,0.2891744077205658,136.49131774902344,0.0
Endothelia_vascular_venous_systemic,Monocyte_CD16,0.31759050488471985,149.90380859375,0.0
Endothelia_vascular_venous_systemic,Muscle_airway,0.10859543085098267,51.257415771484375,0.0
Endothelia_vascular_venous_systemic,Muscle_pericyte_airway,0.3742876648902893,176.66505432128906,0.0
Endothelia_vascular_venous_systemic,Muscle_pericyte_parenchyma,0.24702869355678558,116.598388671875,0.0
Endothelia_vascular_venous_systemic,Muscle_perivascular_immune_recruiting,0.3754960894584656,177.23544311523438,0.0
Endothelia_vascular_venous_systemic,Muscle_smooth_pulmonary,0.1258459985256195,59.399742126464844,0.0
Endothelia_vascular_venous_systemic,Muscle_smooth_syst_arterial,0.11073341220617294,52.26654815673828,0.0
Endothelia_vascular_venous_systemic,Myoepithelial,0.24077631533145905,113.64724731445312,0.0
Endothelia_vascular_venous_systemic,NAF_endoneurial,0.15087243914604187,71.21231079101562,0.0
Endothelia_vascular_venous_systemic,NAF_perineurial,0.12810423970222473,60.465641021728516,0.0
Endothelia_vascular_venous_systemic,NK_CD16hi,0.27103495597839355,127.92942810058594,0.0
Endothelia_vascular_venous_systemic,NKT,0.29757511615753174,140.4564666748047,0.0
Endothelia_vascular_venous_systemic,NK_CD11d,0.2648770809173584,125.02288818359375,0.0
Endothelia_vascular_venous_systemic,NK_CD56bright,0.24683846533298492,116.50859832763672,0.0
Endothelia_vascular_venous_systemic,Neuroendocrine,0.29199129343032837,137.82089233398438,0.0
Endothelia_vascular_venous_systemic,SMG_Basal,0.20025689899921417,94.52194213867188,0.0
Endothelia_vascular_venous_systemic,SMG_Duct,0.26165279746055603,123.50101470947266,0.0
Endothelia_vascular_venous_systemic,SMG_Mucous,0.2746588885784149,129.6399383544922,0.0
Endothelia_vascular_venous_systemic,SMG_Serous,0.26053309440612793,122.9725112915039,0.0
Endothelia_vascular_venous_systemic,Schwann_Myelinating,0.2675808072090149,126.29905700683594,0.0
Endothelia_vascular_venous_systemic,Schwann_nonmyelinating,0.1766097992658615,83.36042785644531,0.0
Endothelia_vascular_venous_systemic,Secretory_Club,0.09059164673089981,42.75956726074219,0.0
Endothelia_vascular_venous_systemic,Secretory_Goblet,0.16453614830970764,77.66162872314453,0.0
Endothelia_vascular_venous_systemic,Suprabasal,0.12520496547222137,59.097171783447266,0.0
Endothelia_vascular_venous_systemic,T_reg,0.2780892252922058,131.25906372070312,0.0
Endothelia_vascular_venous_systemic,gdT,0.2976468801498413,140.49034118652344,0.0
Erythrocyte,Erythrocyte,0.687317430973053,324.4161682128906,0.0
Erythrocyte,Fibro_adventitial,0.3318001329898834,156.6107940673828,0.0
Erythrocyte,Fibro_alveolar,0.6603671312332153,311.695556640625,0.0
Erythrocyte,Fibro_immune_recruiting,0.5719050168991089,269.9411315917969,0.0
Erythrocyte,Fibro_myofibroblast,0.26478660106658936,124.98017883300781,0.0
Erythrocyte,Fibro_peribronchial,0.29448097944259644,138.99603271484375,0.0
Erythrocyte,Fibro_perichondrial,0.3477836549282074,164.1550750732422,0.0
Erythrocyte,ILC,0.6968144774436951,328.8988037109375,0.0
Erythrocyte,Ionocyte_n_Brush,0.3428634703159332,161.83273315429688,0.0
Erythrocyte,MAIT,0.7077688574790955,334.0693359375,0.0
Erythrocyte,Macro_CHIT1,0.6761934757232666,319.1656494140625,0.0
Erythrocyte,Macro_interstitial,0.7014964818954468,331.1087341308594,0.0
Erythrocyte,Macro_AW_CX3CR1,0.6815076470375061,321.6739501953125,0.0
Erythrocyte,Macro_alveolar_metallothioneins,0.647282063961029,305.51934814453125,0.0
Erythrocyte,Macro_alv,0.6897306442260742,325.55523681640625,0.0
Erythrocyte,Macro_dividing,0.6922453045845032,326.7421569824219,0.0
Erythrocyte,Macro_int,0.6658955216407776,314.3049621582031,0.0
Erythrocyte,Macro_CCL,0.6995624303817749,330.19586181640625,0.0
Erythrocyte,Mast_cell,0.6276167631149292,296.2372741699219,0.0
Erythrocyte,Megakaryocyte,0.628123939037323,296.4766540527344,0.0
Erythrocyte,Mesothelia,0.5786675810813904,273.1330871582031,0.0
Erythrocyte,Macrophage_intermediate,0.6871530413627625,324.3385925292969,0.0
Erythrocyte,Monocyte_CD14,0.6889325976371765,325.1785583496094,0.0
Erythrocyte,Monocyte_CD16,0.6981144547462463,329.5124206542969,0.0
Erythrocyte,Muscle_airway,-0.10420523583889008,-49.18522644042969,0.0
Erythrocyte,Muscle_pericyte_airway,0.33259153366088867,156.98434448242188,0.0
Erythrocyte,Muscle_pericyte_parenchyma,0.6895312070846558,325.4610900878906,0.0
Erythrocyte,Muscle_perivascular_immune_recruiting,0.5694871544837952,268.7998962402344,0.0
Erythrocyte,Muscle_smooth_pulmonary,-0.1040794849395752,-49.12587356567383,0.0
Erythrocyte,Muscle_smooth_syst_arterial,-0.11054157465696335,-52.176002502441406,0.0
Erythrocyte,Myoepithelial,0.568590521812439,268.3766784667969,0.0
Erythrocyte,NAF_endoneurial,0.061024803668260574,28.803916931152344,1.9158611478370745e-182
Erythrocyte,NAF_perineurial,-0.0839785635471344,-39.63816833496094,0.0
Erythrocyte,NK_CD16hi,0.7084922194480896,334.4107666015625,0.0
Erythrocyte,NKT,0.7082964181900024,334.3183288574219,0.0
Erythrocyte,NK_CD11d,0.7004651427268982,330.6219482421875,0.0
Erythrocyte,NK_CD56bright,0.6903542280197144,325.84954833984375,0.0
Erythrocyte,Neuroendocrine,0.6031334400177002,284.6810607910156,0.0
Erythrocyte,SMG_Basal,0.3782765865325928,178.54783630371094,0.0
Erythrocyte,SMG_Duct,0.5449843406677246,257.2344665527344,0.0
Erythrocyte,SMG_Mucous,0.5916154384613037,279.2445068359375,0.0
Erythrocyte,SMG_Serous,0.5494150519371033,259.3257751464844,0.0
Erythrocyte,Schwann_Myelinating,0.5388482809066772,254.33822631835938,0.0
Erythrocyte,Schwann_nonmyelinating,0.05785830318927765,27.309316635131836,3.2877783651657186e-164
Erythrocyte,Secretory_Club,0.20091210305690765,94.8311996459961,0.0
Erythrocyte,Secretory_Goblet,0.3916662335395813,184.8677978515625,0.0
Erythrocyte,Suprabasal,0.2554801404476166,120.5875015258789,0.0
Erythrocyte,T_reg,0.7007960677146912,330.77813720703125,0.0
Erythrocyte,gdT,0.7043099403381348,332.43670654296875,0.0
Fibro_adventitial,Fibro_adventitial,0.5361800193786621,253.0788116455078,0.0
Fibro_adventitial,Fibro_alveolar,0.29325294494628906,138.41639709472656,0.0
Fibro_adventitial,Fibro_immune_recruiting,0.49321672320365906,232.79998779296875,0.0
Fibro_adventitial,Fibro_myofibroblast,0.5370091199874878,253.4701385498047,0.0
Fibro_adventitial,Fibro_peribronchial,0.43636617064476013,205.96632385253906,0.0
Fibro_adventitial,Fibro_perichondrial,0.3024980425834656,142.7801055908203,0.0
Fibro_adventitial,ILC,0.40672531723976135,191.97573852539062,0.0
Fibro_adventitial,Ionocyte_n_Brush,0.17537231743335724,82.77633666992188,0.0
Fibro_adventitial,MAIT,0.368833065032959,174.09046936035156,0.0
Fibro_adventitial,Macro_CHIT1,0.34511566162109375,162.89576721191406,0.0
Fibro_adventitial,Macro_interstitial,0.3538060486316681,166.99766540527344,0.0
Fibro_adventitial,Macro_AW_CX3CR1,0.4180801510810852,197.33526611328125,0.0
Fibro_adventitial,Macro_alveolar_metallothioneins,0.48912525177001953,230.86878967285156,0.0
Fibro_adventitial,Macro_alv,0.3193102478981018,150.7155303955078,0.0
Fibro_adventitial,Macro_dividing,0.3266272246837616,154.16917419433594,0.0
Fibro_adventitial,Macro_int,0.40080776810646057,189.18263244628906,0.0
Fibro_adventitial,Macro_CCL,0.35691186785697937,168.463623046875,0.0
Fibro_adventitial,Mast_cell,0.46921440958976746,221.47080993652344,0.0
Fibro_adventitial,Megakaryocyte,0.3512202799320221,165.7771759033203,0.0
Fibro_adventitial,Mesothelia,0.5108701586723328,241.13246154785156,0.0
Fibro_adventitial,Macrophage_intermediate,0.4357216954231262,205.66212463378906,0.0
Fibro_adventitial,Monocyte_CD14,0.3901907205581665,184.17135620117188,0.0
Fibro_adventitial,Monocyte_CD16,0.4289185106754303,202.4510040283203,0.0
Fibro_adventitial,Muscle_airway,0.09175675362348557,43.30950164794922,0.0
Fibro_adventitial,Muscle_pericyte_airway,0.4771358370780945,225.20974731445312,0.0
Fibro_adventitial,Muscle_pericyte_parenchyma,0.3352474272251129,158.23793029785156,0.0
Fibro_adventitial,Muscle_perivascular_immune_recruiting,0.49585455656051636,234.0450439453125,0.0
Fibro_adventitial,Muscle_smooth_pulmonary,0.10687445849180222,50.44511032104492,0.0
Fibro_adventitial,Muscle_smooth_syst_arterial,0.084279365837574,39.780147552490234,0.0
Fibro_adventitial,Myoepithelial,0.3398926556110382,160.4304962158203,0.0
Fibro_adventitial,NAF_endoneurial,0.15252584218978882,71.99272155761719,0.0
Fibro_adventitial,NAF_perineurial,0.1118910014629364,52.81293487548828,0.0
Fibro_adventitial,NK_CD16hi,0.37108778953552246,175.1547088623047,0.0
Fibro_adventitial,NKT,0.40177375078201294,189.63858032226562,0.0
Fibro_adventitial,NK_CD11d,0.365107923746109,172.33218383789062,0.0
Fibro_adventitial,NK_CD56bright,0.34042447805404663,160.6815185546875,0.0
Fibro_adventitial,Neuroendocrine,0.3909873366355896,184.54736328125,0.0
Fibro_adventitial,SMG_Basal,0.2605193853378296,122.9660415649414,0.0
Fibro_adventitial,SMG_Duct,0.37964457273483276,179.19354248046875,0.0
