spot_id,X,Y,array_col,array_row
slide2_152_19_r207c57,11512,71818,57,207
slide2_152_19_r208c0,112,72165,0,208
slide2_152_19_r208c2,512,72165,2,208
slide2_152_19_r208c4,912,72165,4,208
slide2_152_19_r208c6,1312,72165,6,208
slide2_152_19_r208c8,1712,72165,8,208
slide2_152_19_r208c10,2112,72165,10,208
slide2_152_19_r208c12,2512,72165,12,208
slide2_152_19_r208c14,2912,72165,14,208
slide2_152_19_r208c16,3312,72165,16,208
slide2_152_19_r208c18,3712,72165,18,208
slide2_152_19_r208c20,4112,72165,20,208
slide2_152_19_r208c22,4512,72165,22,208
slide2_152_19_r208c24,4912,72165,24,208
slide2_152_19_r208c26,5312,72165,26,208
slide2_152_19_r208c28,5712,72165,28,208
slide2_152_19_r208c30,6112,72165,30,208
slide2_152_19_r208c32,6512,72165,32,208
slide2_152_19_r208c34,6912,72165,34,208
slide2_152_19_r208c36,7312,72165,36,208
slide2_152_19_r208c38,7712,72165,38,208
slide2_152_19_r208c40,8112,72165,40,208
slide2_152_19_r208c42,8512,72165,42,208
slide2_152_19_r208c44,8912,72165,44,208
slide2_152_19_r208c46,9312,72165,46,208
slide2_152_19_r208c48,9712,72165,48,208
slide2_152_19_r208c50,10112,72165,50,208
slide2_152_19_r208c52,10512,72165,52,208
slide2_152_19_r208c54,10912,72165,54,208
slide2_152_19_r208c56,11312,72165,56,208
slide2_152_19_r209c1,312,72511,1,209
slide2_152_19_r209c3,712,72511,3,209
slide2_152_19_r209c5,1112,72511,5,209
slide2_152_19_r209c7,1512,72511,7,209
slide2_152_19_r209c9,1912,72511,9,209
slide2_152_19_r209c11,2312,72511,11,209
slide2_152_19_r209c13,2712,72511,13,209
slide2_152_19_r209c15,3112,72511,15,209
slide2_152_19_r209c17,3512,72511,17,209
slide2_152_19_r209c19,3912,72511,19,209
slide2_152_19_r209c21,4312,72511,21,209
slide2_152_19_r209c23,4712,72511,23,209
slide2_152_19_r209c25,5112,72511,25,209
slide2_152_19_r209c27,5512,72511,27,209
slide2_152_19_r209c29,5912,72511,29,209
slide2_152_19_r209c31,6312,72511,31,209
slide2_152_19_r209c33,6712,72511,33,209
slide2_152_19_r209c35,7112,72511,35,209
slide2_152_19_r209c37,7512,72511,37,209
slide2_152_19_r209c39,7912,72511,39,209
slide2_152_19_r209c41,8312,72511,41,209
slide2_152_19_r209c43,8712,72511,43,209
slide2_152_19_r209c45,9112,72511,45,209
slide2_152_19_r209c47,9512,72511,47,209
slide2_152_19_r209c49,9912,72511,49,209
slide2_152_19_r209c51,10312,72511,51,209
slide2_152_19_r209c53,10712,72511,53,209
slide2_152_19_r209c55,11112,72511,55,209
slide2_152_19_r209c57,11512,72511,57,209
slide2_152_19_r210c0,112,72858,0,210
slide2_152_19_r210c2,512,72858,2,210
slide2_152_19_r210c4,912,72858,4,210
slide2_152_19_r210c6,1312,72858,6,210
slide2_152_19_r210c8,1712,72858,8,210
slide2_152_19_r210c10,2112,72858,10,210
slide2_152_19_r210c12,2512,72858,12,210
slide2_152_19_r210c14,2912,72858,14,210
slide2_152_19_r210c16,3312,72858,16,210
slide2_152_19_r210c18,3712,72858,18,210
slide2_152_19_r210c20,4112,72858,20,210
slide2_152_19_r210c22,4512,72858,22,210
slide2_152_19_r210c24,4912,72858,24,210
slide2_152_19_r210c26,5312,72858,26,210
slide2_152_19_r210c28,5712,72858,28,210
slide2_152_19_r210c30,6112,72858,30,210
slide2_152_19_r210c32,6512,72858,32,210
slide2_152_19_r210c34,6912,72858,34,210
slide2_152_19_r210c36,7312,72858,36,210
slide2_152_19_r210c38,7712,72858,38,210
slide2_152_19_r210c40,8112,72858,40,210
slide2_152_19_r210c42,8512,72858,42,210
slide2_152_19_r210c44,8912,72858,44,210
slide2_152_19_r210c46,9312,72858,46,210
slide2_152_19_r210c48,9712,72858,48,210
slide2_152_19_r210c50,10112,72858,50,210
slide2_152_19_r210c52,10512,72858,52,210
slide2_152_19_r210c54,10912,72858,54,210
slide2_152_19_r210c56,11312,72858,56,210
slide2_152_19_r211c1,312,73204,1,211
slide2_152_19_r211c3,712,73204,3,211
slide2_152_19_r211c5,1112,73204,5,211
slide2_152_19_r211c7,1512,73204,7,211
slide2_152_19_r211c9,1912,73204,9,211
slide2_152_19_r211c11,2312,73204,11,211
slide2_152_19_r211c13,2712,73204,13,211
slide2_152_19_r211c15,3112,73204,15,211
slide2_152_19_r211c17,3512,73204,17,211
slide2_152_19_r211c19,3912,73204,19,211
slide2_152_19_r211c21,4312,73204,21,211
slide2_152_19_r211c23,4712,73204,23,211
slide2_152_19_r211c25,5112,73204,25,211
slide2_152_19_r211c27,5512,73204,27,211
slide2_152_19_r211c29,5912,73204,29,211
slide2_152_19_r211c31,6312,73204,31,211
slide2_152_19_r211c33,6712,73204,33,211
slide2_152_19_r211c35,7112,73204,35,211
slide2_152_19_r211c37,7512,73204,37,211
slide2_152_19_r211c39,7912,73204,39,211
slide2_152_19_r211c41,8312,73204,41,211
slide2_152_19_r211c43,8712,73204,43,211
slide2_152_19_r211c45,9112,73204,45,211
slide2_152_19_r211c47,9512,73204,47,211
slide2_152_19_r211c49,9912,73204,49,211
slide2_152_19_r211c51,10312,73204,51,211
slide2_152_19_r211c53,10712,73204,53,211
slide2_152_19_r211c55,11112,73204,55,211
slide2_152_19_r211c57,11512,73204,57,211
slide2_152_19_r212c0,112,73550,0,212
slide2_152_19_r212c2,512,73550,2,212
slide2_152_19_r212c4,912,73550,4,212
slide2_152_19_r212c6,1312,73550,6,212
slide2_152_19_r212c8,1712,73550,8,212
slide2_152_19_r212c10,2112,73550,10,212
slide2_152_19_r212c12,2512,73550,12,212
slide2_152_19_r212c14,2912,73550,14,212
slide2_152_19_r212c16,3312,73550,16,212
slide2_152_19_r212c18,3712,73550,18,212
slide2_152_19_r212c20,4112,73550,20,212
slide2_152_19_r212c22,4512,73550,22,212
slide2_152_19_r212c24,4912,73550,24,212
slide2_152_19_r212c26,5312,73550,26,212
slide2_152_19_r212c28,5712,73550,28,212
slide2_152_19_r212c30,6112,73550,30,212
slide2_152_19_r212c32,6512,73550,32,212
slide2_152_19_r212c34,6912,73550,34,212
slide2_152_19_r212c36,7312,73550,36,212
slide2_152_19_r212c38,7712,73550,38,212
slide2_152_19_r212c40,8112,73550,40,212
slide2_152_19_r212c42,8512,73550,42,212
slide2_152_19_r212c44,8912,73550,44,212
slide2_152_19_r212c46,9312,73550,46,212
slide2_152_19_r212c48,9712,73550,48,212
slide2_152_19_r212c50,10112,73550,50,212
slide2_152_19_r212c52,10512,73550,52,212
slide2_152_19_r212c54,10912,73550,54,212
slide2_152_19_r212c56,11312,73550,56,212
slide2_152_19_r213c1,312,73897,1,213
slide2_152_19_r213c3,712,73897,3,213
slide2_152_19_r213c5,1112,73897,5,213
slide2_152_19_r213c7,1512,73897,7,213
slide2_152_19_r213c9,1912,73897,9,213
slide2_152_19_r213c11,2312,73897,11,213
slide2_152_19_r213c13,2712,73897,13,213
slide2_152_19_r213c15,3112,73897,15,213
slide2_152_19_r213c17,3512,73897,17,213
slide2_152_19_r213c19,3912,73897,19,213
slide2_152_19_r213c21,4312,73897,21,213
slide2_152_19_r213c23,4712,73897,23,213
slide2_152_19_r213c25,5112,73897,25,213
slide2_152_19_r213c27,5512,73897,27,213
slide2_152_19_r213c29,5912,73897,29,213
slide2_152_19_r213c31,6312,73897,31,213
slide2_152_19_r213c33,6712,73897,33,213
slide2_152_19_r213c35,7112,73897,35,213
slide2_152_19_r213c37,7512,73897,37,213
slide2_152_19_r213c39,7912,73897,39,213
slide2_152_19_r213c41,8312,73897,41,213
slide2_152_19_r213c43,8712,73897,43,213
slide2_152_19_r213c45,9112,73897,45,213
slide2_152_19_r213c47,9512,73897,47,213
slide2_152_19_r213c49,9912,73897,49,213
slide2_152_19_r213c51,10312,73897,51,213
slide2_152_19_r213c53,10712,73897,53,213
slide2_152_19_r213c55,11112,73897,55,213
slide2_152_19_r213c57,11512,73897,57,213
slide2_152_19_r214c0,112,74243,0,214
slide2_152_19_r214c2,512,74243,2,214
slide2_152_19_r214c4,912,74243,4,214
slide2_152_19_r214c6,1312,74243,6,214
slide2_152_19_r214c8,1712,74243,8,214
slide2_152_19_r214c10,2112,74243,10,214
slide2_152_19_r214c12,2512,74243,12,214
slide2_152_19_r214c14,2912,74243,14,214
slide2_152_19_r214c16,3312,74243,16,214
slide2_152_19_r214c18,3712,74243,18,214
slide2_152_19_r214c20,4112,74243,20,214
slide2_152_19_r214c22,4512,74243,22,214
slide2_152_19_r214c24,4912,74243,24,214
slide2_152_19_r214c26,5312,74243,26,214
slide2_152_19_r214c28,5712,74243,28,214
slide2_152_19_r214c30,6112,74243,30,214
slide2_152_19_r214c32,6512,74243,32,214
slide2_152_19_r214c34,6912,74243,34,214
slide2_152_19_r214c36,7312,74243,36,214
slide2_152_19_r214c38,7712,74243,38,214
slide2_152_19_r214c40,8112,74243,40,214
slide2_152_19_r214c42,8512,74243,42,214
slide2_152_19_r214c44,8912,74243,44,214
slide2_152_19_r214c46,9312,74243,46,214
slide2_152_19_r214c48,9712,74243,48,214
slide2_152_19_r214c50,10112,74243,50,214
slide2_152_19_r214c52,10512,74243,52,214
slide2_152_19_r214c54,10912,74243,54,214
slide2_152_19_r214c56,11312,74243,56,214
slide2_152_19_r215c1,312,74590,1,215
slide2_152_19_r215c3,712,74590,3,215
slide2_152_19_r215c5,1112,74590,5,215
slide2_152_19_r215c7,1512,74590,7,215
slide2_152_19_r215c9,1912,74590,9,215
slide2_152_19_r215c11,2312,74590,11,215
slide2_152_19_r215c13,2712,74590,13,215
slide2_152_19_r215c15,3112,74590,15,215
slide2_152_19_r215c17,3512,74590,17,215
slide2_152_19_r215c19,3912,74590,19,215
slide2_152_19_r215c21,4312,74590,21,215
slide2_152_19_r215c23,4712,74590,23,215
slide2_152_19_r215c25,5112,74590,25,215
slide2_152_19_r215c27,5512,74590,27,215
slide2_152_19_r215c29,5912,74590,29,215
slide2_152_19_r215c31,6312,74590,31,215
slide2_152_19_r215c33,6712,74590,33,215
slide2_152_19_r215c35,7112,74590,35,215
slide2_152_19_r215c37,7512,74590,37,215
slide2_152_19_r215c39,7912,74590,39,215
slide2_152_19_r215c41,8312,74590,41,215
slide2_152_19_r215c43,8712,74590,43,215
slide2_152_19_r215c45,9112,74590,45,215
slide2_152_19_r215c47,9512,74590,47,215
slide2_152_19_r215c49,9912,74590,49,215
slide2_152_19_r215c51,10312,74590,51,215
slide2_152_19_r215c53,10712,74590,53,215
slide2_152_19_r215c55,11112,74590,55,215
slide2_152_19_r215c57,11512,74590,57,215
slide2_152_19_r215c669,133912,74590,669,215
slide2_152_19_r216c0,112,74936,0,216
slide2_152_19_r216c2,512,74936,2,216
slide2_152_19_r216c4,912,74936,4,216
slide2_152_19_r216c6,1312,74936,6,216
slide2_152_19_r216c8,1712,74936,8,216
slide2_152_19_r216c10,2112,74936,10,216
slide2_152_19_r216c12,2512,74936,12,216
slide2_152_19_r216c14,2912,74936,14,216
slide2_152_19_r216c16,3312,74936,16,216
slide2_152_19_r216c18,3712,74936,18,216
slide2_152_19_r216c20,4112,74936,20,216
slide2_152_19_r216c22,4512,74936,22,216
slide2_152_19_r216c24,4912,74936,24,216
slide2_152_19_r216c26,5312,74936,26,216
slide2_152_19_r216c28,5712,74936,28,216
slide2_152_19_r216c30,6112,74936,30,216
slide2_152_19_r216c32,6512,74936,32,216
slide2_152_19_r216c34,6912,74936,34,216
slide2_152_19_r216c36,7312,74936,36,216
slide2_152_19_r216c38,7712,74936,38,216
slide2_152_19_r216c40,8112,74936,40,216
slide2_152_19_r216c42,8512,74936,42,216
slide2_152_19_r216c44,8912,74936,44,216
slide2_152_19_r216c46,9312,74936,46,216
slide2_152_19_r216c48,9712,74936,48,216
slide2_152_19_r216c50,10112,74936,50,216
slide2_152_19_r216c52,10512,74936,52,216
slide2_152_19_r216c54,10912,74936,54,216
slide2_152_19_r216c56,11312,74936,56,216
slide2_152_19_r217c1,312,75283,1,217
slide2_152_19_r217c3,712,75283,3,217
slide2_152_19_r217c5,1112,75283,5,217
slide2_152_19_r217c7,1512,75283,7,217
slide2_152_19_r217c9,1912,75283,9,217
slide2_152_19_r217c11,2312,75283,11,217
slide2_152_19_r217c13,2712,75283,13,217
slide2_152_19_r217c15,3112,75283,15,217
slide2_152_19_r217c17,3512,75283,17,217
slide2_152_19_r217c19,3912,75283,19,217
slide2_152_19_r217c21,4312,75283,21,217
slide2_152_19_r217c23,4712,75283,23,217
slide2_152_19_r217c25,5112,75283,25,217
slide2_152_19_r217c27,5512,75283,27,217
slide2_152_19_r217c29,5912,75283,29,217
slide2_152_19_r217c31,6312,75283,31,217
slide2_152_19_r217c33,6712,75283,33,217
slide2_152_19_r217c35,7112,75283,35,217
slide2_152_19_r217c37,7512,75283,37,217
slide2_152_19_r217c39,7912,75283,39,217
slide2_152_19_r217c41,8312,75283,41,217
slide2_152_19_r217c43,8712,75283,43,217
slide2_152_19_r217c45,9112,75283,45,217
slide2_152_19_r217c47,9512,75283,47,217
slide2_152_19_r217c49,9912,75283,49,217
slide2_152_19_r217c51,10312,75283,51,217
slide2_152_19_r217c53,10712,75283,53,217
slide2_152_19_r217c55,11112,75283,55,217
slide2_152_19_r217c669,133912,75283,669,217
slide2_152_19_r218c0,112,75629,0,218
slide2_152_19_r218c2,512,75629,2,218
slide2_152_19_r218c4,912,75629,4,218
slide2_152_19_r218c6,1312,75629,6,218
slide2_152_19_r218c8,1712,75629,8,218
slide2_152_19_r218c10,2112,75629,10,218
slide2_152_19_r218c12,2512,75629,12,218
slide2_152_19_r218c14,2912,75629,14,218
slide2_152_19_r218c16,3312,75629,16,218
slide2_152_19_r218c18,3712,75629,18,218
slide2_152_19_r218c20,4112,75629,20,218
slide2_152_19_r218c22,4512,75629,22,218
slide2_152_19_r218c24,4912,75629,24,218
slide2_152_19_r218c26,5312,75629,26,218
slide2_152_19_r218c28,5712,75629,28,218
slide2_152_19_r218c30,6112,75629,30,218
slide2_152_19_r218c32,6512,75629,32,218
slide2_152_19_r218c34,6912,75629,34,218
slide2_152_19_r218c36,7312,75629,36,218
slide2_152_19_r218c38,7712,75629,38,218
slide2_152_19_r218c40,8112,75629,40,218
slide2_152_19_r218c42,8512,75629,42,218
slide2_152_19_r218c44,8912,75629,44,218
slide2_152_19_r218c46,9312,75629,46,218
slide2_152_19_r218c48,9712,75629,48,218
slide2_152_19_r218c50,10112,75629,50,218
slide2_152_19_r218c52,10512,75629,52,218
slide2_152_19_r218c54,10912,75629,54,218
slide2_152_19_r218c56,11312,75629,56,218
slide2_152_19_r219c1,312,75975,1,219
slide2_152_19_r219c3,712,75975,3,219
slide2_152_19_r219c5,1112,75975,5,219
slide2_152_19_r219c7,1512,75975,7,219
slide2_152_19_r219c9,1912,75975,9,219
slide2_152_19_r219c11,2312,75975,11,219
slide2_152_19_r219c13,2712,75975,13,219
slide2_152_19_r219c15,3112,75975,15,219
slide2_152_19_r219c17,3512,75975,17,219
slide2_152_19_r219c19,3912,75975,19,219
slide2_152_19_r219c21,4312,75975,21,219
slide2_152_19_r219c23,4712,75975,23,219
slide2_152_19_r219c25,5112,75975,25,219
slide2_152_19_r219c27,5512,75975,27,219
slide2_152_19_r219c29,5912,75975,29,219
slide2_152_19_r219c31,6312,75975,31,219
slide2_152_19_r219c33,6712,75975,33,219
slide2_152_19_r219c35,7112,75975,35,219
slide2_152_19_r219c37,7512,75975,37,219
slide2_152_19_r219c39,7912,75975,39,219
slide2_152_19_r219c41,8312,75975,41,219
slide2_152_19_r219c43,8712,75975,43,219
slide2_152_19_r219c45,9112,75975,45,219
slide2_152_19_r219c47,9512,75975,47,219
slide2_152_19_r219c49,9912,75975,49,219
slide2_152_19_r219c51,10312,75975,51,219
slide2_152_19_r219c53,10712,75975,53,219
slide2_152_19_r219c55,11112,75975,55,219
slide2_152_19_r220c0,112,76322,0,220
slide2_152_19_r220c2,512,76322,2,220
slide2_152_19_r220c4,912,76322,4,220
slide2_152_19_r220c6,1312,76322,6,220
slide2_152_19_r220c8,1712,76322,8,220
slide2_152_19_r220c10,2112,76322,10,220
slide2_152_19_r220c12,2512,76322,12,220
slide2_152_19_r220c14,2912,76322,14,220
slide2_152_19_r220c16,3312,76322,16,220
slide2_152_19_r220c18,3712,76322,18,220
slide2_152_19_r220c20,4112,76322,20,220
slide2_152_19_r220c22,4512,76322,22,220
slide2_152_19_r220c24,4912,76322,24,220
slide2_152_19_r220c26,5312,76322,26,220
slide2_152_19_r220c28,5712,76322,28,220
slide2_152_19_r220c30,6112,76322,30,220
slide2_152_19_r220c32,6512,76322,32,220
slide2_152_19_r220c34,6912,76322,34,220
slide2_152_19_r220c36,7312,76322,36,220
slide2_152_19_r220c38,7712,76322,38,220
slide2_152_19_r220c40,8112,76322,40,220
slide2_152_19_r220c42,8512,76322,42,220
slide2_152_19_r220c44,8912,76322,44,220
slide2_152_19_r220c46,9312,76322,46,220
slide2_152_19_r220c48,9712,76322,48,220
slide2_152_19_r220c50,10112,76322,50,220
slide2_152_19_r220c52,10512,76322,52,220
slide2_152_19_r220c54,10912,76322,54,220
slide2_152_19_r220c56,11312,76322,56,220
slide2_152_19_r221c1,312,76668,1,221
slide2_152_19_r221c3,712,76668,3,221
slide2_152_19_r221c5,1112,76668,5,221
slide2_152_19_r221c7,1512,76668,7,221
slide2_152_19_r221c9,1912,76668,9,221
slide2_152_19_r221c11,2312,76668,11,221
slide2_152_19_r221c13,2712,76668,13,221
slide2_152_19_r221c15,3112,76668,15,221
slide2_152_19_r221c17,3512,76668,17,221
slide2_152_19_r221c19,3912,76668,19,221
slide2_152_19_r221c21,4312,76668,21,221
slide2_152_19_r221c23,4712,76668,23,221
slide2_152_19_r221c25,5112,76668,25,221
slide2_152_19_r221c27,5512,76668,27,221
slide2_152_19_r221c29,5912,76668,29,221
slide2_152_19_r221c31,6312,76668,31,221
slide2_152_19_r221c33,6712,76668,33,221
slide2_152_19_r221c35,7112,76668,35,221
slide2_152_19_r221c37,7512,76668,37,221
slide2_152_19_r221c39,7912,76668,39,221
slide2_152_19_r221c41,8312,76668,41,221
slide2_152_19_r221c43,8712,76668,43,221
slide2_152_19_r221c45,9112,76668,45,221
slide2_152_19_r221c47,9512,76668,47,221
slide2_152_19_r221c49,9912,76668,49,221
slide2_152_19_r221c51,10312,76668,51,221
slide2_152_19_r221c53,10712,76668,53,221
slide2_152_19_r221c55,11112,76668,55,221
slide2_152_19_r222c0,112,77015,0,222
slide2_152_19_r222c2,512,77015,2,222
slide2_152_19_r222c4,912,77015,4,222
slide2_152_19_r222c6,1312,77015,6,222
slide2_152_19_r222c8,1712,77015,8,222
slide2_152_19_r222c10,2112,77015,10,222
slide2_152_19_r222c12,2512,77015,12,222
slide2_152_19_r222c14,2912,77015,14,222
slide2_152_19_r222c16,3312,77015,16,222
slide2_152_19_r222c18,3712,77015,18,222
slide2_152_19_r222c20,4112,77015,20,222
slide2_152_19_r222c22,4512,77015,22,222
slide2_152_19_r222c24,4912,77015,24,222
slide2_152_19_r222c26,5312,77015,26,222
slide2_152_19_r222c28,5712,77015,28,222
slide2_152_19_r222c30,6112,77015,30,222
slide2_152_19_r222c32,6512,77015,32,222
slide2_152_19_r222c34,6912,77015,34,222
slide2_152_19_r222c36,7312,77015,36,222
slide2_152_19_r222c38,7712,77015,38,222
slide2_152_19_r222c40,8112,77015,40,222
slide2_152_19_r222c42,8512,77015,42,222
slide2_152_19_r222c44,8912,77015,44,222
slide2_152_19_r222c46,9312,77015,46,222
slide2_152_19_r222c48,9712,77015,48,222
slide2_152_19_r222c50,10112,77015,50,222
slide2_152_19_r222c52,10512,77015,52,222
slide2_152_19_r222c54,10912,77015,54,222
slide2_152_19_r222c56,11312,77015,56,222
slide2_152_19_r223c1,312,77361,1,223
slide2_152_19_r223c3,712,77361,3,223
slide2_152_19_r223c5,1112,77361,5,223
slide2_152_19_r223c7,1512,77361,7,223
slide2_152_19_r223c9,1912,77361,9,223
slide2_152_19_r223c11,2312,77361,11,223
slide2_152_19_r223c13,2712,77361,13,223
slide2_152_19_r223c15,3112,77361,15,223
slide2_152_19_r223c17,3512,77361,17,223
slide2_152_19_r223c19,3912,77361,19,223
slide2_152_19_r223c21,4312,77361,21,223
slide2_152_19_r223c23,4712,77361,23,223
slide2_152_19_r223c25,5112,77361,25,223
slide2_152_19_r223c27,5512,77361,27,223
slide2_152_19_r223c29,5912,77361,29,223
slide2_152_19_r223c31,6312,77361,31,223
slide2_152_19_r223c33,6712,77361,33,223
slide2_152_19_r223c35,7112,77361,35,223
slide2_152_19_r223c37,7512,77361,37,223
slide2_152_19_r223c39,7912,77361,39,223
slide2_152_19_r223c41,8312,77361,41,223
slide2_152_19_r223c43,8712,77361,43,223
slide2_152_19_r223c45,9112,77361,45,223
slide2_152_19_r223c47,9512,77361,47,223
slide2_152_19_r223c49,9912,77361,49,223
slide2_152_19_r223c51,10312,77361,51,223
slide2_152_19_r223c53,10712,77361,53,223
slide2_152_19_r223c55,11112,77361,55,223
slide2_152_19_r224c0,112,77707,0,224
slide2_152_19_r224c2,512,77707,2,224
slide2_152_19_r224c4,912,77707,4,224
slide2_152_19_r224c6,1312,77707,6,224
slide2_152_19_r224c8,1712,77707,8,224
slide2_152_19_r224c10,2112,77707,10,224
slide2_152_19_r224c12,2512,77707,12,224
slide2_152_19_r224c14,2912,77707,14,224
slide2_152_19_r224c16,3312,77707,16,224
slide2_152_19_r224c18,3712,77707,18,224
slide2_152_19_r224c20,4112,77707,20,224
slide2_152_19_r224c22,4512,77707,22,224
slide2_152_19_r224c24,4912,77707,24,224
slide2_152_19_r224c26,5312,77707,26,224
slide2_152_19_r224c28,5712,77707,28,224
slide2_152_19_r224c30,6112,77707,30,224
slide2_152_19_r224c32,6512,77707,32,224
slide2_152_19_r224c34,6912,77707,34,224
slide2_152_19_r224c36,7312,77707,36,224
slide2_152_19_r224c38,7712,77707,38,224
slide2_152_19_r224c40,8112,77707,40,224
slide2_152_19_r224c42,8512,77707,42,224
slide2_152_19_r224c44,8912,77707,44,224
slide2_152_19_r224c46,9312,77707,46,224
slide2_152_19_r224c48,9712,77707,48,224
slide2_152_19_r224c50,10112,77707,50,224
slide2_152_19_r224c52,10512,77707,52,224
slide2_152_19_r224c54,10912,77707,54,224
slide2_152_19_r224c56,11312,77707,56,224
slide2_152_19_r225c1,312,78054,1,225
slide2_152_19_r225c3,712,78054,3,225
slide2_152_19_r225c5,1112,78054,5,225
slide2_152_19_r225c7,1512,78054,7,225
slide2_152_19_r225c9,1912,78054,9,225
slide2_152_19_r225c11,2312,78054,11,225
slide2_152_19_r225c13,2712,78054,13,225
slide2_152_19_r225c15,3112,78054,15,225
slide2_152_19_r225c17,3512,78054,17,225
slide2_152_19_r225c19,3912,78054,19,225
slide2_152_19_r225c21,4312,78054,21,225
slide2_152_19_r225c23,4712,78054,23,225
slide2_152_19_r225c25,5112,78054,25,225
slide2_152_19_r225c27,5512,78054,27,225
slide2_152_19_r225c29,5912,78054,29,225
slide2_152_19_r225c31,6312,78054,31,225
slide2_152_19_r225c33,6712,78054,33,225
slide2_152_19_r225c35,7112,78054,35,225
slide2_152_19_r225c37,7512,78054,37,225
slide2_152_19_r225c39,7912,78054,39,225
slide2_152_19_r225c41,8312,78054,41,225
slide2_152_19_r225c43,8712,78054,43,225
slide2_152_19_r225c45,9112,78054,45,225
slide2_152_19_r225c47,9512,78054,47,225
slide2_152_19_r225c49,9912,78054,49,225
slide2_152_19_r225c51,10312,78054,51,225
slide2_152_19_r225c53,10712,78054,53,225
slide2_152_19_r225c55,11112,78054,55,225
slide2_152_19_r226c0,112,78400,0,226
