spot_id,X,Y,tile_x_topleft,tile_y_topleft
slide1_085_12_x213000y80600,213000,80600,212800,80400
slide1_085_12_x213400y80600,213400,80600,213200,80400
slide1_085_12_x213800y80600,213800,80600,213600,80400
slide1_085_12_x214200y80600,214200,80600,214000,80400
slide1_085_12_x214600y80600,214600,80600,214400,80400
slide1_085_12_x215000y80600,215000,80600,214800,80400
slide1_085_12_x215400y80600,215400,80600,215200,80400
slide1_085_12_x215800y80600,215800,80600,215600,80400
slide1_085_12_x216200y80600,216200,80600,216000,80400
slide1_085_12_x216600y80600,216600,80600,216400,80400
slide1_085_12_x217000y80600,217000,80600,216800,80400
slide1_085_12_x217400y80600,217400,80600,217200,80400
slide1_085_12_x217800y80600,217800,80600,217600,80400
slide1_085_12_x218200y80600,218200,80600,218000,80400
slide1_085_12_x218600y80600,218600,80600,218400,80400
slide1_085_12_x219000y80600,219000,80600,218800,80400
slide1_085_12_x219400y80600,219400,80600,219200,80400
slide1_085_12_x219800y80600,219800,80600,219600,80400
slide1_085_12_x220200y80600,220200,80600,220000,80400
slide1_085_12_x220600y80600,220600,80600,220400,80400
slide1_085_12_x221000y80600,221000,80600,220800,80400
slide1_085_12_x200y81000,200,81000,0,80800
slide1_085_12_x600y81000,600,81000,400,80800
slide1_085_12_x1000y81000,1000,81000,800,80800
slide1_085_12_x1400y81000,1400,81000,1200,80800
slide1_085_12_x1800y81000,1800,81000,1600,80800
slide1_085_12_x2200y81000,2200,81000,2000,80800
slide1_085_12_x2600y81000,2600,81000,2400,80800
slide1_085_12_x3000y81000,3000,81000,2800,80800
slide1_085_12_x3400y81000,3400,81000,3200,80800
slide1_085_12_x3800y81000,3800,81000,3600,80800
slide1_085_12_x4200y81000,4200,81000,4000,80800
slide1_085_12_x4600y81000,4600,81000,4400,80800
slide1_085_12_x5000y81000,5000,81000,4800,80800
slide1_085_12_x5400y81000,5400,81000,5200,80800
slide1_085_12_x5800y81000,5800,81000,5600,80800
slide1_085_12_x6200y81000,6200,81000,6000,80800
slide1_085_12_x6600y81000,6600,81000,6400,80800
slide1_085_12_x7000y81000,7000,81000,6800,80800
slide1_085_12_x7400y81000,7400,81000,7200,80800
slide1_085_12_x7800y81000,7800,81000,7600,80800
slide1_085_12_x201000y81000,201000,81000,200800,80800
slide1_085_12_x201400y81000,201400,81000,201200,80800
slide1_085_12_x201800y81000,201800,81000,201600,80800
slide1_085_12_x202200y81000,202200,81000,202000,80800
slide1_085_12_x202600y81000,202600,81000,202400,80800
slide1_085_12_x203000y81000,203000,81000,202800,80800
slide1_085_12_x203400y81000,203400,81000,203200,80800
slide1_085_12_x203800y81000,203800,81000,203600,80800
slide1_085_12_x204200y81000,204200,81000,204000,80800
slide1_085_12_x204600y81000,204600,81000,204400,80800
slide1_085_12_x205000y81000,205000,81000,204800,80800
slide1_085_12_x205400y81000,205400,81000,205200,80800
slide1_085_12_x205800y81000,205800,81000,205600,80800
slide1_085_12_x206200y81000,206200,81000,206000,80800
slide1_085_12_x206600y81000,206600,81000,206400,80800
slide1_085_12_x207000y81000,207000,81000,206800,80800
slide1_085_12_x207400y81000,207400,81000,207200,80800
slide1_085_12_x207800y81000,207800,81000,207600,80800
slide1_085_12_x208200y81000,208200,81000,208000,80800
slide1_085_12_x208600y81000,208600,81000,208400,80800
slide1_085_12_x209000y81000,209000,81000,208800,80800
slide1_085_12_x209400y81000,209400,81000,209200,80800
slide1_085_12_x209800y81000,209800,81000,209600,80800
slide1_085_12_x210200y81000,210200,81000,210000,80800
slide1_085_12_x210600y81000,210600,81000,210400,80800
slide1_085_12_x211000y81000,211000,81000,210800,80800
slide1_085_12_x211400y81000,211400,81000,211200,80800
slide1_085_12_x211800y81000,211800,81000,211600,80800
slide1_085_12_x212200y81000,212200,81000,212000,80800
slide1_085_12_x212600y81000,212600,81000,212400,80800
slide1_085_12_x213000y81000,213000,81000,212800,80800
slide1_085_12_x213400y81000,213400,81000,213200,80800
slide1_085_12_x213800y81000,213800,81000,213600,80800
slide1_085_12_x214200y81000,214200,81000,214000,80800
slide1_085_12_x214600y81000,214600,81000,214400,80800
slide1_085_12_x215000y81000,215000,81000,214800,80800
slide1_085_12_x215400y81000,215400,81000,215200,80800
slide1_085_12_x215800y81000,215800,81000,215600,80800
slide1_085_12_x216200y81000,216200,81000,216000,80800
slide1_085_12_x216600y81000,216600,81000,216400,80800
slide1_085_12_x217000y81000,217000,81000,216800,80800
slide1_085_12_x217400y81000,217400,81000,217200,80800
slide1_085_12_x217800y81000,217800,81000,217600,80800
slide1_085_12_x218200y81000,218200,81000,218000,80800
slide1_085_12_x218600y81000,218600,81000,218400,80800
slide1_085_12_x219000y81000,219000,81000,218800,80800
slide1_085_12_x219400y81000,219400,81000,219200,80800
slide1_085_12_x219800y81000,219800,81000,219600,80800
slide1_085_12_x220200y81000,220200,81000,220000,80800
slide1_085_12_x220600y81000,220600,81000,220400,80800
slide1_085_12_x221000y81000,221000,81000,220800,80800
slide1_085_12_x200y81400,200,81400,0,81200
slide1_085_12_x600y81400,600,81400,400,81200
slide1_085_12_x1000y81400,1000,81400,800,81200
slide1_085_12_x1400y81400,1400,81400,1200,81200
slide1_085_12_x1800y81400,1800,81400,1600,81200
slide1_085_12_x2200y81400,2200,81400,2000,81200
slide1_085_12_x2600y81400,2600,81400,2400,81200
slide1_085_12_x3000y81400,3000,81400,2800,81200
slide1_085_12_x3400y81400,3400,81400,3200,81200
slide1_085_12_x3800y81400,3800,81400,3600,81200
slide1_085_12_x4200y81400,4200,81400,4000,81200
slide1_085_12_x4600y81400,4600,81400,4400,81200
slide1_085_12_x5000y81400,5000,81400,4800,81200
slide1_085_12_x5400y81400,5400,81400,5200,81200
slide1_085_12_x5800y81400,5800,81400,5600,81200
slide1_085_12_x6200y81400,6200,81400,6000,81200
slide1_085_12_x6600y81400,6600,81400,6400,81200
slide1_085_12_x7000y81400,7000,81400,6800,81200
slide1_085_12_x7400y81400,7400,81400,7200,81200
slide1_085_12_x7800y81400,7800,81400,7600,81200
slide1_085_12_x201000y81400,201000,81400,200800,81200
slide1_085_12_x201400y81400,201400,81400,201200,81200
slide1_085_12_x201800y81400,201800,81400,201600,81200
slide1_085_12_x202200y81400,202200,81400,202000,81200
slide1_085_12_x202600y81400,202600,81400,202400,81200
slide1_085_12_x203000y81400,203000,81400,202800,81200
slide1_085_12_x203400y81400,203400,81400,203200,81200
slide1_085_12_x203800y81400,203800,81400,203600,81200
slide1_085_12_x204200y81400,204200,81400,204000,81200
slide1_085_12_x204600y81400,204600,81400,204400,81200
slide1_085_12_x205000y81400,205000,81400,204800,81200
slide1_085_12_x205400y81400,205400,81400,205200,81200
slide1_085_12_x205800y81400,205800,81400,205600,81200
slide1_085_12_x206200y81400,206200,81400,206000,81200
slide1_085_12_x206600y81400,206600,81400,206400,81200
slide1_085_12_x207000y81400,207000,81400,206800,81200
slide1_085_12_x207400y81400,207400,81400,207200,81200
slide1_085_12_x207800y81400,207800,81400,207600,81200
slide1_085_12_x208200y81400,208200,81400,208000,81200
slide1_085_12_x208600y81400,208600,81400,208400,81200
slide1_085_12_x209000y81400,209000,81400,208800,81200
slide1_085_12_x209400y81400,209400,81400,209200,81200
slide1_085_12_x209800y81400,209800,81400,209600,81200
slide1_085_12_x210200y81400,210200,81400,210000,81200
slide1_085_12_x210600y81400,210600,81400,210400,81200
slide1_085_12_x211000y81400,211000,81400,210800,81200
slide1_085_12_x211400y81400,211400,81400,211200,81200
slide1_085_12_x211800y81400,211800,81400,211600,81200
slide1_085_12_x212200y81400,212200,81400,212000,81200
slide1_085_12_x212600y81400,212600,81400,212400,81200
slide1_085_12_x213000y81400,213000,81400,212800,81200
slide1_085_12_x213400y81400,213400,81400,213200,81200
slide1_085_12_x213800y81400,213800,81400,213600,81200
slide1_085_12_x214200y81400,214200,81400,214000,81200
slide1_085_12_x214600y81400,214600,81400,214400,81200
slide1_085_12_x215000y81400,215000,81400,214800,81200
slide1_085_12_x215400y81400,215400,81400,215200,81200
slide1_085_12_x215800y81400,215800,81400,215600,81200
slide1_085_12_x216200y81400,216200,81400,216000,81200
slide1_085_12_x216600y81400,216600,81400,216400,81200
slide1_085_12_x217000y81400,217000,81400,216800,81200
slide1_085_12_x217400y81400,217400,81400,217200,81200
slide1_085_12_x217800y81400,217800,81400,217600,81200
slide1_085_12_x218200y81400,218200,81400,218000,81200
slide1_085_12_x218600y81400,218600,81400,218400,81200
slide1_085_12_x219000y81400,219000,81400,218800,81200
slide1_085_12_x219400y81400,219400,81400,219200,81200
slide1_085_12_x219800y81400,219800,81400,219600,81200
slide1_085_12_x220200y81400,220200,81400,220000,81200
slide1_085_12_x220600y81400,220600,81400,220400,81200
slide1_085_12_x221000y81400,221000,81400,220800,81200
slide1_085_12_x200y81800,200,81800,0,81600
slide1_085_12_x600y81800,600,81800,400,81600
slide1_085_12_x1000y81800,1000,81800,800,81600
slide1_085_12_x1400y81800,1400,81800,1200,81600
slide1_085_12_x1800y81800,1800,81800,1600,81600
slide1_085_12_x2200y81800,2200,81800,2000,81600
slide1_085_12_x2600y81800,2600,81800,2400,81600
slide1_085_12_x3000y81800,3000,81800,2800,81600
slide1_085_12_x3400y81800,3400,81800,3200,81600
slide1_085_12_x3800y81800,3800,81800,3600,81600
slide1_085_12_x4200y81800,4200,81800,4000,81600
slide1_085_12_x4600y81800,4600,81800,4400,81600
slide1_085_12_x5000y81800,5000,81800,4800,81600
slide1_085_12_x5400y81800,5400,81800,5200,81600
slide1_085_12_x5800y81800,5800,81800,5600,81600
slide1_085_12_x6200y81800,6200,81800,6000,81600
slide1_085_12_x6600y81800,6600,81800,6400,81600
slide1_085_12_x7000y81800,7000,81800,6800,81600
slide1_085_12_x7400y81800,7400,81800,7200,81600
slide1_085_12_x7800y81800,7800,81800,7600,81600
slide1_085_12_x8200y81800,8200,81800,8000,81600
slide1_085_12_x23400y81800,23400,81800,23200,81600
slide1_085_12_x23800y81800,23800,81800,23600,81600
slide1_085_12_x201000y81800,201000,81800,200800,81600
slide1_085_12_x201400y81800,201400,81800,201200,81600
slide1_085_12_x201800y81800,201800,81800,201600,81600
slide1_085_12_x202200y81800,202200,81800,202000,81600
slide1_085_12_x202600y81800,202600,81800,202400,81600
slide1_085_12_x203000y81800,203000,81800,202800,81600
slide1_085_12_x203400y81800,203400,81800,203200,81600
slide1_085_12_x203800y81800,203800,81800,203600,81600
slide1_085_12_x204200y81800,204200,81800,204000,81600
slide1_085_12_x204600y81800,204600,81800,204400,81600
slide1_085_12_x205000y81800,205000,81800,204800,81600
slide1_085_12_x205400y81800,205400,81800,205200,81600
slide1_085_12_x205800y81800,205800,81800,205600,81600
slide1_085_12_x206200y81800,206200,81800,206000,81600
slide1_085_12_x206600y81800,206600,81800,206400,81600
slide1_085_12_x207000y81800,207000,81800,206800,81600
slide1_085_12_x207400y81800,207400,81800,207200,81600
slide1_085_12_x207800y81800,207800,81800,207600,81600
slide1_085_12_x208200y81800,208200,81800,208000,81600
slide1_085_12_x208600y81800,208600,81800,208400,81600
slide1_085_12_x209000y81800,209000,81800,208800,81600
slide1_085_12_x209400y81800,209400,81800,209200,81600
slide1_085_12_x209800y81800,209800,81800,209600,81600
slide1_085_12_x210200y81800,210200,81800,210000,81600
slide1_085_12_x210600y81800,210600,81800,210400,81600
slide1_085_12_x211000y81800,211000,81800,210800,81600
slide1_085_12_x211400y81800,211400,81800,211200,81600
slide1_085_12_x211800y81800,211800,81800,211600,81600
slide1_085_12_x212200y81800,212200,81800,212000,81600
slide1_085_12_x212600y81800,212600,81800,212400,81600
slide1_085_12_x213000y81800,213000,81800,212800,81600
slide1_085_12_x213400y81800,213400,81800,213200,81600
slide1_085_12_x213800y81800,213800,81800,213600,81600
slide1_085_12_x214200y81800,214200,81800,214000,81600
slide1_085_12_x214600y81800,214600,81800,214400,81600
slide1_085_12_x215000y81800,215000,81800,214800,81600
slide1_085_12_x215400y81800,215400,81800,215200,81600
slide1_085_12_x215800y81800,215800,81800,215600,81600
slide1_085_12_x216200y81800,216200,81800,216000,81600
slide1_085_12_x216600y81800,216600,81800,216400,81600
slide1_085_12_x217000y81800,217000,81800,216800,81600
slide1_085_12_x217400y81800,217400,81800,217200,81600
slide1_085_12_x217800y81800,217800,81800,217600,81600
slide1_085_12_x218200y81800,218200,81800,218000,81600
slide1_085_12_x218600y81800,218600,81800,218400,81600
slide1_085_12_x219000y81800,219000,81800,218800,81600
slide1_085_12_x219400y81800,219400,81800,219200,81600
slide1_085_12_x219800y81800,219800,81800,219600,81600
slide1_085_12_x220200y81800,220200,81800,220000,81600
slide1_085_12_x220600y81800,220600,81800,220400,81600
slide1_085_12_x221000y81800,221000,81800,220800,81600
slide1_085_12_x200y82200,200,82200,0,82000
slide1_085_12_x600y82200,600,82200,400,82000
slide1_085_12_x1000y82200,1000,82200,800,82000
slide1_085_12_x1400y82200,1400,82200,1200,82000
slide1_085_12_x1800y82200,1800,82200,1600,82000
slide1_085_12_x2200y82200,2200,82200,2000,82000
slide1_085_12_x2600y82200,2600,82200,2400,82000
slide1_085_12_x3000y82200,3000,82200,2800,82000
slide1_085_12_x3400y82200,3400,82200,3200,82000
slide1_085_12_x3800y82200,3800,82200,3600,82000
slide1_085_12_x4200y82200,4200,82200,4000,82000
slide1_085_12_x4600y82200,4600,82200,4400,82000
slide1_085_12_x5000y82200,5000,82200,4800,82000
slide1_085_12_x5400y82200,5400,82200,5200,82000
slide1_085_12_x5800y82200,5800,82200,5600,82000
slide1_085_12_x6200y82200,6200,82200,6000,82000
slide1_085_12_x6600y82200,6600,82200,6400,82000
slide1_085_12_x7000y82200,7000,82200,6800,82000
slide1_085_12_x7400y82200,7400,82200,7200,82000
slide1_085_12_x7800y82200,7800,82200,7600,82000
slide1_085_12_x8200y82200,8200,82200,8000,82000
slide1_085_12_x23400y82200,23400,82200,23200,82000
slide1_085_12_x23800y82200,23800,82200,23600,82000
slide1_085_12_x201000y82200,201000,82200,200800,82000
slide1_085_12_x201400y82200,201400,82200,201200,82000
slide1_085_12_x201800y82200,201800,82200,201600,82000
slide1_085_12_x202200y82200,202200,82200,202000,82000
slide1_085_12_x202600y82200,202600,82200,202400,82000
slide1_085_12_x203000y82200,203000,82200,202800,82000
slide1_085_12_x203400y82200,203400,82200,203200,82000
slide1_085_12_x203800y82200,203800,82200,203600,82000
slide1_085_12_x204200y82200,204200,82200,204000,82000
slide1_085_12_x204600y82200,204600,82200,204400,82000
slide1_085_12_x205000y82200,205000,82200,204800,82000
slide1_085_12_x205400y82200,205400,82200,205200,82000
slide1_085_12_x205800y82200,205800,82200,205600,82000
slide1_085_12_x206200y82200,206200,82200,206000,82000
slide1_085_12_x206600y82200,206600,82200,206400,82000
slide1_085_12_x207000y82200,207000,82200,206800,82000
slide1_085_12_x207400y82200,207400,82200,207200,82000
slide1_085_12_x207800y82200,207800,82200,207600,82000
slide1_085_12_x208200y82200,208200,82200,208000,82000
slide1_085_12_x208600y82200,208600,82200,208400,82000
slide1_085_12_x209000y82200,209000,82200,208800,82000
slide1_085_12_x209400y82200,209400,82200,209200,82000
slide1_085_12_x209800y82200,209800,82200,209600,82000
slide1_085_12_x210200y82200,210200,82200,210000,82000
slide1_085_12_x210600y82200,210600,82200,210400,82000
slide1_085_12_x211000y82200,211000,82200,210800,82000
slide1_085_12_x211400y82200,211400,82200,211200,82000
slide1_085_12_x211800y82200,211800,82200,211600,82000
slide1_085_12_x212200y82200,212200,82200,212000,82000
slide1_085_12_x212600y82200,212600,82200,212400,82000
slide1_085_12_x213000y82200,213000,82200,212800,82000
slide1_085_12_x213400y82200,213400,82200,213200,82000
slide1_085_12_x213800y82200,213800,82200,213600,82000
slide1_085_12_x214200y82200,214200,82200,214000,82000
slide1_085_12_x214600y82200,214600,82200,214400,82000
slide1_085_12_x215000y82200,215000,82200,214800,82000
slide1_085_12_x215400y82200,215400,82200,215200,82000
slide1_085_12_x215800y82200,215800,82200,215600,82000
slide1_085_12_x216200y82200,216200,82200,216000,82000
slide1_085_12_x216600y82200,216600,82200,216400,82000
slide1_085_12_x217000y82200,217000,82200,216800,82000
slide1_085_12_x217400y82200,217400,82200,217200,82000
slide1_085_12_x217800y82200,217800,82200,217600,82000
slide1_085_12_x218200y82200,218200,82200,218000,82000
slide1_085_12_x218600y82200,218600,82200,218400,82000
slide1_085_12_x219000y82200,219000,82200,218800,82000
slide1_085_12_x219400y82200,219400,82200,219200,82000
slide1_085_12_x219800y82200,219800,82200,219600,82000
slide1_085_12_x220200y82200,220200,82200,220000,82000
slide1_085_12_x220600y82200,220600,82200,220400,82000
slide1_085_12_x221000y82200,221000,82200,220800,82000
slide1_085_12_x200y82600,200,82600,0,82400
slide1_085_12_x600y82600,600,82600,400,82400
slide1_085_12_x1000y82600,1000,82600,800,82400
slide1_085_12_x1400y82600,1400,82600,1200,82400
slide1_085_12_x1800y82600,1800,82600,1600,82400
slide1_085_12_x2200y82600,2200,82600,2000,82400
slide1_085_12_x2600y82600,2600,82600,2400,82400
slide1_085_12_x3000y82600,3000,82600,2800,82400
slide1_085_12_x3400y82600,3400,82600,3200,82400
slide1_085_12_x3800y82600,3800,82600,3600,82400
slide1_085_12_x4200y82600,4200,82600,4000,82400
slide1_085_12_x4600y82600,4600,82600,4400,82400
slide1_085_12_x5000y82600,5000,82600,4800,82400
slide1_085_12_x5400y82600,5400,82600,5200,82400
slide1_085_12_x5800y82600,5800,82600,5600,82400
slide1_085_12_x6200y82600,6200,82600,6000,82400
slide1_085_12_x6600y82600,6600,82600,6400,82400
slide1_085_12_x7000y82600,7000,82600,6800,82400
slide1_085_12_x7400y82600,7400,82600,7200,82400
slide1_085_12_x7800y82600,7800,82600,7600,82400
slide1_085_12_x8200y82600,8200,82600,8000,82400
slide1_085_12_x8600y82600,8600,82600,8400,82400
slide1_085_12_x201000y82600,201000,82600,200800,82400
slide1_085_12_x201400y82600,201400,82600,201200,82400
slide1_085_12_x201800y82600,201800,82600,201600,82400
slide1_085_12_x202200y82600,202200,82600,202000,82400
slide1_085_12_x202600y82600,202600,82600,202400,82400
slide1_085_12_x203000y82600,203000,82600,202800,82400
slide1_085_12_x203400y82600,203400,82600,203200,82400
slide1_085_12_x203800y82600,203800,82600,203600,82400
slide1_085_12_x204200y82600,204200,82600,204000,82400
slide1_085_12_x204600y82600,204600,82600,204400,82400
slide1_085_12_x205000y82600,205000,82600,204800,82400
slide1_085_12_x205400y82600,205400,82600,205200,82400
slide1_085_12_x205800y82600,205800,82600,205600,82400
slide1_085_12_x206200y82600,206200,82600,206000,82400
slide1_085_12_x206600y82600,206600,82600,206400,82400
slide1_085_12_x207000y82600,207000,82600,206800,82400
slide1_085_12_x207400y82600,207400,82600,207200,82400
slide1_085_12_x207800y82600,207800,82600,207600,82400
slide1_085_12_x208200y82600,208200,82600,208000,82400
slide1_085_12_x208600y82600,208600,82600,208400,82400
slide1_085_12_x209000y82600,209000,82600,208800,82400
slide1_085_12_x209400y82600,209400,82600,209200,82400
slide1_085_12_x209800y82600,209800,82600,209600,82400
slide1_085_12_x210200y82600,210200,82600,210000,82400
slide1_085_12_x210600y82600,210600,82600,210400,82400
slide1_085_12_x211000y82600,211000,82600,210800,82400
slide1_085_12_x211400y82600,211400,82600,211200,82400
slide1_085_12_x211800y82600,211800,82600,211600,82400
slide1_085_12_x212200y82600,212200,82600,212000,82400
slide1_085_12_x212600y82600,212600,82600,212400,82400
slide1_085_12_x213000y82600,213000,82600,212800,82400
slide1_085_12_x213400y82600,213400,82600,213200,82400
slide1_085_12_x213800y82600,213800,82600,213600,82400
slide1_085_12_x214200y82600,214200,82600,214000,82400
slide1_085_12_x214600y82600,214600,82600,214400,82400
slide1_085_12_x215000y82600,215000,82600,214800,82400
slide1_085_12_x215400y82600,215400,82600,215200,82400
slide1_085_12_x215800y82600,215800,82600,215600,82400
slide1_085_12_x216200y82600,216200,82600,216000,82400
slide1_085_12_x216600y82600,216600,82600,216400,82400
slide1_085_12_x217000y82600,217000,82600,216800,82400
slide1_085_12_x217400y82600,217400,82600,217200,82400
slide1_085_12_x217800y82600,217800,82600,217600,82400
slide1_085_12_x218200y82600,218200,82600,218000,82400
slide1_085_12_x218600y82600,218600,82600,218400,82400
slide1_085_12_x219000y82600,219000,82600,218800,82400
slide1_085_12_x219400y82600,219400,82600,219200,82400
slide1_085_12_x219800y82600,219800,82600,219600,82400
slide1_085_12_x220200y82600,220200,82600,220000,82400
slide1_085_12_x220600y82600,220600,82600,220400,82400
slide1_085_12_x221000y82600,221000,82600,220800,82400
slide1_085_12_x200y83000,200,83000,0,82800
slide1_085_12_x600y83000,600,83000,400,82800
slide1_085_12_x1000y83000,1000,83000,800,82800
slide1_085_12_x1400y83000,1400,83000,1200,82800
slide1_085_12_x1800y83000,1800,83000,1600,82800
slide1_085_12_x2200y83000,2200,83000,2000,82800
slide1_085_12_x2600y83000,2600,83000,2400,82800
slide1_085_12_x3000y83000,3000,83000,2800,82800
slide1_085_12_x3400y83000,3400,83000,3200,82800
slide1_085_12_x3800y83000,3800,83000,3600,82800
slide1_085_12_x4200y83000,4200,83000,4000,82800
slide1_085_12_x4600y83000,4600,83000,4400,82800
slide1_085_12_x5000y83000,5000,83000,4800,82800
slide1_085_12_x5400y83000,5400,83000,5200,82800
slide1_085_12_x5800y83000,5800,83000,5600,82800
slide1_085_12_x6200y83000,6200,83000,6000,82800
slide1_085_12_x6600y83000,6600,83000,6400,82800
slide1_085_12_x7000y83000,7000,83000,6800,82800
slide1_085_12_x7400y83000,7400,83000,7200,82800
slide1_085_12_x7800y83000,7800,83000,7600,82800
slide1_085_12_x8200y83000,8200,83000,8000,82800
slide1_085_12_x8600y83000,8600,83000,8400,82800
slide1_085_12_x201000y83000,201000,83000,200800,82800
slide1_085_12_x201400y83000,201400,83000,201200,82800
slide1_085_12_x201800y83000,201800,83000,201600,82800
slide1_085_12_x202200y83000,202200,83000,202000,82800
slide1_085_12_x202600y83000,202600,83000,202400,82800
slide1_085_12_x203000y83000,203000,83000,202800,82800
slide1_085_12_x203400y83000,203400,83000,203200,82800
slide1_085_12_x203800y83000,203800,83000,203600,82800
slide1_085_12_x204200y83000,204200,83000,204000,82800
slide1_085_12_x204600y83000,204600,83000,204400,82800
slide1_085_12_x205000y83000,205000,83000,204800,82800
slide1_085_12_x205400y83000,205400,83000,205200,82800
slide1_085_12_x205800y83000,205800,83000,205600,82800
slide1_085_12_x206200y83000,206200,83000,206000,82800
slide1_085_12_x206600y83000,206600,83000,206400,82800
slide1_085_12_x207000y83000,207000,83000,206800,82800
slide1_085_12_x207400y83000,207400,83000,207200,82800
slide1_085_12_x207800y83000,207800,83000,207600,82800
slide1_085_12_x208200y83000,208200,83000,208000,82800
slide1_085_12_x208600y83000,208600,83000,208400,82800
slide1_085_12_x209000y83000,209000,83000,208800,82800
slide1_085_12_x209400y83000,209400,83000,209200,82800
slide1_085_12_x209800y83000,209800,83000,209600,82800
slide1_085_12_x210200y83000,210200,83000,210000,82800
slide1_085_12_x210600y83000,210600,83000,210400,82800
slide1_085_12_x211000y83000,211000,83000,210800,82800
slide1_085_12_x211400y83000,211400,83000,211200,82800
slide1_085_12_x211800y83000,211800,83000,211600,82800
slide1_085_12_x212200y83000,212200,83000,212000,82800
slide1_085_12_x212600y83000,212600,83000,212400,82800
slide1_085_12_x213000y83000,213000,83000,212800,82800
slide1_085_12_x213400y83000,213400,83000,213200,82800
slide1_085_12_x213800y83000,213800,83000,213600,82800
slide1_085_12_x214200y83000,214200,83000,214000,82800
slide1_085_12_x214600y83000,214600,83000,214400,82800
slide1_085_12_x215000y83000,215000,83000,214800,82800
slide1_085_12_x215400y83000,215400,83000,215200,82800
slide1_085_12_x215800y83000,215800,83000,215600,82800
slide1_085_12_x216200y83000,216200,83000,216000,82800
slide1_085_12_x216600y83000,216600,83000,216400,82800
slide1_085_12_x217000y83000,217000,83000,216800,82800
slide1_085_12_x217400y83000,217400,83000,217200,82800
slide1_085_12_x217800y83000,217800,83000,217600,82800
slide1_085_12_x218200y83000,218200,83000,218000,82800
slide1_085_12_x218600y83000,218600,83000,218400,82800
slide1_085_12_x219000y83000,219000,83000,218800,82800
slide1_085_12_x219400y83000,219400,83000,219200,82800
slide1_085_12_x219800y83000,219800,83000,219600,82800
slide1_085_12_x220200y83000,220200,83000,220000,82800
slide1_085_12_x220600y83000,220600,83000,220400,82800
slide1_085_12_x221000y83000,221000,83000,220800,82800
slide1_085_12_x200y83400,200,83400,0,83200
slide1_085_12_x600y83400,600,83400,400,83200
slide1_085_12_x1000y83400,1000,83400,800,83200
slide1_085_12_x1400y83400,1400,83400,1200,83200
slide1_085_12_x1800y83400,1800,83400,1600,83200
slide1_085_12_x2200y83400,2200,83400,2000,83200
slide1_085_12_x2600y83400,2600,83400,2400,83200
slide1_085_12_x3000y83400,3000,83400,2800,83200
slide1_085_12_x3400y83400,3400,83400,3200,83200
slide1_085_12_x3800y83400,3800,83400,3600,83200
slide1_085_12_x4200y83400,4200,83400,4000,83200
slide1_085_12_x4600y83400,4600,83400,4400,83200
slide1_085_12_x5000y83400,5000,83400,4800,83200
slide1_085_12_x5400y83400,5400,83400,5200,83200
slide1_085_12_x5800y83400,5800,83400,5600,83200
slide1_085_12_x6200y83400,6200,83400,6000,83200
slide1_085_12_x6600y83400,6600,83400,6400,83200
slide1_085_12_x7000y83400,7000,83400,6800,83200
slide1_085_12_x7400y83400,7400,83400,7200,83200
slide1_085_12_x7800y83400,7800,83400,7600,83200
slide1_085_12_x8200y83400,8200,83400,8000,83200
slide1_085_12_x8600y83400,8600,83400,8400,83200
slide1_085_12_x9000y83400,9000,83400,8800,83200
slide1_085_12_x201000y83400,201000,83400,200800,83200
slide1_085_12_x201400y83400,201400,83400,201200,83200
slide1_085_12_x201800y83400,201800,83400,201600,83200
slide1_085_12_x202200y83400,202200,83400,202000,83200
slide1_085_12_x202600y83400,202600,83400,202400,83200
slide1_085_12_x203000y83400,203000,83400,202800,83200
slide1_085_12_x203400y83400,203400,83400,203200,83200
slide1_085_12_x203800y83400,203800,83400,203600,83200
slide1_085_12_x204200y83400,204200,83400,204000,83200
slide1_085_12_x204600y83400,204600,83400,204400,83200
slide1_085_12_x205000y83400,205000,83400,204800,83200
slide1_085_12_x205400y83400,205400,83400,205200,83200
slide1_085_12_x205800y83400,205800,83400,205600,83200
slide1_085_12_x206200y83400,206200,83400,206000,83200
slide1_085_12_x206600y83400,206600,83400,206400,83200
slide1_085_12_x207000y83400,207000,83400,206800,83200
slide1_085_12_x207400y83400,207400,83400,207200,83200
slide1_085_12_x207800y83400,207800,83400,207600,83200
slide1_085_12_x208200y83400,208200,83400,208000,83200
slide1_085_12_x208600y83400,208600,83400,208400,83200
slide1_085_12_x209000y83400,209000,83400,208800,83200
slide1_085_12_x209400y83400,209400,83400,209200,83200
slide1_085_12_x209800y83400,209800,83400,209600,83200
slide1_085_12_x210200y83400,210200,83400,210000,83200
slide1_085_12_x210600y83400,210600,83400,210400,83200
slide1_085_12_x211000y83400,211000,83400,210800,83200
slide1_085_12_x211400y83400,211400,83400,211200,83200
slide1_085_12_x211800y83400,211800,83400,211600,83200
slide1_085_12_x212200y83400,212200,83400,212000,83200
slide1_085_12_x212600y83400,212600,83400,212400,83200
slide1_085_12_x213000y83400,213000,83400,212800,83200
slide1_085_12_x213400y83400,213400,83400,213200,83200
slide1_085_12_x213800y83400,213800,83400,213600,83200
slide1_085_12_x214200y83400,214200,83400,214000,83200
slide1_085_12_x214600y83400,214600,83400,214400,83200
slide1_085_12_x215000y83400,215000,83400,214800,83200
slide1_085_12_x215400y83400,215400,83400,215200,83200
slide1_085_12_x215800y83400,215800,83400,215600,83200
slide1_085_12_x216200y83400,216200,83400,216000,83200
