gene,n_a,n_b,log2_mean_a,log2_mean_b,log2_fc,U,p,p_bh
PANK4,6,11,13.659985964513929,13.469368966990231,0.19061699752369776,43.0,0.3501939237233355,0.668637633462247
PPP6C,6,11,14.173777979390293,14.407279988247266,-0.23350200885697348,23.0,0.3501939237233355,0.668637633462247
PLRG1,6,11,16.754749448467525,16.612743436711618,0.14200601175590677,43.0,0.3501939237233355,0.668637633462247
RPS12,8,16,26.794111186113277,26.709724058626648,0.0843871274866288,80.0,0.3502789368989395,0.668637633462247
HACD3,6,14,18.716291620859767,18.87748904113902,-0.16119742027925454,30.0,0.35304437564499486,0.6715078592338763
LNPEP,6,14,14.84446676188817,15.053741352736955,-0.20927459084878564,30.0,0.35304437564499486,0.6715078592338763
GLIPR2,6,14,17.547743056805963,17.839557183068564,-0.29181412626260084,30.0,0.35304437564499486,0.6715078592338763
PAXX,6,14,18.69376400792157,18.95199634921163,-0.2582323412900607,30.0,0.35304437564499486,0.6715078592338763
FTO,6,14,16.903420959903148,16.658671866035526,0.24474909386762178,54.0,0.35304437564499486,0.6715078592338763
B3GAT3,6,14,14.07197423421868,14.2528024367477,-0.18082820252901932,30.0,0.35304437564499486,0.6715078592338763
STAU1,6,14,17.720193717587577,17.853163706859263,-0.13296998927168602,30.0,0.35304437564499486,0.6715078592338763
MYO18A,6,14,18.61347408803614,18.77812792779626,-0.1646538397601205,30.0,0.35304437564499486,0.6715078592338763
SRSF3,8,20,23.28655376539891,23.038429727839382,0.24812403755952772,99.0,0.35421776291341517,0.6715078592338763
HNRNPL,8,20,20.278488532792096,20.040190100022535,0.23829843276956097,99.0,0.35421776291341517,0.6715078592338763
CHI3L1,8,20,17.648511881648773,18.177379552513187,-0.5288676708644147,61.0,0.35421776291341517,0.6715078592338763
ANXA6,8,20,21.282672512206787,21.490971687879227,-0.20829917567244038,61.0,0.35421776291341517,0.6715078592338763
H3-3A;H3C1;H3C15,8,20,22.722707031722152,22.338721192271727,0.38398583945042475,99.0,0.35421776291341517,0.6715078592338763
PDGFRB,5,8,13.892116733535014,13.480463245520863,0.41165348801415114,27.0,0.3543123543123543,0.6715078592338763
RBM7,5,8,13.11584326457994,12.816393968026903,0.2994492965530373,27.0,0.3543123543123543,0.6715078592338763
HLTF,5,8,16.353404344001245,16.243565081063167,0.10983926293807755,27.0,0.3543123543123543,0.6715078592338763
VARS2,5,8,12.271762088333631,12.159681393309913,0.11208069502371742,27.0,0.3543123543123543,0.6715078592338763
CHCHD2,6,17,16.575667847949372,16.963087824647275,-0.3874199766979025,37.0,0.3543245465442262,0.6715078592338763
S100A7A,6,20,19.40027834091467,20.368599285820135,-0.9683209449054644,44.0,0.35512313773183335,0.6727531951852062
CHDH,7,14,17.149903989362066,17.442382144744162,-0.29247815538209565,36.0,0.360061919504644,0.6804334396212008
RNASE3,7,14,17.660165228931643,16.45566567013004,1.2044995588016043,62.0,0.360061919504644,0.6804334396212008
DRG1,7,14,18.1964168279024,17.998207463073545,0.19820936482885543,62.0,0.360061919504644,0.6804334396212008
UBR4,7,14,16.875266735118505,16.791451587614194,0.08381514750431052,62.0,0.360061919504644,0.6804334396212008
MT-CO2,8,19,22.01189501378243,21.879056186820662,0.1328388269617662,94.0,0.3603220611916264,0.6804334396212008
TGM5,8,19,17.816956883610477,17.18189577802138,0.6350611055890951,94.0,0.3603220611916264,0.6804334396212008
ITGB1,8,19,19.003618744845774,18.89295761064981,0.1106611341959649,94.0,0.3603220611916264,0.6804334396212008
TXNDC5,8,19,21.184438733437553,21.01012183529644,0.17431689814111095,94.0,0.3603220611916264,0.6804334396212008
IGKV3-20,7,19,22.03457244512942,21.67499599180725,0.3595764533221697,83.0,0.3635056248099726,0.6826525833375149
ASH2L,5,9,13.662323789211229,13.513344153793255,0.1489796354179731,30.0,0.36363636363636365,0.6826525833375149
POFUT2,5,9,13.581178154026594,13.895528777293537,-0.3143506232669431,15.0,0.36363636363636365,0.6826525833375149
ZNF622,5,9,15.598819400843377,15.306170335744959,0.29264906509841815,30.0,0.36363636363636365,0.6826525833375149
MTIF2,5,9,15.043559471503645,14.849298251832263,0.19426121967138243,30.0,0.36363636363636365,0.6826525833375149
DOLPP1,5,9,14.995488635543193,15.039558693442412,-0.04407005789921925,15.0,0.36363636363636365,0.6826525833375149
LIG1,5,9,13.941416190050614,13.677673579842189,0.2637426102084248,30.0,0.36363636363636365,0.6826525833375149
EGLN1,5,9,13.354630622067006,13.51645697218374,-0.1618263501167334,15.0,0.36363636363636365,0.6826525833375149
TRAPPC5,5,9,14.334183789615143,14.505347122321488,-0.17116333270634598,15.0,0.36363636363636365,0.6826525833375149
CDK2AP1,5,9,13.871817793683363,14.281723277565199,-0.4099054838818361,15.0,0.36363636363636365,0.6826525833375149
ITCH,5,9,14.338945325109602,14.463801554362119,-0.12485622925251683,15.0,0.36363636363636365,0.6826525833375149
MAGEA4,6,7,17.961723959396277,17.42952862035789,0.5321953390383882,28.0,0.36596736596736595,0.6826525833375149
NDUFS4,6,7,12.105906182540082,12.209655821021057,-0.10374963848097529,14.0,0.36596736596736595,0.6826525833375149
PFDN2,6,16,17.382021167495047,17.625871779598384,-0.24385061210333703,35.0,0.3667725463391097,0.6826525833375149
CHCHD3,6,16,19.021256831241157,19.17516899393364,-0.15391216269248176,35.0,0.3667725463391097,0.6826525833375149
CDC37,6,16,19.250006266732488,19.559317521609515,-0.30931125487702715,35.0,0.3667725463391097,0.6826525833375149
PBDC1,6,16,18.542982936320932,18.68438477605234,-0.14140183973140807,35.0,0.3667725463391097,0.6826525833375149
TUBA8,8,18,21.15792852447207,21.00108260883893,0.15684591563313788,89.0,0.36701092957385867,0.6826525833375149
PRELP,8,18,20.743575969908854,20.23895815328688,0.5046178166219732,89.0,0.36701092957385867,0.6826525833375149
FAM91A1,6,13,16.121375964033366,16.041279213450334,0.08009675058303145,50.0,0.3676102019755271,0.6826525833375149
SCGB2A2,6,13,17.59514764855716,19.14953391904435,-1.5543862704871927,28.0,0.3676102019755271,0.6826525833375149
ENSA,6,13,14.878288304776135,15.076750423036886,-0.19846211826075155,28.0,0.3676102019755271,0.6826525833375149
GOLGB1,6,13,19.171666459796345,19.065534262268265,0.10613219752807979,50.0,0.3676102019755271,0.6826525833375149
FLOT1,6,13,17.210476911870046,17.07405283418002,0.13642407769002673,50.0,0.3676102019755271,0.6826525833375149
NRDC,6,13,14.056270203969964,14.200491796787535,-0.14422159281757096,28.0,0.3676102019755271,0.6826525833375149
ATP6V0D1,6,13,16.654080037345928,16.810941410048038,-0.1568613727021102,28.0,0.3676102019755271,0.6826525833375149
DIS3,6,13,16.633377130496708,16.455172631092214,0.1782044994044938,50.0,0.3676102019755271,0.6826525833375149
RPL37A,6,13,13.640000043186909,13.509316094863614,0.13068394832329489,50.0,0.3676102019755271,0.6826525833375149
MYO1E,6,13,15.454220637362893,15.640989587147258,-0.18676894978436565,28.0,0.3676102019755271,0.6826525833375149
DOCK7,6,13,14.423052629814451,14.553503271673991,-0.13045064185953947,28.0,0.3676102019755271,0.6826525833375149
TNFAIP2,6,13,16.719472177200853,16.923166649392066,-0.20369447219121284,28.0,0.3676102019755271,0.6826525833375149
GTPBP4,6,13,16.38866300184888,16.603106122911868,-0.21444312106298824,28.0,0.3676102019755271,0.6826525833375149
ITPRID2,6,10,12.117644909416379,12.227707118710393,-0.11006220929401422,21.0,0.3676323676323677,0.6826525833375149
PECAM1,4,8,14.417390722489936,14.75573170148292,-0.338340978992985,10.0,0.3676767676767677,0.6826525833375149
CASP6,4,8,16.16719749474218,16.369246155234073,-0.20204866049189363,10.0,0.3676767676767677,0.6826525833375149
TP53BP2,3,11,12.724005233512107,13.226798637897794,-0.5027934043856863,10.0,0.36813186813186816,0.6826525833375149
GABARAPL2,3,11,13.611681992774116,13.507523864287396,0.1041581284867199,23.0,0.36813186813186816,0.6826525833375149
SLC30A7,3,11,13.389421407317984,13.855647932379982,-0.46622652506199813,10.0,0.36813186813186816,0.6826525833375149
DPH1,3,11,11.838775923045446,12.155783776729988,-0.317007853684542,10.0,0.36813186813186816,0.6826525833375149
PCF11,3,10,12.518281922780465,12.720760147816318,-0.20247822503585233,9.0,0.3706293706293706,0.6826525833375149
CHID1,3,10,14.763679644477628,15.009410073458193,-0.24573042898056485,9.0,0.3706293706293706,0.6826525833375149
BPGM,3,10,13.827497620081772,13.892664301845574,-0.06516668176380236,9.0,0.3706293706293706,0.6826525833375149
LONP2,3,10,10.765190540408229,11.285272722745523,-0.5200821823372941,9.0,0.3706293706293706,0.6826525833375149
POMGNT2,3,10,10.497753576376123,10.815834824523591,-0.3180812481474682,9.0,0.3706293706293706,0.6826525833375149
MRPL2,5,10,15.862027205737926,15.54823290424278,0.313794301495145,33.0,0.37096237096237095,0.6826525833375149
NRBP2,5,10,20.380080573948693,20.54269808460795,-0.16261751065925623,17.0,0.37096237096237095,0.6826525833375149
MYO1F,5,10,16.10508428128243,16.368366560671483,-0.2632822793890526,17.0,0.37096237096237095,0.6826525833375149
KCTD1,5,10,11.635955445283521,12.180429893386547,-0.5444744481030259,17.0,0.37096237096237095,0.6826525833375149
APOBR,5,10,16.415339174158397,16.517012262358087,-0.10167308819968923,17.0,0.37096237096237095,0.6826525833375149
PRKCA,5,10,13.895217167426281,13.636650384742396,0.2585667826838858,33.0,0.37096237096237095,0.6826525833375149
CEPT1,5,10,13.924068228651231,13.628890011279713,0.29517821737151806,33.0,0.37096237096237095,0.6826525833375149
MX2,5,10,14.863979869529402,15.206084468926145,-0.34210459939674287,17.0,0.37096237096237095,0.6826525833375149
ARL8A,5,10,15.053107890412798,15.28992083769169,-0.23681294727889224,17.0,0.37096237096237095,0.6826525833375149
MICAL1,5,10,17.029543113735677,17.185016758436184,-0.15547364470050695,17.0,0.37096237096237095,0.6826525833375149
ALKBH4,3,9,10.36313064603052,10.838189281326333,-0.47505863529581305,8.0,0.3727272727272727,0.6826525833375149
EDEM3,3,9,13.937043056278647,14.401011296092102,-0.4639682398134557,8.0,0.3727272727272727,0.6826525833375149
PLEKHA2,3,9,14.11073641745197,14.46242020613976,-0.35168378868779016,8.0,0.3727272727272727,0.6826525833375149
DLGAP4,3,9,12.326745276486017,11.71728304542602,0.6094622310599966,19.0,0.3727272727272727,0.6826525833375149
CAPNS2,4,10,16.626379541395586,17.147100480612085,-0.5207209392164991,13.0,0.3736263736263737,0.6826525833375149
AACS,4,10,14.74667034822426,14.971813169376626,-0.2251428211523656,13.0,0.3736263736263737,0.6826525833375149
FOCAD,4,10,11.286821231539086,11.58081162375127,-0.2939903922121836,13.0,0.3736263736263737,0.6826525833375149
UBE2O,4,10,14.035872930397304,14.222215956252862,-0.1863430258555585,13.0,0.3736263736263737,0.6826525833375149
RCL1,4,10,14.651022269550571,14.404657094210753,0.24636517533981817,27.0,0.3736263736263737,0.6826525833375149
L2HGDH,4,10,19.329594034622566,19.055508424854835,0.2740856097677309,27.0,0.3736263736263737,0.6826525833375149
PFDN4,4,10,16.9990770763806,16.79002023422881,0.2090568421517922,27.0,0.3736263736263737,0.6826525833375149
AGRN,8,13,18.3613188246568,18.054531965978548,0.30678685867825095,65.0,0.37375792422232057,0.6826525833375149
RPS28,8,21,23.004445850090285,23.265800838672696,-0.26135498858241135,65.0,0.3742156893581182,0.6826525833375149
PSMB6,8,21,19.138998494123232,19.338058813782368,-0.19906031965913584,65.0,0.3742156893581182,0.6826525833375149
KPRP,8,21,23.46950275861776,22.931610776675193,0.5378919819425683,103.0,0.3742156893581182,0.6826525833375149
KLK7,8,21,19.40284388549157,20.032436023786897,-0.629592138295326,65.0,0.3742156893581182,0.6826525833375149
RPS23,8,21,20.708778807984615,21.02911112700419,-0.32033231901957393,65.0,0.3742156893581182,0.6826525833375149
HSD17B10,8,21,21.253188780059823,21.346253820042072,-0.09306503998224969,65.0,0.3742156893581182,0.6826525833375149
ASAH1,8,21,20.6088467766837,21.177118298735945,-0.5682715220522461,65.0,0.3742156893581182,0.6826525833375149
DDX39B,8,21,22.741092566302843,22.68013205116894,0.060960515133903215,103.0,0.3742156893581182,0.6826525833375149
DSP,8,21,24.034368655350683,23.42933978458639,0.6050288707642935,103.0,0.3742156893581182,0.6826525833375149
IDH2,8,21,21.77610362229906,21.591305696729616,0.18479792556944474,103.0,0.3742156893581182,0.6826525833375149
ANXA2,8,21,24.946635295967692,25.167694149030964,-0.22105885306327266,65.0,0.3742156893581182,0.6826525833375149
RTN4,8,21,21.742712027696403,21.630311082695172,0.11240094500123021,103.0,0.3742156893581182,0.6826525833375149
COL1A1,8,21,26.16306081177739,25.437262076331454,0.7257987354459381,103.0,0.3742156893581182,0.6826525833375149
HNRNPA2B1,8,21,23.79965045218131,23.646960609665125,0.15268984251618534,103.0,0.3742156893581182,0.6826525833375149
PSMA6,8,21,20.298174539647963,20.6000959512735,-0.30192141162553554,65.0,0.3742156893581182,0.6826525833375149
LGALS3,8,21,21.39311005671858,21.436166501093208,-0.043056444374627745,65.0,0.3742156893581182,0.6826525833375149
EIF2S1,8,17,20.049930425277843,19.9960001131746,0.05393031210324395,84.0,0.3744169382613318,0.6826525833375149
APOL3,3,8,14.843086471298063,15.02350522055642,-0.18041874925835621,7.0,0.3757575757575758,0.6826525833375149
SS18,3,8,15.96522491561965,15.637486863237303,0.32773805238234743,17.0,0.3757575757575758,0.6826525833375149
CCZ1;CCZ1B,3,8,13.841702845606733,14.210002880056278,-0.36830003444954507,7.0,0.3757575757575758,0.6826525833375149
MAPKAP1,3,8,14.302491624253262,14.454094448456125,-0.15160282420286286,7.0,0.3757575757575758,0.6826525833375149
PEX5,3,8,12.779262576765893,13.16618546441573,-0.3869228876498365,7.0,0.3757575757575758,0.6826525833375149
RRP8,3,8,15.681317066936577,15.406373336961385,0.2749437299751918,17.0,0.3757575757575758,0.6826525833375149
SELENOT,3,8,13.069988304461603,13.570743468243887,-0.5007551637822836,7.0,0.3757575757575758,0.6826525833375149
HEATR5B,3,8,12.240419957897757,12.40812521007928,-0.16770525218152343,7.0,0.3757575757575758,0.6826525833375149
CTSH,7,16,16.344697965634367,16.705070005942716,-0.3603720403083486,42.0,0.3759550002651363,0.6826525833375149
NUCB2,5,11,17.318628620691438,17.064634912469625,0.2539937082218131,36.0,0.37728937728937734,0.6826525833375149
UBE2Q1,5,11,14.345546743215314,14.462890802759256,-0.11734405954394234,19.0,0.37728937728937734,0.6826525833375149
COMMD2,5,11,15.478320496593176,15.272633225980899,0.20568727061227676,36.0,0.37728937728937734,0.6826525833375149
ACP5,5,11,16.321165703516176,16.956717305486922,-0.6355516019707466,19.0,0.37728937728937734,0.6826525833375149
MROH1,5,11,14.17429929573837,14.388554518907545,-0.21425522316917522,19.0,0.37728937728937734,0.6826525833375149
NCF4,5,11,16.21100112521125,16.27420697416765,-0.06320584895640025,19.0,0.37728937728937734,0.6826525833375149
SPHK1,5,11,14.283690553035054,14.223344745422382,0.06034580761267172,36.0,0.37728937728937734,0.6826525833375149
CCDC22,5,11,22.301518352513607,22.055235230163763,0.24628312234984406,36.0,0.37728937728937734,0.6826525833375149
COPS2,5,11,17.75854386990693,18.03158463331821,-0.2730407634112808,19.0,0.37728937728937734,0.6826525833375149
OSBPL11,5,11,14.417990570482516,14.333268921351452,0.08472164913106361,36.0,0.37728937728937734,0.6826525833375149
DNMT3A,5,11,14.055769713867317,13.772488828062727,0.2832808858045901,36.0,0.37728937728937734,0.6826525833375149
YY1,5,11,17.01855418253384,16.747547254603592,0.27100692793024805,36.0,0.37728937728937734,0.6826525833375149
GMIP,5,11,14.086168896079053,14.257019134459302,-0.1708502383802486,19.0,0.37728937728937734,0.6826525833375149
CHMP4A,5,11,16.72522024456247,16.99043052890752,-0.2652102843450521,19.0,0.37728937728937734,0.6826525833375149
CIAPIN1,5,11,14.805899951226285,15.040017757716642,-0.23411780649035663,19.0,0.37728937728937734,0.6826525833375149
ATG7,5,11,15.926053465562031,15.985456683375338,-0.0594032178133066,19.0,0.37728937728937734,0.6826525833375149
TFB2M,5,11,14.981548551271043,15.36737336816551,-0.38582481689446624,19.0,0.37728937728937734,0.6826525833375149
SQSTM1,5,11,14.570010965167777,14.74612635258053,-0.17611538741275368,19.0,0.37728937728937734,0.6826525833375149
OLA1,6,18,18.5132118169138,18.664783554351242,-0.15157173743744323,40.0,0.3781241641653541,0.6836427378731021
AARS1,6,18,19.507709086521647,19.682473950614284,-0.17476486409263714,40.0,0.3781241641653541,0.6836427378731021
TMEM165,4,12,11.35834453649158,11.791930723515032,-0.433586187023451,16.0,0.3791208791208791,0.6847692404533119
SWAP70,6,15,17.087284553618648,17.24893129792251,-0.16164674430386228,33.0,0.3809155241043786,0.6847692404533119
RAB13,6,15,18.55181415029555,18.81902817440656,-0.2672140241110128,33.0,0.3809155241043786,0.6847692404533119
CIRBP,6,15,17.41709440621221,17.58990309757355,-0.17280869136133958,33.0,0.3809155241043786,0.6847692404533119
PBXIP1,6,15,16.744205417868184,17.058051379569687,-0.31384596170150303,33.0,0.3809155241043786,0.6847692404533119
H1-1,8,20,22.66958231313256,22.599830806752582,0.06975150637997629,98.0,0.3811473550603986,0.6847692404533119
CYB5R3,8,20,21.053789157143058,21.221382117797525,-0.16759296065446705,62.0,0.3811473550603986,0.6847692404533119
CDC42,8,20,19.829122920626112,20.002501818013183,-0.1733788973870709,62.0,0.3811473550603986,0.6847692404533119
RPLP1,8,16,17.57315372716043,17.326453812776045,0.24669991438438643,79.0,0.3826038008296723,0.6847692404533119
COL16A1,5,12,15.90154840228315,15.749079727863466,0.15246867441968526,39.0,0.3826761473820297,0.6847692404533119
MDP1,5,12,14.449194955387558,14.653448745808651,-0.20425379042109348,21.0,0.3826761473820297,0.6847692404533119
TNS3,5,12,16.860310823816615,16.64572934215284,0.21458148166377455,39.0,0.3826761473820297,0.6847692404533119
SHC1,5,12,15.069300207583163,15.224185808367679,-0.15488560078451563,21.0,0.3826761473820297,0.6847692404533119
AIDA,5,12,15.547819654111516,15.760589956338768,-0.21277030222725202,21.0,0.3826761473820297,0.6847692404533119
CUX1,5,12,14.615213016209726,14.373293456317581,0.24191955989214442,39.0,0.3826761473820297,0.6847692404533119
NDUFA2,5,12,14.799510731339808,14.456744936086698,0.3427657952531096,39.0,0.3826761473820297,0.6847692404533119
PCCA,5,12,15.0542645252005,14.80405385629165,0.25021066890884924,39.0,0.3826761473820297,0.6847692404533119
EBNA1BP2,7,17,17.24474160066125,17.10805071677459,0.1366908838866614,74.0,0.3827635623974297,0.6847692404533119
KLHL42,3,7,13.894750253854033,14.302876180875304,-0.4081259270212705,6.0,0.3833333333333333,0.6847692404533119
LRATD2,3,7,14.08397885104006,14.365274935157833,-0.2812960841177734,6.0,0.3833333333333333,0.6847692404533119
CKS2,3,7,11.250811950755105,10.893328425775247,0.3574835249798589,15.0,0.3833333333333333,0.6847692404533119
IGKV1-17,3,7,14.113886706043312,13.902020692344012,0.21186601369930003,15.0,0.3833333333333333,0.6847692404533119
IFIH1,3,7,12.550989054942548,13.181889890217198,-0.6309008352746499,6.0,0.3833333333333333,0.6847692404533119
IMP4,3,7,14.461819437264586,14.850162731083959,-0.38834329381937316,6.0,0.3833333333333333,0.6847692404533119
TRAPPC6B,3,7,15.038432309623005,15.608654284192784,-0.5702219745697796,6.0,0.3833333333333333,0.6847692404533119
ARHGAP45,3,7,15.981735174815514,16.240329765962606,-0.2585945911470926,6.0,0.3833333333333333,0.6847692404533119
CYP2S1,3,7,12.759843407955712,13.01389374788185,-0.25405033992613824,6.0,0.3833333333333333,0.6847692404533119
MRPL9,3,7,14.070971102831962,13.948297755057222,0.12267334777473948,15.0,0.3833333333333333,0.6847692404533119
SMYD3,3,7,10.891449493352866,10.441080626944716,0.45036886640814977,15.0,0.3833333333333333,0.6847692404533119
EPDR1,3,7,12.725650666846995,12.316114649172656,0.40953601767433945,15.0,0.3833333333333333,0.6847692404533119
NR2C2,3,7,11.149422024759096,11.416701585615694,-0.26727956085659876,6.0,0.3833333333333333,0.6847692404533119
PGP,6,12,15.528264468856385,15.700628306108095,-0.17236383725171045,26.0,0.3845076492135316,0.6847692404533119
PTPN23,6,12,15.91450026952154,16.164015247909358,-0.24951497838781833,26.0,0.3845076492135316,0.6847692404533119
NDUFA8,6,12,14.908093999654687,15.083718896045754,-0.17562489639106715,26.0,0.3845076492135316,0.6847692404533119
SNX8,6,12,15.650842033612475,15.841515933970454,-0.1906739003579787,26.0,0.3845076492135316,0.6847692404533119
SNX5,6,12,16.95143173899993,16.77918587367681,0.17224586532312003,46.0,0.3845076492135316,0.6847692404533119
OCIAD1,6,12,15.769988931648513,15.829167611841827,-0.05917868019331429,26.0,0.3845076492135316,0.6847692404533119
RRM2,6,12,15.171272155512062,14.980659679314122,0.19061247619793953,46.0,0.3845076492135316,0.6847692404533119
AP2A2,6,12,16.904096414091345,16.74616396112467,0.15793245296667635,46.0,0.3845076492135316,0.6847692404533119
GOLGA7,6,12,13.561811638690381,13.79908246206967,-0.23727082337928884,26.0,0.3845076492135316,0.6847692404533119
GRPEL1,5,13,17.778421006022942,17.62523281953418,0.1531881864887623,42.0,0.3872549019607843,0.6883727322704782
CASP3,5,13,17.53443673005021,17.6677671048813,-0.13333037483108967,23.0,0.3872549019607843,0.6883727322704782
SERPINA5,5,13,15.13160245321215,14.826282788700068,0.3053196645120817,42.0,0.3872549019607843,0.6883727322704782
SRC,5,13,18.347792820048927,18.200062253807552,0.14773056624137482,42.0,0.3872549019607843,0.6883727322704782
BCS1L,5,13,15.036347073397627,15.20682453407386,-0.17047746067623315,23.0,0.3872549019607843,0.6883727322704782
ERLIN1,6,9,12.288480487069435,12.676116467156595,-0.3876359800871594,19.0,0.38841158841158835,0.6899130007086673
THOC7,6,9,16.915874517967236,16.678130000547966,0.23774451741926939,35.0,0.38841158841158835,0.6899130007086673
CCT5,8,19,20.454553560892005,20.715068464113877,-0.2605149032218712,59.0,0.3887328130806392,0.689968094885569
RALY,8,19,20.35894790166266,20.28248353008079,0.0764643715818707,93.0,0.3887328130806392,0.689968094885569
IPO9,7,18,17.46864255970785,17.6174853477419,-0.14884278803405238,48.0,0.38897857291449967,0.6901466844061365
DYNC1LI1,5,14,17.559768973610577,17.432672010253835,0.1270969633567418,45.0,0.391296869625043,0.6935527488241606
CHTOP,6,17,19.0356709827218,18.88582580353884,0.14984517918296092,64.0,0.39169068917352673,0.6935527488241606
EDF1,6,17,17.978300244668112,18.167875542935384,-0.18957529826727182,38.0,0.39169068917352673,0.6935527488241606
CLTA,6,17,19.352200943159875,19.377476045357014,-0.025275102197138466,64.0,0.39169068917352673,0.6935527488241606
ETHE1,6,17,19.37540334686339,19.65108697069206,-0.2756836238286695,38.0,0.39169068917352673,0.6935527488241606
PLOD3,8,15,18.378023969547975,18.216889411665687,0.16113455788228848,74.0,0.39177343498248063,0.6935527488241606
LANCL1,7,13,16.65747829515911,16.79313955310225,-0.13566125794314132,34.0,0.3928792569659443,0.6952515321447953
RPS6,7,19,20.24104721258663,20.233500442869865,0.007546769716764601,82.0,0.39463970811796895,0.6974691955064658
EIF3C,7,19,18.495461823512674,18.440354651582805,0.055107171929869025,82.0,0.39463970811796895,0.6974691955064658
MYEF2,5,15,18.578974572486395,18.896245195546108,-0.3172706230597129,27.0,0.3948658410732715,0.6974691955064658
CEP170,5,15,15.501517248282891,15.358318155355606,0.1431990929272846,48.0,0.3948658410732715,0.6974691955064658
PFAS,5,15,15.525368804084186,15.701594641556177,-0.17622583747199094,27.0,0.3948658410732715,0.6974691955064658
PURB,6,14,16.302025794080052,16.664695241907967,-0.36266944782791555,31.0,0.3970072239422085,0.6981395524575449
BZW2,6,14,18.724942878959837,18.57777248118676,0.1471703977730776,53.0,0.3970072239422085,0.6981395524575449
SMARCE1,6,14,17.984340552468357,17.808391933110435,0.1759486193579214,53.0,0.3970072239422085,0.6981395524575449
SAFB,6,14,17.394231443456807,17.265695756158912,0.12853568729789444,53.0,0.3970072239422085,0.6981395524575449
RAVER1,6,14,16.027970184026355,16.039531646952533,-0.011561462926177768,31.0,0.3970072239422085,0.6981395524575449
CAST,6,14,17.71765206909421,17.595603922595537,0.12204814649867401,53.0,0.3970072239422085,0.6981395524575449
AHSA1,6,14,18.080044962566088,18.20234671095185,-0.12230174838576247,31.0,0.3970072239422085,0.6981395524575449
AP1M1,6,14,16.949437757784793,17.072310029191833,-0.12287227140704005,31.0,0.3970072239422085,0.6981395524575449
GOLGA2,6,14,17.449590737986814,17.5265107862889,-0.07692004830208532,31.0,0.3970072239422085,0.6981395524575449
PRPSAP1,6,14,16.602577168640895,16.941058501834146,-0.3384813331932506,31.0,0.3970072239422085,0.6981395524575449
NAGLU,6,14,15.226707057445665,15.397518043110395,-0.17081098566472974,31.0,0.3970072239422085,0.6981395524575449
UBR5,6,14,15.463025705408619,15.362286385360965,0.10073932004765318,53.0,0.3970072239422085,0.6981395524575449
GART,7,14,20.57465757227174,20.669291778642478,-0.09463420637073838,37.0,0.4002579979360166,0.7025920510807261
GNAI3,7,14,17.553509523601086,17.237648046386376,0.31586147721471036,61.0,0.4002579979360166,0.7025920510807261
GLUL,6,19,18.85570537044261,19.299215978013528,-0.44351060757091787,43.0,0.40042913608131,0.7025920510807261
ELANE,8,21,18.872271122589872,19.178634151050577,-0.30636302846070507,66.0,0.4008690293547866,0.7025920510807261
RPS7,8,21,20.580105193253964,20.434730181456707,0.1453750117972561,102.0,0.4008690293547866,0.7025920510807261
RPS11,8,21,21.109504550677805,21.35973121671429,-0.250226666036486,66.0,0.4008690293547866,0.7025920510807261
THBS1,8,21,22.52104426777439,22.114951570795576,0.40609269697881345,102.0,0.4008690293547866,0.7025920510807261
PHB2,8,21,21.51768252295268,21.684700087617585,-0.16701756466490636,66.0,0.4008690293547866,0.7025920510807261
RBM3,8,21,21.73340498805171,21.89790313002421,-0.16449814197250134,66.0,0.4008690293547866,0.7025920510807261
ERAP2,6,11,14.954375904884715,14.669035305447634,0.285340599437081,42.0,0.4043309631544926,0.7070958917983127
CFAP20,6,11,14.437236368208564,14.182401148503505,0.2548352197050594,42.0,0.4043309631544926,0.7070958917983127
ADD1,6,11,14.900478893986003,15.001386912677567,-0.1009080186915643,24.0,0.4043309631544926,0.7070958917983127
SMCHD1,6,11,15.688281317896864,15.900969417371966,-0.21268809947510192,24.0,0.4043309631544926,0.7070958917983127
KLC1,6,11,15.063533694770172,14.971449731865787,0.09208396290438436,42.0,0.4043309631544926,0.7070958917983127
NFYB,6,11,12.770883403302525,12.967460577182026,-0.19657717387950058,24.0,0.4043309631544926,0.7070958917983127
DDX42,6,16,16.611790381139034,16.709532591634527,-0.09774221049549325,36.0,0.4070068218675029,0.7112522741565515
PRMT1,6,16,18.476631547366093,18.602758193731695,-0.1261266463656021,36.0,0.4070068218675029,0.7112522741565515
IDH1,8,20,23.333931595689393,23.50425538931812,-0.17032379362872874,63.0,0.40922813096726146,0.714608800128288
ARF6,8,20,18.12565350977587,18.391295383553153,-0.2656418737772839,63.0,0.40922813096726146,0.714608800128288
SGPL1,4,11,15.037620925117052,15.243361181687682,-0.2057402565706301,15.0,0.4117216117216117,0.7166547393254307
SFRP1,4,7,17.922395350353387,18.387432167861927,-0.4650368175085404,9.0,0.4121212121212121,0.7166547393254307
COL11A1,4,7,17.467433089695955,16.85865764706191,0.6087754426340446,19.0,0.4121212121212121,0.7166547393254307
ANKRD28,4,7,11.984229499731677,12.280858589444339,-0.29662908971266155,9.0,0.4121212121212121,0.7166547393254307
MAP4K4,4,7,10.390878345159148,10.301128154801045,0.08975019035810305,19.0,0.4121212121212121,0.7166547393254307
LPO,4,7,15.525661550381749,16.234306037909914,-0.708644487528165,9.0,0.4121212121212121,0.7166547393254307
