gene,n_a,n_b,log2_mean_a,log2_mean_b,log2_fc,U,p,p_bh
CLIC4,5,8,19.21113072858253,19.686100965495665,-0.474970236913137,11.0,0.2222222222222222,0.9918131513876195
LEMD3,5,8,18.746659307272804,19.070004550699217,-0.323345243426413,11.0,0.2222222222222222,0.9918131513876195
SLC25A20,5,8,15.96562074682177,16.174052343581515,-0.20843159675974476,11.0,0.2222222222222222,0.9918131513876195
IGHV3-49,5,8,17.92053439149894,17.45069670938049,0.4698376821184489,29.0,0.2222222222222222,0.9918131513876195
SCLY,5,8,15.188087896459475,15.689688066190472,-0.5016001697309971,11.0,0.2222222222222222,0.9918131513876195
CARD18,3,4,15.797630121724032,14.883306240166311,0.9143238815577206,10.0,0.22857142857142856,0.9918131513876195
NTMT1,3,4,12.933720475172569,12.319522920231334,0.6141975549412351,10.0,0.22857142857142856,0.9918131513876195
ZNRF2,3,4,15.986815100661659,15.633520303297443,0.35329479736421554,10.0,0.22857142857142856,0.9918131513876195
EP300,3,4,12.627704240700773,13.05770058718215,-0.42999634648137786,2.0,0.22857142857142856,0.9918131513876195
GBF1,4,7,17.279596238578122,16.944143179890265,0.33545305868785746,21.0,0.2303030303030303,0.9918131513876195
VPS8,4,7,11.89325186887908,12.151523898469028,-0.2582720295899481,7.0,0.2303030303030303,0.9918131513876195
BST1,4,7,13.67260204743722,14.099695979300252,-0.42709393186303224,7.0,0.2303030303030303,0.9918131513876195
DMAP1,4,7,14.716948096001072,14.336488029420313,0.3804600665807598,21.0,0.2303030303030303,0.9918131513876195
PPIE,4,7,14.48094461027241,14.12172988894944,0.35921472132296905,21.0,0.2303030303030303,0.9918131513876195
MRPL47,4,7,13.167311177108006,13.673705377521657,-0.5063942004136504,7.0,0.2303030303030303,0.9918131513876195
BORCS6,4,7,14.037663988909674,13.626764605212097,0.4108993836975774,21.0,0.2303030303030303,0.9918131513876195
TPT1,5,9,18.30989939205121,18.451177562207462,-0.14127817015625155,13.0,0.23976023976023977,0.9918131513876195
SEC61B,5,9,18.086406531719188,18.48847119814768,-0.40206466642849037,13.0,0.23976023976023977,0.9918131513876195
SCRN1,5,9,16.984083563639977,17.30617693849593,-0.32209337485595313,13.0,0.23976023976023977,0.9918131513876195
ACTR1A,5,9,18.199820906218548,18.50918030367203,-0.3093593974534805,13.0,0.23976023976023977,0.9918131513876195
SF3B3,5,9,20.257438475882093,20.373291021089795,-0.1158525452077015,13.0,0.23976023976023977,0.9918131513876195
EDC4,5,9,17.438650271774108,17.496306195038144,-0.057655923264036346,13.0,0.23976023976023977,0.9918131513876195
TAGLN2,5,9,23.79641834381176,24.056638660222664,-0.26022031641090493,13.0,0.23976023976023977,0.9918131513876195
EIF3D,5,9,19.53551913148232,19.62840887337873,-0.09288974189641053,13.0,0.23976023976023977,0.9918131513876195
EIF4G2,5,9,17.961590125870583,18.055614636115607,-0.09402451024502412,13.0,0.23976023976023977,0.9918131513876195
SNX6,5,9,19.783499531276814,19.920262711095866,-0.13676317981905228,13.0,0.23976023976023977,0.9918131513876195
SNU13,5,9,19.43918908915841,19.65464257987154,-0.21545349071312714,13.0,0.23976023976023977,0.9918131513876195
ESD,5,9,18.236523605257325,18.462809050749488,-0.226285445492163,13.0,0.23976023976023977,0.9918131513876195
SERPINA3,5,9,20.16609516179213,19.994106204599397,0.1719889571927311,32.0,0.23976023976023977,0.9918131513876195
SLC25A11,5,9,19.01276744375494,18.83957068834064,0.17319675541429902,32.0,0.23976023976023977,0.9918131513876195
SFN,5,9,16.662268662981397,17.12923521789115,-0.46696655490975303,13.0,0.23976023976023977,0.9918131513876195
TKFC,5,9,17.897382424672024,18.188289081663225,-0.29090665699120066,13.0,0.23976023976023977,0.9918131513876195
FGA,5,9,21.622284836739844,20.80741426225072,0.8148705744891238,32.0,0.23976023976023977,0.9918131513876195
PSAP,5,9,18.016643221649222,18.470888526192752,-0.4542453045435302,13.0,0.23976023976023977,0.9918131513876195
FGG,5,9,20.84946463639684,20.19959670325765,0.6498679331391877,32.0,0.23976023976023977,0.9918131513876195
IGHV3-72,5,9,18.851265387464217,18.239242947948,0.6120224395162168,32.0,0.23976023976023977,0.9918131513876195
IGKC,5,9,25.390389250853257,25.00815079201889,0.3822384588343688,32.0,0.23976023976023977,0.9918131513876195
IGKV3-20,5,9,23.20023262850438,22.781638750249236,0.4185938782551446,32.0,0.23976023976023977,0.9918131513876195
PAFAH1B2,5,9,19.980571629501434,20.308327247839813,-0.3277556183383794,13.0,0.23976023976023977,0.9918131513876195
ILF3,5,9,20.10826214803355,20.262668387816845,-0.15440623978329526,13.0,0.23976023976023977,0.9918131513876195
OAS3,5,9,18.937290477209647,19.340203193702486,-0.402912716492839,13.0,0.23976023976023977,0.9918131513876195
BASP1,5,9,17.265416869040372,17.39332584156766,-0.12790897252728683,13.0,0.23976023976023977,0.9918131513876195
KARS1,5,9,18.755869696693466,18.97244408759206,-0.2165743908985931,13.0,0.23976023976023977,0.9918131513876195
BAX,5,9,19.788913387943506,20.039024496081257,-0.2501111081377516,13.0,0.23976023976023977,0.9918131513876195
PDIA4,5,9,19.65960005914087,20.122839461615094,-0.4632394024742226,13.0,0.23976023976023977,0.9918131513876195
CAPZA2,5,9,19.72927651004834,19.892164665830894,-0.16288815578255367,13.0,0.23976023976023977,0.9918131513876195
NASP,5,9,18.015627880563365,18.294853920507975,-0.2792260399446107,13.0,0.23976023976023977,0.9918131513876195
KRT9,5,9,29.877954175077456,29.167173459376322,0.7107807157011337,32.0,0.23976023976023977,0.9918131513876195
CAD,5,9,17.882824584706434,18.014034345459855,-0.13120976075342128,13.0,0.23976023976023977,0.9918131513876195
BPIFA1,5,9,18.570498795335727,17.62971188992016,0.9407869054155675,32.0,0.23976023976023977,0.9918131513876195
C4BPA,5,9,19.42665196100101,18.787994380536716,0.6386575804642938,32.0,0.23976023976023977,0.9918131513876195
LRBA,5,9,18.9724461532925,19.15964665887889,-0.187200505586393,13.0,0.23976023976023977,0.9918131513876195
C4B,5,9,20.02259606111086,19.456068475889097,0.5665275852217633,32.0,0.23976023976023977,0.9918131513876195
LRRC59,5,9,18.765241744935295,19.110116361936857,-0.34487461700156175,13.0,0.23976023976023977,0.9918131513876195
LSM8,5,9,17.194069527578893,17.38425153045236,-0.19018200287346687,13.0,0.23976023976023977,0.9918131513876195
KRT16,5,9,27.36865174550591,26.356291286100834,1.0123604594050768,32.0,0.23976023976023977,0.9918131513876195
FGB,5,9,21.297892373289077,20.574939073458065,0.722953299831012,32.0,0.23976023976023977,0.9918131513876195
CCAR2,5,9,18.694902204897936,18.888822543468514,-0.1939203385705781,13.0,0.23976023976023977,0.9918131513876195
PHB2,5,9,21.44889669950524,21.490601205911762,-0.04170450640652135,13.0,0.23976023976023977,0.9918131513876195
FLG,5,9,21.20234109546211,20.619040942201163,0.5833001532609465,32.0,0.23976023976023977,0.9918131513876195
FLOT2,5,9,18.539540118067674,18.858025865328884,-0.31848574726121015,13.0,0.23976023976023977,0.9918131513876195
RTCA,5,9,15.845878849184377,16.068238104430108,-0.2223592552457312,13.0,0.23976023976023977,0.9918131513876195
GAA,5,9,19.904332179370556,20.390959912083485,-0.4866277327129289,13.0,0.23976023976023977,0.9918131513876195
RPS24,5,9,19.8543570903932,20.032389619169148,-0.17803252877594744,13.0,0.23976023976023977,0.9918131513876195
RPL18A,5,9,19.640508118525485,19.83164451280159,-0.19113639427610352,13.0,0.23976023976023977,0.9918131513876195
RBM39,5,9,23.770393154685195,23.909803472157233,-0.1394103174720378,13.0,0.23976023976023977,0.9918131513876195
GPS1,5,9,17.51683679356957,17.705900470882856,-0.18906367731328544,13.0,0.23976023976023977,0.9918131513876195
GSTP1,5,9,22.570711210491858,22.88088801803006,-0.31017680753820187,13.0,0.23976023976023977,0.9918131513876195
ATP1A1,5,9,18.656665430612566,18.925079078772505,-0.26841364815993884,13.0,0.23976023976023977,0.9918131513876195
H2AC25;H2AC4;H2AC6,5,9,22.386745923382968,21.795347238671155,0.5913986847118125,32.0,0.23976023976023977,0.9918131513876195
PRSS3,5,9,21.504369796387433,20.317656322940522,1.1867134734469111,32.0,0.23976023976023977,0.9918131513876195
PRKAR2A,5,9,18.115608117544788,18.282119896253633,-0.16651177870884482,13.0,0.23976023976023977,0.9918131513876195
PPP2CA,5,9,19.327690079532065,19.573651525465184,-0.2459614459331192,13.0,0.23976023976023977,0.9918131513876195
ARPC5L,5,9,20.06655829791154,20.24698210826302,-0.1804238103514777,13.0,0.23976023976023977,0.9918131513876195
HK1,5,9,20.297973314100556,20.458315516845825,-0.16034220274526945,13.0,0.23976023976023977,0.9918131513876195
HLA-C,5,9,18.818996671405277,19.058604215773933,-0.23960754436865628,13.0,0.23976023976023977,0.9918131513876195
PPA1,5,9,19.73413762971169,19.925621135755662,-0.1914835060439728,13.0,0.23976023976023977,0.9918131513876195
PNP,5,9,20.961051683261154,20.66737863182432,0.29367305143683353,32.0,0.23976023976023977,0.9918131513876195
PLS3,5,9,17.792984884482173,18.111829695777303,-0.3188448112951292,13.0,0.23976023976023977,0.9918131513876195
PSMB1,5,9,20.302268670090953,20.068316216481318,0.23395245360963557,32.0,0.23976023976023977,0.9918131513876195
DHX15,5,9,18.5603573994772,18.655052531947174,-0.09469513246997252,13.0,0.23976023976023977,0.9918131513876195
RCC1,5,9,19.076603225592862,19.300091967595357,-0.2234887420024947,13.0,0.23976023976023977,0.9918131513876195
USO1,5,9,17.87931089638797,18.159560017106767,-0.28024912071879626,13.0,0.23976023976023977,0.9918131513876195
UQCRH,5,9,17.924964698814485,18.28976585264259,-0.36480115382810396,13.0,0.23976023976023977,0.9918131513876195
ACBD3,5,9,16.436960135955324,16.720765678901664,-0.28380554294633953,13.0,0.23976023976023977,0.9918131513876195
TUBB,5,9,25.017490069580166,25.18799821815606,-0.17050814857589458,13.0,0.23976023976023977,0.9918131513876195
VPS13C,5,9,16.17071368934875,16.123411408376747,0.04730228097200495,32.0,0.23976023976023977,0.9918131513876195
UGDH,5,9,19.46677420366475,19.812004194876213,-0.34522999121146114,13.0,0.23976023976023977,0.9918131513876195
DECR1,5,9,18.680367734815725,18.8489793164607,-0.16861158164497425,13.0,0.23976023976023977,0.9918131513876195
DCXR,5,9,19.02956495002413,18.518354851557486,0.5112100984666448,32.0,0.23976023976023977,0.9918131513876195
COX7A2,5,9,18.188820863085837,18.003000144536298,0.18582071854953952,32.0,0.23976023976023977,0.9918131513876195
CPQ,5,9,17.213033496369388,17.555718982316602,-0.3426854859472144,13.0,0.23976023976023977,0.9918131513876195
UBE2L6,5,9,18.674710409589924,18.896824137663955,-0.2221137280740315,13.0,0.23976023976023977,0.9918131513876195
TYMP,5,9,21.816956614269227,22.1101913827152,-0.2932347684459735,13.0,0.23976023976023977,0.9918131513876195
WARS1,5,9,20.13584466624411,20.569382227501222,-0.4335375612571113,13.0,0.23976023976023977,0.9918131513876195
YWHAQ,5,9,20.43421786302589,20.725779877199717,-0.2915620141738273,13.0,0.23976023976023977,0.9918131513876195
YWHAZ,5,9,22.918040527778643,23.165639482188322,-0.24759895440967838,13.0,0.23976023976023977,0.9918131513876195
C2CD5,5,6,14.6671699842424,14.385033720273709,0.28213626396869174,22.0,0.24675324675324672,0.9918131513876195
PPP1R14A,5,6,17.407148223849312,15.78088702638383,1.6262611974654817,22.0,0.24675324675324672,0.9918131513876195
BLOC1S5,3,5,13.853942908585632,13.407736923401876,0.44620598518375587,12.0,0.25,0.9918131513876195
C19orf25,3,5,14.574789917486529,14.819267940925789,-0.24447802343926028,3.0,0.25,0.9918131513876195
MTHFR,3,5,12.679855261265507,12.297248502491577,0.3826067587739299,12.0,0.25,0.9918131513876195
CLP1,3,5,13.563365782279734,13.371646324048953,0.1917194582307804,12.0,0.25,0.9918131513876195
HSPB6,3,5,14.24551378369337,13.568384683190795,0.6771291005025759,12.0,0.25,0.9918131513876195
NUDCD3,3,5,14.579669219899513,15.145659604589786,-0.5659903846902736,3.0,0.25,0.9918131513876195
PRCC,3,5,14.770532836008227,14.248616480110233,0.5219163558979947,12.0,0.25,0.9918131513876195
CHORDC1,4,6,15.087358389815407,14.842869239138958,0.24448915067644883,18.0,0.2571428571428571,0.9918131513876195
CLPTM1L,4,6,13.931347045587724,14.412588585910088,-0.48124154032236355,6.0,0.2571428571428571,0.9918131513876195
GNB4,4,6,15.078214496808123,15.343401777213785,-0.2651872804056623,6.0,0.2571428571428571,0.9918131513876195
ENDOG,4,6,13.437202774002662,13.76759697154793,-0.33039419754526733,6.0,0.2571428571428571,0.9918131513876195
NUDT1,4,6,13.61222954456401,13.787096234067093,-0.1748666895030837,6.0,0.2571428571428571,0.9918131513876195
WBP11,4,9,17.40119410883728,17.547493206695034,-0.14629909785775297,10.0,0.2601398601398601,0.9918131513876195
TIPRL,4,9,18.612425856580444,18.80215466295671,-0.18972880637626588,10.0,0.2601398601398601,0.9918131513876195
MSH2,4,9,18.445687661174716,18.639328484009038,-0.19364082283432182,10.0,0.2601398601398601,0.9918131513876195
CA2,4,9,17.565684788900775,17.253610189011212,0.3120745998895629,26.0,0.2601398601398601,0.9918131513876195
TCOF1,4,9,17.451602370665533,17.632373429833294,-0.18077105916776048,10.0,0.2601398601398601,0.9918131513876195
PRPF4,4,9,17.766249064480554,17.548486289249983,0.21776277523057175,26.0,0.2601398601398601,0.9918131513876195
ARL8B,4,9,18.43403928281819,18.566780829899972,-0.13274154708178187,10.0,0.2601398601398601,0.9918131513876195
PPIH,4,9,16.70103647135874,16.892889340017913,-0.19185286865917206,10.0,0.2601398601398601,0.9918131513876195
COPS6,4,9,16.592207659244572,16.35687429386218,0.2353333653823917,26.0,0.2601398601398601,0.9918131513876195
NCBP1,4,9,16.326105117751784,16.514246263754227,-0.1881411460024438,10.0,0.2601398601398601,0.9918131513876195
CASP3,4,9,17.076872583997396,17.50872049333192,-0.4318479093345253,10.0,0.2601398601398601,0.9918131513876195
NUP43,4,9,14.885129874815659,15.199129760945384,-0.31399988612972507,10.0,0.2601398601398601,0.9918131513876195
IRF2BP2,4,9,16.07550564433232,16.26154994056445,-0.18604429623212937,10.0,0.2601398601398601,0.9918131513876195
NUDT19,4,9,16.5268244129067,16.24893136251528,0.27789305039141965,26.0,0.2601398601398601,0.9918131513876195
STIM1,4,9,16.971468151668546,17.16178337515946,-0.1903152234909129,10.0,0.2601398601398601,0.9918131513876195
WDR77,4,9,16.399523458359088,16.015144814636376,0.38437864372271235,26.0,0.2601398601398601,0.9918131513876195
PPA2,4,9,17.25354046695937,17.479036817029353,-0.2254963500699816,10.0,0.2601398601398601,0.9918131513876195
PFDN6,4,9,17.12480812716541,17.342435819367246,-0.21762769220183742,10.0,0.2601398601398601,0.9918131513876195
FAM120A,4,9,16.48231120274637,16.77913721104916,-0.2968260083027907,10.0,0.2601398601398601,0.9918131513876195
NDUFB4,4,9,17.640362732483087,17.85552138924286,-0.21515865675977253,10.0,0.2601398601398601,0.9918131513876195
ACADS,4,9,15.847025454692762,15.603328911047877,0.24369654364488547,26.0,0.2601398601398601,0.9918131513876195
ABCF1,4,9,16.87270961327088,17.078392756457657,-0.20568314318677494,10.0,0.2601398601398601,0.9918131513876195
POLDIP3,4,9,15.745194266077366,15.934106178649838,-0.18891191257247186,10.0,0.2601398601398601,0.9918131513876195
NCOA5,4,9,15.77487368353207,15.930856213575794,-0.1559825300437243,10.0,0.2601398601398601,0.9918131513876195
FAF2,4,9,15.577768200225702,15.782043225448215,-0.20427502522251295,10.0,0.2601398601398601,0.9918131513876195
KPNA4,4,9,16.50067121285046,16.68370511412469,-0.18303390127423214,10.0,0.2601398601398601,0.9918131513876195
ECPAS,4,9,16.483261540192654,16.71051798701631,-0.22725644682365598,10.0,0.2601398601398601,0.9918131513876195
TXNDC17,4,9,17.527068598653766,17.3519995424484,0.17506905620536628,26.0,0.2601398601398601,0.9918131513876195
GARS1,4,9,17.723562676210495,17.972008378344427,-0.2484457021339317,10.0,0.2601398601398601,0.9918131513876195
CPT1A,4,9,17.345000418050997,17.60331721485433,-0.2583167968033315,10.0,0.2601398601398601,0.9918131513876195
TOMM22,4,9,17.65162384426136,17.794880661629897,-0.14325681736853824,10.0,0.2601398601398601,0.9918131513876195
MGP,4,9,17.922047270632618,18.73349515266873,-0.8114478820361128,10.0,0.2601398601398601,0.9918131513876195
DNAJC7,4,9,16.7521780803081,16.601670241861868,0.15050783844623083,26.0,0.2601398601398601,0.9918131513876195
PUS1,4,9,17.0890215368992,17.360517868510307,-0.2714963316111074,10.0,0.2601398601398601,0.9918131513876195
LRRC40,4,9,14.770158737753327,15.004881075556288,-0.23472233780296037,10.0,0.2601398601398601,0.9918131513876195
DPM1,4,9,16.496429742902016,16.736948645995383,-0.240518903093367,10.0,0.2601398601398601,0.9918131513876195
GTPBP1,4,9,16.056643044861072,16.163684451079188,-0.10704140621811575,10.0,0.2601398601398601,0.9918131513876195
RAB18,4,9,17.064230979998726,17.20247070077348,-0.13823972077475233,10.0,0.2601398601398601,0.9918131513876195
TNKS1BP1,4,9,17.801654620351833,18.164865942603306,-0.36321132225147323,10.0,0.2601398601398601,0.9918131513876195
LSM7,4,9,16.411517523587662,16.010491921625274,0.4010256019623881,26.0,0.2601398601398601,0.9918131513876195
ACSS1,4,9,17.078645909013204,17.009185906824907,0.06946000218829695,26.0,0.2601398601398601,0.9918131513876195
GORASP2,4,9,16.355775094324805,16.87502176645397,-0.5192466721291638,10.0,0.2601398601398601,0.9918131513876195
MCM2,4,9,17.013983457209914,17.217982299397598,-0.2039988421876835,10.0,0.2601398601398601,0.9918131513876195
DIS3,4,9,16.513010378375338,16.578066946430848,-0.06505656805551041,10.0,0.2601398601398601,0.9918131513876195
ISG20L2,3,6,13.389650900212269,12.78943479274752,0.6002161074647496,14.0,0.26190476190476186,0.9918131513876195
IRF5,3,6,15.55237288133118,15.904235986387517,-0.3518631050563368,4.0,0.26190476190476186,0.9918131513876195
IDS,3,6,15.816265955937583,14.713738501790258,1.1025274541473244,14.0,0.26190476190476186,0.9918131513876195
PODN,3,6,13.074867862838508,12.448655142766533,0.6262127200719743,14.0,0.26190476190476186,0.9918131513876195
WDR43,3,6,14.114801160407238,13.842735912043402,0.2720652483638357,14.0,0.26190476190476186,0.9918131513876195
TAF6,3,6,14.802650343139154,15.042713928379776,-0.24006358524062144,4.0,0.26190476190476186,0.9918131513876195
ELP1,3,6,15.276857246792545,15.202342143100731,0.07451510369181413,14.0,0.26190476190476186,0.9918131513876195
PON1,3,6,17.067949202966787,16.022854910665323,1.0450942923014637,14.0,0.26190476190476186,0.9918131513876195
UEVLD,3,6,16.481470409645038,16.027509036433162,0.45396137321187524,14.0,0.26190476190476186,0.9918131513876195
