A,B,R,z,p
Endothelia_vascular_Cap_a,Muscle_smooth_pulmonary,-0.06601906567811966,-40.227542877197266,0.0
Endothelia_vascular_Cap_a,Muscle_smooth_syst_arterial,-0.0770200788974762,-46.93081283569336,0.0
Endothelia_vascular_Cap_a,Myoepithelial,0.6075245141983032,370.18426513671875,0.0
Endothelia_vascular_Cap_a,NAF_endoneurial,0.01387875434011221,8.456771850585938,2.7488097914377366e-17
Endothelia_vascular_Cap_a,NAF_perineurial,-0.05541927367448807,-33.76874923706055,5.673796986076416e-250
Endothelia_vascular_Cap_a,NK_CD16hi,0.7476245164871216,455.55169677734375,0.0
Endothelia_vascular_Cap_a,NKT,0.7464794516563416,454.8539733886719,0.0
Endothelia_vascular_Cap_a,NK_CD11d,0.7398480772972107,450.8132629394531,0.0
Endothelia_vascular_Cap_a,NK_CD56bright,0.7305648922920227,445.1567077636719,0.0
Endothelia_vascular_Cap_a,Neuroendocrine,0.6229104399681091,379.55938720703125,0.0
Endothelia_vascular_Cap_a,SMG_Basal,0.4182795286178589,254.87118530273438,0.0
Endothelia_vascular_Cap_a,SMG_Duct,0.5869615077972412,357.654541015625,0.0
Endothelia_vascular_Cap_a,SMG_Mucous,0.6366205215454102,387.91339111328125,0.0
Endothelia_vascular_Cap_a,SMG_Serous,0.5924919247627258,361.0244140625,0.0
Endothelia_vascular_Cap_a,Schwann_Myelinating,0.4967266619205475,302.6715393066406,0.0
Endothelia_vascular_Cap_a,Schwann_nonmyelinating,-0.16060218214988708,-97.8600845336914,0.0
Endothelia_vascular_Cap_a,Secretory_Club,0.2384452372789383,145.2923583984375,0.0
Endothelia_vascular_Cap_a,Secretory_Goblet,0.44060420989990234,268.4743347167969,0.0
Endothelia_vascular_Cap_a,Suprabasal,0.29080289602279663,177.19557189941406,0.0
Endothelia_vascular_Cap_a,T_reg,0.7360405325889587,448.4931945800781,0.0
Endothelia_vascular_Cap_a,gdT,0.7349269390106201,447.81463623046875,0.0
Endothelia_vascular_Cap_g,Endothelia_vascular_Cap_g,0.7313106656074524,445.61114501953125,0.0
Endothelia_vascular_Cap_g,Endothelia_vascular_arterial_pulmonary,0.5379230380058289,327.7738342285156,0.0
Endothelia_vascular_Cap_g,Endothelia_vascular_arterial_systemic,0.23863154649734497,145.4058837890625,0.0
Endothelia_vascular_Cap_g,Endothelia_vascular_venous_pulmonary,0.4949442744255066,301.5854797363281,0.0
Endothelia_vascular_Cap_g,Endothelia_vascular_venous_systemic,0.3024654984474182,184.30197143554688,0.0
Endothelia_vascular_Cap_g,Erythrocyte,0.6953169107437134,423.6789855957031,0.0
Endothelia_vascular_Cap_g,Fibro_adventitial,0.35966578125953674,219.15594482421875,0.0
Endothelia_vascular_Cap_g,Fibro_alveolar,0.7061857581138611,430.3017272949219,0.0
Endothelia_vascular_Cap_g,Fibro_immune_recruiting,0.6012174487113953,366.3411560058594,0.0
Endothelia_vascular_Cap_g,Fibro_myofibroblast,0.3008330762386322,183.30728149414062,0.0
Endothelia_vascular_Cap_g,Fibro_peribronchial,0.2989087402820587,182.1347198486328,0.0
Endothelia_vascular_Cap_g,Fibro_perichondrial,0.3801855742931366,231.65931701660156,0.0
Endothelia_vascular_Cap_g,ILC,0.7131529450416565,434.54705810546875,0.0
Endothelia_vascular_Cap_g,Ionocyte_n_Brush,0.37358805537223816,227.6392364501953,0.0
Endothelia_vascular_Cap_g,MAIT,0.7394095659255981,450.5460510253906,0.0
Endothelia_vascular_Cap_g,Macro_CHIT1,0.7191147804260254,438.1797790527344,0.0
Endothelia_vascular_Cap_g,Macro_interstitial,0.7437448501586914,453.18768310546875,0.0
Endothelia_vascular_Cap_g,Macro_AW_CX3CR1,0.7055696845054626,429.92633056640625,0.0
Endothelia_vascular_Cap_g,Macro_alveolar_metallothioneins,0.6504082083702087,396.3146667480469,0.0
Endothelia_vascular_Cap_g,Macro_alv,0.728273332118988,443.7604064941406,0.0
Endothelia_vascular_Cap_g,Macro_dividing,0.7333181500434875,446.8343505859375,0.0
Endothelia_vascular_Cap_g,Macro_int,0.710512638092041,432.938232421875,0.0
Endothelia_vascular_Cap_g,Macro_CCL,0.7402982115745544,451.0875549316406,0.0
Endothelia_vascular_Cap_g,Mast_cell,0.6220643520355225,379.0438537597656,0.0
Endothelia_vascular_Cap_g,Megakaryocyte,0.6472013592720032,394.3606262207031,0.0
Endothelia_vascular_Cap_g,Mesothelia,0.6052783131599426,368.8155822753906,0.0
Endothelia_vascular_Cap_g,Macrophage_intermediate,0.7125040292739868,434.1516418457031,0.0
Endothelia_vascular_Cap_g,Monocyte_CD14,0.7245838046073914,441.5122375488281,0.0
Endothelia_vascular_Cap_g,Monocyte_CD16,0.7257084250450134,442.197509765625,0.0
Endothelia_vascular_Cap_g,Muscle_airway,-0.09192118793725967,-56.01054000854492,0.0
Endothelia_vascular_Cap_g,Muscle_pericyte_airway,0.3658665120601654,222.9342498779297,0.0
Endothelia_vascular_Cap_g,Muscle_pericyte_parenchyma,0.730277955532074,444.98187255859375,0.0
Endothelia_vascular_Cap_g,Muscle_perivascular_immune_recruiting,0.5808101296424866,353.90631103515625,0.0
Endothelia_vascular_Cap_g,Muscle_smooth_pulmonary,-0.10376587510108948,-63.22789001464844,0.0
Endothelia_vascular_Cap_g,Muscle_smooth_syst_arterial,-0.1143045499920845,-69.64944458007812,0.0
Endothelia_vascular_Cap_g,Myoepithelial,0.6065780520439148,369.6075439453125,0.0
Endothelia_vascular_Cap_g,NAF_endoneurial,-0.004409360233694315,-2.686765193939209,0.007214765065260468
Endothelia_vascular_Cap_g,NAF_perineurial,-0.09021361172199249,-54.97005844116211,0.0
Endothelia_vascular_Cap_g,NK_CD16hi,0.7408910393714905,451.4487609863281,0.0
Endothelia_vascular_Cap_g,NKT,0.7353085875511169,448.0472106933594,0.0
Endothelia_vascular_Cap_g,NK_CD11d,0.7349820137023926,447.84820556640625,0.0
Endothelia_vascular_Cap_g,NK_CD56bright,0.7270655632019043,443.02447509765625,0.0
Endothelia_vascular_Cap_g,Neuroendocrine,0.612700343132019,373.3380432128906,0.0
Endothelia_vascular_Cap_g,SMG_Basal,0.40258726477622986,245.30938720703125,0.0
Endothelia_vascular_Cap_g,SMG_Duct,0.583939254283905,355.81298828125,0.0
Endothelia_vascular_Cap_g,SMG_Mucous,0.6289225220680237,383.2227478027344,0.0
Endothelia_vascular_Cap_g,SMG_Serous,0.5890504717826843,358.92742919921875,0.0
Endothelia_vascular_Cap_g,Schwann_Myelinating,0.5044497847557068,307.37750244140625,0.0
Endothelia_vascular_Cap_g,Schwann_nonmyelinating,-0.14788487553596497,-90.11101531982422,0.0
Endothelia_vascular_Cap_g,Secretory_Club,0.22768601775169373,138.73641967773438,0.0
Endothelia_vascular_Cap_g,Secretory_Goblet,0.43007370829582214,262.0577697753906,0.0
Endothelia_vascular_Cap_g,Suprabasal,0.282439649105072,172.09957885742188,0.0
Endothelia_vascular_Cap_g,T_reg,0.7261285185813904,442.4534912109375,0.0
Endothelia_vascular_Cap_g,gdT,0.7230809926986694,440.5965270996094,0.0
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_arterial_pulmonary,0.6194519400596619,377.4520263671875,0.0
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_arterial_systemic,0.512330174446106,312.17926025390625,0.0
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_venous_pulmonary,0.5922657251358032,360.8865661621094,0.0
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_venous_systemic,0.4814577102661133,293.36767578125,0.0
Endothelia_vascular_arterial_pulmonary,Erythrocyte,0.6268847584724426,381.9810791015625,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_adventitial,0.5067542791366577,308.7817077636719,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_alveolar,0.5822139382362366,354.7616882324219,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_immune_recruiting,0.5467594265937805,333.1581115722656,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_myofibroblast,0.48530223965644836,295.7102966308594,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_peribronchial,0.5469194054603577,333.255615234375,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_perichondrial,0.4043397903442383,246.37725830078125,0.0
Endothelia_vascular_arterial_pulmonary,ILC,0.629357635974884,383.4878845214844,0.0
Endothelia_vascular_arterial_pulmonary,Ionocyte_n_Brush,0.30456456542015076,185.58099365234375,0.0
Endothelia_vascular_arterial_pulmonary,MAIT,0.6123381853103638,373.11737060546875,0.0
Endothelia_vascular_arterial_pulmonary,Macro_CHIT1,0.5702518820762634,347.47283935546875,0.0
Endothelia_vascular_arterial_pulmonary,Macro_interstitial,0.5885860323905945,358.6444091796875,0.0
Endothelia_vascular_arterial_pulmonary,Macro_AW_CX3CR1,0.5972610712051392,363.9303894042969,0.0
Endothelia_vascular_arterial_pulmonary,Macro_alveolar_metallothioneins,0.6239284873008728,380.1797180175781,0.0
Endothelia_vascular_arterial_pulmonary,Macro_alv,0.5748773813247681,350.2912902832031,0.0
Endothelia_vascular_arterial_pulmonary,Macro_dividing,0.5718157291412354,348.4257507324219,0.0
Endothelia_vascular_arterial_pulmonary,Macro_int,0.5631807446479797,343.1641540527344,0.0
Endothelia_vascular_arterial_pulmonary,Macro_CCL,0.5887110829353333,358.7206115722656,0.0
Endothelia_vascular_arterial_pulmonary,Mast_cell,0.64595627784729,393.6019592285156,0.0
Endothelia_vascular_arterial_pulmonary,Megakaryocyte,0.5656228065490723,344.6521911621094,0.0
Endothelia_vascular_arterial_pulmonary,Mesothelia,0.5377010107040405,327.6385498046875,0.0
Endothelia_vascular_arterial_pulmonary,Macrophage_intermediate,0.6101266145706177,371.7698059082031,0.0
Endothelia_vascular_arterial_pulmonary,Monocyte_CD14,0.6059712767601013,369.2378234863281,0.0
Endothelia_vascular_arterial_pulmonary,Monocyte_CD16,0.6194793581962585,377.4687194824219,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_airway,0.24978506565093994,152.20208740234375,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_pericyte_airway,0.4786069989204407,291.6306457519531,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_pericyte_parenchyma,0.5984215140342712,364.63751220703125,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_perivascular_immune_recruiting,0.5793836116790771,353.0370788574219,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_smooth_pulmonary,0.23824259638786316,145.16888427734375,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_smooth_syst_arterial,0.22583173215389252,137.60655212402344,0.0
Endothelia_vascular_arterial_pulmonary,Myoepithelial,0.47398626804351807,288.8150939941406,0.0
Endothelia_vascular_arterial_pulmonary,NAF_endoneurial,0.23566702008247375,143.59950256347656,0.0
Endothelia_vascular_arterial_pulmonary,NAF_perineurial,0.23599648475646973,143.80026245117188,0.0
Endothelia_vascular_arterial_pulmonary,NK_CD16hi,0.6023805141448975,367.0498352050781,0.0
Endothelia_vascular_arterial_pulmonary,NKT,0.6239076852798462,380.16705322265625,0.0
Endothelia_vascular_arterial_pulmonary,NK_CD11d,0.5863413214683533,357.2766418457031,0.0
Endothelia_vascular_arterial_pulmonary,NK_CD56bright,0.5694245100021362,346.96868896484375,0.0
Endothelia_vascular_arterial_pulmonary,Neuroendocrine,0.5771703720092773,351.6885070800781,0.0
Endothelia_vascular_arterial_pulmonary,SMG_Basal,0.414617121219635,252.63955688476562,0.0
Endothelia_vascular_arterial_pulmonary,SMG_Duct,0.4597148001194,280.1190185546875,0.0
Endothelia_vascular_arterial_pulmonary,SMG_Mucous,0.5218525528907776,317.9815673828125,0.0
Endothelia_vascular_arterial_pulmonary,SMG_Serous,0.4700896739959717,286.4407653808594,0.0
Endothelia_vascular_arterial_pulmonary,Schwann_Myelinating,0.4123784899711609,251.27549743652344,0.0
Endothelia_vascular_arterial_pulmonary,Schwann_nonmyelinating,-0.036805618554353714,-22.426849365234375,2.153577563231323e-111
Endothelia_vascular_arterial_pulmonary,Secretory_Club,0.22325651347637177,136.03738403320312,0.0
Endothelia_vascular_arterial_pulmonary,Secretory_Goblet,0.3998402953147888,243.6355743408203,0.0
Endothelia_vascular_arterial_pulmonary,Suprabasal,0.27845481038093567,169.67147827148438,0.0
Endothelia_vascular_arterial_pulmonary,T_reg,0.6161021590232849,375.410888671875,0.0
Endothelia_vascular_arterial_pulmonary,gdT,0.6305114030838013,384.1908874511719,0.0
Endothelia_vascular_arterial_systemic,Endothelia_vascular_arterial_systemic,0.6075446009635925,370.1965026855469,0.0
Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_pulmonary,0.5102415084838867,310.9065856933594,0.0
Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_systemic,0.49238699674606323,300.0272521972656,0.0
Endothelia_vascular_arterial_systemic,Erythrocyte,0.40658384561538696,247.74462890625,0.0
Endothelia_vascular_arterial_systemic,Fibro_adventitial,0.4915843904018402,299.5382080078125,0.0
Endothelia_vascular_arterial_systemic,Fibro_alveolar,0.3297669291496277,200.93760681152344,0.0
Endothelia_vascular_arterial_systemic,Fibro_immune_recruiting,0.3487859070301056,212.5264892578125,0.0
Endothelia_vascular_arterial_systemic,Fibro_myofibroblast,0.5146597027778625,313.5987243652344,0.0
Endothelia_vascular_arterial_systemic,Fibro_peribronchial,0.5958443284034729,363.067138671875,0.0
Endothelia_vascular_arterial_systemic,Fibro_perichondrial,0.30036839842796326,183.02413940429688,0.0
Endothelia_vascular_arterial_systemic,ILC,0.39111486077308655,238.31887817382812,0.0
Endothelia_vascular_arterial_systemic,Ionocyte_n_Brush,0.16732072830200195,101.95391082763672,0.0
Endothelia_vascular_arterial_systemic,MAIT,0.3444872796535492,209.90719604492188,0.0
Endothelia_vascular_arterial_systemic,Macro_CHIT1,0.30000680685043335,182.80380249023438,0.0
Endothelia_vascular_arterial_systemic,Macro_interstitial,0.3064664900302887,186.73989868164062,0.0
Endothelia_vascular_arterial_systemic,Macro_AW_CX3CR1,0.35349348187446594,215.39495849609375,0.0
Endothelia_vascular_arterial_systemic,Macro_alveolar_metallothioneins,0.4397987127304077,267.9835205078125,0.0
Endothelia_vascular_arterial_systemic,Macro_alv,0.29525309801101685,179.9072265625,0.0
Endothelia_vascular_arterial_systemic,Macro_dividing,0.2875906825065613,175.23826599121094,0.0
Endothelia_vascular_arterial_systemic,Macro_int,0.29365023970603943,178.9305419921875,0.0
Endothelia_vascular_arterial_systemic,Macro_CCL,0.30837419629096985,187.90232849121094,0.0
Endothelia_vascular_arterial_systemic,Mast_cell,0.4925081729888916,300.1011047363281,0.0
Endothelia_vascular_arterial_systemic,Megakaryocyte,0.33467766642570496,203.9298858642578,0.0
Endothelia_vascular_arterial_systemic,Mesothelia,0.33830949664115906,206.1428680419922,0.0
Endothelia_vascular_arterial_systemic,Macrophage_intermediate,0.36198586225509644,220.56964111328125,0.0
Endothelia_vascular_arterial_systemic,Monocyte_CD14,0.3478500247001648,211.9562225341797,0.0
Endothelia_vascular_arterial_systemic,Monocyte_CD16,0.3665924668312073,223.37660217285156,0.0
Endothelia_vascular_arterial_systemic,Muscle_airway,0.45743560791015625,278.7302551269531,0.0
Endothelia_vascular_arterial_systemic,Muscle_pericyte_airway,0.4437055289745331,270.36407470703125,0.0
Endothelia_vascular_arterial_systemic,Muscle_pericyte_parenchyma,0.33293700218200684,202.86923217773438,0.0
Endothelia_vascular_arterial_systemic,Muscle_perivascular_immune_recruiting,0.41608691215515137,253.53515625,0.0
Endothelia_vascular_arterial_systemic,Muscle_smooth_pulmonary,0.46642065048217773,284.2051086425781,0.0
Endothelia_vascular_arterial_systemic,Muscle_smooth_syst_arterial,0.45779258012771606,278.94775390625,0.0
Endothelia_vascular_arterial_systemic,Myoepithelial,0.2282957285642624,139.10794067382812,0.0
Endothelia_vascular_arterial_systemic,NAF_endoneurial,0.36764562129974365,224.018310546875,0.0
Endothelia_vascular_arterial_systemic,NAF_perineurial,0.44383952021598816,270.4457092285156,0.0
Endothelia_vascular_arterial_systemic,NK_CD16hi,0.3276537358760834,199.6499786376953,0.0
Endothelia_vascular_arterial_systemic,NKT,0.3662324845790863,223.15724182128906,0.0
Endothelia_vascular_arterial_systemic,NK_CD11d,0.307079941034317,187.1136932373047,0.0
Endothelia_vascular_arterial_systemic,NK_CD56bright,0.287133127450943,174.95945739746094,0.0
Endothelia_vascular_arterial_systemic,Neuroendocrine,0.3790205717086792,230.94943237304688,0.0
Endothelia_vascular_arterial_systemic,SMG_Basal,0.30601784586906433,186.46652221679688,0.0
Endothelia_vascular_arterial_systemic,SMG_Duct,0.23317968845367432,142.08389282226562,0.0
Endothelia_vascular_arterial_systemic,SMG_Mucous,0.29125961661338806,177.47386169433594,0.0
Endothelia_vascular_arterial_systemic,SMG_Serous,0.24199232459068298,147.45372009277344,0.0
Endothelia_vascular_arterial_systemic,Schwann_Myelinating,0.22397689521312714,136.47633361816406,0.0
Endothelia_vascular_arterial_systemic,Schwann_nonmyelinating,0.09105686098337173,55.48387908935547,0.0
Endothelia_vascular_arterial_systemic,Secretory_Club,0.16875091195106506,102.82536315917969,0.0
Endothelia_vascular_arterial_systemic,Secretory_Goblet,0.26302868127822876,160.2718505859375,0.0
Endothelia_vascular_arterial_systemic,Suprabasal,0.19411170482635498,118.27851104736328,0.0
Endothelia_vascular_arterial_systemic,T_reg,0.36125677824020386,220.12538146972656,0.0
Endothelia_vascular_arterial_systemic,gdT,0.3851516544818878,234.685302734375,0.0
Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_pulmonary,0.6499282717704773,396.022216796875,0.0
Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_systemic,0.5855744481086731,356.8093566894531,0.0
Endothelia_vascular_venous_pulmonary,Erythrocyte,0.5968915224075317,363.7052307128906,0.0
Endothelia_vascular_venous_pulmonary,Fibro_adventitial,0.6381762623786926,388.8613586425781,0.0
Endothelia_vascular_venous_pulmonary,Fibro_alveolar,0.5521147847175598,336.42132568359375,0.0
Endothelia_vascular_venous_pulmonary,Fibro_immune_recruiting,0.6222192645072937,379.13824462890625,0.0
Endothelia_vascular_venous_pulmonary,Fibro_myofibroblast,0.6254339218139648,381.0970153808594,0.0
Endothelia_vascular_venous_pulmonary,Fibro_peribronchial,0.6199125051498413,377.732666015625,0.0
Endothelia_vascular_venous_pulmonary,Fibro_perichondrial,0.43574216961860657,265.5117492675781,0.0
Endothelia_vascular_venous_pulmonary,ILC,0.6299244165420532,383.8332214355469,0.0
Endothelia_vascular_venous_pulmonary,Ionocyte_n_Brush,0.3012509346008301,183.5618896484375,0.0
Endothelia_vascular_venous_pulmonary,MAIT,0.5993437170982361,365.1994323730469,0.0
Endothelia_vascular_venous_pulmonary,Macro_CHIT1,0.5626668930053711,342.8510437011719,0.0
Endothelia_vascular_venous_pulmonary,Macro_interstitial,0.5784858465194702,352.49005126953125,0.0
Endothelia_vascular_venous_pulmonary,Macro_AW_CX3CR1,0.617084801197052,376.0096435546875,0.0
Endothelia_vascular_venous_pulmonary,Macro_alveolar_metallothioneins,0.6697460412979126,408.09783935546875,0.0
Endothelia_vascular_venous_pulmonary,Macro_alv,0.5438713431358337,331.3983154296875,0.0
Endothelia_vascular_venous_pulmonary,Macro_dividing,0.5501367449760437,335.2160339355469,0.0
Endothelia_vascular_venous_pulmonary,Macro_int,0.5863497853279114,357.28179931640625,0.0
Endothelia_vascular_venous_pulmonary,Macro_CCL,0.5785675048828125,352.5398254394531,0.0
Endothelia_vascular_venous_pulmonary,Mast_cell,0.6843869090080261,417.01898193359375,0.0
Endothelia_vascular_venous_pulmonary,Megakaryocyte,0.5572736263275146,339.56475830078125,0.0
Endothelia_vascular_venous_pulmonary,Mesothelia,0.6200753450393677,377.8318786621094,0.0
Endothelia_vascular_venous_pulmonary,Macrophage_intermediate,0.6334391236305237,385.974853515625,0.0
Endothelia_vascular_venous_pulmonary,Monocyte_CD14,0.6165871620178223,375.7064208984375,0.0
Endothelia_vascular_venous_pulmonary,Monocyte_CD16,0.6385417580604553,389.08404541015625,0.0
Endothelia_vascular_venous_pulmonary,Muscle_airway,0.28068867325782776,171.03265380859375,0.0
Endothelia_vascular_venous_pulmonary,Muscle_pericyte_airway,0.5955089330673218,362.8627624511719,0.0
Endothelia_vascular_venous_pulmonary,Muscle_pericyte_parenchyma,0.5737297534942627,349.5920104980469,0.0
Endothelia_vascular_venous_pulmonary,Muscle_perivascular_immune_recruiting,0.6467275619506836,394.0719299316406,0.0
Endothelia_vascular_venous_pulmonary,Muscle_smooth_pulmonary,0.2738765776157379,166.88182067871094,0.0
Endothelia_vascular_venous_pulmonary,Muscle_smooth_syst_arterial,0.25451117753982544,155.0818634033203,0.0
Endothelia_vascular_venous_pulmonary,Myoepithelial,0.4907498061656952,299.0296630859375,0.0
Endothelia_vascular_venous_pulmonary,NAF_endoneurial,0.2271232306957245,138.39349365234375,0.0
Endothelia_vascular_venous_pulmonary,NAF_perineurial,0.2663601040840149,162.30178833007812,0.0
Endothelia_vascular_venous_pulmonary,NK_CD16hi,0.5878047347068787,358.1683654785156,0.0
Endothelia_vascular_venous_pulmonary,NKT,0.6250095963478088,380.8384704589844,0.0
Endothelia_vascular_venous_pulmonary,NK_CD11d,0.5716214776039124,348.307373046875,0.0
Endothelia_vascular_venous_pulmonary,NK_CD56bright,0.546704113483429,333.1244201660156,0.0
Endothelia_vascular_venous_pulmonary,Neuroendocrine,0.5853337645530701,356.6627197265625,0.0
Endothelia_vascular_venous_pulmonary,SMG_Basal,0.4503961205482483,274.44085693359375,0.0
Endothelia_vascular_venous_pulmonary,SMG_Duct,0.5052235126495361,307.8489685058594,0.0
Endothelia_vascular_venous_pulmonary,SMG_Mucous,0.5496005415916443,334.8893127441406,0.0
Endothelia_vascular_venous_pulmonary,SMG_Serous,0.50929194688797,310.3279724121094,0.0
Endothelia_vascular_venous_pulmonary,Schwann_Myelinating,0.39358988404273987,239.82699584960938,0.0
Endothelia_vascular_venous_pulmonary,Schwann_nonmyelinating,-0.08073624223470688,-49.1951904296875,0.0
Endothelia_vascular_venous_pulmonary,Secretory_Club,0.24329639971256256,148.2483367919922,0.0
Endothelia_vascular_venous_pulmonary,Secretory_Goblet,0.4006861448287964,244.15097045898438,0.0
Endothelia_vascular_venous_pulmonary,Suprabasal,0.2784378230571747,169.6611328125,0.0
Endothelia_vascular_venous_pulmonary,T_reg,0.6020726561546326,366.86224365234375,0.0
Endothelia_vascular_venous_pulmonary,gdT,0.6268835067749023,381.9803161621094,0.0
Endothelia_vascular_venous_systemic,Endothelia_vascular_venous_systemic,0.6251712441444397,380.9369812011719,0.0
Endothelia_vascular_venous_systemic,Erythrocyte,0.43561652302742004,265.4351806640625,0.0
Endothelia_vascular_venous_systemic,Fibro_adventitial,0.6492085456848145,395.58367919921875,0.0
Endothelia_vascular_venous_systemic,Fibro_alveolar,0.38703763484954834,235.83448791503906,0.0
Endothelia_vascular_venous_systemic,Fibro_immune_recruiting,0.5192074775695801,316.3698425292969,0.0
Endothelia_vascular_venous_systemic,Fibro_myofibroblast,0.6508999466896057,396.6142883300781,0.0
Endothelia_vascular_venous_systemic,Fibro_peribronchial,0.6125688552856445,373.2579345703125,0.0
Endothelia_vascular_venous_systemic,Fibro_perichondrial,0.37093842029571533,226.02471923828125,0.0
Endothelia_vascular_venous_systemic,ILC,0.4691292643547058,285.8555603027344,0.0
Endothelia_vascular_venous_systemic,Ionocyte_n_Brush,0.22105923295021057,134.69851684570312,0.0
Endothelia_vascular_venous_systemic,MAIT,0.42576923966407776,259.4349060058594,0.0
Endothelia_vascular_venous_systemic,Macro_CHIT1,0.4000464081764221,243.7611541748047,0.0
Endothelia_vascular_venous_systemic,Macro_interstitial,0.40887051820755005,249.13796997070312,0.0
Endothelia_vascular_venous_systemic,Macro_AW_CX3CR1,0.47083786129951477,286.89666748046875,0.0
Endothelia_vascular_venous_systemic,Macro_alveolar_metallothioneins,0.5507522821426392,335.5910949707031,0.0
Endothelia_vascular_venous_systemic,Macro_alv,0.36322903633117676,221.3271484375,0.0
Endothelia_vascular_venous_systemic,Macro_dividing,0.37491652369499207,228.44871520996094,0.0
Endothelia_vascular_venous_systemic,Macro_int,0.437433660030365,266.54241943359375,0.0
Endothelia_vascular_venous_systemic,Macro_CCL,0.4071858525276184,248.1114501953125,0.0
Endothelia_vascular_venous_systemic,Mast_cell,0.5740629434585571,349.7950439453125,0.0
Endothelia_vascular_venous_systemic,Megakaryocyte,0.40274837613105774,245.40756225585938,0.0
Endothelia_vascular_venous_systemic,Mesothelia,0.5162712335586548,314.5806884765625,0.0
Endothelia_vascular_venous_systemic,Macrophage_intermediate,0.4839087128639221,294.8611755371094,0.0
Endothelia_vascular_venous_systemic,Monocyte_CD14,0.46511414647102356,283.4090270996094,0.0
Endothelia_vascular_venous_systemic,Monocyte_CD16,0.4863573908805847,296.35321044921875,0.0
Endothelia_vascular_venous_systemic,Muscle_airway,0.34921392798423767,212.78729248046875,0.0
Endothelia_vascular_venous_systemic,Muscle_pericyte_airway,0.5919119119644165,360.6709899902344,0.0
Endothelia_vascular_venous_systemic,Muscle_pericyte_parenchyma,0.39791223406791687,242.4607391357422,0.0
Endothelia_vascular_venous_systemic,Muscle_perivascular_immune_recruiting,0.5525268316268921,336.6723937988281,0.0
Endothelia_vascular_venous_systemic,Muscle_smooth_pulmonary,0.35184141993522644,214.3883056640625,0.0
Endothelia_vascular_venous_systemic,Muscle_smooth_syst_arterial,0.3355943262577057,204.48843383789062,0.0
Endothelia_vascular_venous_systemic,Myoepithelial,0.35721737146377563,217.66404724121094,0.0
Endothelia_vascular_venous_systemic,NAF_endoneurial,0.22019018232822418,134.16897583007812,0.0
Endothelia_vascular_venous_systemic,NAF_perineurial,0.3320201635360718,202.31057739257812,0.0
Endothelia_vascular_venous_systemic,NK_CD16hi,0.409456729888916,249.49517822265625,0.0
Endothelia_vascular_venous_systemic,NKT,0.46060195565223694,280.65960693359375,0.0
Endothelia_vascular_venous_systemic,NK_CD11d,0.39237329363822937,239.08567810058594,0.0
Endothelia_vascular_venous_systemic,NK_CD56bright,0.3638682961463928,221.7166748046875,0.0
Endothelia_vascular_venous_systemic,Neuroendocrine,0.4458899199962616,271.6950988769531,0.0
Endothelia_vascular_venous_systemic,SMG_Basal,0.39811110496520996,242.5819091796875,0.0
Endothelia_vascular_venous_systemic,SMG_Duct,0.39238208532333374,239.09103393554688,0.0
Endothelia_vascular_venous_systemic,SMG_Mucous,0.43131735920906067,262.8155517578125,0.0
Endothelia_vascular_venous_systemic,SMG_Serous,0.396603524684906,241.66329956054688,0.0
Endothelia_vascular_venous_systemic,Schwann_Myelinating,0.22882941365242004,139.43313598632812,0.0
Endothelia_vascular_venous_systemic,Schwann_nonmyelinating,-0.14357049763202667,-87.48212432861328,0.0
Endothelia_vascular_venous_systemic,Secretory_Club,0.2124570608139038,129.45692443847656,0.0
Endothelia_vascular_venous_systemic,Secretory_Goblet,0.31250759959220886,190.4209442138672,0.0
Endothelia_vascular_venous_systemic,Suprabasal,0.22997713088989258,140.13247680664062,0.0
Endothelia_vascular_venous_systemic,T_reg,0.4304352402687073,262.2780456542969,0.0
Endothelia_vascular_venous_systemic,gdT,0.46222078800201416,281.64599609375,0.0
Erythrocyte,Erythrocyte,0.7363584637641907,448.6869201660156,0.0
Erythrocyte,Fibro_adventitial,0.48802006244659424,297.3663330078125,0.0
Erythrocyte,Fibro_alveolar,0.7071501016616821,430.88934326171875,0.0
Erythrocyte,Fibro_immune_recruiting,0.6428870558738708,391.7317810058594,0.0
Erythrocyte,Fibro_myofibroblast,0.4372551143169403,266.4336242675781,0.0
Erythrocyte,Fibro_peribronchial,0.4567965865135193,278.34088134765625,0.0
