spot_id,X,Y,tile_x_topleft,tile_y_topleft,tile_size
TCGA-05-4245-01A-01-TS1_x12045y9563,12045,9563,11972,9490,146
TCGA-05-4245-01A-01-TS1_x12191y9563,12191,9563,12118,9490,146
TCGA-05-4245-01A-01-TS1_x12337y9563,12337,9563,12264,9490,146
TCGA-05-4245-01A-01-TS1_x1095y9709,1095,9709,1022,9636,146
TCGA-05-4245-01A-01-TS1_x1241y9709,1241,9709,1168,9636,146
TCGA-05-4245-01A-01-TS1_x1387y9709,1387,9709,1314,9636,146
TCGA-05-4245-01A-01-TS1_x1533y9709,1533,9709,1460,9636,146
TCGA-05-4245-01A-01-TS1_x1679y9709,1679,9709,1606,9636,146
TCGA-05-4245-01A-01-TS1_x1825y9709,1825,9709,1752,9636,146
TCGA-05-4245-01A-01-TS1_x1971y9709,1971,9709,1898,9636,146
TCGA-05-4245-01A-01-TS1_x2117y9709,2117,9709,2044,9636,146
TCGA-05-4245-01A-01-TS1_x2263y9709,2263,9709,2190,9636,146
TCGA-05-4245-01A-01-TS1_x2409y9709,2409,9709,2336,9636,146
TCGA-05-4245-01A-01-TS1_x2555y9709,2555,9709,2482,9636,146
TCGA-05-4245-01A-01-TS1_x2701y9709,2701,9709,2628,9636,146
TCGA-05-4245-01A-01-TS1_x2847y9709,2847,9709,2774,9636,146
TCGA-05-4245-01A-01-TS1_x2993y9709,2993,9709,2920,9636,146
TCGA-05-4245-01A-01-TS1_x3139y9709,3139,9709,3066,9636,146
TCGA-05-4245-01A-01-TS1_x3285y9709,3285,9709,3212,9636,146
TCGA-05-4245-01A-01-TS1_x3431y9709,3431,9709,3358,9636,146
TCGA-05-4245-01A-01-TS1_x3577y9709,3577,9709,3504,9636,146
TCGA-05-4245-01A-01-TS1_x3723y9709,3723,9709,3650,9636,146
TCGA-05-4245-01A-01-TS1_x3869y9709,3869,9709,3796,9636,146
TCGA-05-4245-01A-01-TS1_x4015y9709,4015,9709,3942,9636,146
TCGA-05-4245-01A-01-TS1_x4161y9709,4161,9709,4088,9636,146
TCGA-05-4245-01A-01-TS1_x4307y9709,4307,9709,4234,9636,146
TCGA-05-4245-01A-01-TS1_x4453y9709,4453,9709,4380,9636,146
TCGA-05-4245-01A-01-TS1_x4599y9709,4599,9709,4526,9636,146
TCGA-05-4245-01A-01-TS1_x4745y9709,4745,9709,4672,9636,146
TCGA-05-4245-01A-01-TS1_x4891y9709,4891,9709,4818,9636,146
TCGA-05-4245-01A-01-TS1_x5037y9709,5037,9709,4964,9636,146
TCGA-05-4245-01A-01-TS1_x5183y9709,5183,9709,5110,9636,146
TCGA-05-4245-01A-01-TS1_x5329y9709,5329,9709,5256,9636,146
TCGA-05-4245-01A-01-TS1_x5475y9709,5475,9709,5402,9636,146
TCGA-05-4245-01A-01-TS1_x5621y9709,5621,9709,5548,9636,146
TCGA-05-4245-01A-01-TS1_x5767y9709,5767,9709,5694,9636,146
TCGA-05-4245-01A-01-TS1_x5913y9709,5913,9709,5840,9636,146
TCGA-05-4245-01A-01-TS1_x6059y9709,6059,9709,5986,9636,146
TCGA-05-4245-01A-01-TS1_x6205y9709,6205,9709,6132,9636,146
TCGA-05-4245-01A-01-TS1_x6351y9709,6351,9709,6278,9636,146
TCGA-05-4245-01A-01-TS1_x6497y9709,6497,9709,6424,9636,146
TCGA-05-4245-01A-01-TS1_x6643y9709,6643,9709,6570,9636,146
TCGA-05-4245-01A-01-TS1_x6789y9709,6789,9709,6716,9636,146
TCGA-05-4245-01A-01-TS1_x6935y9709,6935,9709,6862,9636,146
TCGA-05-4245-01A-01-TS1_x7081y9709,7081,9709,7008,9636,146
TCGA-05-4245-01A-01-TS1_x7227y9709,7227,9709,7154,9636,146
TCGA-05-4245-01A-01-TS1_x7373y9709,7373,9709,7300,9636,146
TCGA-05-4245-01A-01-TS1_x7519y9709,7519,9709,7446,9636,146
TCGA-05-4245-01A-01-TS1_x7665y9709,7665,9709,7592,9636,146
TCGA-05-4245-01A-01-TS1_x7811y9709,7811,9709,7738,9636,146
TCGA-05-4245-01A-01-TS1_x7957y9709,7957,9709,7884,9636,146
TCGA-05-4245-01A-01-TS1_x8103y9709,8103,9709,8030,9636,146
TCGA-05-4245-01A-01-TS1_x8249y9709,8249,9709,8176,9636,146
TCGA-05-4245-01A-01-TS1_x8395y9709,8395,9709,8322,9636,146
TCGA-05-4245-01A-01-TS1_x8541y9709,8541,9709,8468,9636,146
TCGA-05-4245-01A-01-TS1_x8687y9709,8687,9709,8614,9636,146
TCGA-05-4245-01A-01-TS1_x8833y9709,8833,9709,8760,9636,146
TCGA-05-4245-01A-01-TS1_x8979y9709,8979,9709,8906,9636,146
TCGA-05-4245-01A-01-TS1_x9125y9709,9125,9709,9052,9636,146
TCGA-05-4245-01A-01-TS1_x9271y9709,9271,9709,9198,9636,146
TCGA-05-4245-01A-01-TS1_x9417y9709,9417,9709,9344,9636,146
TCGA-05-4245-01A-01-TS1_x9563y9709,9563,9709,9490,9636,146
TCGA-05-4245-01A-01-TS1_x9709y9709,9709,9709,9636,9636,146
TCGA-05-4245-01A-01-TS1_x9855y9709,9855,9709,9782,9636,146
TCGA-05-4245-01A-01-TS1_x10001y9709,10001,9709,9928,9636,146
TCGA-05-4245-01A-01-TS1_x10147y9709,10147,9709,10074,9636,146
TCGA-05-4245-01A-01-TS1_x10293y9709,10293,9709,10220,9636,146
TCGA-05-4245-01A-01-TS1_x10439y9709,10439,9709,10366,9636,146
TCGA-05-4245-01A-01-TS1_x10585y9709,10585,9709,10512,9636,146
TCGA-05-4245-01A-01-TS1_x10731y9709,10731,9709,10658,9636,146
TCGA-05-4245-01A-01-TS1_x10877y9709,10877,9709,10804,9636,146
TCGA-05-4245-01A-01-TS1_x11023y9709,11023,9709,10950,9636,146
TCGA-05-4245-01A-01-TS1_x11169y9709,11169,9709,11096,9636,146
TCGA-05-4245-01A-01-TS1_x11315y9709,11315,9709,11242,9636,146
TCGA-05-4245-01A-01-TS1_x11461y9709,11461,9709,11388,9636,146
TCGA-05-4245-01A-01-TS1_x11607y9709,11607,9709,11534,9636,146
TCGA-05-4245-01A-01-TS1_x11753y9709,11753,9709,11680,9636,146
TCGA-05-4245-01A-01-TS1_x1095y9855,1095,9855,1022,9782,146
TCGA-05-4245-01A-01-TS1_x1241y9855,1241,9855,1168,9782,146
TCGA-05-4245-01A-01-TS1_x1387y9855,1387,9855,1314,9782,146
TCGA-05-4245-01A-01-TS1_x1533y9855,1533,9855,1460,9782,146
TCGA-05-4245-01A-01-TS1_x1679y9855,1679,9855,1606,9782,146
TCGA-05-4245-01A-01-TS1_x1825y9855,1825,9855,1752,9782,146
TCGA-05-4245-01A-01-TS1_x1971y9855,1971,9855,1898,9782,146
TCGA-05-4245-01A-01-TS1_x2117y9855,2117,9855,2044,9782,146
TCGA-05-4245-01A-01-TS1_x2263y9855,2263,9855,2190,9782,146
TCGA-05-4245-01A-01-TS1_x2409y9855,2409,9855,2336,9782,146
TCGA-05-4245-01A-01-TS1_x2555y9855,2555,9855,2482,9782,146
TCGA-05-4245-01A-01-TS1_x2701y9855,2701,9855,2628,9782,146
TCGA-05-4245-01A-01-TS1_x2847y9855,2847,9855,2774,9782,146
TCGA-05-4245-01A-01-TS1_x2993y9855,2993,9855,2920,9782,146
TCGA-05-4245-01A-01-TS1_x3139y9855,3139,9855,3066,9782,146
TCGA-05-4245-01A-01-TS1_x3285y9855,3285,9855,3212,9782,146
TCGA-05-4245-01A-01-TS1_x3431y9855,3431,9855,3358,9782,146
TCGA-05-4245-01A-01-TS1_x3577y9855,3577,9855,3504,9782,146
TCGA-05-4245-01A-01-TS1_x3723y9855,3723,9855,3650,9782,146
TCGA-05-4245-01A-01-TS1_x3869y9855,3869,9855,3796,9782,146
TCGA-05-4245-01A-01-TS1_x4015y9855,4015,9855,3942,9782,146
TCGA-05-4245-01A-01-TS1_x4161y9855,4161,9855,4088,9782,146
TCGA-05-4245-01A-01-TS1_x4307y9855,4307,9855,4234,9782,146
TCGA-05-4245-01A-01-TS1_x4453y9855,4453,9855,4380,9782,146
TCGA-05-4245-01A-01-TS1_x4599y9855,4599,9855,4526,9782,146
TCGA-05-4245-01A-01-TS1_x4745y9855,4745,9855,4672,9782,146
TCGA-05-4245-01A-01-TS1_x4891y9855,4891,9855,4818,9782,146
TCGA-05-4245-01A-01-TS1_x5037y9855,5037,9855,4964,9782,146
TCGA-05-4245-01A-01-TS1_x5183y9855,5183,9855,5110,9782,146
TCGA-05-4245-01A-01-TS1_x5329y9855,5329,9855,5256,9782,146
TCGA-05-4245-01A-01-TS1_x5475y9855,5475,9855,5402,9782,146
TCGA-05-4245-01A-01-TS1_x5621y9855,5621,9855,5548,9782,146
TCGA-05-4245-01A-01-TS1_x5767y9855,5767,9855,5694,9782,146
TCGA-05-4245-01A-01-TS1_x5913y9855,5913,9855,5840,9782,146
TCGA-05-4245-01A-01-TS1_x6059y9855,6059,9855,5986,9782,146
TCGA-05-4245-01A-01-TS1_x6205y9855,6205,9855,6132,9782,146
TCGA-05-4245-01A-01-TS1_x6351y9855,6351,9855,6278,9782,146
TCGA-05-4245-01A-01-TS1_x6497y9855,6497,9855,6424,9782,146
TCGA-05-4245-01A-01-TS1_x6643y9855,6643,9855,6570,9782,146
TCGA-05-4245-01A-01-TS1_x6789y9855,6789,9855,6716,9782,146
TCGA-05-4245-01A-01-TS1_x6935y9855,6935,9855,6862,9782,146
TCGA-05-4245-01A-01-TS1_x7081y9855,7081,9855,7008,9782,146
TCGA-05-4245-01A-01-TS1_x7227y9855,7227,9855,7154,9782,146
TCGA-05-4245-01A-01-TS1_x7373y9855,7373,9855,7300,9782,146
TCGA-05-4245-01A-01-TS1_x7519y9855,7519,9855,7446,9782,146
TCGA-05-4245-01A-01-TS1_x7665y9855,7665,9855,7592,9782,146
TCGA-05-4245-01A-01-TS1_x7811y9855,7811,9855,7738,9782,146
TCGA-05-4245-01A-01-TS1_x7957y9855,7957,9855,7884,9782,146
TCGA-05-4245-01A-01-TS1_x8103y9855,8103,9855,8030,9782,146
TCGA-05-4245-01A-01-TS1_x8249y9855,8249,9855,8176,9782,146
TCGA-05-4245-01A-01-TS1_x8395y9855,8395,9855,8322,9782,146
TCGA-05-4245-01A-01-TS1_x8541y9855,8541,9855,8468,9782,146
TCGA-05-4245-01A-01-TS1_x8687y9855,8687,9855,8614,9782,146
TCGA-05-4245-01A-01-TS1_x8833y9855,8833,9855,8760,9782,146
TCGA-05-4245-01A-01-TS1_x8979y9855,8979,9855,8906,9782,146
TCGA-05-4245-01A-01-TS1_x9125y9855,9125,9855,9052,9782,146
TCGA-05-4245-01A-01-TS1_x9271y9855,9271,9855,9198,9782,146
TCGA-05-4245-01A-01-TS1_x9417y9855,9417,9855,9344,9782,146
TCGA-05-4245-01A-01-TS1_x9563y9855,9563,9855,9490,9782,146
TCGA-05-4245-01A-01-TS1_x9709y9855,9709,9855,9636,9782,146
TCGA-05-4245-01A-01-TS1_x9855y9855,9855,9855,9782,9782,146
TCGA-05-4245-01A-01-TS1_x10001y9855,10001,9855,9928,9782,146
TCGA-05-4245-01A-01-TS1_x10147y9855,10147,9855,10074,9782,146
TCGA-05-4245-01A-01-TS1_x10293y9855,10293,9855,10220,9782,146
TCGA-05-4245-01A-01-TS1_x10439y9855,10439,9855,10366,9782,146
TCGA-05-4245-01A-01-TS1_x10585y9855,10585,9855,10512,9782,146
TCGA-05-4245-01A-01-TS1_x10731y9855,10731,9855,10658,9782,146
TCGA-05-4245-01A-01-TS1_x10877y9855,10877,9855,10804,9782,146
TCGA-05-4245-01A-01-TS1_x11023y9855,11023,9855,10950,9782,146
TCGA-05-4245-01A-01-TS1_x11169y9855,11169,9855,11096,9782,146
TCGA-05-4245-01A-01-TS1_x11315y9855,11315,9855,11242,9782,146
TCGA-05-4245-01A-01-TS1_x11461y9855,11461,9855,11388,9782,146
TCGA-05-4245-01A-01-TS1_x11607y9855,11607,9855,11534,9782,146
TCGA-05-4245-01A-01-TS1_x11753y9855,11753,9855,11680,9782,146
TCGA-05-4245-01A-01-TS1_x1241y10001,1241,10001,1168,9928,146
TCGA-05-4245-01A-01-TS1_x1387y10001,1387,10001,1314,9928,146
TCGA-05-4245-01A-01-TS1_x1533y10001,1533,10001,1460,9928,146
TCGA-05-4245-01A-01-TS1_x1679y10001,1679,10001,1606,9928,146
TCGA-05-4245-01A-01-TS1_x1825y10001,1825,10001,1752,9928,146
TCGA-05-4245-01A-01-TS1_x1971y10001,1971,10001,1898,9928,146
TCGA-05-4245-01A-01-TS1_x2117y10001,2117,10001,2044,9928,146
TCGA-05-4245-01A-01-TS1_x2263y10001,2263,10001,2190,9928,146
TCGA-05-4245-01A-01-TS1_x2409y10001,2409,10001,2336,9928,146
TCGA-05-4245-01A-01-TS1_x2555y10001,2555,10001,2482,9928,146
TCGA-05-4245-01A-01-TS1_x2701y10001,2701,10001,2628,9928,146
TCGA-05-4245-01A-01-TS1_x2847y10001,2847,10001,2774,9928,146
TCGA-05-4245-01A-01-TS1_x2993y10001,2993,10001,2920,9928,146
TCGA-05-4245-01A-01-TS1_x3139y10001,3139,10001,3066,9928,146
TCGA-05-4245-01A-01-TS1_x3285y10001,3285,10001,3212,9928,146
TCGA-05-4245-01A-01-TS1_x3431y10001,3431,10001,3358,9928,146
TCGA-05-4245-01A-01-TS1_x3577y10001,3577,10001,3504,9928,146
TCGA-05-4245-01A-01-TS1_x3723y10001,3723,10001,3650,9928,146
TCGA-05-4245-01A-01-TS1_x3869y10001,3869,10001,3796,9928,146
TCGA-05-4245-01A-01-TS1_x4015y10001,4015,10001,3942,9928,146
TCGA-05-4245-01A-01-TS1_x4161y10001,4161,10001,4088,9928,146
TCGA-05-4245-01A-01-TS1_x4307y10001,4307,10001,4234,9928,146
TCGA-05-4245-01A-01-TS1_x4599y10001,4599,10001,4526,9928,146
TCGA-05-4245-01A-01-TS1_x4891y10001,4891,10001,4818,9928,146
TCGA-05-4245-01A-01-TS1_x5037y10001,5037,10001,4964,9928,146
TCGA-05-4245-01A-01-TS1_x5183y10001,5183,10001,5110,9928,146
TCGA-05-4245-01A-01-TS1_x5329y10001,5329,10001,5256,9928,146
TCGA-05-4245-01A-01-TS1_x5475y10001,5475,10001,5402,9928,146
TCGA-05-4245-01A-01-TS1_x5621y10001,5621,10001,5548,9928,146
TCGA-05-4245-01A-01-TS1_x5767y10001,5767,10001,5694,9928,146
TCGA-05-4245-01A-01-TS1_x5913y10001,5913,10001,5840,9928,146
TCGA-05-4245-01A-01-TS1_x6059y10001,6059,10001,5986,9928,146
TCGA-05-4245-01A-01-TS1_x6205y10001,6205,10001,6132,9928,146
TCGA-05-4245-01A-01-TS1_x6351y10001,6351,10001,6278,9928,146
TCGA-05-4245-01A-01-TS1_x6497y10001,6497,10001,6424,9928,146
TCGA-05-4245-01A-01-TS1_x6643y10001,6643,10001,6570,9928,146
TCGA-05-4245-01A-01-TS1_x6789y10001,6789,10001,6716,9928,146
TCGA-05-4245-01A-01-TS1_x6935y10001,6935,10001,6862,9928,146
TCGA-05-4245-01A-01-TS1_x7081y10001,7081,10001,7008,9928,146
TCGA-05-4245-01A-01-TS1_x7227y10001,7227,10001,7154,9928,146
TCGA-05-4245-01A-01-TS1_x7373y10001,7373,10001,7300,9928,146
TCGA-05-4245-01A-01-TS1_x7519y10001,7519,10001,7446,9928,146
TCGA-05-4245-01A-01-TS1_x7665y10001,7665,10001,7592,9928,146
TCGA-05-4245-01A-01-TS1_x7811y10001,7811,10001,7738,9928,146
TCGA-05-4245-01A-01-TS1_x7957y10001,7957,10001,7884,9928,146
TCGA-05-4245-01A-01-TS1_x8103y10001,8103,10001,8030,9928,146
TCGA-05-4245-01A-01-TS1_x8249y10001,8249,10001,8176,9928,146
TCGA-05-4245-01A-01-TS1_x8395y10001,8395,10001,8322,9928,146
TCGA-05-4245-01A-01-TS1_x8541y10001,8541,10001,8468,9928,146
TCGA-05-4245-01A-01-TS1_x8687y10001,8687,10001,8614,9928,146
TCGA-05-4245-01A-01-TS1_x8833y10001,8833,10001,8760,9928,146
TCGA-05-4245-01A-01-TS1_x8979y10001,8979,10001,8906,9928,146
TCGA-05-4245-01A-01-TS1_x9125y10001,9125,10001,9052,9928,146
TCGA-05-4245-01A-01-TS1_x9271y10001,9271,10001,9198,9928,146
TCGA-05-4245-01A-01-TS1_x9417y10001,9417,10001,9344,9928,146
TCGA-05-4245-01A-01-TS1_x9563y10001,9563,10001,9490,9928,146
TCGA-05-4245-01A-01-TS1_x9709y10001,9709,10001,9636,9928,146
TCGA-05-4245-01A-01-TS1_x9855y10001,9855,10001,9782,9928,146
TCGA-05-4245-01A-01-TS1_x10001y10001,10001,10001,9928,9928,146
TCGA-05-4245-01A-01-TS1_x10147y10001,10147,10001,10074,9928,146
TCGA-05-4245-01A-01-TS1_x10293y10001,10293,10001,10220,9928,146
TCGA-05-4245-01A-01-TS1_x10439y10001,10439,10001,10366,9928,146
TCGA-05-4245-01A-01-TS1_x10585y10001,10585,10001,10512,9928,146
TCGA-05-4245-01A-01-TS1_x10877y10001,10877,10001,10804,9928,146
TCGA-05-4245-01A-01-TS1_x11023y10001,11023,10001,10950,9928,146
TCGA-05-4245-01A-01-TS1_x11169y10001,11169,10001,11096,9928,146
TCGA-05-4245-01A-01-TS1_x11315y10001,11315,10001,11242,9928,146
TCGA-05-4245-01A-01-TS1_x11461y10001,11461,10001,11388,9928,146
TCGA-05-4245-01A-01-TS1_x11607y10001,11607,10001,11534,9928,146
TCGA-05-4245-01A-01-TS1_x1241y10147,1241,10147,1168,10074,146
TCGA-05-4245-01A-01-TS1_x1679y10147,1679,10147,1606,10074,146
TCGA-05-4245-01A-01-TS1_x1825y10147,1825,10147,1752,10074,146
TCGA-05-4245-01A-01-TS1_x1971y10147,1971,10147,1898,10074,146
TCGA-05-4245-01A-01-TS1_x2117y10147,2117,10147,2044,10074,146
TCGA-05-4245-01A-01-TS1_x2263y10147,2263,10147,2190,10074,146
TCGA-05-4245-01A-01-TS1_x2409y10147,2409,10147,2336,10074,146
TCGA-05-4245-01A-01-TS1_x2555y10147,2555,10147,2482,10074,146
TCGA-05-4245-01A-01-TS1_x2701y10147,2701,10147,2628,10074,146
TCGA-05-4245-01A-01-TS1_x2847y10147,2847,10147,2774,10074,146
TCGA-05-4245-01A-01-TS1_x2993y10147,2993,10147,2920,10074,146
TCGA-05-4245-01A-01-TS1_x3139y10147,3139,10147,3066,10074,146
TCGA-05-4245-01A-01-TS1_x3285y10147,3285,10147,3212,10074,146
TCGA-05-4245-01A-01-TS1_x3431y10147,3431,10147,3358,10074,146
TCGA-05-4245-01A-01-TS1_x3577y10147,3577,10147,3504,10074,146
TCGA-05-4245-01A-01-TS1_x3723y10147,3723,10147,3650,10074,146
TCGA-05-4245-01A-01-TS1_x3869y10147,3869,10147,3796,10074,146
TCGA-05-4245-01A-01-TS1_x4015y10147,4015,10147,3942,10074,146
TCGA-05-4245-01A-01-TS1_x4161y10147,4161,10147,4088,10074,146
TCGA-05-4245-01A-01-TS1_x4307y10147,4307,10147,4234,10074,146
TCGA-05-4245-01A-01-TS1_x4453y10147,4453,10147,4380,10074,146
TCGA-05-4245-01A-01-TS1_x4599y10147,4599,10147,4526,10074,146
TCGA-05-4245-01A-01-TS1_x4745y10147,4745,10147,4672,10074,146
TCGA-05-4245-01A-01-TS1_x4891y10147,4891,10147,4818,10074,146
TCGA-05-4245-01A-01-TS1_x5037y10147,5037,10147,4964,10074,146
TCGA-05-4245-01A-01-TS1_x5183y10147,5183,10147,5110,10074,146
TCGA-05-4245-01A-01-TS1_x5329y10147,5329,10147,5256,10074,146
TCGA-05-4245-01A-01-TS1_x5475y10147,5475,10147,5402,10074,146
TCGA-05-4245-01A-01-TS1_x5621y10147,5621,10147,5548,10074,146
TCGA-05-4245-01A-01-TS1_x5767y10147,5767,10147,5694,10074,146
TCGA-05-4245-01A-01-TS1_x5913y10147,5913,10147,5840,10074,146
TCGA-05-4245-01A-01-TS1_x6059y10147,6059,10147,5986,10074,146
TCGA-05-4245-01A-01-TS1_x6205y10147,6205,10147,6132,10074,146
TCGA-05-4245-01A-01-TS1_x6351y10147,6351,10147,6278,10074,146
TCGA-05-4245-01A-01-TS1_x6497y10147,6497,10147,6424,10074,146
TCGA-05-4245-01A-01-TS1_x6643y10147,6643,10147,6570,10074,146
TCGA-05-4245-01A-01-TS1_x6789y10147,6789,10147,6716,10074,146
TCGA-05-4245-01A-01-TS1_x6935y10147,6935,10147,6862,10074,146
TCGA-05-4245-01A-01-TS1_x7081y10147,7081,10147,7008,10074,146
TCGA-05-4245-01A-01-TS1_x7227y10147,7227,10147,7154,10074,146
TCGA-05-4245-01A-01-TS1_x7373y10147,7373,10147,7300,10074,146
TCGA-05-4245-01A-01-TS1_x7519y10147,7519,10147,7446,10074,146
TCGA-05-4245-01A-01-TS1_x7665y10147,7665,10147,7592,10074,146
TCGA-05-4245-01A-01-TS1_x7811y10147,7811,10147,7738,10074,146
TCGA-05-4245-01A-01-TS1_x7957y10147,7957,10147,7884,10074,146
TCGA-05-4245-01A-01-TS1_x8103y10147,8103,10147,8030,10074,146
TCGA-05-4245-01A-01-TS1_x8249y10147,8249,10147,8176,10074,146
TCGA-05-4245-01A-01-TS1_x8395y10147,8395,10147,8322,10074,146
TCGA-05-4245-01A-01-TS1_x8541y10147,8541,10147,8468,10074,146
TCGA-05-4245-01A-01-TS1_x8687y10147,8687,10147,8614,10074,146
TCGA-05-4245-01A-01-TS1_x8833y10147,8833,10147,8760,10074,146
TCGA-05-4245-01A-01-TS1_x8979y10147,8979,10147,8906,10074,146
TCGA-05-4245-01A-01-TS1_x9125y10147,9125,10147,9052,10074,146
TCGA-05-4245-01A-01-TS1_x9271y10147,9271,10147,9198,10074,146
TCGA-05-4245-01A-01-TS1_x9417y10147,9417,10147,9344,10074,146
TCGA-05-4245-01A-01-TS1_x9563y10147,9563,10147,9490,10074,146
TCGA-05-4245-01A-01-TS1_x9709y10147,9709,10147,9636,10074,146
TCGA-05-4245-01A-01-TS1_x9855y10147,9855,10147,9782,10074,146
TCGA-05-4245-01A-01-TS1_x10001y10147,10001,10147,9928,10074,146
TCGA-05-4245-01A-01-TS1_x10147y10147,10147,10147,10074,10074,146
TCGA-05-4245-01A-01-TS1_x10293y10147,10293,10147,10220,10074,146
TCGA-05-4245-01A-01-TS1_x10439y10147,10439,10147,10366,10074,146
TCGA-05-4245-01A-01-TS1_x1241y10293,1241,10293,1168,10220,146
TCGA-05-4245-01A-01-TS1_x1387y10293,1387,10293,1314,10220,146
TCGA-05-4245-01A-01-TS1_x1533y10293,1533,10293,1460,10220,146
TCGA-05-4245-01A-01-TS1_x1679y10293,1679,10293,1606,10220,146
TCGA-05-4245-01A-01-TS1_x1825y10293,1825,10293,1752,10220,146
TCGA-05-4245-01A-01-TS1_x1971y10293,1971,10293,1898,10220,146
TCGA-05-4245-01A-01-TS1_x2117y10293,2117,10293,2044,10220,146
TCGA-05-4245-01A-01-TS1_x2263y10293,2263,10293,2190,10220,146
TCGA-05-4245-01A-01-TS1_x2409y10293,2409,10293,2336,10220,146
TCGA-05-4245-01A-01-TS1_x2555y10293,2555,10293,2482,10220,146
TCGA-05-4245-01A-01-TS1_x2701y10293,2701,10293,2628,10220,146
TCGA-05-4245-01A-01-TS1_x2847y10293,2847,10293,2774,10220,146
TCGA-05-4245-01A-01-TS1_x2993y10293,2993,10293,2920,10220,146
TCGA-05-4245-01A-01-TS1_x3139y10293,3139,10293,3066,10220,146
TCGA-05-4245-01A-01-TS1_x3285y10293,3285,10293,3212,10220,146
TCGA-05-4245-01A-01-TS1_x3431y10293,3431,10293,3358,10220,146
TCGA-05-4245-01A-01-TS1_x3577y10293,3577,10293,3504,10220,146
TCGA-05-4245-01A-01-TS1_x3723y10293,3723,10293,3650,10220,146
TCGA-05-4245-01A-01-TS1_x3869y10293,3869,10293,3796,10220,146
TCGA-05-4245-01A-01-TS1_x4015y10293,4015,10293,3942,10220,146
TCGA-05-4245-01A-01-TS1_x4161y10293,4161,10293,4088,10220,146
TCGA-05-4245-01A-01-TS1_x4307y10293,4307,10293,4234,10220,146
TCGA-05-4245-01A-01-TS1_x4453y10293,4453,10293,4380,10220,146
TCGA-05-4245-01A-01-TS1_x4599y10293,4599,10293,4526,10220,146
TCGA-05-4245-01A-01-TS1_x4745y10293,4745,10293,4672,10220,146
TCGA-05-4245-01A-01-TS1_x4891y10293,4891,10293,4818,10220,146
TCGA-05-4245-01A-01-TS1_x5037y10293,5037,10293,4964,10220,146
TCGA-05-4245-01A-01-TS1_x5183y10293,5183,10293,5110,10220,146
TCGA-05-4245-01A-01-TS1_x5329y10293,5329,10293,5256,10220,146
TCGA-05-4245-01A-01-TS1_x5475y10293,5475,10293,5402,10220,146
TCGA-05-4245-01A-01-TS1_x5621y10293,5621,10293,5548,10220,146
TCGA-05-4245-01A-01-TS1_x5767y10293,5767,10293,5694,10220,146
TCGA-05-4245-01A-01-TS1_x5913y10293,5913,10293,5840,10220,146
TCGA-05-4245-01A-01-TS1_x6059y10293,6059,10293,5986,10220,146
TCGA-05-4245-01A-01-TS1_x6205y10293,6205,10293,6132,10220,146
TCGA-05-4245-01A-01-TS1_x6351y10293,6351,10293,6278,10220,146
TCGA-05-4245-01A-01-TS1_x6497y10293,6497,10293,6424,10220,146
TCGA-05-4245-01A-01-TS1_x6643y10293,6643,10293,6570,10220,146
TCGA-05-4245-01A-01-TS1_x6935y10293,6935,10293,6862,10220,146
TCGA-05-4245-01A-01-TS1_x7081y10293,7081,10293,7008,10220,146
TCGA-05-4245-01A-01-TS1_x7227y10293,7227,10293,7154,10220,146
TCGA-05-4245-01A-01-TS1_x7373y10293,7373,10293,7300,10220,146
TCGA-05-4245-01A-01-TS1_x7519y10293,7519,10293,7446,10220,146
TCGA-05-4245-01A-01-TS1_x7665y10293,7665,10293,7592,10220,146
TCGA-05-4245-01A-01-TS1_x7811y10293,7811,10293,7738,10220,146
TCGA-05-4245-01A-01-TS1_x7957y10293,7957,10293,7884,10220,146
TCGA-05-4245-01A-01-TS1_x8103y10293,8103,10293,8030,10220,146
TCGA-05-4245-01A-01-TS1_x8249y10293,8249,10293,8176,10220,146
TCGA-05-4245-01A-01-TS1_x8395y10293,8395,10293,8322,10220,146
TCGA-05-4245-01A-01-TS1_x8541y10293,8541,10293,8468,10220,146
TCGA-05-4245-01A-01-TS1_x8687y10293,8687,10293,8614,10220,146
TCGA-05-4245-01A-01-TS1_x8833y10293,8833,10293,8760,10220,146
TCGA-05-4245-01A-01-TS1_x8979y10293,8979,10293,8906,10220,146
TCGA-05-4245-01A-01-TS1_x9125y10293,9125,10293,9052,10220,146
TCGA-05-4245-01A-01-TS1_x9271y10293,9271,10293,9198,10220,146
TCGA-05-4245-01A-01-TS1_x9417y10293,9417,10293,9344,10220,146
TCGA-05-4245-01A-01-TS1_x9563y10293,9563,10293,9490,10220,146
TCGA-05-4245-01A-01-TS1_x9709y10293,9709,10293,9636,10220,146
TCGA-05-4245-01A-01-TS1_x9855y10293,9855,10293,9782,10220,146
TCGA-05-4245-01A-01-TS1_x10001y10293,10001,10293,9928,10220,146
TCGA-05-4245-01A-01-TS1_x10147y10293,10147,10293,10074,10220,146
TCGA-05-4245-01A-01-TS1_x10293y10293,10293,10293,10220,10220,146
TCGA-05-4245-01A-01-TS1_x10439y10293,10439,10293,10366,10220,146
TCGA-05-4245-01A-01-TS1_x10585y10293,10585,10293,10512,10220,146
TCGA-05-4245-01A-01-TS1_x1679y10439,1679,10439,1606,10366,146
TCGA-05-4245-01A-01-TS1_x1825y10439,1825,10439,1752,10366,146
TCGA-05-4245-01A-01-TS1_x1971y10439,1971,10439,1898,10366,146
