A,B,R
CD8_TRM,Deuterosomal,0.15854370661145714
CD8_TRM,Dividing_AT2,0.3053128260730918
CD8_TRM,Dividing_Basal,0.10400384199788067
CD8_TRM,Endothelia_Lymphatic,-0.18595708479960207
CD8_TRM,Endothelia_vascular_Cap_a,0.3304796336372535
CD8_TRM,Endothelia_vascular_Cap_g,0.3250783927089117
CD8_TRM,Endothelia_vascular_arterial_pulmonary,0.21377556947864207
CD8_TRM,Endothelia_vascular_arterial_systemic,0.06994142669246373
CD8_TRM,Endothelia_vascular_venous_pulmonary,-0.06871051883076297
CD8_TRM,Endothelia_vascular_venous_systemic,-0.3084396986470456
CD8_TRM,Erythrocyte,0.3140140306335634
CD8_TRM,Fibro_adventitial,-0.22390907448786768
CD8_TRM,Fibro_alveolar,0.3356442032690221
CD8_TRM,Fibro_immune_recruiting,-0.1920529718573532
CD8_TRM,Fibro_myofibroblast,-0.19143783855746452
CD8_TRM,Fibro_peribronchial,0.0473506354193282
CD8_TRM,Fibro_perichondrial,-0.06262237623502019
CD8_TRM,ILC,0.26783839003905846
CD8_TRM,Ionocyte_n_Brush,0.17146715080033068
CD8_TRM,MAIT,0.2979033501510243
CD8_TRM,Macro_CHIT1,0.2712134327629207
CD8_TRM,Macro_interstitial,0.28583180494868005
CD8_TRM,Macro_AW_CX3CR1,0.1903390164974376
CD8_TRM,Macro_alveolar_metallothioneins,0.06803128641557653
CD8_TRM,Macro_alv,0.30035031864290873
CD8_TRM,Macro_dividing,0.3065806681655928
CD8_TRM,Macro_int,0.12795883927840063
CD8_TRM,Macro_CCL,0.2871869207081011
CD8_TRM,Mast_cell,0.27743481663339753
CD8_TRM,Megakaryocyte,0.19803639690232372
CD8_TRM,Mesothelia,-0.18955858417244467
CD8_TRM,Macrophage_intermediate,0.1626855781570505
CD8_TRM,Monocyte_CD14,0.2762167743985332
CD8_TRM,Monocyte_CD16,0.2205606841462794
CD8_TRM,Muscle_airway,-0.012179372325045266
CD8_TRM,Muscle_pericyte_airway,-0.25245587231289496
CD8_TRM,Muscle_pericyte_parenchyma,0.30385919433192715
CD8_TRM,Muscle_perivascular_immune_recruiting,-0.20837018411045513
CD8_TRM,Muscle_smooth_pulmonary,0.034518810161853895
CD8_TRM,Muscle_smooth_syst_arterial,0.028298912580793457
CD8_TRM,Myoepithelial,-0.045358237330727746
CD8_TRM,NAF_endoneurial,0.08862708780695626
CD8_TRM,NAF_perineurial,0.031229640622699503
CD8_TRM,NK_CD16hi,0.27220316949339574
CD8_TRM,NKT,0.2627653231403435
CD8_TRM,NK_CD11d,0.26573143540475813
CD8_TRM,NK_CD56bright,0.2897471486178
CD8_TRM,Neuroendocrine,0.07035807814855026
CD8_TRM,SMG_Basal,-0.06779636963185667
CD8_TRM,SMG_Duct,-0.12758686932281627
CD8_TRM,SMG_Mucous,0.029176564419531936
CD8_TRM,SMG_Serous,-0.1217247879260741
CD8_TRM,Schwann_Myelinating,0.07274101222133507
CD8_TRM,Schwann_nonmyelinating,0.2585938799206753
CD8_TRM,Secretory_Club,0.191433637606504
CD8_TRM,Secretory_Goblet,0.21830147651470858
CD8_TRM,Suprabasal,0.0569377748655364
CD8_TRM,T_reg,0.29631346697220673
CD8_TRM,gdT,0.2767028089428735
Chondrocyte,Chondrocyte,-0.010145537089533368
Chondrocyte,Ciliated,-0.07885856576986412
Chondrocyte,DC_1,-0.15961897479879605
Chondrocyte,DC_2,-0.16033806824525013
Chondrocyte,DC_activated,-0.16100838392723718
Chondrocyte,DC_plasmacytoid,-0.15492685716813115
Chondrocyte,Deuterosomal,-0.061937619870582064
Chondrocyte,Dividing_AT2,-0.14730941477247225
Chondrocyte,Dividing_Basal,-0.011794388317667836
Chondrocyte,Endothelia_Lymphatic,0.08241541488051658
Chondrocyte,Endothelia_vascular_Cap_a,-0.14709133810798836
Chondrocyte,Endothelia_vascular_Cap_g,-0.14563711052191564
Chondrocyte,Endothelia_vascular_arterial_pulmonary,-0.06803755731546912
Chondrocyte,Endothelia_vascular_arterial_systemic,-0.009796952509560258
Chondrocyte,Endothelia_vascular_venous_pulmonary,0.019778892812984037
Chondrocyte,Endothelia_vascular_venous_systemic,0.13963772879713168
Chondrocyte,Erythrocyte,-0.15629180549393973
Chondrocyte,Fibro_adventitial,0.049893203335731086
Chondrocyte,Fibro_alveolar,-0.15301744993081354
Chondrocyte,Fibro_immune_recruiting,0.022744129429532717
Chondrocyte,Fibro_myofibroblast,0.054088231166300176
Chondrocyte,Fibro_peribronchial,0.01603095942283722
Chondrocyte,Fibro_perichondrial,0.037520770036643385
Chondrocyte,ILC,-0.15547777329926935
Chondrocyte,Ionocyte_n_Brush,-0.04806227120320067
Chondrocyte,MAIT,-0.16256477281286766
Chondrocyte,Macro_CHIT1,-0.14133255233735526
Chondrocyte,Macro_interstitial,-0.15858719195604734
Chondrocyte,Macro_AW_CX3CR1,-0.14642905153243915
Chondrocyte,Macro_alveolar_metallothioneins,-0.09581623145114815
Chondrocyte,Macro_alv,-0.12226288387238383
Chondrocyte,Macro_dividing,-0.14650107514184427
Chondrocyte,Macro_int,-0.12942263097928833
Chondrocyte,Macro_CCL,-0.16310266244474217
Chondrocyte,Mast_cell,-0.1415396397935789
Chondrocyte,Megakaryocyte,-0.10612664893802305
Chondrocyte,Mesothelia,0.014968496458957113
Chondrocyte,Macrophage_intermediate,-0.1380538377531482
Chondrocyte,Monocyte_CD14,-0.15602776569810162
Chondrocyte,Monocyte_CD16,-0.14885925888014587
Chondrocyte,Muscle_airway,0.07042505032717808
Chondrocyte,Muscle_pericyte_airway,0.07606808503813517
Chondrocyte,Muscle_pericyte_parenchyma,-0.15097739516892764
Chondrocyte,Muscle_perivascular_immune_recruiting,0.038988120804964256
Chondrocyte,Muscle_smooth_pulmonary,0.04368253412140341
Chondrocyte,Muscle_smooth_syst_arterial,0.04706318903092969
Chondrocyte,Myoepithelial,-0.04371724581694906
Chondrocyte,NAF_endoneurial,0.011039949920328165
Chondrocyte,NAF_perineurial,0.049856367197698856
Chondrocyte,NK_CD16hi,-0.15627614067121035
Chondrocyte,NKT,-0.15619425303339607
Chondrocyte,NK_CD11d,-0.15180815915981893
Chondrocyte,NK_CD56bright,-0.15034649463499852
Chondrocyte,Neuroendocrine,-0.07657032556480689
Chondrocyte,SMG_Basal,0.05498779780771565
Chondrocyte,SMG_Duct,-0.018270711612430077
Chondrocyte,SMG_Mucous,-0.05165653499399188
Chondrocyte,SMG_Serous,-0.032975062923453306
Chondrocyte,Schwann_Myelinating,-0.07633803360855368
Chondrocyte,Schwann_nonmyelinating,-0.10261354787960789
Chondrocyte,Secretory_Club,-0.11094505547685435
Chondrocyte,Secretory_Goblet,-0.08622870806435645
Chondrocyte,Suprabasal,0.01963684288915938
Chondrocyte,T_reg,-0.15463927664779223
Chondrocyte,gdT,-0.1587759844797772
Ciliated,Ciliated,0.10186651154107411
Ciliated,DC_1,0.17019623230073994
Ciliated,DC_2,0.18230768287303106
Ciliated,DC_activated,0.1958493662693938
Ciliated,DC_plasmacytoid,0.1749870352009825
Ciliated,Deuterosomal,0.07595713686824278
Ciliated,Dividing_AT2,0.1852393140539061
Ciliated,Dividing_Basal,0.060897883934559915
Ciliated,Endothelia_Lymphatic,-0.10051656724296777
Ciliated,Endothelia_vascular_Cap_a,0.20441271623497081
Ciliated,Endothelia_vascular_Cap_g,0.20239618443493326
Ciliated,Endothelia_vascular_arterial_pulmonary,0.14298698810650165
Ciliated,Endothelia_vascular_arterial_systemic,0.04282062806381287
Ciliated,Endothelia_vascular_venous_pulmonary,-0.016770967010255478
Ciliated,Endothelia_vascular_venous_systemic,-0.16667277197062288
Ciliated,Erythrocyte,0.1983129507832942
Ciliated,Fibro_adventitial,-0.13387235552238883
Ciliated,Fibro_alveolar,0.20518776860734814
Ciliated,Fibro_immune_recruiting,-0.10892623728800407
Ciliated,Fibro_myofibroblast,-0.11775363908703841
Ciliated,Fibro_peribronchial,0.033419216840236056
Ciliated,Fibro_perichondrial,-0.019138198716905565
Ciliated,ILC,0.17015177299735626
Ciliated,Ionocyte_n_Brush,0.09368682609641395
Ciliated,MAIT,0.18744541915715113
Ciliated,Macro_CHIT1,0.1731286938611697
Ciliated,Macro_interstitial,0.18482029994830287
Ciliated,Macro_AW_CX3CR1,0.11598450556988942
Ciliated,Macro_alveolar_metallothioneins,0.057329926303936386
Ciliated,Macro_alv,0.1918996049287192
Ciliated,Macro_dividing,0.19808242709505583
Ciliated,Macro_int,0.08853904654590573
Ciliated,Macro_CCL,0.18403562126631456
Ciliated,Mast_cell,0.17059914299351625
Ciliated,Megakaryocyte,0.12923087890703863
Ciliated,Mesothelia,-0.10657415316332679
Ciliated,Macrophage_intermediate,0.1116084484212629
Ciliated,Monocyte_CD14,0.1782025708890963
Ciliated,Monocyte_CD16,0.14633401107780722
Ciliated,Muscle_airway,-0.0035156745600490005
Ciliated,Muscle_pericyte_airway,-0.1433635117057105
Ciliated,Muscle_pericyte_parenchyma,0.19044075645876216
Ciliated,Muscle_perivascular_immune_recruiting,-0.11007817316346843
Ciliated,Muscle_smooth_pulmonary,0.02493885857861623
Ciliated,Muscle_smooth_syst_arterial,0.024041981371238367
Ciliated,Myoepithelial,-0.00919173124503996
Ciliated,NAF_endoneurial,0.06308252606855512
Ciliated,NAF_perineurial,0.024063865152820937
Ciliated,NK_CD16hi,0.17143499289289363
Ciliated,NKT,0.1693052643030031
Ciliated,NK_CD11d,0.16506780061997509
Ciliated,NK_CD56bright,0.1769788513937765
Ciliated,Neuroendocrine,0.0466453018789031
Ciliated,SMG_Basal,-0.04146506031788326
Ciliated,SMG_Duct,-0.0679218560970429
Ciliated,SMG_Mucous,0.0327360346796049
Ciliated,SMG_Serous,-0.06596397144939176
Ciliated,Schwann_Myelinating,0.052417411725382355
Ciliated,Schwann_nonmyelinating,0.15701216721487354
Ciliated,Secretory_Club,0.09894549904931918
Ciliated,Secretory_Goblet,0.11961286370739851
Ciliated,Suprabasal,0.028478306958403095
Ciliated,T_reg,0.1854638738041801
Ciliated,gdT,0.17558789655658172
DC_1,DC_1,0.23283044830430114
DC_1,DC_2,0.25333643853265836
DC_1,DC_activated,0.2695144515778438
DC_1,DC_plasmacytoid,0.24184759271787826
DC_1,Deuterosomal,0.14542292454212716
DC_1,Dividing_AT2,0.26089577370654693
DC_1,Dividing_Basal,0.1115240218871702
DC_1,Endothelia_Lymphatic,-0.13521517387067064
DC_1,Endothelia_vascular_Cap_a,0.2878922727283159
DC_1,Endothelia_vascular_Cap_g,0.28178903400310457
DC_1,Endothelia_vascular_arterial_pulmonary,0.18370286682580514
DC_1,Endothelia_vascular_arterial_systemic,0.05670709822341001
DC_1,Endothelia_vascular_venous_pulmonary,-0.05332383650857171
DC_1,Endothelia_vascular_venous_systemic,-0.2612317629628331
DC_1,Erythrocyte,0.26581973742389065
DC_1,Fibro_adventitial,-0.19004240694851157
DC_1,Fibro_alveolar,0.2926250385008707
DC_1,Fibro_immune_recruiting,-0.16412697416052724
DC_1,Fibro_myofibroblast,-0.15161441454627478
DC_1,Fibro_peribronchial,0.06282814738070247
DC_1,Fibro_perichondrial,-0.06297577861784286
DC_1,ILC,0.22968515205707182
DC_1,Ionocyte_n_Brush,0.15666821061037092
DC_1,MAIT,0.2548578241704755
DC_1,Macro_CHIT1,0.2314565993656149
DC_1,Macro_interstitial,0.24493159779116105
DC_1,Macro_AW_CX3CR1,0.16346974685586746
DC_1,Macro_alveolar_metallothioneins,0.0661685589896911
DC_1,Macro_alv,0.26356583360305336
DC_1,Macro_dividing,0.26435533333451144
DC_1,Macro_int,0.11587343178937135
DC_1,Macro_CCL,0.24372532690527662
DC_1,Mast_cell,0.2545634211931368
DC_1,Megakaryocyte,0.16575991554022126
DC_1,Mesothelia,-0.16123061474408049
DC_1,Macrophage_intermediate,0.14016787787017723
DC_1,Monocyte_CD14,0.2406737180781387
DC_1,Monocyte_CD16,0.19168145366446973
DC_1,Muscle_airway,-0.0010398237066844849
DC_1,Muscle_pericyte_airway,-0.211050077032303
DC_1,Muscle_pericyte_parenchyma,0.26126467305848233
DC_1,Muscle_perivascular_immune_recruiting,-0.17641916833759877
DC_1,Muscle_smooth_pulmonary,0.038073998195872545
DC_1,Muscle_smooth_syst_arterial,0.029966291694116822
DC_1,Myoepithelial,-0.05106488225345402
DC_1,NAF_endoneurial,0.08707777616824117
DC_1,NAF_perineurial,0.035170209013537526
DC_1,NK_CD16hi,0.23323553693375237
DC_1,NKT,0.22611988191931573
DC_1,NK_CD11d,0.2287206939090071
DC_1,NK_CD56bright,0.2493688034116282
DC_1,Neuroendocrine,0.0572666072083284
DC_1,SMG_Basal,-0.048992581599964065
DC_1,SMG_Duct,-0.11894568824683556
DC_1,SMG_Mucous,0.03418871724379639
DC_1,SMG_Serous,-0.12446443623325291
DC_1,Schwann_Myelinating,0.05814676978384618
DC_1,Schwann_nonmyelinating,0.2308822097820695
DC_1,Secretory_Club,0.16813876174197148
DC_1,Secretory_Goblet,0.19880486988676416
DC_1,Suprabasal,0.06105334779268199
DC_1,T_reg,0.2558488220834043
DC_1,gdT,0.23642360332902898
DC_2,DC_2,0.27851912123885464
DC_2,DC_activated,0.2982416775675782
DC_2,DC_plasmacytoid,0.2668436020982471
DC_2,Deuterosomal,0.15605477019956027
DC_2,Dividing_AT2,0.28909370355510894
DC_2,Dividing_Basal,0.1125020529420111
DC_2,Endothelia_Lymphatic,-0.16374234028002085
DC_2,Endothelia_vascular_Cap_a,0.3165977287972303
DC_2,Endothelia_vascular_Cap_g,0.310695025183537
DC_2,Endothelia_vascular_arterial_pulmonary,0.2056434624614345
DC_2,Endothelia_vascular_arterial_systemic,0.06745265485943686
DC_2,Endothelia_vascular_venous_pulmonary,-0.06166475389343475
DC_2,Endothelia_vascular_venous_systemic,-0.2903650944563568
DC_2,Erythrocyte,0.29620449522418185
DC_2,Fibro_adventitial,-0.21424493353681895
DC_2,Fibro_alveolar,0.3216410696280701
DC_2,Fibro_immune_recruiting,-0.18489782720447118
DC_2,Fibro_myofibroblast,-0.17733959662268067
DC_2,Fibro_peribronchial,0.059161948346617727
DC_2,Fibro_perichondrial,-0.06446317390671662
DC_2,ILC,0.25339221834292813
DC_2,Ionocyte_n_Brush,0.16853769191849977
DC_2,MAIT,0.28184145328356075
DC_2,Macro_CHIT1,0.25605058400768027
DC_2,Macro_interstitial,0.27026597218459153
DC_2,Macro_AW_CX3CR1,0.17837359219119903
DC_2,Macro_alveolar_metallothioneins,0.06571737843465579
DC_2,Macro_alv,0.2891970728707992
DC_2,Macro_dividing,0.2917641140039497
DC_2,Macro_int,0.12121719102832232
DC_2,Macro_CCL,0.2701904315465256
DC_2,Mast_cell,0.2718060086944098
DC_2,Megakaryocyte,0.1861511801303337
DC_2,Mesothelia,-0.18249147427567758
DC_2,Macrophage_intermediate,0.1523594909553082
DC_2,Monocyte_CD14,0.26313177166132706
DC_2,Monocyte_CD16,0.20886379633981736
DC_2,Muscle_airway,-0.0032252906275233237
DC_2,Muscle_pericyte_airway,-0.23866269978711038
DC_2,Muscle_pericyte_parenchyma,0.2887138146406935
DC_2,Muscle_perivascular_immune_recruiting,-0.19889466244871126
DC_2,Muscle_smooth_pulmonary,0.040359356065263946
DC_2,Muscle_smooth_syst_arterial,0.032995754040167795
DC_2,Myoepithelial,-0.050575375077239325
DC_2,NAF_endoneurial,0.09332362077255728
DC_2,NAF_perineurial,0.03738748392225977
DC_2,NK_CD16hi,0.2574095881615614
DC_2,NKT,0.24872632541584988
DC_2,NK_CD11d,0.2518144054428839
DC_2,NK_CD56bright,0.27504393942557515
DC_2,Neuroendocrine,0.06485367179453101
DC_2,SMG_Basal,-0.05873694103553564
DC_2,SMG_Duct,-0.12955261892517145
DC_2,SMG_Mucous,0.030911083533974863
DC_2,SMG_Serous,-0.12883969007882792
DC_2,Schwann_Myelinating,0.06638451300508307
DC_2,Schwann_nonmyelinating,0.2514659140983045
DC_2,Secretory_Club,0.18247205650258952
DC_2,Secretory_Goblet,0.2131630425280372
DC_2,Suprabasal,0.06222549127156253
DC_2,T_reg,0.2817881797518594
DC_2,gdT,0.261414538113827
DC_activated,DC_activated,0.3220252921641198
DC_activated,DC_plasmacytoid,0.28742746055900364
DC_activated,Deuterosomal,0.16899503345878808
DC_activated,Dividing_AT2,0.3139776559373821
DC_activated,Dividing_Basal,0.10776009543902282
DC_activated,Endothelia_Lymphatic,-0.1951199552022448
DC_activated,Endothelia_vascular_Cap_a,0.3400897572868083
DC_activated,Endothelia_vascular_Cap_g,0.33423041990937097
DC_activated,Endothelia_vascular_arterial_pulmonary,0.2208118973537909
DC_activated,Endothelia_vascular_arterial_systemic,0.07696231338230312
DC_activated,Endothelia_vascular_venous_pulmonary,-0.07653003453437668
DC_activated,Endothelia_vascular_venous_systemic,-0.3234716588838213
DC_activated,Erythrocyte,0.32133331282465266
DC_activated,Fibro_adventitial,-0.23467196608929158
DC_activated,Fibro_alveolar,0.3460796353814595
DC_activated,Fibro_immune_recruiting,-0.20438641663992044
DC_activated,Fibro_myofibroblast,-0.19948246231243105
DC_activated,Fibro_peribronchial,0.05128179593117837
DC_activated,Fibro_perichondrial,-0.06658586689000555
DC_activated,ILC,0.2722718193353229
DC_activated,Ionocyte_n_Brush,0.17982987153491087
DC_activated,MAIT,0.30382748991777
DC_activated,Macro_CHIT1,0.27519090694166753
DC_activated,Macro_interstitial,0.28941751885033784
DC_activated,Macro_AW_CX3CR1,0.19154466981302049
DC_activated,Macro_alveolar_metallothioneins,0.06077510105473916
DC_activated,Macro_alv,0.3079467515857093
DC_activated,Macro_dividing,0.3121709878029655
DC_activated,Macro_int,0.12286441988801237
DC_activated,Macro_CCL,0.2912593213369736
DC_activated,Mast_cell,0.2840649053489866
DC_activated,Megakaryocyte,0.20159762657683686
DC_activated,Mesothelia,-0.20308650596596572
DC_activated,Macrophage_intermediate,0.1598620382650829
DC_activated,Monocyte_CD14,0.2797569936308814
DC_activated,Monocyte_CD16,0.22061799409656796
DC_activated,Muscle_airway,-0.006312806839768475
DC_activated,Muscle_pericyte_airway,-0.2656600568872852
DC_activated,Muscle_pericyte_parenchyma,0.3114017791641647
DC_activated,Muscle_perivascular_immune_recruiting,-0.2229264752088619
DC_activated,Muscle_smooth_pulmonary,0.04121923841238536
DC_activated,Muscle_smooth_syst_arterial,0.03398153353061979
DC_activated,Myoepithelial,-0.053782583783538465
DC_activated,NAF_endoneurial,0.09552469461112864
DC_activated,NAF_perineurial,0.03831162530653755
DC_activated,NK_CD16hi,0.277005048019173
DC_activated,NKT,0.2661038476729174
DC_activated,NK_CD11d,0.27081215738258757
DC_activated,NK_CD56bright,0.29694240681203293
DC_activated,Neuroendocrine,0.06994826046080987
DC_activated,SMG_Basal,-0.06790108998491835
DC_activated,SMG_Duct,-0.13918218583219005
DC_activated,SMG_Mucous,0.0217807362603283
DC_activated,SMG_Serous,-0.13247808703386343
DC_activated,Schwann_Myelinating,0.07191451238625213
DC_activated,Schwann_nonmyelinating,0.2693191122472472
DC_activated,Secretory_Club,0.19834040496218236
DC_activated,Secretory_Goblet,0.2269490691143988
DC_activated,Suprabasal,0.06137667859525399
DC_activated,T_reg,0.3027747314931997
DC_activated,gdT,0.2815178637913978
DC_plasmacytoid,DC_plasmacytoid,0.25676982278456023
DC_plasmacytoid,Deuterosomal,0.14893344559772143
DC_plasmacytoid,Dividing_AT2,0.28063484230269886
DC_plasmacytoid,Dividing_Basal,0.10828820131338238
DC_plasmacytoid,Endothelia_Lymphatic,-0.16242073899292692
DC_plasmacytoid,Endothelia_vascular_Cap_a,0.3066827770187805
DC_plasmacytoid,Endothelia_vascular_Cap_g,0.30070469209461975
DC_plasmacytoid,Endothelia_vascular_arterial_pulmonary,0.1958301634266878
DC_plasmacytoid,Endothelia_vascular_arterial_systemic,0.06155930529635738
DC_plasmacytoid,Endothelia_vascular_venous_pulmonary,-0.06489244472040474
DC_plasmacytoid,Endothelia_vascular_venous_systemic,-0.2853876189382128
DC_plasmacytoid,Erythrocyte,0.28656444802180914
DC_plasmacytoid,Fibro_adventitial,-0.20837550681218375
DC_plasmacytoid,Fibro_alveolar,0.3119916465894192
DC_plasmacytoid,Fibro_immune_recruiting,-0.18208575591319073
DC_plasmacytoid,Fibro_myofibroblast,-0.17248897161467136
DC_plasmacytoid,Fibro_peribronchial,0.052973351061464245
DC_plasmacytoid,Fibro_perichondrial,-0.06441086401704445
DC_plasmacytoid,ILC,0.24374964059589327
DC_plasmacytoid,Ionocyte_n_Brush,0.16193851030115072
DC_plasmacytoid,MAIT,0.2723314922939169
DC_plasmacytoid,Macro_CHIT1,0.24864992121899468
DC_plasmacytoid,Macro_interstitial,0.26093155489211795
DC_plasmacytoid,Macro_AW_CX3CR1,0.17085219140818364
DC_plasmacytoid,Macro_alveolar_metallothioneins,0.06088401820466295
DC_plasmacytoid,Macro_alv,0.27875061858135997
DC_plasmacytoid,Macro_dividing,0.2816351778883981
DC_plasmacytoid,Macro_int,0.1166985547276101
DC_plasmacytoid,Macro_CCL,0.2611564401025266
DC_plasmacytoid,Mast_cell,0.2617117527233044
DC_plasmacytoid,Megakaryocyte,0.1764602787705375
DC_plasmacytoid,Mesothelia,-0.17898150924154063
DC_plasmacytoid,Macrophage_intermediate,0.14539660643253272
DC_plasmacytoid,Monocyte_CD14,0.25450474119884775
DC_plasmacytoid,Monocyte_CD16,0.20064581776343537
DC_plasmacytoid,Muscle_airway,-0.005501552417897
DC_plasmacytoid,Muscle_pericyte_airway,-0.23276879579669177
DC_plasmacytoid,Muscle_pericyte_parenchyma,0.279563639141654
DC_plasmacytoid,Muscle_perivascular_immune_recruiting,-0.19706829627702652
DC_plasmacytoid,Muscle_smooth_pulmonary,0.03735206269293565
DC_plasmacytoid,Muscle_smooth_syst_arterial,0.029944265056507637
DC_plasmacytoid,Myoepithelial,-0.055803188619044305
DC_plasmacytoid,NAF_endoneurial,0.0853928715520896
DC_plasmacytoid,NAF_perineurial,0.034191490499676305
DC_plasmacytoid,NK_CD16hi,0.24760879186644671
DC_plasmacytoid,NKT,0.2396823751967917
DC_plasmacytoid,NK_CD11d,0.24184716715207352
DC_plasmacytoid,NK_CD56bright,0.2650615951651301
DC_plasmacytoid,Neuroendocrine,0.05659847056511518
DC_plasmacytoid,SMG_Basal,-0.06332936456797543
DC_plasmacytoid,SMG_Duct,-0.12903048312754234
DC_plasmacytoid,SMG_Mucous,0.023017594021037525
DC_plasmacytoid,SMG_Serous,-0.1284503693175707
DC_plasmacytoid,Schwann_Myelinating,0.05789156907456486
DC_plasmacytoid,Schwann_nonmyelinating,0.24050314407924628
DC_plasmacytoid,Secretory_Club,0.17591253407174187
DC_plasmacytoid,Secretory_Goblet,0.20579812886632634
DC_plasmacytoid,Suprabasal,0.05867352470940995
DC_plasmacytoid,T_reg,0.271673320030561
DC_plasmacytoid,gdT,0.25178804902152113
Deuterosomal,Deuterosomal,0.05705417161190987
Deuterosomal,Dividing_AT2,0.1602365916282469
Deuterosomal,Dividing_Basal,0.04432940531918957
Deuterosomal,Endothelia_Lymphatic,-0.08457562887044381
Deuterosomal,Endothelia_vascular_Cap_a,0.17919031418533107
Deuterosomal,Endothelia_vascular_Cap_g,0.17761016729902152
Deuterosomal,Endothelia_vascular_arterial_pulmonary,0.11563826128936587
Deuterosomal,Endothelia_vascular_arterial_systemic,0.022496987887975974
Deuterosomal,Endothelia_vascular_venous_pulmonary,-0.014027972078599064
Deuterosomal,Endothelia_vascular_venous_systemic,-0.14822971330559817
Deuterosomal,Erythrocyte,0.17378361826688152
Deuterosomal,Fibro_adventitial,-0.11072771225530834
Deuterosomal,Fibro_alveolar,0.18138304968993124
Deuterosomal,Fibro_immune_recruiting,-0.08801610897988096
Deuterosomal,Fibro_myofibroblast,-0.0952666294049881
Deuterosomal,Fibro_peribronchial,0.020405014627673822
Deuterosomal,Fibro_perichondrial,-0.02569974197956526
Deuterosomal,ILC,0.14974118562427116
Deuterosomal,Ionocyte_n_Brush,0.07121048020701364
Deuterosomal,MAIT,0.1657655907029418
Deuterosomal,Macro_CHIT1,0.15453995913330018
Deuterosomal,Macro_interstitial,0.1642763040720906
Deuterosomal,Macro_AW_CX3CR1,0.1058750997362695
Deuterosomal,Macro_alveolar_metallothioneins,0.056843269864488684
Deuterosomal,Macro_alv,0.164904798286326
Deuterosomal,Macro_dividing,0.172928175332079
Deuterosomal,Macro_int,0.08738818435106487
Deuterosomal,Macro_CCL,0.16393128897753523
Deuterosomal,Mast_cell,0.14996645016599175
Deuterosomal,Megakaryocyte,0.10651187768567622
Deuterosomal,Mesothelia,-0.0852293358551068
Deuterosomal,Macrophage_intermediate,0.10419255999775262
Deuterosomal,Monocyte_CD14,0.16115418295353123
Deuterosomal,Monocyte_CD16,0.13341632017822377
Deuterosomal,Muscle_airway,-0.01661913419551095
Deuterosomal,Muscle_pericyte_airway,-0.1186993024778579
Deuterosomal,Muscle_pericyte_parenchyma,0.16891411352812616
Deuterosomal,Muscle_perivascular_immune_recruiting,-0.09219384307623812
Deuterosomal,Muscle_smooth_pulmonary,0.00895878633704931
Deuterosomal,Muscle_smooth_syst_arterial,0.00648518272840121
Deuterosomal,Myoepithelial,-0.005025571688290621
Deuterosomal,NAF_endoneurial,0.04074534455147189
Deuterosomal,NAF_perineurial,0.007208921774489396
Deuterosomal,NK_CD16hi,0.15090478222540632
Deuterosomal,NKT,0.1516696028277104
Deuterosomal,NK_CD11d,0.1438973939537318
Deuterosomal,NK_CD56bright,0.1526351602336181
Deuterosomal,Neuroendocrine,0.0364812068105349
Deuterosomal,SMG_Basal,-0.04714051661645383
Deuterosomal,SMG_Duct,-0.05400398207518735
Deuterosomal,SMG_Mucous,0.02194838589878655
Deuterosomal,SMG_Serous,-0.05060938978669011
Deuterosomal,Schwann_Myelinating,0.04300431264831296
Deuterosomal,Schwann_nonmyelinating,0.1319854561162985
Deuterosomal,Secretory_Club,0.08346758162568538
Deuterosomal,Secretory_Goblet,0.09666066852245415
Deuterosomal,Suprabasal,0.011355060565059619
Deuterosomal,T_reg,0.16168189458163135
Deuterosomal,gdT,0.15505648582825002
Dividing_AT2,Dividing_AT2,0.308474598923978
Dividing_AT2,Dividing_Basal,0.09879886245218097
Dividing_AT2,Endothelia_Lymphatic,-0.198099357425458
Dividing_AT2,Endothelia_vascular_Cap_a,0.3350099173963649
Dividing_AT2,Endothelia_vascular_Cap_g,0.3299468118018418
Dividing_AT2,Endothelia_vascular_arterial_pulmonary,0.22149280818065695
Dividing_AT2,Endothelia_vascular_arterial_systemic,0.08109603649508305
Dividing_AT2,Endothelia_vascular_venous_pulmonary,-0.0730841563874486
Dividing_AT2,Endothelia_vascular_venous_systemic,-0.31903749537535847
Dividing_AT2,Erythrocyte,0.3196765474472998
Dividing_AT2,Fibro_adventitial,-0.23260542364578848
Dividing_AT2,Fibro_alveolar,0.3409596925085301
Dividing_AT2,Fibro_immune_recruiting,-0.20179250129695842
Dividing_AT2,Fibro_myofibroblast,-0.20183331516676561
Dividing_AT2,Fibro_peribronchial,0.04701357658529612
Dividing_AT2,Fibro_perichondrial,-0.062301453304528485
Dividing_AT2,ILC,0.26993399929700584
Dividing_AT2,Ionocyte_n_Brush,0.17093130038374788
Dividing_AT2,MAIT,0.3010797643855358
Dividing_AT2,Macro_CHIT1,0.27229432362017164
Dividing_AT2,Macro_interstitial,0.2868483552137955
Dividing_AT2,Macro_AW_CX3CR1,0.18794375914856612
Dividing_AT2,Macro_alveolar_metallothioneins,0.05916683117608841
Dividing_AT2,Macro_alv,0.30379457685358374
Dividing_AT2,Macro_dividing,0.3093181835175162
Dividing_AT2,Macro_int,0.11897124875174198
Dividing_AT2,Macro_CCL,0.2892683590767971
Dividing_AT2,Mast_cell,0.27603064210150824
