A,B,R
Dividing_AT2,NK_CD56bright,0.6923162937164307
Dividing_AT2,Neuroendocrine,0.5977379083633423
Dividing_AT2,SMG_Basal,0.37368834018707275
Dividing_AT2,SMG_Duct,0.558646023273468
Dividing_AT2,SMG_Mucous,0.6059538125991821
Dividing_AT2,SMG_Serous,0.5635499358177185
Dividing_AT2,Schwann_Myelinating,0.5318012237548828
Dividing_AT2,Schwann_nonmyelinating,0.01711840182542801
Dividing_AT2,Secretory_Club,0.2147129476070404
Dividing_AT2,Secretory_Goblet,0.40068182349205017
Dividing_AT2,Suprabasal,0.26539066433906555
Dividing_AT2,T_reg,0.6994545459747314
Dividing_AT2,gdT,0.7031725645065308
Dividing_Basal,Dividing_Basal,0.6484995484352112
Dividing_Basal,Endothelia_Lymphatic,0.43019330501556396
Dividing_Basal,Endothelia_vascular_Cap_a,0.5284611582756042
Dividing_Basal,Endothelia_vascular_Cap_g,0.5294356346130371
Dividing_Basal,Endothelia_vascular_arterial_pulmonary,0.45023295283317566
Dividing_Basal,Endothelia_vascular_arterial_systemic,0.22397737205028534
Dividing_Basal,Endothelia_vascular_venous_pulmonary,0.457579106092453
Dividing_Basal,Endothelia_vascular_venous_systemic,0.27815935015678406
Dividing_Basal,Erythrocyte,0.5231161713600159
Dividing_Basal,Fibro_adventitial,0.36318615078926086
Dividing_Basal,Fibro_alveolar,0.5049042701721191
Dividing_Basal,Fibro_immune_recruiting,0.5477260947227478
Dividing_Basal,Fibro_myofibroblast,0.3074572682380676
Dividing_Basal,Fibro_peribronchial,0.3476041853427887
Dividing_Basal,Fibro_perichondrial,0.34190094470977783
Dividing_Basal,ILC,0.5851521492004395
Dividing_Basal,Ionocyte_n_Brush,0.31604307889938354
Dividing_Basal,MAIT,0.5751699209213257
Dividing_Basal,Macro_CHIT1,0.5400460958480835
Dividing_Basal,Macro_interstitial,0.5573699474334717
Dividing_Basal,Macro_AW_CX3CR1,0.5742724537849426
Dividing_Basal,Macro_alveolar_metallothioneins,0.5586885809898376
Dividing_Basal,Macro_alv,0.5396016240119934
Dividing_Basal,Macro_dividing,0.5384044051170349
Dividing_Basal,Macro_int,0.5445863008499146
Dividing_Basal,Macro_CCL,0.5616020560264587
Dividing_Basal,Mast_cell,0.5500463247299194
Dividing_Basal,Megakaryocyte,0.5573326945304871
Dividing_Basal,Mesothelia,0.5429664850234985
Dividing_Basal,Macrophage_intermediate,0.5849732756614685
Dividing_Basal,Monocyte_CD14,0.5523344874382019
Dividing_Basal,Monocyte_CD16,0.5835283398628235
Dividing_Basal,Muscle_airway,-0.04711710289120674
Dividing_Basal,Muscle_pericyte_airway,0.3457582890987396
Dividing_Basal,Muscle_pericyte_parenchyma,0.5529291033744812
Dividing_Basal,Muscle_perivascular_immune_recruiting,0.545045793056488
Dividing_Basal,Muscle_smooth_pulmonary,-0.07960506528615952
Dividing_Basal,Muscle_smooth_syst_arterial,-0.09811671823263168
Dividing_Basal,Myoepithelial,0.5004151463508606
Dividing_Basal,NAF_endoneurial,0.0811317041516304
Dividing_Basal,NAF_perineurial,-0.05060945451259613
Dividing_Basal,NK_CD16hi,0.5858692526817322
Dividing_Basal,NKT,0.5821451544761658
Dividing_Basal,NK_CD11d,0.5854516625404358
Dividing_Basal,NK_CD56bright,0.5721445679664612
Dividing_Basal,Neuroendocrine,0.5618005990982056
Dividing_Basal,SMG_Basal,0.37170058488845825
Dividing_Basal,SMG_Duct,0.49565237760543823
Dividing_Basal,SMG_Mucous,0.5335359573364258
Dividing_Basal,SMG_Serous,0.49133244156837463
Dividing_Basal,Schwann_Myelinating,0.49397069215774536
Dividing_Basal,Schwann_nonmyelinating,0.05426264554262161
Dividing_Basal,Secretory_Club,0.1751696765422821
Dividing_Basal,Secretory_Goblet,0.38554641604423523
Dividing_Basal,Suprabasal,0.2904288172721863
Dividing_Basal,T_reg,0.57645583152771
Dividing_Basal,gdT,0.5858069658279419
Endothelia_Lymphatic,Endothelia_Lymphatic,0.5450055599212646
Endothelia_Lymphatic,Endothelia_vascular_Cap_a,0.386515349149704
Endothelia_Lymphatic,Endothelia_vascular_Cap_g,0.3824683129787445
Endothelia_Lymphatic,Endothelia_vascular_arterial_pulmonary,0.410746693611145
Endothelia_Lymphatic,Endothelia_vascular_arterial_systemic,0.31379181146621704
Endothelia_Lymphatic,Endothelia_vascular_venous_pulmonary,0.5048195123672485
Endothelia_Lymphatic,Endothelia_vascular_venous_systemic,0.40936052799224854
Endothelia_Lymphatic,Erythrocyte,0.42030927538871765
Endothelia_Lymphatic,Fibro_adventitial,0.5111309289932251
Endothelia_Lymphatic,Fibro_alveolar,0.39448803663253784
Endothelia_Lymphatic,Fibro_immune_recruiting,0.5070465207099915
Endothelia_Lymphatic,Fibro_myofibroblast,0.519214928150177
Endothelia_Lymphatic,Fibro_peribronchial,0.4679467976093292
Endothelia_Lymphatic,Fibro_perichondrial,0.3316343128681183
Endothelia_Lymphatic,ILC,0.4813016951084137
Endothelia_Lymphatic,Ionocyte_n_Brush,0.19910673797130585
Endothelia_Lymphatic,MAIT,0.45400571823120117
Endothelia_Lymphatic,Macro_CHIT1,0.4271702170372009
Endothelia_Lymphatic,Macro_interstitial,0.43624961376190186
Endothelia_Lymphatic,Macro_AW_CX3CR1,0.4628162682056427
Endothelia_Lymphatic,Macro_alveolar_metallothioneins,0.5364036560058594
Endothelia_Lymphatic,Macro_alv,0.41757267713546753
Endothelia_Lymphatic,Macro_dividing,0.4144490659236908
Endothelia_Lymphatic,Macro_int,0.4615617096424103
Endothelia_Lymphatic,Macro_CCL,0.4377027451992035
Endothelia_Lymphatic,Mast_cell,0.541389524936676
Endothelia_Lymphatic,Megakaryocyte,0.4094913899898529
Endothelia_Lymphatic,Mesothelia,0.5191261172294617
Endothelia_Lymphatic,Macrophage_intermediate,0.4968976378440857
Endothelia_Lymphatic,Monocyte_CD14,0.4709528088569641
Endothelia_Lymphatic,Monocyte_CD16,0.4994206428527832
Endothelia_Lymphatic,Muscle_airway,0.08490703254938126
Endothelia_Lymphatic,Muscle_pericyte_airway,0.47038939595222473
Endothelia_Lymphatic,Muscle_pericyte_parenchyma,0.4307961165904999
Endothelia_Lymphatic,Muscle_perivascular_immune_recruiting,0.5199857950210571
Endothelia_Lymphatic,Muscle_smooth_pulmonary,0.08650398254394531
Endothelia_Lymphatic,Muscle_smooth_syst_arterial,0.060645103454589844
Endothelia_Lymphatic,Myoepithelial,0.3638491630554199
Endothelia_Lymphatic,NAF_endoneurial,0.1579543650150299
Endothelia_Lymphatic,NAF_perineurial,0.10033515840768814
Endothelia_Lymphatic,NK_CD16hi,0.4480029344558716
Endothelia_Lymphatic,NKT,0.4812627136707306
Endothelia_Lymphatic,NK_CD11d,0.43659645318984985
Endothelia_Lymphatic,NK_CD56bright,0.41585850715637207
Endothelia_Lymphatic,Neuroendocrine,0.4385862946510315
Endothelia_Lymphatic,SMG_Basal,0.254232257604599
Endothelia_Lymphatic,SMG_Duct,0.37116608023643494
Endothelia_Lymphatic,SMG_Mucous,0.39479801058769226
Endothelia_Lymphatic,SMG_Serous,0.3687974214553833
Endothelia_Lymphatic,Schwann_Myelinating,0.3865661919116974
Endothelia_Lymphatic,Schwann_nonmyelinating,0.1765148937702179
Endothelia_Lymphatic,Secretory_Club,0.1256004273891449
Endothelia_Lymphatic,Secretory_Goblet,0.2518370747566223
Endothelia_Lymphatic,Suprabasal,0.16275325417518616
Endothelia_Lymphatic,T_reg,0.45581743121147156
Endothelia_Lymphatic,gdT,0.47671428322792053
Endothelia_vascular_Cap_a,Endothelia_vascular_Cap_a,0.7176341414451599
Endothelia_vascular_Cap_a,Endothelia_vascular_Cap_g,0.717776894569397
Endothelia_vascular_Cap_a,Endothelia_vascular_arterial_pulmonary,0.5080099105834961
Endothelia_vascular_Cap_a,Endothelia_vascular_arterial_systemic,0.16522066295146942
Endothelia_vascular_Cap_a,Endothelia_vascular_venous_pulmonary,0.4566650986671448
Endothelia_vascular_Cap_a,Endothelia_vascular_venous_systemic,0.2132471799850464
Endothelia_vascular_Cap_a,Erythrocyte,0.6812336444854736
Endothelia_vascular_Cap_a,Fibro_adventitial,0.2889854311943054
Endothelia_vascular_Cap_a,Fibro_alveolar,0.6909022331237793
Endothelia_vascular_Cap_a,Fibro_immune_recruiting,0.5691319108009338
Endothelia_vascular_Cap_a,Fibro_myofibroblast,0.21598206460475922
Endothelia_vascular_Cap_a,Fibro_peribronchial,0.2172892838716507
Endothelia_vascular_Cap_a,Fibro_perichondrial,0.341034471988678
Endothelia_vascular_Cap_a,ILC,0.6979913115501404
Endothelia_vascular_Cap_a,Ionocyte_n_Brush,0.34969428181648254
Endothelia_vascular_Cap_a,MAIT,0.7246345281600952
Endothelia_vascular_Cap_a,Macro_CHIT1,0.7026254534721375
Endothelia_vascular_Cap_a,Macro_interstitial,0.7283509373664856
Endothelia_vascular_Cap_a,Macro_AW_CX3CR1,0.689031183719635
Endothelia_vascular_Cap_a,Macro_alveolar_metallothioneins,0.6334071159362793
Endothelia_vascular_Cap_a,Macro_alv,0.7137553095817566
Endothelia_vascular_Cap_a,Macro_dividing,0.7178849577903748
Endothelia_vascular_Cap_a,Macro_int,0.6903873682022095
Endothelia_vascular_Cap_a,Macro_CCL,0.7242274284362793
Endothelia_vascular_Cap_a,Mast_cell,0.6106107831001282
Endothelia_vascular_Cap_a,Megakaryocyte,0.6242536902427673
Endothelia_vascular_Cap_a,Mesothelia,0.5739652514457703
Endothelia_vascular_Cap_a,Macrophage_intermediate,0.6961949467658997
Endothelia_vascular_Cap_a,Monocyte_CD14,0.7114342451095581
Endothelia_vascular_Cap_a,Monocyte_CD16,0.712295413017273
Endothelia_vascular_Cap_a,Muscle_airway,-0.2055656462907791
Endothelia_vascular_Cap_a,Muscle_pericyte_airway,0.2985185384750366
Endothelia_vascular_Cap_a,Muscle_pericyte_parenchyma,0.7152532935142517
Endothelia_vascular_Cap_a,Muscle_perivascular_immune_recruiting,0.5496638417243958
Endothelia_vascular_Cap_a,Muscle_smooth_pulmonary,-0.21105057001113892
Endothelia_vascular_Cap_a,Muscle_smooth_syst_arterial,-0.21965116262435913
Endothelia_vascular_Cap_a,Myoepithelial,0.5773112773895264
Endothelia_vascular_Cap_a,NAF_endoneurial,-0.03542928397655487
Endothelia_vascular_Cap_a,NAF_perineurial,-0.18430958688259125
Endothelia_vascular_Cap_a,NK_CD16hi,0.724431574344635
Endothelia_vascular_Cap_a,NKT,0.7218848466873169
Endothelia_vascular_Cap_a,NK_CD11d,0.7172675132751465
Endothelia_vascular_Cap_a,NK_CD56bright,0.7095134258270264
Endothelia_vascular_Cap_a,Neuroendocrine,0.5841697454452515
Endothelia_vascular_Cap_a,SMG_Basal,0.3483014404773712
Endothelia_vascular_Cap_a,SMG_Duct,0.5490502119064331
Endothelia_vascular_Cap_a,SMG_Mucous,0.5995021462440491
Endothelia_vascular_Cap_a,SMG_Serous,0.554486095905304
Endothelia_vascular_Cap_a,Schwann_Myelinating,0.5131477117538452
Endothelia_vascular_Cap_a,Schwann_nonmyelinating,-0.05026452615857124
Endothelia_vascular_Cap_a,Secretory_Club,0.1909642070531845
Endothelia_vascular_Cap_a,Secretory_Goblet,0.3940149247646332
Endothelia_vascular_Cap_a,Suprabasal,0.25063759088516235
Endothelia_vascular_Cap_a,T_reg,0.7104892134666443
Endothelia_vascular_Cap_a,gdT,0.7088247537612915
Endothelia_vascular_Cap_g,Endothelia_vascular_Cap_g,0.7189788222312927
Endothelia_vascular_Cap_g,Endothelia_vascular_arterial_pulmonary,0.502038836479187
Endothelia_vascular_Cap_g,Endothelia_vascular_arterial_systemic,0.15135608613491058
Endothelia_vascular_Cap_g,Endothelia_vascular_venous_pulmonary,0.4526006877422333
Endothelia_vascular_Cap_g,Endothelia_vascular_venous_systemic,0.20874258875846863
Endothelia_vascular_Cap_g,Erythrocyte,0.6789127588272095
Endothelia_vascular_Cap_g,Fibro_adventitial,0.28547564148902893
Endothelia_vascular_Cap_g,Fibro_alveolar,0.6892783045768738
Endothelia_vascular_Cap_g,Fibro_immune_recruiting,0.5741309523582458
Endothelia_vascular_Cap_g,Fibro_myofibroblast,0.20841944217681885
Endothelia_vascular_Cap_g,Fibro_peribronchial,0.20696836709976196
Endothelia_vascular_Cap_g,Fibro_perichondrial,0.3428543508052826
Endothelia_vascular_Cap_g,ILC,0.6984459161758423
Endothelia_vascular_Cap_g,Ionocyte_n_Brush,0.35077038407325745
Endothelia_vascular_Cap_g,MAIT,0.7255808711051941
Endothelia_vascular_Cap_g,Macro_CHIT1,0.7038191556930542
Endothelia_vascular_Cap_g,Macro_interstitial,0.7298640608787537
Endothelia_vascular_Cap_g,Macro_AW_CX3CR1,0.6909384727478027
Endothelia_vascular_Cap_g,Macro_alveolar_metallothioneins,0.6325752139091492
Endothelia_vascular_Cap_g,Macro_alv,0.7139856815338135
Endothelia_vascular_Cap_g,Macro_dividing,0.7189350128173828
Endothelia_vascular_Cap_g,Macro_int,0.6935420036315918
Endothelia_vascular_Cap_g,Macro_CCL,0.7260059118270874
Endothelia_vascular_Cap_g,Mast_cell,0.606691300868988
Endothelia_vascular_Cap_g,Megakaryocyte,0.6273298859596252
Endothelia_vascular_Cap_g,Mesothelia,0.5783424973487854
Endothelia_vascular_Cap_g,Macrophage_intermediate,0.6983522176742554
Endothelia_vascular_Cap_g,Monocyte_CD14,0.7122200727462769
Endothelia_vascular_Cap_g,Monocyte_CD16,0.7137331962585449
Endothelia_vascular_Cap_g,Muscle_airway,-0.2171012908220291
Endothelia_vascular_Cap_g,Muscle_pericyte_airway,0.29605573415756226
Endothelia_vascular_Cap_g,Muscle_pericyte_parenchyma,0.7150775790214539
Endothelia_vascular_Cap_g,Muscle_perivascular_immune_recruiting,0.552241861820221
Endothelia_vascular_Cap_g,Muscle_smooth_pulmonary,-0.22468650341033936
Endothelia_vascular_Cap_g,Muscle_smooth_syst_arterial,-0.23311713337898254
Endothelia_vascular_Cap_g,Myoepithelial,0.5845654606819153
Endothelia_vascular_Cap_g,NAF_endoneurial,-0.04443380981683731
Endothelia_vascular_Cap_g,NAF_perineurial,-0.19672039151191711
Endothelia_vascular_Cap_g,NK_CD16hi,0.7262899279594421
Endothelia_vascular_Cap_g,NKT,0.7227091193199158
Endothelia_vascular_Cap_g,NK_CD11d,0.7198241353034973
Endothelia_vascular_Cap_g,NK_CD56bright,0.711950421333313
Endothelia_vascular_Cap_g,Neuroendocrine,0.5871430039405823
Endothelia_vascular_Cap_g,SMG_Basal,0.35047823190689087
Endothelia_vascular_Cap_g,SMG_Duct,0.5565851926803589
Endothelia_vascular_Cap_g,SMG_Mucous,0.6046323776245117
Endothelia_vascular_Cap_g,SMG_Serous,0.5620587468147278
Endothelia_vascular_Cap_g,Schwann_Myelinating,0.5154806971549988
Endothelia_vascular_Cap_g,Schwann_nonmyelinating,-0.06234598904848099
Endothelia_vascular_Cap_g,Secretory_Club,0.19014818966388702
Endothelia_vascular_Cap_g,Secretory_Goblet,0.3949040174484253
Endothelia_vascular_Cap_g,Suprabasal,0.25115862488746643
Endothelia_vascular_Cap_g,T_reg,0.7108850479125977
Endothelia_vascular_Cap_g,gdT,0.70930415391922
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_arterial_pulmonary,0.5245774984359741
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_arterial_systemic,0.38087478280067444
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_venous_pulmonary,0.46861326694488525
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_venous_systemic,0.28491562604904175
Endothelia_vascular_arterial_pulmonary,Erythrocyte,0.5490754246711731
Endothelia_vascular_arterial_pulmonary,Fibro_adventitial,0.32378798723220825
Endothelia_vascular_arterial_pulmonary,Fibro_alveolar,0.5069255232810974
Endothelia_vascular_arterial_pulmonary,Fibro_immune_recruiting,0.4435078203678131
Endothelia_vascular_arterial_pulmonary,Fibro_myofibroblast,0.2981523871421814
Endothelia_vascular_arterial_pulmonary,Fibro_peribronchial,0.3881992697715759
Endothelia_vascular_arterial_pulmonary,Fibro_perichondrial,0.3118792176246643
Endothelia_vascular_arterial_pulmonary,ILC,0.5529187917709351
Endothelia_vascular_arterial_pulmonary,Ionocyte_n_Brush,0.2557450830936432
Endothelia_vascular_arterial_pulmonary,MAIT,0.5434178709983826
Endothelia_vascular_arterial_pulmonary,Macro_CHIT1,0.5020437240600586
Endothelia_vascular_arterial_pulmonary,Macro_interstitial,0.519574761390686
Endothelia_vascular_arterial_pulmonary,Macro_AW_CX3CR1,0.5115355253219604
Endothelia_vascular_arterial_pulmonary,Macro_alveolar_metallothioneins,0.5268489122390747
Endothelia_vascular_arterial_pulmonary,Macro_alv,0.5225026607513428
Endothelia_vascular_arterial_pulmonary,Macro_dividing,0.5119460821151733
Endothelia_vascular_arterial_pulmonary,Macro_int,0.48449650406837463
Endothelia_vascular_arterial_pulmonary,Macro_CCL,0.5210117101669312
Endothelia_vascular_arterial_pulmonary,Mast_cell,0.5422884225845337
Endothelia_vascular_arterial_pulmonary,Megakaryocyte,0.4961663484573364
Endothelia_vascular_arterial_pulmonary,Mesothelia,0.44009628891944885
Endothelia_vascular_arterial_pulmonary,Macrophage_intermediate,0.5274568200111389
Endothelia_vascular_arterial_pulmonary,Monocyte_CD14,0.5199155211448669
Endothelia_vascular_arterial_pulmonary,Monocyte_CD16,0.5360478162765503
Endothelia_vascular_arterial_pulmonary,Muscle_airway,0.07236580550670624
Endothelia_vascular_arterial_pulmonary,Muscle_pericyte_airway,0.3134155571460724
Endothelia_vascular_arterial_pulmonary,Muscle_pericyte_parenchyma,0.5328665375709534
Endothelia_vascular_arterial_pulmonary,Muscle_perivascular_immune_recruiting,0.4719799757003784
Endothelia_vascular_arterial_pulmonary,Muscle_smooth_pulmonary,0.06645390391349792
Endothelia_vascular_arterial_pulmonary,Muscle_smooth_syst_arterial,0.05599694326519966
Endothelia_vascular_arterial_pulmonary,Myoepithelial,0.4091891646385193
Endothelia_vascular_arterial_pulmonary,NAF_endoneurial,0.18453434109687805
Endothelia_vascular_arterial_pulmonary,NAF_perineurial,0.08309115469455719
Endothelia_vascular_arterial_pulmonary,NK_CD16hi,0.5404719114303589
Endothelia_vascular_arterial_pulmonary,NKT,0.548103928565979
Endothelia_vascular_arterial_pulmonary,NK_CD11d,0.5290443301200867
Endothelia_vascular_arterial_pulmonary,NK_CD56bright,0.5186796188354492
Endothelia_vascular_arterial_pulmonary,Neuroendocrine,0.4988763630390167
Endothelia_vascular_arterial_pulmonary,SMG_Basal,0.28943756222724915
Endothelia_vascular_arterial_pulmonary,SMG_Duct,0.3779771327972412
Endothelia_vascular_arterial_pulmonary,SMG_Mucous,0.4327912926673889
Endothelia_vascular_arterial_pulmonary,SMG_Serous,0.38707223534584045
Endothelia_vascular_arterial_pulmonary,Schwann_Myelinating,0.4474284052848816
Endothelia_vascular_arterial_pulmonary,Schwann_nonmyelinating,0.1855277568101883
Endothelia_vascular_arterial_pulmonary,Secretory_Club,0.14435002207756042
Endothelia_vascular_arterial_pulmonary,Secretory_Goblet,0.3166482448577881
Endothelia_vascular_arterial_pulmonary,Suprabasal,0.21756695210933685
Endothelia_vascular_arterial_pulmonary,T_reg,0.5477383732795715
Endothelia_vascular_arterial_pulmonary,gdT,0.5553743243217468
Endothelia_vascular_arterial_systemic,Endothelia_vascular_arterial_systemic,0.4917699992656708
Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_pulmonary,0.34467509388923645
Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_systemic,0.2757840156555176
Endothelia_vascular_arterial_systemic,Erythrocyte,0.2699349820613861
Endothelia_vascular_arterial_systemic,Fibro_adventitial,0.2770836055278778
Endothelia_vascular_arterial_systemic,Fibro_alveolar,0.1925230622291565
Endothelia_vascular_arterial_systemic,Fibro_immune_recruiting,0.18424776196479797
Endothelia_vascular_arterial_systemic,Fibro_myofibroblast,0.31743234395980835
Endothelia_vascular_arterial_systemic,Fibro_peribronchial,0.4382932782173157
Endothelia_vascular_arterial_systemic,Fibro_perichondrial,0.17864453792572021
Endothelia_vascular_arterial_systemic,ILC,0.25105682015419006
Endothelia_vascular_arterial_systemic,Ionocyte_n_Brush,0.09185490757226944
Endothelia_vascular_arterial_systemic,MAIT,0.21175917983055115
Endothelia_vascular_arterial_systemic,Macro_CHIT1,0.17066894471645355
Endothelia_vascular_arterial_systemic,Macro_interstitial,0.17313148081302643
Endothelia_vascular_arterial_systemic,Macro_AW_CX3CR1,0.20021530985832214
Endothelia_vascular_arterial_systemic,Macro_alveolar_metallothioneins,0.2803058922290802
Endothelia_vascular_arterial_systemic,Macro_alv,0.18869441747665405
Endothelia_vascular_arterial_systemic,Macro_dividing,0.16940295696258545
Endothelia_vascular_arterial_systemic,Macro_int,0.15028239786624908
Endothelia_vascular_arterial_systemic,Macro_CCL,0.1772335320711136
Endothelia_vascular_arterial_systemic,Mast_cell,0.32465654611587524
Endothelia_vascular_arterial_systemic,Megakaryocyte,0.21051569283008575
Endothelia_vascular_arterial_systemic,Mesothelia,0.1832185685634613
Endothelia_vascular_arterial_systemic,Macrophage_intermediate,0.21175585687160492
Endothelia_vascular_arterial_systemic,Monocyte_CD14,0.19063155353069305
Endothelia_vascular_arterial_systemic,Monocyte_CD16,0.21284472942352295
Endothelia_vascular_arterial_systemic,Muscle_airway,0.31901636719703674
Endothelia_vascular_arterial_systemic,Muscle_pericyte_airway,0.24752557277679443
Endothelia_vascular_arterial_systemic,Muscle_pericyte_parenchyma,0.20648859441280365
Endothelia_vascular_arterial_systemic,Muscle_perivascular_immune_recruiting,0.2505069077014923
Endothelia_vascular_arterial_systemic,Muscle_smooth_pulmonary,0.33751314878463745
Endothelia_vascular_arterial_systemic,Muscle_smooth_syst_arterial,0.33076027035713196
Endothelia_vascular_arterial_systemic,Myoepithelial,0.11184336245059967
Endothelia_vascular_arterial_systemic,NAF_endoneurial,0.3347911238670349
Endothelia_vascular_arterial_systemic,NAF_perineurial,0.32554948329925537
Endothelia_vascular_arterial_systemic,NK_CD16hi,0.20485186576843262
Endothelia_vascular_arterial_systemic,NKT,0.22326913475990295
Endothelia_vascular_arterial_systemic,NK_CD11d,0.19123469293117523
Endothelia_vascular_arterial_systemic,NK_CD56bright,0.18105284869670868
Endothelia_vascular_arterial_systemic,Neuroendocrine,0.2484399378299713
Endothelia_vascular_arterial_systemic,SMG_Basal,0.14270304143428802
Endothelia_vascular_arterial_systemic,SMG_Duct,0.09906289726495743
Endothelia_vascular_arterial_systemic,SMG_Mucous,0.14188461005687714
Endothelia_vascular_arterial_systemic,SMG_Serous,0.10521901398897171
Endothelia_vascular_arterial_systemic,Schwann_Myelinating,0.236236572265625
Endothelia_vascular_arterial_systemic,Schwann_nonmyelinating,0.3718293309211731
Endothelia_vascular_arterial_systemic,Secretory_Club,0.07252412289381027
Endothelia_vascular_arterial_systemic,Secretory_Goblet,0.1448061168193817
Endothelia_vascular_arterial_systemic,Suprabasal,0.11123207956552505
Endothelia_vascular_arterial_systemic,T_reg,0.23183155059814453
Endothelia_vascular_arterial_systemic,gdT,0.24541227519512177
Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_pulmonary,0.5127178430557251
Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_systemic,0.37905651330947876
Endothelia_vascular_venous_pulmonary,Erythrocyte,0.49684885144233704
Endothelia_vascular_venous_pulmonary,Fibro_adventitial,0.4614787697792053
Endothelia_vascular_venous_pulmonary,Fibro_alveolar,0.45667096972465515
Endothelia_vascular_venous_pulmonary,Fibro_immune_recruiting,0.5189971923828125
Endothelia_vascular_venous_pulmonary,Fibro_myofibroblast,0.4476810693740845
Endothelia_vascular_venous_pulmonary,Fibro_peribronchial,0.4431006908416748
Endothelia_vascular_venous_pulmonary,Fibro_perichondrial,0.33584049344062805
Endothelia_vascular_venous_pulmonary,ILC,0.5399038791656494
Endothelia_vascular_venous_pulmonary,Ionocyte_n_Brush,0.24590042233467102
Endothelia_vascular_venous_pulmonary,MAIT,0.5173338055610657
Endothelia_vascular_venous_pulmonary,Macro_CHIT1,0.4839361310005188
Endothelia_vascular_venous_pulmonary,Macro_interstitial,0.4982403516769409
Endothelia_vascular_venous_pulmonary,Macro_AW_CX3CR1,0.5203873515129089
Endothelia_vascular_venous_pulmonary,Macro_alveolar_metallothioneins,0.5642935037612915
Endothelia_vascular_venous_pulmonary,Macro_alv,0.4827508330345154
Endothelia_vascular_venous_pulmonary,Macro_dividing,0.48076286911964417
Endothelia_vascular_venous_pulmonary,Macro_int,0.5018965005874634
Endothelia_vascular_venous_pulmonary,Macro_CCL,0.49996501207351685
Endothelia_vascular_venous_pulmonary,Mast_cell,0.5638992786407471
Endothelia_vascular_venous_pulmonary,Megakaryocyte,0.47627609968185425
Endothelia_vascular_venous_pulmonary,Mesothelia,0.5265128016471863
Endothelia_vascular_venous_pulmonary,Macrophage_intermediate,0.5420593023300171
Endothelia_vascular_venous_pulmonary,Monocyte_CD14,0.5171957015991211
Endothelia_vascular_venous_pulmonary,Monocyte_CD16,0.5445489883422852
Endothelia_vascular_venous_pulmonary,Muscle_airway,0.07078658044338226
Endothelia_vascular_venous_pulmonary,Muscle_pericyte_airway,0.4310583770275116
Endothelia_vascular_venous_pulmonary,Muscle_pericyte_parenchyma,0.49338647723197937
Endothelia_vascular_venous_pulmonary,Muscle_perivascular_immune_recruiting,0.5349352359771729
Endothelia_vascular_venous_pulmonary,Muscle_smooth_pulmonary,0.07255784422159195
Endothelia_vascular_venous_pulmonary,Muscle_smooth_syst_arterial,0.053547222167253494
Endothelia_vascular_venous_pulmonary,Myoepithelial,0.42164215445518494
Endothelia_vascular_venous_pulmonary,NAF_endoneurial,0.16650307178497314
Endothelia_vascular_venous_pulmonary,NAF_perineurial,0.08561321347951889
Endothelia_vascular_venous_pulmonary,NK_CD16hi,0.5154759883880615
Endothelia_vascular_venous_pulmonary,NKT,0.536370038986206
Endothelia_vascular_venous_pulmonary,NK_CD11d,0.505948007106781
Endothelia_vascular_venous_pulmonary,NK_CD56bright,0.48830002546310425
Endothelia_vascular_venous_pulmonary,Neuroendocrine,0.4952927827835083
Endothelia_vascular_venous_pulmonary,SMG_Basal,0.30803510546684265
Endothelia_vascular_venous_pulmonary,SMG_Duct,0.42146503925323486
Endothelia_vascular_venous_pulmonary,SMG_Mucous,0.4515063166618347
Endothelia_vascular_venous_pulmonary,SMG_Serous,0.4223737120628357
Endothelia_vascular_venous_pulmonary,Schwann_Myelinating,0.4434525966644287
Endothelia_vascular_venous_pulmonary,Schwann_nonmyelinating,0.18150436878204346
Endothelia_vascular_venous_pulmonary,Secretory_Club,0.15303820371627808
Endothelia_vascular_venous_pulmonary,Secretory_Goblet,0.3028300702571869
Endothelia_vascular_venous_pulmonary,Suprabasal,0.20570816099643707
Endothelia_vascular_venous_pulmonary,T_reg,0.5203782320022583
Endothelia_vascular_venous_pulmonary,gdT,0.5375467538833618
Endothelia_vascular_venous_systemic,Endothelia_vascular_venous_systemic,0.36794811487197876
Endothelia_vascular_venous_systemic,Erythrocyte,0.2587326467037201
Endothelia_vascular_venous_systemic,Fibro_adventitial,0.41205909848213196
Endothelia_vascular_venous_systemic,Fibro_alveolar,0.21873854100704193
Endothelia_vascular_venous_systemic,Fibro_immune_recruiting,0.3584248721599579
Endothelia_vascular_venous_systemic,Fibro_myofibroblast,0.42524799704551697
Endothelia_vascular_venous_systemic,Fibro_peribronchial,0.36936646699905396
Endothelia_vascular_venous_systemic,Fibro_perichondrial,0.22995735704898834
Endothelia_vascular_venous_systemic,ILC,0.3071819245815277
Endothelia_vascular_venous_systemic,Ionocyte_n_Brush,0.1370135247707367
