tube_id,section,section_label,n_patches,n_tiles,n_spots,AT1,AT2,B_memory,B_naive,B_plasma_IgA,B_plasma_IgG,B_plasmablast,Basal,CD4_EM_Effector,CD4_TRM,CD4_naive_CM,CD8_EM,CD8_EM_EMRA,CD8_TRM_EM,CD8_TRM,Chondrocyte,Ciliated,DC_1,DC_2,DC_activated,DC_plasmacytoid,Deuterosomal,Dividing_AT2,Dividing_Basal,Endothelia_Lymphatic,Endothelia_vascular_Cap_a,Endothelia_vascular_Cap_g,Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_systemic,Erythrocyte,Fibro_adventitial,Fibro_alveolar,Fibro_immune_recruiting,Fibro_myofibroblast,Fibro_peribronchial,Fibro_perichondrial,ILC,Ionocyte_n_Brush,MAIT,Macro_CHIT1,Macro_interstitial,Macro_AW_CX3CR1,Macro_alveolar_metallothioneins,Macro_alv,Macro_dividing,Macro_int,Macro_CCL,Mast_cell,Megakaryocyte,Mesothelia,Macrophage_intermediate,Monocyte_CD14,Monocyte_CD16,Muscle_airway,Muscle_pericyte_airway,Muscle_pericyte_parenchyma,Muscle_perivascular_immune_recruiting,Muscle_smooth_pulmonary,Muscle_smooth_syst_arterial,Myoepithelial,NAF_endoneurial,NAF_perineurial,NK_CD16hi,NKT,NK_CD11d,NK_CD56bright,Neuroendocrine,SMG_Basal,SMG_Duct,SMG_Mucous,SMG_Serous,Schwann_Myelinating,Schwann_nonmyelinating,Secretory_Club,Secretory_Goblet,Suprabasal,T_reg,gdT,score_strict_proxy,score_broad_proxy,score_immune_total
b2,b,Low-risk Tumor,3,12,21,1.345676064491272,2.1344854831695557,0.1510515958070755,0.132638618350029,0.487783819437027,0.1032874658703804,0.519944429397583,0.15333622694015503,0.14531801640987396,0.1342615932226181,0.31979861855506897,0.14581403136253357,0.21919725835323334,0.16241000592708588,0.16870982944965363,0.20237469673156738,1.3321818113327026,0.07618524879217148,0.08496928960084915,0.10255273431539536,0.055885255336761475,0.04583621397614479,0.03628574684262276,0.10101839154958725,0.08266913890838623,1.0409510135650635,0.7381927371025085,0.08128836005926132,0.07803593575954437,0.07835166901350021,0.45577117800712585,0.14139162003993988,1.9729703664779663,1.3665283918380737,0.10818351060152054,0.902973473072052,0.04832834377884865,0.032425131648778915,0.11106467247009277,0.0641089528799057,0.1549815833568573,0.17774395644664764,0.10876850038766861,0.044583749026060104,0.06949059665203094,0.24918097257614136,0.09772168844938278,0.17094147205352783,0.06210048496723175,0.14043329656124115,0.022226080298423767,0.08881118893623352,0.0461738295853138,0.20695078372955322,0.10295490175485611,0.15976543724536896,0.12259959429502487,0.2220742255449295,0.11293474584817886,0.11517753452062607,0.22891783714294434,0.15341518819332123,0.028043627738952637,0.025203019380569458,0.14889763295650482,0.1917959600687027,0.14221076667308807,0.1341492086648941,0.032825175672769547,0.04983459413051605,1.4995085000991821,0.37994542717933655,1.1333054304122925,0.061622411012649536,0.028197327628731728,0.03307144343852997,0.2973845899105072,0.13616611063480377,0.12971867620944977,0.13816268742084503,0.29064036533236504,2.5612919591367245,5.63783323019743
b3,b,Low-risk Tumor,4,16,27,1.2332960367202759,2.0026464462280273,0.1626559942960739,0.14426720142364502,0.5548733472824097,0.12028040736913681,0.5845462679862976,0.1925499141216278,0.1592274159193039,0.15063399076461792,0.3781491219997406,0.15963181853294373,0.22433306276798248,0.1698889285326004,0.1752452701330185,0.17981752753257751,1.7820419073104858,0.08167976140975952,0.0863870158791542,0.1008811816573143,0.06194359436631203,0.05886236950755119,0.03694792464375496,0.13928188383579254,0.11326557397842407,1.0038825273513794,0.7347591519355774,0.09703435748815536,0.10762853175401688,0.10688800364732742,0.6599230170249939,0.13020052015781403,2.6039414405822754,1.2335048913955688,0.14961940050125122,1.3448973894119263,0.06538216024637222,0.049114204943180084,0.12547419965267181,0.07594200223684311,0.16283023357391357,0.18348585069179535,0.1059105396270752,0.05208175629377365,0.08182081580162048,0.21797485649585724,0.08687435835599899,0.17469099164009094,0.06405762583017349,0.15994073450565338,0.02769363299012184,0.11064170300960541,0.053785718977451324,0.20879751443862915,0.11490768194198608,0.25192707777023315,0.18356557190418243,0.23137147724628448,0.15680114924907684,0.18948236107826233,0.333316445350647,0.1875145584344864,0.033757153898477554,0.03838920220732689,0.16290688514709473,0.20663714408874512,0.15877120196819305,0.14770330488681793,0.04228571802377701,0.09534034878015518,1.9531266689300537,0.36051952838897705,1.4520504474639893,0.0812714695930481,0.046617310494184494,0.04042268544435501,0.3794625997543335,0.18794465065002441,0.13843850791454315,0.15297380089759827,0.3687797226011753,2.559370819479227,6.0746881030499935
b4,b,Low-risk Tumor,5,20,31,1.5362703800201416,2.2776286602020264,0.17511966824531555,0.15545344352722168,0.9289066195487976,0.12391112744808197,0.682684063911438,0.11713442951440811,0.17286399006843567,0.16135521233081818,0.3714275360107422,0.17411187291145325,0.26525354385375977,0.1913960725069046,0.19347810745239258,0.1417347937822342,1.1496515274047852,0.09174083173274994,0.09989087283611298,0.11775676161050797,0.0665799081325531,0.031747959554195404,0.04258619248867035,0.10549203306436539,0.10690983384847641,1.2972838878631592,0.9447315335273743,0.09934750944375992,0.07444152981042862,0.10317693650722504,0.5777285695075989,0.16596390306949615,2.325079917907715,1.593967318534851,0.15468595921993256,1.1975305080413818,0.0561346635222435,0.01895768567919731,0.13535934686660767,0.07108782231807709,0.18471185863018036,0.20857277512550354,0.13176175951957703,0.061848778277635574,0.09113040566444397,0.2937898337841034,0.1177135556936264,0.20164930820465088,0.07807164639234543,0.1581350862979889,0.026542019098997116,0.11456376314163208,0.06008296459913254,0.24766282737255096,0.12871864438056946,0.08605879545211792,0.1631191074848175,0.2860480844974518,0.15747694671154022,0.09400711953639984,0.17819197475910187,0.24121873080730438,0.03178216516971588,0.015990354120731354,0.1874498426914215,0.23565931618213654,0.17756660282611847,0.1592092663049698,0.041367486119270325,0.0980256125330925,2.3837902545928955,0.5254302620887756,1.6126413345336914,0.10034817457199097,0.06406507641077042,0.028836434707045555,0.30058038234710693,0.09298726916313171,0.15335455536842346,0.16921265423297882,0.26521265506744385,2.635828584432602,7.15359066054225
b5,b,Low-risk Tumor,4,16,25,1.508109450340271,2.2918741703033447,0.16616784036159515,0.14141348004341125,0.4399402439594269,0.09991870075464249,0.5457086563110352,0.10655961185693741,0.15777859091758728,0.14238229393959045,0.3599315881729126,0.15777237713336945,0.24711066484451294,0.17666003108024597,0.17923596501350403,0.20999525487422943,1.115328073501587,0.08209306746721268,0.09348777681589127,0.11440351605415344,0.059076279401779175,0.019315194338560104,0.040961526334285736,0.07279887795448303,0.09624668210744858,1.1924748420715332,0.848994791507721,0.0937337875366211,0.0945710688829422,0.08811384439468384,0.48343217372894287,0.16003715991973877,1.9955945014953613,1.5666985511779785,0.11080119758844376,1.0678391456604004,0.054241303354501724,0.03348473832011223,0.11978388577699661,0.050532229244709015,0.17147086560726166,0.20607873797416687,0.12433204799890518,0.04658772796392441,0.0784212127327919,0.2814314365386963,0.11232875287532806,0.18560752272605896,0.07190337777137756,0.15907444059848785,0.021263718605041504,0.08942590653896332,0.0509294718503952,0.23913578689098358,0.1165475845336914,0.15202006697654724,0.13781674206256866,0.2615940570831299,0.11720049381256104,0.13141372799873352,0.2431497871875763,0.12896741926670074,0.02760128118097782,0.03367513418197632,0.1585465520620346,0.21335265040397644,0.14643694460391998,0.13959351181983948,0.02917293831706047,0.037594251334667206,1.370651364326477,0.3486982583999634,0.881463885307312,0.0535467192530632,0.050782643258571625,0.02206200733780861,0.2964160740375519,0.09981542825698853,0.14105212688446045,0.14980681240558624,0.22032001614570618,2.6120096147060394,6.075502522289753
b6,b,Low-risk Tumor,4,16,25,1.4773041009902954,2.215355157852173,0.16881516575813293,0.1502711921930313,0.4962993264198303,0.12492388486862183,0.5695724487304688,0.16617324948310852,0.16632795333862305,0.15305379033088684,0.35362204909324646,0.1671747863292694,0.2511664032936096,0.1856781244277954,0.19123360514640808,0.22099579870700836,1.3892974853515625,0.08704568445682526,0.09774462878704071,0.11639609932899475,0.0639776811003685,0.038179315626621246,0.044105757027864456,0.10684013366699219,0.09877524524927139,1.2266650199890137,0.8906115293502808,0.09734150022268295,0.07656663656234741,0.10072197020053864,0.6186380386352539,0.1554434597492218,2.1107444763183594,1.5733891725540161,0.1303550750017166,1.076531171798706,0.05508057773113251,0.04359884932637215,0.12809720635414124,0.08073525875806808,0.17812544107437134,0.19780993461608887,0.1266450583934784,0.0534612238407135,0.0823502466082573,0.2694297730922699,0.111278235912323,0.19097323715686798,0.07365451753139496,0.15606729686260223,0.026403462514281273,0.10159767419099808,0.054845310747623444,0.23554207384586334,0.12070582062005997,0.1242658719420433,0.15580493211746216,0.2749984562397003,0.14143459498882294,0.09693807363510132,0.16831153631210327,0.17744700610637665,0.030232347548007965,0.033499907702207565,0.172849640250206,0.22163265943527222,0.16428078711032867,0.1538957804441452,0.03481714800000191,0.07590712606906891,1.9528049230575562,0.47786587476730347,1.2786996364593506,0.07155581563711166,0.05080568417906761,0.0369095541536808,0.35861003398895264,0.1516302078962326,0.14773763716220856,0.15933839976787567,0.31711914017796516,2.6841045059263706,6.342023104429245
b7,b,Low-risk Tumor,4,16,27,1.7350940704345703,2.5734219551086426,0.1810581237077713,0.165261372923851,0.7049862742424011,0.1026376336812973,0.5726136565208435,0.15868720412254333,0.18314114212989807,0.16896623373031616,0.36421892046928406,0.18373006582260132,0.27645689249038696,0.20604054629802704,0.2153206616640091,0.17815575003623962,1.6463918685913086,0.0932706743478775,0.10813537240028381,0.12955953180789948,0.07072420418262482,0.041116878390312195,0.048678990453481674,0.0956411361694336,0.0946875661611557,1.3588017225265503,0.9777505397796631,0.10812245309352875,0.09082558006048203,0.09595079720020294,0.5125673413276672,0.1803332418203354,2.1691253185272217,1.721382737159729,0.13386377692222595,1.0635894536972046,0.057113777846097946,0.02557583525776863,0.13963422179222107,0.08482596278190613,0.19530361890792847,0.21898141503334045,0.13752923905849457,0.058942537754774094,0.08648594468832016,0.3171527087688446,0.12439446151256561,0.1924695372581482,0.08007124811410904,0.1678350269794464,0.0284708421677351,0.10100390017032623,0.05793984606862068,0.2518654763698578,0.12842601537704468,0.1922103464603424,0.13967306911945343,0.2978225648403168,0.13939116895198822,0.15037859976291656,0.29159417748451233,0.20238327980041504,0.03209203854203224,0.025890082120895386,0.19415783882141113,0.2419775426387787,0.18452009558677673,0.17150919139385223,0.04046336188912392,0.06641687452793121,2.02424955368042,0.5032844543457031,1.417639136314392,0.08975467830896378,0.04707225412130356,0.03392643854022026,0.35171908140182495,0.13585416972637177,0.16480177640914917,0.17487184703350067,0.3030073307454586,3.012283455580473,7.014990895986557
b8,b,Low-risk Tumor,4,16,30,1.9648792743682861,2.773449420928955,0.2032458335161209,0.18179042637348175,0.5962427258491516,0.11421587318181992,0.549235463142395,0.1605997383594513,0.2024552971124649,0.1854131817817688,0.41706377267837524,0.20334076881408691,0.31192252039909363,0.22932705283164978,0.2428206503391266,0.14587710797786713,1.6907949447631836,0.10297343134880066,0.12000171095132828,0.14586129784584045,0.07741497457027435,0.061014313250780106,0.05100871995091438,0.09255123138427734,0.11075519025325775,1.6311218738555908,1.1765656471252441,0.13197092711925507,0.11301206797361374,0.10629097372293472,0.5167622566223145,0.20335078239440918,2.1918129920959473,2.1196086406707764,0.13471415638923645,1.1699261665344238,0.06628310680389404,0.037917137145996094,0.1527637541294098,0.08870309591293335,0.21759329736232758,0.24291610717773438,0.1550939530134201,0.05997661128640175,0.09367584437131882,0.3634260296821594,0.14220504462718964,0.21227844059467316,0.08930829167366028,0.1977558135986328,0.030062345787882805,0.09660087525844574,0.06249134987592697,0.2935543358325958,0.1433076709508896,0.2520790696144104,0.15008637309074402,0.34908628463745117,0.14117100834846497,0.1754494309425354,0.29637932777404785,0.18197526037693024,0.03780452162027359,0.03841420263051987,0.21001556515693665,0.2685544490814209,0.1975981891155243,0.18758746981620789,0.039838485419750214,0.07320857048034668,1.6376938819885254,0.4521957039833069,1.101518988609314,0.08682255446910858,0.0682043731212616,0.0277106910943985,0.4404795169830322,0.15392275154590607,0.1838979870080948,0.1908629685640335,0.304159689694643,3.231531862169504,7.548188153654337
b9,b,Low-risk Tumor,3,12,21,1.8915563821792603,2.5165956020355225,0.19244658946990967,0.16236214339733124,0.30352774262428284,0.08871234208345413,0.48295339941978455,0.11347343772649765,0.18423444032669067,0.16599173843860626,0.4128214418888092,0.18334908783435822,0.29066795110702515,0.20660226047039032,0.2133394479751587,0.20959508419036865,1.0127032995224,0.09347031265497208,0.10505029559135437,0.13296818733215332,0.06837397068738937,0.030088037252426147,0.04665909707546234,0.06726381182670593,0.11166553944349289,1.4888486862182617,1.0584896802902222,0.13013730943202972,0.10184947401285172,0.10572405904531479,0.5570420026779175,0.19081002473831177,2.027533531188965,2.00097393989563,0.11414364725351334,1.0923141241073608,0.06616931408643723,0.05864495411515236,0.13889513909816742,0.045212436467409134,0.19957679510116577,0.2272050976753235,0.14366520941257477,0.048462580889463425,0.0858016312122345,0.3379631042480469,0.13187488913536072,0.19755129516124725,0.08157996833324432,0.18753115832805634,0.027207456529140472,0.084327332675457,0.056618135422468185,0.28100746870040894,0.1318756490945816,0.39135977625846863,0.14738215506076813,0.3196779787540436,0.12586265802383423,0.288276731967926,0.5264502167701721,0.1379140168428421,0.0408133901655674,0.06290514022111893,0.1841856986284256,0.24779056012630463,0.16784584522247314,0.1604280322790146,0.03315722569823265,0.037993401288986206,1.1579703092575073,0.31117936968803406,0.751978874206543,0.06657322496175766,0.05988800525665283,0.015191064216196537,0.17858660221099854,0.11687687784433365,0.16672097146511078,0.17352233827114105,0.22739634662866592,2.860868826508522,6.6369729191064835
b10,b,Low-risk Tumor,4,16,30,1.2022866010665894,1.809131383895874,0.14254878461360931,0.11961039155721664,0.33136826753616333,0.05466451495885849,0.3960471451282501,0.07942667603492737,0.13585945963859558,0.12231487035751343,0.2932097911834717,0.1345382183790207,0.21259373426437378,0.1492602527141571,0.14747115969657898,0.26850777864456177,0.5083817839622498,0.06826497614383698,0.07358767837285995,0.09520547091960907,0.05037282034754753,0.00625645462423563,0.03395380824804306,0.03884446620941162,0.08447887003421783,0.9862776398658752,0.7386738061904907,0.09219944477081299,0.06033208593726158,0.08706896007061005,0.4915573298931122,0.14447100460529327,1.775750994682312,1.2958310842514038,0.10188859701156616,0.8764762878417969,0.04989498108625412,0.06980152428150177,0.1045934408903122,0.026337213814258575,0.14680489897727966,0.18155676126480103,0.1031988263130188,0.03704647719860077,0.06425069272518158,0.233122318983078,0.09020381420850754,0.1436544805765152,0.06058801710605621,0.12292596697807312,0.020712876692414284,0.07881444692611694,0.043599680066108704,0.20083531737327576,0.09910663217306137,0.33479782938957214,0.12218092381954193,0.23082949221134186,0.11227716505527496,0.2274772673845291,0.4347180128097534,0.16379967331886292,0.03212558105587959,0.04381442442536354,0.13792423903942108,0.18503570556640625,0.1252204179763794,0.11526602506637573,0.028599923476576805,0.034713372588157654,1.4474443197250366,0.2907603681087494,1.1098066568374634,0.05842665582895279,0.030232563614845276,0.009950804524123669,0.0900382250547409,0.03574448451399803,0.12069214880466461,0.13140921294689178,0.15222495049238205,1.997100818902254,4.9739526100456715
b11,b,Low-risk Tumor,4,16,25,1.485398530960083,2.0648224353790283,0.14154626429080963,0.11707792431116104,0.1256605088710785,0.05340025573968887,0.2820874750614166,0.08848277479410172,0.1360689401626587,0.11923999339342117,0.3198779225349426,0.1350073665380478,0.21003669500350952,0.15236447751522064,0.15621395409107208,0.14886324107646942,0.7429901361465454,0.06137269362807274,0.07022260874509811,0.09559892863035202,0.04876580089330673,0.031211746856570244,0.03619619458913803,0.04273153096437454,0.09335414320230484,1.171858787536621,0.8294485211372375,0.08826970309019089,0.07358887046575546,0.08488192409276962,0.4491647183895111,0.13767068088054657,1.7042938470840454,1.6097050905227661,0.08119740337133408,1.0300177335739136,0.05939389392733574,0.05610288307070732,0.10114765167236328,0.035934530198574066,0.1466723084449768,0.15887238085269928,0.09704431146383286,0.03239331394433975,0.05726175755262375,0.2330641746520996,0.08648616075515747,0.14199252426624298,0.056783802807331085,0.14471274614334106,0.01719081960618496,0.05417698621749878,0.039183516055345535,0.20412677526474,0.0943017303943634,0.46696582436561584,0.12340005487203598,0.24829547107219696,0.08761479705572128,0.303090363740921,0.45058009028434753,0.07786716520786285,0.030491193756461143,0.056302543729543686,0.1291268914937973,0.17852121591567993,0.116824671626091,0.1158321425318718,0.021819287911057472,0.026228969916701317,0.5804885625839233,0.1449277400970459,0.40463191270828247,0.03450904041528702,0.04354264959692955,0.01500749308615923,0.14123424887657166,0.06429783254861832,0.12087231129407883,0.12667638063430786,0.1674105003476143,2.296530768275261,4.60643857717514
b12,b,Low-risk Tumor,4,16,22,1.9015923738479614,2.7142720222473145,0.16914641857147217,0.14353469014167786,0.3765327036380768,0.050279323011636734,0.4213452637195587,0.08897428959608078,0.16525371372699738,0.14517641067504883,0.3482428193092346,0.165329709649086,0.2643357515335083,0.19018559157848358,0.19479043781757355,0.14227886497974396,0.878607988357544,0.07836981862783432,0.09207065403461456,0.12218873202800751,0.060267381370067596,0.036929383873939514,0.046919871121644974,0.06265614181756973,0.08765631914138794,1.4615522623062134,1.0398367643356323,0.1084107831120491,0.09203474968671799,0.08624987304210663,0.40375208854675293,0.17864859104156494,1.6245416402816772,2.0291264057159424,0.08996844291687012,0.9223774075508118,0.05229700356721878,0.03036823868751526,0.1226167380809784,0.05163666978478432,0.1823650300502777,0.20702007412910461,0.1263139247894287,0.04381332919001579,0.06971576064825058,0.3034713566303253,0.11411421000957489,0.16925467550754547,0.07345137745141983,0.16098614037036896,0.021112076938152313,0.06947139650583267,0.048316895961761475,0.24883103370666504,0.11397971212863922,0.20300351083278656,0.11413586139678955,0.31150898337364197,0.09507662057876587,0.1756015121936798,0.30298298597335815,0.1261734962463379,0.030266407877206802,0.04271531105041504,0.16610781848430634,0.22152864933013916,0.15081554651260376,0.145675927400589,0.027761617675423622,0.027689961716532707,0.9756101369857788,0.2492842972278595,0.7456867694854736,0.05000901222229004,0.039682693779468536,0.013572393916547298,0.21851250529289246,0.06787143647670746,0.14908528327941895,0.15560998022556305,0.1985503025352955,2.9806937612593174,5.960122883319855
b13,b,Low-risk Tumor,5,20,31,1.0130598545074463,1.6380722522735596,0.1251467615365982,0.10681549459695816,0.3692573606967926,0.06645217537879944,0.36736956238746643,0.08825457096099854,0.12395606935024261,0.11301729828119278,0.2682001292705536,0.12202058732509613,0.18051153421401978,0.13145433366298676,0.12993595004081726,0.1587381511926651,0.4992035925388336,0.05680552124977112,0.05818378925323486,0.07846266031265259,0.04575614631175995,0.01403677649796009,0.028574416413903236,0.04366963356733322,0.08947042375802994,0.8264111280441284,0.6067595481872559,0.08985890448093414,0.08824119716882706,0.08428290486335754,0.49930304288864136,0.11923277378082275,1.9347608089447021,1.100204586982727,0.10351110994815826,0.8663524389266968,0.05374469608068466,0.04468011483550072,0.09682022035121918,0.02957531437277794,0.12864044308662415,0.1288420706987381,0.08230644464492798,0.03405774384737015,0.060453515499830246,0.2070024311542511,0.075690858066082,0.12716495990753174,0.05038858577609062,0.11474361270666122,0.020566333085298538,0.07616516202688217,0.03981364518404007,0.16581584513187408,0.0860949233174324,0.5574804544448853,0.12665285170078278,0.193913996219635,0.11706085503101349,0.45059460401535034,0.9058884382247925,0.17182670533657074,0.04387524351477623,0.0731624960899353,0.12295587360858917,0.16189084947109222,0.11356313526630402,0.10390262305736542,0.03184365853667259,0.051559071987867355,1.4080703258514404,0.3411083519458771,1.0771162509918213,0.06673523038625717,0.04801206290721893,0.006526760756969452,0.12009643018245697,0.0685104951262474,0.10710308700799942,0.12039051949977875,0.160498620942235,1.867081368342042,4.470986761152744
b14,b,Low-risk Tumor,4,16,20,1.2998123168945312,2.0034382343292236,0.15380293130874634,0.1439155787229538,0.48625943064689636,0.10824359208345413,0.4886341094970703,0.22570109367370605,0.15648233890533447,0.14576947689056396,0.3080395460128784,0.15748372673988342,0.22366021573543549,0.17391455173492432,0.18570305407047272,0.2524138391017914,1.7610260248184204,0.08049721270799637,0.09161417186260223,0.10797850787639618,0.06184615567326546,0.05714542046189308,0.03960311412811279,0.09340852499008179,0.08121092617511749,1.054290771484375,0.7644261121749878,0.08987870812416077,0.07931962609291077,0.08304352313280106,0.4593163728713989,0.14550013840198517,1.9255887269973755,1.330859899520874,0.11432313174009323,0.9228160381317139,0.05116559937596321,0.029165128245949745,0.12007380276918411,0.09128814935684204,0.16339220106601715,0.1775374859571457,0.11000991612672806,0.04951012134552002,0.07241622358560562,0.23439368605613708,0.09457629919052124,0.16224634647369385,0.06524583697319031,0.14565852284431458,0.026193026453256607,0.0888742208480835,0.0488632433116436,0.20222710072994232,0.1077362447977066,0.21281863749027252,0.12349572032690048,0.2362283617258072,0.12283122539520264,0.14872215688228607,0.2698393762111664,0.16806919872760773,0.02799125202000141,0.023213617503643036,0.1625785231590271,0.1995307207107544,0.15858347713947296,0.1507265567779541,0.03601015359163284,0.06794528663158417,1.884338140487671,0.4435199797153473,1.2082719802856445,0.0716940239071846,0.02691229246556759,0.04150490462779999,0.47591668367385864,0.22151103615760803,0.13952820003032684,0.14820796251296997,0.35871273279190063,2.5836620032787323,5.78688707202673
b15,b,Low-risk Tumor,4,16,25,1.1440414190292358,1.7918047904968262,0.1360613852739334,0.11722446233034134,0.27735966444015503,0.07758897542953491,0.4475030303001404,0.12989233434200287,0.13064831495285034,0.11986803263425827,0.30159977078437805,0.13046009838581085,0.19295145571231842,0.1426680088043213,0.1477281004190445,0.1241203248500824,1.094792366027832,0.06797653436660767,0.07326941937208176,0.09018334001302719,0.04940417781472206,0.024420319125056267,0.03284008055925369,0.09126247465610504,0.09007932990789413,0.9296228289604187,0.6674433350563049,0.08627352118492126,0.09863673895597458,0.08367618173360825,0.5690648555755615,0.12766726315021515,1.8811497688293457,1.1694722175598145,0.09943219274282455,0.9107696413993835,0.05075273662805557,0.040560491383075714,0.10041838884353638,0.057494502514600754,0.13748669624328613,0.16711893677711487,0.09580289572477341,0.03729367256164551,0.06446713209152222,0.2281278371810913,0.08614759892225266,0.1470683515071869,0.05629879981279373,0.129273921251297,0.01959436945617199,0.08071471005678177,0.042037129402160645,0.18604663014411926,0.09381276369094849,0.2550523579120636,0.1329064518213272,0.2003113031387329,0.11405329406261444,0.19973121583461761,0.40187937021255493,0.12653204798698425,0.030191443860530853,0.05025535821914673,0.129375621676445,0.17103786766529083,0.1221296489238739,0.11643926054239273,0.028371168300509453,0.06288307160139084,1.3516756296157837,0.34581735730171204,0.9159557819366455,0.049266230314970016,0.027393672615289688,0.021145813167095184,0.28654050827026367,0.12283000349998474,0.11524204909801483,0.12434995919466019,0.2539948895573616,2.1686296835541725,4.852469932287931
b16,b,Low-risk Tumor,4,16,25,1.243068814277649,2.099698066711426,0.15857920050621033,0.1475169062614441,0.7937582731246948,0.13711099326610565,0.5652486085891724,0.1956488937139511,0.16153383255004883,0.15159490704536438,0.32635945081710815,0.16288506984710693,0.2280554324388504,0.17753934860229492,0.185955211520195,0.23531952500343323,1.982336163520813,0.08410964906215668,0.09270882606506348,0.10774265229701996,0.06424427032470703,0.06846927106380463,0.03916502743959427,0.13706064224243164,0.08593833446502686,1.026492953300476,0.7458879947662354,0.08837906271219254,0.09914342314004898,0.08921505510807037,0.488839328289032,0.143882155418396,2.2853410243988037,1.290951132774353,0.1390666961669922,1.08082115650177,0.05698680132627487,0.017147967591881752,0.1256657987833023,0.08880527317523956,0.16749991476535797,0.19100691378116608,0.11065689474344254,0.05626261234283447,0.07713550329208374,0.2388259470462799,0.09451642632484436,0.1738566905260086,0.06746472418308258,0.1489383429288864,0.027250265702605247,0.10133183002471924,0.052847109735012054,0.20325027406215668,0.11199785023927689,0.17338038980960846,0.14129364490509033,0.23583227396011353,0.13933148980140686,0.11885182559490204,0.197412371635437,0.19770345091819763,0.029708167538046837,0.025137171149253845,0.17111662030220032,0.20678696036338806,0.1677134931087494,0.15620075166225433,0.04246627166867256,0.09120895713567734,2.1373884677886963,0.4606235921382904,1.596427083015442,0.09024682641029358,0.04162225499749184,0.043485336005687714,0.4164721667766571,0.17022153735160828,0.14212553203105927,0.1552421748638153,0.371874563395977,2.641794167459011,6.364053167402744
b17,b,Low-risk Tumor,4,16,25,1.6287938356399536,2.462888240814209,0.16814903914928436,0.13813890516757965,0.31688451766967773,0.08192311972379684,0.5114719867706299,0.07213560491800308,0.1587653011083603,0.14096397161483765,0.36733415722846985,0.15817168354988098,0.25473490357398987,0.17860330641269684,0.17555877566337585,0.17647086083889008,0.5755617618560791,0.08139242976903915,0.08838435262441635,0.11541175097227097,0.05797236040234566,0.0030074636451900005,0.042553458362817764,0.15276005864143372,0.09800327569246292,1.3061074018478394,0.9274032711982727,0.09712962061166763,0.07714366912841797,0.09360206127166748,0.5276777148246765,0.16925665736198425,1.9375386238098145,1.6872962713241577,0.11087871342897415,1.043558120727539,0.05336787924170494,0.02536453679203987,0.12118635326623917,0.028228841722011566,0.17556047439575195,0.20546270906925201,0.1268540769815445,0.04431457817554474,0.0777849331498146,0.2958970367908478,0.11586924642324448,0.18476855754852295,0.07330679893493652,0.15788741409778595,0.019662141799926758,0.08955149352550507,0.05194255709648132,0.24814282357692719,0.11749046295881271,0.16420254111289978,0.14555442333221436,0.2815079092979431,0.11929010599851608,0.15707014501094818,0.2723238170146942,0.12777043879032135,0.02418968454003334,0.026136046275496483,0.15891917049884796,0.2179659903049469,0.14313079416751862,0.1342037469148636,0.027812447398900986,0.04862349107861519,1.2450178861618042,0.27343738079071045,0.916103720664978,0.04523245990276337,0.026967037469148636,0.0038154772482812405,0.14052686095237732,0.06961019337177277,0.14081403613090515,0.15244798362255096,0.26744912192225456,2.7999475561082363,5.937810305505991
b18,b,Low-risk Tumor,4,16,25,1.6848375797271729,2.3173391819000244,0.18341372907161713,0.15913601219654083,0.600360631942749,0.1118541955947876,0.6026608347892761,0.12287493795156479,0.1777753382921219,0.1639004945755005,0.397245854139328,0.17805831134319305,0.2741487920284271,0.19632582366466522,0.20363393425941467,0.11569644510746002,1.3037004470825195,0.09324369579553604,0.10142691433429718,0.12308739125728607,0.0675663948059082,0.04717129468917847,0.04096129164099693,0.08783387392759323,0.11451993882656097,1.3652756214141846,0.9828721284866333,0.12267935276031494,0.11109787970781326,0.10587991774082184,0.5580161809921265,0.17704974114894867,2.143249034881592,1.833646535873413,0.1332613080739975,1.1237715482711792,0.0647805780172348,0.035618092864751816,0.13670596480369568,0.07005272060632706,0.18918590247631073,0.21251951158046722,0.13284826278686523,0.054352737963199615,0.08897756040096283,0.3141195774078369,0.12387971580028534,0.1967499703168869,0.07791459560394287,0.17732904851436615,0.02724228985607624,0.10038956999778748,0.05767228454351425,0.2604426145553589,0.12898923456668854,0.3170199990272522,0.15478000044822693,0.2897842526435852,0.14220388233661652,0.25069501996040344,0.4552893042564392,0.19060729444026947,0.04497893899679184,0.050574954599142075,0.1832011640071869,0.23858661949634552,0.1719817817211151,0.1596640944480896,0.03835286200046539,0.08219605684280396,1.8880077600479126,0.4547998309135437,1.0932471752166748,0.0850166380405426,0.07391127198934555,0.02129766345024109,0.3529091775417328,0.11911889910697937,0.15950150787830353,0.17026692628860474,0.25167010352015495,2.6881281845271587,6.868727423250675
