A,B,R
Basal,CD8_TRM_EM,0.28612788782464443
Basal,CD8_TRM,0.34679438247847494
Basal,Chondrocyte,-0.35655511010443663
Basal,Ciliated,0.39197241560814583
Basal,DC_1,0.18825084404947567
Basal,DC_2,0.26364217283723806
Basal,DC_activated,0.2582701502587624
Basal,DC_plasmacytoid,0.3166595127564887
Basal,Deuterosomal,0.3682625203664298
Basal,Dividing_AT2,0.30159893232865115
Basal,Dividing_Basal,0.3180440540825353
Basal,Endothelia_Lymphatic,-0.19917061041898534
Basal,Endothelia_vascular_Cap_a,0.2699522683689763
Basal,Endothelia_vascular_Cap_g,0.2541972521365536
Basal,Endothelia_vascular_arterial_pulmonary,0.33942799257772865
Basal,Endothelia_vascular_arterial_systemic,0.32231430513410403
Basal,Endothelia_vascular_venous_pulmonary,0.17947193045988208
Basal,Endothelia_vascular_venous_systemic,0.09966599917661911
Basal,Erythrocyte,0.21824907033563654
Basal,Fibro_adventitial,-0.26047014791270157
Basal,Fibro_alveolar,0.21655122267716817
Basal,Fibro_immune_recruiting,-0.13064384229061093
Basal,Fibro_myofibroblast,-0.23772136379745656
Basal,Fibro_peribronchial,0.2001095998870622
Basal,Fibro_perichondrial,0.20505647581291545
Basal,ILC,0.277047652796185
Basal,Ionocyte_n_Brush,0.37372427109438705
Basal,MAIT,0.23331364863407
Basal,Macro_CHIT1,0.12879149131887432
Basal,Macro_interstitial,0.16376061467842432
Basal,Macro_AW_CX3CR1,0.22269263751134638
Basal,Macro_alveolar_metallothioneins,0.0561684769968607
Basal,Macro_alv,0.1939060344888787
Basal,Macro_dividing,0.1782860620174406
Basal,Macro_int,-0.0030244448248094094
Basal,Macro_CCL,0.17106400570098923
Basal,Mast_cell,0.22823756557105626
Basal,Megakaryocyte,0.36736281649693375
Basal,Mesothelia,-0.17398461207806434
Basal,Macrophage_intermediate,0.11681258748848618
Basal,Monocyte_CD14,0.08154066776089607
Basal,Monocyte_CD16,0.12062862722014785
Basal,Muscle_airway,0.09169139902844341
Basal,Muscle_pericyte_airway,-0.21624944878592767
Basal,Muscle_pericyte_parenchyma,0.20908492332564174
Basal,Muscle_perivascular_immune_recruiting,-0.028758366391483912
Basal,Muscle_smooth_pulmonary,0.12600902865869792
Basal,Muscle_smooth_syst_arterial,0.14983049495227357
Basal,Myoepithelial,0.029373443589348163
Basal,NAF_endoneurial,0.198895586614061
Basal,NAF_perineurial,0.20097441236942593
Basal,NK_CD16hi,0.27028920904477277
Basal,NKT,0.1789341189787185
Basal,NK_CD11d,0.30973783487951057
Basal,NK_CD56bright,0.3436271130733155
Basal,Neuroendocrine,0.27100716662929175
Basal,SMG_Basal,0.41560198211727367
Basal,SMG_Duct,0.047431868625776065
Basal,SMG_Mucous,0.20063104100307846
Basal,SMG_Serous,-0.033559517678957616
Basal,Schwann_Myelinating,0.2125608581371159
Basal,Schwann_nonmyelinating,0.24711066417586458
Basal,Secretory_Club,0.31925937941113536
Basal,Secretory_Goblet,0.373763262889982
Basal,Suprabasal,0.3521313703431918
Basal,T_reg,0.29576570201990765
Basal,gdT,0.25370504854180354
CD4_EM_Effector,CD4_EM_Effector,0.37584251298779736
CD4_EM_Effector,CD4_TRM,0.3861024611698152
CD4_EM_Effector,CD4_naive_CM,0.08915953314607777
CD4_EM_Effector,CD8_EM,0.37774624362781256
CD4_EM_Effector,CD8_EM_EMRA,0.29373786364608007
CD4_EM_Effector,CD8_TRM_EM,0.3695101252411654
CD4_EM_Effector,CD8_TRM,0.3943019528784173
CD4_EM_Effector,Chondrocyte,-0.3260015269830845
CD4_EM_Effector,Ciliated,0.3332137746471885
CD4_EM_Effector,DC_1,0.28366584995160893
CD4_EM_Effector,DC_2,0.34577262192380237
CD4_EM_Effector,DC_activated,0.3396039951355409
CD4_EM_Effector,DC_plasmacytoid,0.383556236900468
CD4_EM_Effector,Deuterosomal,0.3132318397228283
CD4_EM_Effector,Dividing_AT2,0.3661394388987354
CD4_EM_Effector,Dividing_Basal,0.3405714198258138
CD4_EM_Effector,Endothelia_Lymphatic,-0.10970248309375898
CD4_EM_Effector,Endothelia_vascular_Cap_a,0.3634208865540776
CD4_EM_Effector,Endothelia_vascular_Cap_g,0.355240846085485
CD4_EM_Effector,Endothelia_vascular_arterial_pulmonary,0.29709447987595666
CD4_EM_Effector,Endothelia_vascular_arterial_systemic,0.1905659049925639
CD4_EM_Effector,Endothelia_vascular_venous_pulmonary,0.2179867232983058
CD4_EM_Effector,Endothelia_vascular_venous_systemic,0.041434808592297895
CD4_EM_Effector,Erythrocyte,0.2978218235845035
CD4_EM_Effector,Fibro_adventitial,-0.15855030971827008
CD4_EM_Effector,Fibro_alveolar,0.3262653328024151
CD4_EM_Effector,Fibro_immune_recruiting,0.023230565761769028
CD4_EM_Effector,Fibro_myofibroblast,-0.12334512737958224
CD4_EM_Effector,Fibro_peribronchial,0.21691604792153996
CD4_EM_Effector,Fibro_perichondrial,0.19043544118479014
CD4_EM_Effector,ILC,0.36779462365933724
CD4_EM_Effector,Ionocyte_n_Brush,0.3283634206596545
CD4_EM_Effector,MAIT,0.3372564094675545
CD4_EM_Effector,Macro_CHIT1,0.2147197351497021
CD4_EM_Effector,Macro_interstitial,0.28009371387852644
CD4_EM_Effector,Macro_AW_CX3CR1,0.3372743632039927
CD4_EM_Effector,Macro_alveolar_metallothioneins,0.20599929569875639
CD4_EM_Effector,Macro_alv,0.23929343403499628
CD4_EM_Effector,Macro_dividing,0.25744632546531887
CD4_EM_Effector,Macro_int,0.14518109810437882
CD4_EM_Effector,Macro_CCL,0.2881384686790202
CD4_EM_Effector,Mast_cell,0.3144919428792878
CD4_EM_Effector,Megakaryocyte,0.3771473142438711
CD4_EM_Effector,Mesothelia,-0.022858302079104706
CD4_EM_Effector,Macrophage_intermediate,0.26123298606619344
CD4_EM_Effector,Monocyte_CD14,0.21526349539871392
CD4_EM_Effector,Monocyte_CD16,0.26300735367934275
CD4_EM_Effector,Muscle_airway,-0.06247399493838623
CD4_EM_Effector,Muscle_pericyte_airway,-0.13899967372163938
CD4_EM_Effector,Muscle_pericyte_parenchyma,0.33057611222874267
CD4_EM_Effector,Muscle_perivascular_immune_recruiting,0.08190299343623793
CD4_EM_Effector,Muscle_smooth_pulmonary,-0.03262235951630916
CD4_EM_Effector,Muscle_smooth_syst_arterial,-0.013488857697057524
CD4_EM_Effector,Myoepithelial,0.13960906750188168
CD4_EM_Effector,NAF_endoneurial,0.08720443829316056
CD4_EM_Effector,NAF_perineurial,0.056700144034658735
CD4_EM_Effector,NK_CD16hi,0.36962149731207067
CD4_EM_Effector,NKT,0.3067739930105477
CD4_EM_Effector,NK_CD11d,0.3881696962251044
CD4_EM_Effector,NK_CD56bright,0.39541915348382317
CD4_EM_Effector,Neuroendocrine,0.3003237352995493
CD4_EM_Effector,SMG_Basal,0.40319854540445915
CD4_EM_Effector,SMG_Duct,0.1590577275850017
CD4_EM_Effector,SMG_Mucous,0.2737877697362274
CD4_EM_Effector,SMG_Serous,0.08780011220832956
CD4_EM_Effector,Schwann_Myelinating,0.2533511748579733
CD4_EM_Effector,Schwann_nonmyelinating,0.18851239939990086
CD4_EM_Effector,Secretory_Club,0.30435607039457485
CD4_EM_Effector,Secretory_Goblet,0.33658508619899985
CD4_EM_Effector,Suprabasal,0.29613961122778465
CD4_EM_Effector,T_reg,0.3751948713638962
CD4_EM_Effector,gdT,0.3546760936964925
CD4_TRM,CD4_TRM,0.4014961045535539
CD4_TRM,CD4_naive_CM,0.08992099386009798
CD4_TRM,CD8_EM,0.3927252603947407
CD4_TRM,CD8_EM_EMRA,0.30282807343438084
CD4_TRM,CD8_TRM_EM,0.38435659975555964
CD4_TRM,CD8_TRM,0.4124775247125401
CD4_TRM,Chondrocyte,-0.3441105389501234
CD4_TRM,Ciliated,0.3537397867943708
CD4_TRM,DC_1,0.2950278056149776
CD4_TRM,DC_2,0.36075279675749594
CD4_TRM,DC_activated,0.35386896533900175
CD4_TRM,DC_plasmacytoid,0.39959184216506566
CD4_TRM,Deuterosomal,0.3309377093814687
CD4_TRM,Dividing_AT2,0.38265767594788663
CD4_TRM,Dividing_Basal,0.3575333694340929
CD4_TRM,Endothelia_Lymphatic,-0.11939368146122491
CD4_TRM,Endothelia_vascular_Cap_a,0.3776718431845672
CD4_TRM,Endothelia_vascular_Cap_g,0.3685397806123723
CD4_TRM,Endothelia_vascular_arterial_pulmonary,0.3114354028982595
CD4_TRM,Endothelia_vascular_arterial_systemic,0.20294438975145002
CD4_TRM,Endothelia_vascular_venous_pulmonary,0.22397043549038123
CD4_TRM,Endothelia_vascular_venous_systemic,0.04317449342266952
CD4_TRM,Erythrocyte,0.3094472509155743
CD4_TRM,Fibro_adventitial,-0.1719186185379972
CD4_TRM,Fibro_alveolar,0.3381692772670441
CD4_TRM,Fibro_immune_recruiting,0.01514217145801973
CD4_TRM,Fibro_myofibroblast,-0.1337436999802349
CD4_TRM,Fibro_peribronchial,0.22465300999634508
CD4_TRM,Fibro_perichondrial,0.196137201042573
CD4_TRM,ILC,0.38132511401956953
CD4_TRM,Ionocyte_n_Brush,0.3490270038671768
CD4_TRM,MAIT,0.3493188478266646
CD4_TRM,Macro_CHIT1,0.22314744357880015
CD4_TRM,Macro_interstitial,0.289594537247238
CD4_TRM,Macro_AW_CX3CR1,0.3486534399400676
CD4_TRM,Macro_alveolar_metallothioneins,0.20926822752546573
CD4_TRM,Macro_alv,0.2508378675861795
CD4_TRM,Macro_dividing,0.26817370576925564
CD4_TRM,Macro_int,0.14720540301864612
CD4_TRM,Macro_CCL,0.29769794215000556
CD4_TRM,Mast_cell,0.32734906613644826
CD4_TRM,Megakaryocyte,0.3936770153087578
CD4_TRM,Mesothelia,-0.03264218328128105
CD4_TRM,Macrophage_intermediate,0.26712186131610577
CD4_TRM,Monocyte_CD14,0.2208051407056243
CD4_TRM,Monocyte_CD16,0.2697273437446441
CD4_TRM,Muscle_airway,-0.06091585724163753
CD4_TRM,Muscle_pericyte_airway,-0.14981367065638956
CD4_TRM,Muscle_pericyte_parenchyma,0.3412278973942715
CD4_TRM,Muscle_perivascular_immune_recruiting,0.07804794071911465
CD4_TRM,Muscle_smooth_pulmonary,-0.029268508429432422
CD4_TRM,Muscle_smooth_syst_arterial,-0.00893836522769778
CD4_TRM,Myoepithelial,0.13881184922476728
CD4_TRM,NAF_endoneurial,0.09278478368480803
CD4_TRM,NAF_perineurial,0.06285129206133822
CD4_TRM,NK_CD16hi,0.38295885422736253
CD4_TRM,NKT,0.3158954797475254
CD4_TRM,NK_CD11d,0.4036715187954308
CD4_TRM,NK_CD56bright,0.41309566921182994
CD4_TRM,Neuroendocrine,0.31033159008437305
CD4_TRM,SMG_Basal,0.42398229662750014
CD4_TRM,SMG_Duct,0.159521487581067
CD4_TRM,SMG_Mucous,0.28408219962286135
CD4_TRM,SMG_Serous,0.08318312026503534
CD4_TRM,Schwann_Myelinating,0.2600792623267579
CD4_TRM,Schwann_nonmyelinating,0.19610576479465622
CD4_TRM,Secretory_Club,0.3227577777305631
CD4_TRM,Secretory_Goblet,0.35714192316046595
CD4_TRM,Suprabasal,0.3147646198093735
CD4_TRM,T_reg,0.39025767466388367
CD4_TRM,gdT,0.3670526634915749
CD4_naive_CM,CD4_naive_CM,0.08984061516323909
CD4_naive_CM,CD8_EM,0.07444507331592688
CD4_naive_CM,CD8_EM_EMRA,0.11738771402086107
CD4_naive_CM,CD8_TRM_EM,0.07468343018929942
CD4_naive_CM,CD8_TRM,0.039587026202211544
CD4_naive_CM,Chondrocyte,0.032886191830440066
CD4_naive_CM,Ciliated,-0.07303674451882211
CD4_naive_CM,DC_1,0.07368889622614747
CD4_naive_CM,DC_2,0.06721404356426124
CD4_naive_CM,DC_activated,0.06664127456441601
CD4_naive_CM,DC_plasmacytoid,0.059222270220014604
CD4_naive_CM,Deuterosomal,-0.06194075695511284
CD4_naive_CM,Dividing_AT2,0.05372753511069972
CD4_naive_CM,Dividing_Basal,0.02085543311227851
CD4_naive_CM,Endothelia_Lymphatic,0.0998254679072718
CD4_naive_CM,Endothelia_vascular_Cap_a,0.09362041830476181
CD4_naive_CM,Endothelia_vascular_Cap_g,0.10286639791705608
CD4_naive_CM,Endothelia_vascular_arterial_pulmonary,-0.029315585203201776
CD4_naive_CM,Endothelia_vascular_arterial_systemic,-0.13013602046419379
CD4_naive_CM,Endothelia_vascular_venous_pulmonary,0.060890769590604195
CD4_naive_CM,Endothelia_vascular_venous_systemic,-0.04125024125942094
CD4_naive_CM,Erythrocyte,0.07155157646442782
CD4_naive_CM,Fibro_adventitial,0.11025764311721042
CD4_naive_CM,Fibro_alveolar,0.10340957732922518
CD4_naive_CM,Fibro_immune_recruiting,0.17650025823356696
CD4_naive_CM,Fibro_myofibroblast,0.10987899060806439
CD4_naive_CM,Fibro_peribronchial,0.04095903413603242
CD4_naive_CM,Fibro_perichondrial,0.01038695598803849
CD4_naive_CM,ILC,0.0865306546371803
CD4_naive_CM,Ionocyte_n_Brush,-0.054693960953129984
CD4_naive_CM,MAIT,0.09533660090686114
CD4_naive_CM,Macro_CHIT1,0.06844710563437653
CD4_naive_CM,Macro_interstitial,0.10580273385983453
CD4_naive_CM,Macro_AW_CX3CR1,0.1119892491790457
CD4_naive_CM,Macro_alveolar_metallothioneins,0.14653877776543253
CD4_naive_CM,Macro_alv,0.029195910678357667
CD4_naive_CM,Macro_dividing,0.06459222859263222
CD4_naive_CM,Macro_int,0.12788115266923536
CD4_naive_CM,Macro_CCL,0.10788965020058146
CD4_naive_CM,Mast_cell,0.06469282018242804
CD4_naive_CM,Megakaryocyte,0.01461118694423933
CD4_naive_CM,Mesothelia,0.15520969892104694
CD4_naive_CM,Macrophage_intermediate,0.14067815562454045
CD4_naive_CM,Monocyte_CD14,0.12064912211997031
CD4_naive_CM,Monocyte_CD16,0.135612017356208
CD4_naive_CM,Muscle_airway,-0.13607227064448793
CD4_naive_CM,Muscle_pericyte_airway,0.08219717709098516
CD4_naive_CM,Muscle_pericyte_parenchyma,0.12382942548865904
CD4_naive_CM,Muscle_perivascular_immune_recruiting,0.1412006971373624
CD4_naive_CM,Muscle_smooth_pulmonary,-0.14250614805977938
CD4_naive_CM,Muscle_smooth_syst_arterial,-0.14913110864957166
CD4_naive_CM,Myoepithelial,0.15458500319012236
CD4_naive_CM,NAF_endoneurial,-0.08541937758207506
CD4_naive_CM,NAF_perineurial,-0.12824791697931245
CD4_naive_CM,NK_CD16hi,0.10033014969757621
CD4_naive_CM,NKT,0.12389914865911623
CD4_naive_CM,NK_CD11d,0.0779068632462682
CD4_naive_CM,NK_CD56bright,0.04413725620513636
CD4_naive_CM,Neuroendocrine,0.048119144819231637
CD4_naive_CM,SMG_Basal,-0.0010394531938014444
CD4_naive_CM,SMG_Duct,0.14267645498436374
CD4_naive_CM,SMG_Mucous,0.09779840332141289
CD4_naive_CM,SMG_Serous,0.14979966352761745
CD4_naive_CM,Schwann_Myelinating,0.07971178780083231
CD4_naive_CM,Schwann_nonmyelinating,-0.029946741067297677
CD4_naive_CM,Secretory_Club,-0.034030238837569025
CD4_naive_CM,Secretory_Goblet,-0.04980444713560773
CD4_naive_CM,Suprabasal,-0.07107256148057119
CD4_naive_CM,T_reg,0.07391425243924855
CD4_naive_CM,gdT,0.09755210323784624
CD8_EM,CD8_EM,0.37845648244652624
CD8_EM,CD8_EM_EMRA,0.29421789194915854
CD8_EM,CD8_TRM_EM,0.3700511040091432
CD8_EM,CD8_TRM,0.3948217464758519
CD8_EM,Chondrocyte,-0.3264207558716323
CD8_EM,Ciliated,0.33334166355632866
CD8_EM,DC_1,0.2837059063110322
CD8_EM,DC_2,0.34597481359135557
CD8_EM,DC_activated,0.33981728618625434
CD8_EM,DC_plasmacytoid,0.38425697420141086
CD8_EM,Deuterosomal,0.3136585488923562
CD8_EM,Dividing_AT2,0.3665940244037555
CD8_EM,Dividing_Basal,0.34187595003077753
CD8_EM,Endothelia_Lymphatic,-0.1084809938281865
CD8_EM,Endothelia_vascular_Cap_a,0.3640237244331786
CD8_EM,Endothelia_vascular_Cap_g,0.3558559947099374
CD8_EM,Endothelia_vascular_arterial_pulmonary,0.29832253241443446
CD8_EM,Endothelia_vascular_arterial_systemic,0.19152574670579872
CD8_EM,Endothelia_vascular_venous_pulmonary,0.22023442632142023
CD8_EM,Endothelia_vascular_venous_systemic,0.043852108560276916
CD8_EM,Erythrocyte,0.2980904177165856
CD8_EM,Fibro_adventitial,-0.15765266304872347
CD8_EM,Fibro_alveolar,0.3265121252212754
CD8_EM,Fibro_immune_recruiting,0.02462870356489659
CD8_EM,Fibro_myofibroblast,-0.12298977862061407
CD8_EM,Fibro_peribronchial,0.21906674403803827
CD8_EM,Fibro_perichondrial,0.19132383103787418
CD8_EM,ILC,0.3687073416105975
CD8_EM,Ionocyte_n_Brush,0.32853273807576594
CD8_EM,MAIT,0.3378049520363447
CD8_EM,Macro_CHIT1,0.21451631136098223
CD8_EM,Macro_interstitial,0.2803440241953465
CD8_EM,Macro_AW_CX3CR1,0.33806928738245406
CD8_EM,Macro_alveolar_metallothioneins,0.2069607008229323
CD8_EM,Macro_alv,0.23913113986147846
CD8_EM,Macro_dividing,0.25739524053672996
CD8_EM,Macro_int,0.1451266859398592
CD8_EM,Macro_CCL,0.28852287794968307
CD8_EM,Mast_cell,0.3149351142283496
CD8_EM,Megakaryocyte,0.3783007684708068
CD8_EM,Mesothelia,-0.02186789872892721
CD8_EM,Macrophage_intermediate,0.26209218752092667
CD8_EM,Monocyte_CD14,0.21538018582129126
CD8_EM,Monocyte_CD16,0.2635942752996604
CD8_EM,Muscle_airway,-0.061573990522315596
CD8_EM,Muscle_pericyte_airway,-0.1376819309426535
CD8_EM,Muscle_pericyte_parenchyma,0.3313068842219747
CD8_EM,Muscle_perivascular_immune_recruiting,0.08398360565871991
CD8_EM,Muscle_smooth_pulmonary,-0.03165788683157126
CD8_EM,Muscle_smooth_syst_arterial,-0.012613460972540305
CD8_EM,Myoepithelial,0.1410000733103524
CD8_EM,NAF_endoneurial,0.08867083959128562
CD8_EM,NAF_perineurial,0.05787303353773671
CD8_EM,NK_CD16hi,0.37049885071068006
CD8_EM,NKT,0.30746543871598847
CD8_EM,NK_CD11d,0.3890135593947342
CD8_EM,NK_CD56bright,0.396015463961329
CD8_EM,Neuroendocrine,0.30196821993855144
CD8_EM,SMG_Basal,0.4044659117748422
CD8_EM,SMG_Duct,0.16065026380660333
CD8_EM,SMG_Mucous,0.2747933591020347
CD8_EM,SMG_Serous,0.08892631309028703
CD8_EM,Schwann_Myelinating,0.2551409542882654
CD8_EM,Schwann_nonmyelinating,0.1904272384499441
CD8_EM,Secretory_Club,0.3043858551658314
CD8_EM,Secretory_Goblet,0.33691855544857247
CD8_EM,Suprabasal,0.2963543561843682
CD8_EM,T_reg,0.3759056992524439
CD8_EM,gdT,0.3555444977834376
CD8_EM_EMRA,CD8_EM_EMRA,0.261302642524908
CD8_EM_EMRA,CD8_TRM_EM,0.28422032917436063
CD8_EM_EMRA,CD8_TRM,0.27782939410330915
CD8_EM_EMRA,Chondrocyte,-0.19606250588134988
CD8_EM_EMRA,Ciliated,0.17291933796343362
CD8_EM_EMRA,DC_1,0.2348158085269807
CD8_EM_EMRA,DC_2,0.2664569893009471
CD8_EM_EMRA,DC_activated,0.26143474180299514
CD8_EM_EMRA,DC_plasmacytoid,0.28440887855004277
CD8_EM_EMRA,Deuterosomal,0.16369230498161427
CD8_EM_EMRA,Dividing_AT2,0.2693052531337222
CD8_EM_EMRA,Dividing_Basal,0.23877620263469032
CD8_EM_EMRA,Endothelia_Lymphatic,0.0018859601518814663
CD8_EM_EMRA,Endothelia_vascular_Cap_a,0.28805394660495137
CD8_EM_EMRA,Endothelia_vascular_Cap_g,0.2872936673652072
CD8_EM_EMRA,Endothelia_vascular_arterial_pulmonary,0.16925279614031566
CD8_EM_EMRA,Endothelia_vascular_arterial_systemic,0.045823330291107224
CD8_EM_EMRA,Endothelia_vascular_venous_pulmonary,0.1807047002235608
CD8_EM_EMRA,Endothelia_vascular_venous_systemic,0.013281933822346638
CD8_EM_EMRA,Erythrocyte,0.23454048558807553
CD8_EM_EMRA,Fibro_adventitial,-0.024625882986977723
CD8_EM_EMRA,Fibro_alveolar,0.27213995761866466
CD8_EM_EMRA,Fibro_immune_recruiting,0.12326394743247167
CD8_EM_EMRA,Fibro_myofibroblast,-0.0002948457145857832
CD8_EM_EMRA,Fibro_peribronchial,0.16762990768076244
CD8_EM_EMRA,Fibro_perichondrial,0.11980611043277523
CD8_EM_EMRA,ILC,0.2909747453801813
CD8_EM_EMRA,Ionocyte_n_Brush,0.17820479902886852
CD8_EM_EMRA,MAIT,0.2766244122318741
CD8_EM_EMRA,Macro_CHIT1,0.18519432102101255
CD8_EM_EMRA,Macro_interstitial,0.2466532284619725
CD8_EM_EMRA,Macro_AW_CX3CR1,0.2870537454533798
CD8_EM_EMRA,Macro_alveolar_metallothioneins,0.22923927827032012
CD8_EM_EMRA,Macro_alv,0.17525601781411063
CD8_EM_EMRA,Macro_dividing,0.20819497967087017
CD8_EM_EMRA,Macro_int,0.18218013935972074
CD8_EM_EMRA,Macro_CCL,0.2530637564221336
CD8_EM_EMRA,Mast_cell,0.25156144390467067
CD8_EM_EMRA,Megakaryocyte,0.24916090251744547
CD8_EM_EMRA,Mesothelia,0.08809191856095429
CD8_EM_EMRA,Macrophage_intermediate,0.2582319100897055
CD8_EM_EMRA,Monocyte_CD14,0.2156991639457613
CD8_EM_EMRA,Monocyte_CD16,0.25518494723527035
CD8_EM_EMRA,Muscle_airway,-0.1260325013299154
CD8_EM_EMRA,Muscle_pericyte_airway,-0.022793933883312047
CD8_EM_EMRA,Muscle_pericyte_parenchyma,0.28524663355103846
CD8_EM_EMRA,Muscle_perivascular_immune_recruiting,0.13898974059968958
CD8_EM_EMRA,Muscle_smooth_pulmonary,-0.10883048218879647
CD8_EM_EMRA,Muscle_smooth_syst_arterial,-0.10028211523474967
CD8_EM_EMRA,Myoepithelial,0.16654258642671874
CD8_EM_EMRA,NAF_endoneurial,-0.001163271717135095
CD8_EM_EMRA,NAF_perineurial,-0.04295247177726217
CD8_EM_EMRA,NK_CD16hi,0.2970710014433065
CD8_EM_EMRA,NKT,0.27373234181893163
CD8_EM_EMRA,NK_CD11d,0.2958490060909404
CD8_EM_EMRA,NK_CD56bright,0.28176033491461555
CD8_EM_EMRA,Neuroendocrine,0.21809500254887315
CD8_EM_EMRA,SMG_Basal,0.25664827788017625
CD8_EM_EMRA,SMG_Duct,0.18131110357264105
CD8_EM_EMRA,SMG_Mucous,0.2275435501636339
CD8_EM_EMRA,SMG_Serous,0.13566553754379748
CD8_EM_EMRA,Schwann_Myelinating,0.19890483066389797
CD8_EM_EMRA,Schwann_nonmyelinating,0.09991494477721452
CD8_EM_EMRA,Secretory_Club,0.1807758571122836
CD8_EM_EMRA,Secretory_Goblet,0.19070750988624033
CD8_EM_EMRA,Suprabasal,0.15020182789128594
CD8_EM_EMRA,T_reg,0.2867880804829076
CD8_EM_EMRA,gdT,0.2885098429137176
CD8_TRM_EM,CD8_TRM_EM,0.3583290065204612
CD8_TRM_EM,CD8_TRM,0.3804649930113954
CD8_TRM_EM,Chondrocyte,-0.3136199233206956
CD8_TRM_EM,Ciliated,0.31699186038937605
CD8_TRM_EM,DC_1,0.27516483367377725
CD8_TRM_EM,DC_2,0.3342105546257706
CD8_TRM_EM,DC_activated,0.32828992425817843
CD8_TRM_EM,DC_plasmacytoid,0.3719739158593114
CD8_TRM_EM,Deuterosomal,0.29935911610580107
CD8_TRM_EM,Dividing_AT2,0.3535290545999945
CD8_TRM_EM,Dividing_Basal,0.3309123492889135
CD8_TRM_EM,Endothelia_Lymphatic,-0.09660781581313498
CD8_TRM_EM,Endothelia_vascular_Cap_a,0.3526510768359166
CD8_TRM_EM,Endothelia_vascular_Cap_g,0.3451383519254723
CD8_TRM_EM,Endothelia_vascular_arterial_pulmonary,0.2874549903786373
CD8_TRM_EM,Endothelia_vascular_arterial_systemic,0.18172442572104153
CD8_TRM_EM,Endothelia_vascular_venous_pulmonary,0.219182669538718
CD8_TRM_EM,Endothelia_vascular_venous_systemic,0.04702124978223732
CD8_TRM_EM,Erythrocyte,0.2884755675939293
CD8_TRM_EM,Fibro_adventitial,-0.14356519688073818
CD8_TRM_EM,Fibro_alveolar,0.316624608528264
CD8_TRM_EM,Fibro_immune_recruiting,0.0342522415305414
CD8_TRM_EM,Fibro_myofibroblast,-0.11231507592435026
CD8_TRM_EM,Fibro_peribronchial,0.21648468122012257
CD8_TRM_EM,Fibro_perichondrial,0.18618722988796568
CD8_TRM_EM,ILC,0.35870939804090357
CD8_TRM_EM,Ionocyte_n_Brush,0.31242445997289975
CD8_TRM_EM,MAIT,0.3283606129002299
CD8_TRM_EM,Macro_CHIT1,0.20805506298129386
CD8_TRM_EM,Macro_interstitial,0.27290652804334775
CD8_TRM_EM,Macro_AW_CX3CR1,0.33021381174538805
CD8_TRM_EM,Macro_alveolar_metallothioneins,0.2067348149863897
CD8_TRM_EM,Macro_alv,0.22992377080367069
CD8_TRM_EM,Macro_dividing,0.24896519368192352
CD8_TRM_EM,Macro_int,0.1447525295042331
CD8_TRM_EM,Macro_CCL,0.28121981986624633
CD8_TRM_EM,Mast_cell,0.3055539579642076
CD8_TRM_EM,Megakaryocyte,0.36576791741709624
CD8_TRM_EM,Mesothelia,-0.011466846824420828
CD8_TRM_EM,Macrophage_intermediate,0.25898075028907214
CD8_TRM_EM,Monocyte_CD14,0.21109090483609375
CD8_TRM_EM,Monocyte_CD16,0.2591048541767049
CD8_TRM_EM,Muscle_airway,-0.061920458120940526
CD8_TRM_EM,Muscle_pericyte_airway,-0.12404708166089973
CD8_TRM_EM,Muscle_pericyte_parenchyma,0.32289365767959033
CD8_TRM_EM,Muscle_perivascular_immune_recruiting,0.09113341548305859
CD8_TRM_EM,Muscle_smooth_pulmonary,-0.03318289835318853
CD8_TRM_EM,Muscle_smooth_syst_arterial,-0.015180099780696886
CD8_TRM_EM,Myoepithelial,0.14328176224476763
CD8_TRM_EM,NAF_endoneurial,0.08560963546103188
CD8_TRM_EM,NAF_perineurial,0.05393058695428018
CD8_TRM_EM,NK_CD16hi,0.36038615516299594
CD8_TRM_EM,NKT,0.3006785508979213
CD8_TRM_EM,NK_CD11d,0.3772481738243281
CD8_TRM_EM,NK_CD56bright,0.38218188804773007
CD8_TRM_EM,Neuroendocrine,0.2956845121205985
CD8_TRM_EM,SMG_Basal,0.38981346958070456
CD8_TRM_EM,SMG_Duct,0.16250362234657525
CD8_TRM_EM,SMG_Mucous,0.26878756499092676
CD8_TRM_EM,SMG_Serous,0.09321948426948863
CD8_TRM_EM,Schwann_Myelinating,0.2516658830666704
CD8_TRM_EM,Schwann_nonmyelinating,0.18668434106410628
CD8_TRM_EM,Secretory_Club,0.290178582252485
CD8_TRM_EM,Secretory_Goblet,0.3215685488792746
CD8_TRM_EM,Suprabasal,0.2815831038167278
CD8_TRM_EM,T_reg,0.36425943971919167
CD8_TRM_EM,gdT,0.3463062719444879
CD8_TRM,CD8_TRM,0.42507414137518307
CD8_TRM,Chondrocyte,-0.37700699334008264
CD8_TRM,Ciliated,0.39542343679161923
CD8_TRM,DC_1,0.2838271554895964
CD8_TRM,DC_2,0.3577650244243367
CD8_TRM,DC_activated,0.35114691071460374
CD8_TRM,DC_plasmacytoid,0.40688093547708015
CD8_TRM,Deuterosomal,0.37213770839740296
CD8_TRM,Dividing_AT2,0.3870420199388429
CD8_TRM,Dividing_Basal,0.3733040887709487
CD8_TRM,Endothelia_Lymphatic,-0.15377814187447092
CD8_TRM,Endothelia_vascular_Cap_a,0.3724623236198412
