tube_id,section,section_label,n_patches,n_tiles,n_spots,AT1,AT2,B_memory,B_naive,B_plasma_IgA,B_plasma_IgG,B_plasmablast,Basal,CD4_EM_Effector,CD4_TRM,CD4_naive_CM,CD8_EM,CD8_EM_EMRA,CD8_TRM_EM,CD8_TRM,Chondrocyte,Ciliated,DC_1,DC_2,DC_activated,DC_plasmacytoid,Deuterosomal,Dividing_AT2,Dividing_Basal,Endothelia_Lymphatic,Endothelia_vascular_Cap_a,Endothelia_vascular_Cap_g,Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_systemic,Erythrocyte,Fibro_adventitial,Fibro_alveolar,Fibro_immune_recruiting,Fibro_myofibroblast,Fibro_peribronchial,Fibro_perichondrial,ILC,Ionocyte_n_Brush,MAIT,Macro_CHIT1,Macro_interstitial,Macro_AW_CX3CR1,Macro_alveolar_metallothioneins,Macro_alv,Macro_dividing,Macro_int,Macro_CCL,Mast_cell,Megakaryocyte,Mesothelia,Macrophage_intermediate,Monocyte_CD14,Monocyte_CD16,Muscle_airway,Muscle_pericyte_airway,Muscle_pericyte_parenchyma,Muscle_perivascular_immune_recruiting,Muscle_smooth_pulmonary,Muscle_smooth_syst_arterial,Myoepithelial,NAF_endoneurial,NAF_perineurial,NK_CD16hi,NKT,NK_CD11d,NK_CD56bright,Neuroendocrine,SMG_Basal,SMG_Duct,SMG_Mucous,SMG_Serous,Schwann_Myelinating,Schwann_nonmyelinating,Secretory_Club,Secretory_Goblet,Suprabasal,T_reg,gdT,score_strict_proxy,score_broad_proxy,score_immune_total
e11,e,High-risk Tumor,5,20,31,1.4391224384307861,1.9973852634429932,0.15123486518859863,0.15622206032276154,0.5735036134719849,0.07484645396471024,0.3090117871761322,0.370236337184906,0.1676851511001587,0.15696758031845093,0.25259292125701904,0.16897092759609222,0.2304217368364334,0.1914178431034088,0.22325734794139862,0.21874764561653137,2.769299030303955,0.08476323634386063,0.1056121215224266,0.12272673845291138,0.06853210926055908,0.08841408789157867,0.049558065831661224,0.18128135800361633,0.05881432443857193,1.2610008716583252,0.9192479848861694,0.1092403307557106,0.10762856900691986,0.07840579748153687,0.43792933225631714,0.1630520075559616,1.2204676866531372,1.471445083618164,0.08913475275039673,0.48503023386001587,0.05361369252204895,0.04734048247337341,0.12498246133327484,0.16075308620929718,0.1726623773574829,0.19486883282661438,0.11808393895626068,0.05059139057993889,0.06197671219706535,0.2778472304344177,0.10980232805013657,0.13845650851726532,0.06949018687009811,0.13609346747398376,0.03190041333436966,0.05962720513343811,0.04585676267743111,0.19693811237812042,0.10328198969364166,0.27411338686943054,0.0860060602426529,0.2541791796684265,0.10787054151296616,0.18130573630332947,0.41098833084106445,0.18896552920341492,0.04385524243116379,0.05681735277175903,0.17813046276569366,0.20042312145233154,0.17808589339256287,0.1750921905040741,0.03862931951880455,0.10104887187480927,1.6545946598052979,0.5198103189468384,1.3047560453414917,0.09575683623552322,0.06651706993579865,0.06760497391223907,0.476858913898468,0.33497998118400574,0.15442045032978058,0.15482500195503235,0.6010757610201836,2.9334410056471825,5.879675913602114
e12,e,High-risk Tumor,3,12,19,0.9005700945854187,1.3526057004928589,0.12931308150291443,0.11420977115631104,0.6497806906700134,0.09728401899337769,0.37210750579833984,0.15681026875972748,0.1226416826248169,0.11344578862190247,0.2347843199968338,0.12248808890581131,0.18763850629329681,0.1358197182416916,0.1425553411245346,0.2969323694705963,0.8757643699645996,0.06817836314439774,0.07171063870191574,0.08804833143949509,0.048382893204689026,0.03667851909995079,0.028020618483424187,0.04728507623076439,0.057413499802351,0.7926204800605774,0.6084321737289429,0.07415487617254257,0.030961059033870697,0.06575231999158859,0.3085591197013855,0.13364319503307343,1.1985172033309937,1.0612897872924805,0.08650089055299759,0.4617432653903961,0.03804287686944008,0.028234729543328285,0.09502824395895004,0.04756946861743927,0.13081948459148407,0.16701041162014008,0.09276773780584335,0.03710751235485077,0.05437415465712547,0.24313533306121826,0.09065709263086319,0.12741823494434357,0.05439000204205513,0.10181909799575806,0.020748382434248924,0.0637170746922493,0.03842140734195709,0.17445790767669678,0.08614072948694229,0.287825345993042,0.07678485661745071,0.175321564078331,0.09566017985343933,0.1534058153629303,0.33081474900245667,0.2092624455690384,0.03796208277344704,0.04668384790420532,0.13048236072063446,0.16274648904800415,0.12284853309392929,0.11353691667318344,0.0322553776204586,0.06625045090913773,1.6863069534301758,0.4263475239276886,1.2851277589797974,0.08202231675386429,0.04324091598391533,0.01777932606637478,0.09791567176580429,0.11949470639228821,0.11100837588310242,0.1194547638297081,0.23211596347391605,1.7042163703590631,4.9520135298371315
e13,e,High-risk Tumor,3,12,16,1.1487982273101807,1.7398852109909058,0.13349784910678864,0.13571041822433472,0.5195470452308655,0.05978327989578247,0.20191176235675812,0.3266347348690033,0.14615456759929657,0.13752049207687378,0.21868227422237396,0.14655351638793945,0.19878315925598145,0.1631590574979782,0.18779218196868896,0.18692974746227264,1.9920963048934937,0.0705285295844078,0.08206333220005035,0.10050147026777267,0.059124503284692764,0.09395962953567505,0.040276579558849335,0.11598923057317734,0.05627964809536934,1.0272847414016724,0.7662671208381653,0.0943540632724762,0.04819865524768829,0.07425978034734726,0.382597953081131,0.1346297711133957,1.2658196687698364,1.3048163652420044,0.08868636935949326,0.38201963901519775,0.04750673472881317,0.0440206378698349,0.11082819104194641,0.12649871408939362,0.14866121113300323,0.14771969616413116,0.09159515053033829,0.04240548238158226,0.05243121087551117,0.22104614973068237,0.08117557317018509,0.11345233768224716,0.056600939482450485,0.11378490179777145,0.028157765045762062,0.05454475060105324,0.04005647450685501,0.16517609357833862,0.08813547343015671,0.3881830871105194,0.08329866826534271,0.21591658890247345,0.1051546111702919,0.2115810662508011,0.4797419607639313,0.21430833637714386,0.054031480103731155,0.07098779827356339,0.15491078794002533,0.17533813416957855,0.15425516664981842,0.14897434413433075,0.0377594456076622,0.10396050661802292,1.8104718923568726,0.4223814010620117,1.3156459331512451,0.09416105598211288,0.059730157256126404,0.050531890243291855,0.3943406641483307,0.28846246004104614,0.13338586688041687,0.13678224384784698,0.48290054500102997,2.511248216032982,4.938028868287802
f1,f,Low-risk Tumor,4,16,30,0.8622624278068542,1.6603128910064697,0.12223617732524872,0.11750155687332153,0.3102720379829407,0.05525972694158554,0.175090953707695,0.2929242253303528,0.1252353936433792,0.11738139390945435,0.20743970572948456,0.1248590424656868,0.1697569191455841,0.1383896917104721,0.16151772439479828,0.19251850247383118,1.858980417251587,0.06341879814863205,0.07015031576156616,0.08778437972068787,0.05043856054544449,0.06383463740348816,0.030823761597275734,0.03961913287639618,0.04245737940073013,0.789131224155426,0.5856983661651611,0.08097457140684128,0.049235764890909195,0.05807975307106972,0.30601757764816284,0.12278370559215546,0.9885377287864685,0.9836121201515198,0.06243795156478882,0.2298724502325058,0.03934308886528015,0.027068674564361572,0.09417416900396347,0.10652951151132584,0.12646561861038208,0.13387104868888855,0.07774751633405685,0.03161333128809929,0.042586568742990494,0.2137935757637024,0.07422497868537903,0.09740123897790909,0.0472198911011219,0.10285263508558273,0.024389848113059998,0.04023335501551628,0.03256036341190338,0.14419889450073242,0.07388521730899811,0.6450923085212708,0.062038395553827286,0.15870802104473114,0.0761476457118988,0.3262994587421417,0.7218227386474609,0.1690949648618698,0.055900804698467255,0.08100072294473648,0.12727639079093933,0.14816848933696747,0.12650832533836365,0.12578518688678741,0.033519547432661057,0.07256925106048584,1.2213988304138184,0.3418302834033966,1.1455961465835571,0.0777822881937027,0.058799322694540024,0.038802750408649445,0.33626818656921387,0.2697612941265106,0.11509186029434204,0.11611779034137726,0.3633671198040247,2.293441304937005,4.148275468498468
f2,f,Low-risk Tumor,4,16,30,1.3405909538269043,1.8443931341171265,0.14380516111850739,0.13849426805973053,0.40155768394470215,0.040655918419361115,0.17914064228534698,0.20731371641159058,0.1523737758398056,0.14235523343086243,0.2341734766960144,0.1515512615442276,0.22100411355495453,0.16962754726409912,0.19214442372322083,0.16858819127082825,1.486237645149231,0.07269752770662308,0.08423059433698654,0.10705818235874176,0.05935756489634514,0.051310740411281586,0.03735928609967232,0.05501759052276611,0.06141567975282669,1.1494135856628418,0.8607324361801147,0.12622877955436707,0.08285512775182724,0.08071018010377884,0.3962128758430481,0.16854411363601685,1.0784844160079956,1.4555659294128418,0.08194781094789505,0.3206893801689148,0.05647434666752815,0.05236362665891647,0.11456001549959183,0.0904158428311348,0.15733444690704346,0.17062506079673767,0.10268197953701019,0.03877925127744675,0.05424324423074722,0.28169000148773193,0.1006554514169693,0.11519806832075119,0.060747865587472916,0.12013142555952072,0.028977084904909134,0.04565954580903053,0.04097266495227814,0.1851814240217209,0.09395845234394073,0.8331877589225769,0.07468021661043167,0.2383657544851303,0.09960208833217621,0.48395654559135437,0.9832196831703186,0.24409078061580658,0.07362143695354462,0.10882218927145004,0.16217102110385895,0.1904134750366211,0.15472471714019775,0.1451425552368164,0.03976326063275337,0.07980997115373611,1.4718868732452393,0.4572601914405823,1.4040230512619019,0.11567387729883194,0.09757530689239502,0.023842696100473404,0.21838948130607605,0.16181811690330505,0.14129512012004852,0.14367873966693878,0.299690593034029,2.3059018440544605,5.064412355422974
f3,f,Low-risk Tumor,4,16,25,0.9443578720092773,1.7174667119979858,0.1283995360136032,0.12036380171775818,0.5778061151504517,0.06774082779884338,0.23900139331817627,0.19183069467544556,0.13269361853599548,0.12184219807386398,0.20405568182468414,0.13224157691001892,0.19136109948158264,0.14733782410621643,0.15955859422683716,0.28300270438194275,1.0982613563537598,0.06547902524471283,0.07111436128616333,0.09242230653762817,0.05234052240848541,0.061135184019804,0.03210343420505524,0.03568139299750328,0.04927048459649086,0.9012079238891602,0.7003428936004639,0.09577233344316483,0.05935285612940788,0.06943497061729431,0.3307096064090729,0.1415054053068161,1.037224531173706,1.130194902420044,0.08004651963710785,0.29428601264953613,0.04133084788918495,0.038228534162044525,0.10175373405218124,0.07447191327810287,0.1388060599565506,0.14428676664829254,0.0887596383690834,0.03713962435722351,0.04865076765418053,0.23602482676506042,0.08502885699272156,0.10776188969612122,0.054399341344833374,0.10021272301673889,0.02618233859539032,0.051191892474889755,0.03770844638347626,0.16293703019618988,0.08291011303663254,0.5114426612854004,0.06919343769550323,0.19387587904930115,0.09233079105615616,0.2727390229701996,0.6057820916175842,0.2398645579814911,0.05259959027171135,0.06737370789051056,0.14063668251037598,0.16630765795707703,0.1348648965358734,0.12762770056724548,0.037044111639261246,0.06679132580757141,1.6132071018218994,0.39994412660598755,1.5165201425552368,0.09684106707572937,0.05444156378507614,0.02362324856221676,0.17130538821220398,0.15572060644626617,0.12014445662498474,0.12784335017204285,0.2596155218780041,2.132802840322256,4.747563045471907
f4,f,Low-risk Tumor,4,16,25,0.516956090927124,1.0870431661605835,0.10736655443906784,0.09438682347536087,0.40686774253845215,0.08262434601783752,0.22629204392433167,0.1653064340353012,0.10257405042648315,0.09704133868217468,0.2141648232936859,0.10084176808595657,0.14042137563228607,0.10619309544563293,0.11344696581363678,0.20952822268009186,0.9031774401664734,0.051006391644477844,0.047884728759527206,0.06333976984024048,0.04030267521739006,0.04235435649752617,0.020358102396130562,0.035265058279037476,0.06452861428260803,0.5361184477806091,0.42328542470932007,0.08112426102161407,0.07001974433660507,0.06840912252664566,0.4039309024810791,0.0925721600651741,1.357313632965088,0.6983902454376221,0.0800817608833313,0.45604148507118225,0.04665408283472061,0.03887955844402313,0.08064070343971252,0.04959745705127716,0.10238431394100189,0.10866381227970123,0.05820047855377197,0.02585471421480179,0.04125181585550308,0.1396089792251587,0.05043048411607742,0.08735934644937515,0.03731126710772514,0.08925007283687592,0.021141767501831055,0.04978074133396149,0.030237702652812004,0.12320033460855484,0.06669235229492188,0.7441098690032959,0.08655675500631332,0.12613412737846375,0.09279738366603851,0.4049619436264038,0.8353850245475769,0.1660766303539276,0.06367585062980652,0.09580176323652267,0.10210764408111572,0.12740376591682434,0.09774108231067657,0.09206688404083252,0.03232407569885254,0.05973280966281891,1.1492102146148682,0.2860146760940552,1.1582492589950562,0.07638458162546158,0.0763363316655159,0.019596826285123825,0.14647901058197021,0.14149419963359833,0.09122853726148605,0.09891194105148315,0.22092959471046925,1.449466960504651,3.6453007254749537
f5,f,Low-risk Tumor,4,16,25,0.7038385272026062,1.3239299058914185,0.12208671867847443,0.10502280294895172,0.34785446524620056,0.08581249415874481,0.23426765203475952,0.16710539162158966,0.11549214273691177,0.10658778250217438,0.24116192758083344,0.11352641880512238,0.16332122683525085,0.12215264141559601,0.13080070912837982,0.24558068811893463,1.0968793630599976,0.058827437460422516,0.057951364666223526,0.07646187394857407,0.04482514411211014,0.03528963029384613,0.025703802704811096,0.014134149067103863,0.060302648693323135,0.6166532039642334,0.4784385859966278,0.08159607648849487,0.061600781977176666,0.06829700618982315,0.37343236804008484,0.10951142758131027,1.279329538345337,0.8657870292663574,0.07197771966457367,0.4395129084587097,0.04565071314573288,0.03379976376891136,0.0892055481672287,0.051628004759550095,0.11815944314002991,0.12015043199062347,0.07154816389083862,0.027876541018486023,0.04609072953462601,0.17902207374572754,0.06517263501882553,0.10419416427612305,0.044355832040309906,0.10415469855070114,0.02251371741294861,0.04734283685684204,0.03359038755297661,0.14550353586673737,0.07500915229320526,0.7844275832176208,0.08763182908296585,0.15061014890670776,0.08364281058311462,0.4224071800708771,0.8758687973022461,0.1335219293832779,0.05972450599074364,0.09827886521816254,0.11247483640909195,0.14419271051883698,0.10630059242248535,0.10256121307611465,0.03065766766667366,0.045163605362176895,0.9988747835159302,0.24962133169174194,0.9332696199417114,0.06909993290901184,0.07491623610258102,0.018450839444994926,0.15053319931030273,0.14032432436943054,0.10378558188676834,0.10974347591400146,0.20694334339350462,1.6711975736543536,4.029244549572468
f6,f,Low-risk Tumor,3,12,27,0.7218219637870789,1.2281852960586548,0.11409623175859451,0.09655547142028809,0.15049022436141968,0.0720074325799942,0.16307230293750763,0.15552930533885956,0.10805076360702515,0.09795164316892624,0.23297661542892456,0.10595449060201645,0.1529037356376648,0.11480465531349182,0.12405630946159363,0.21919779479503632,1.06165611743927,0.05421840772032738,0.05420861020684242,0.07261912524700165,0.04095010831952095,0.0251463670283556,0.023510506376624107,0.023555956780910492,0.06331732869148254,0.6722617149353027,0.5142375826835632,0.08490461856126785,0.054547231644392014,0.06951939314603806,0.4205876290798187,0.10270875692367554,1.2249614000320435,0.9380497932434082,0.06001916527748108,0.45240703225135803,0.049935806542634964,0.03595535829663277,0.08212161809206009,0.04544997587800026,0.11061344295740128,0.11426549404859543,0.06821997463703156,0.023555992171168327,0.041614800691604614,0.16219651699066162,0.06242366507649422,0.09847128391265869,0.041335009038448334,0.10530506819486618,0.017766395583748817,0.03708724305033684,0.030191155150532722,0.1413164585828781,0.06945674121379852,0.8213543891906738,0.08417096734046936,0.15123730897903442,0.07214608788490295,0.44380998611450195,0.8536422252655029,0.10118355602025986,0.05542578175663948,0.09307684749364853,0.10122964531183243,0.1338573694229126,0.09444888681173325,0.09384336322546005,0.02561911940574646,0.022731659933924675,0.6086548566818237,0.20340365171432495,0.605793297290802,0.04903799295425415,0.05594291910529137,0.01761380396783352,0.1747225970029831,0.1577034741640091,0.09706716984510422,0.10106264799833298,0.20259576849639416,1.588484538719058,3.5275124311447144
f7,f,Low-risk Tumor,4,16,25,0.6181177496910095,1.264392375946045,0.10670742392539978,0.09302233159542084,0.22994166612625122,0.07797633111476898,0.1680280566215515,0.18488626182079315,0.10316239297389984,0.0930304154753685,0.1985543668270111,0.10225129127502441,0.14404211938381195,0.11106976866722107,0.1195729672908783,0.2712075114250183,0.9760528206825256,0.05283045768737793,0.05345579609274864,0.07154281437397003,0.040028225630521774,0.043758146464824677,0.02196028083562851,0.024931173771619797,0.04839668422937393,0.6372190117835999,0.49857792258262634,0.06800982356071472,0.025958247482776642,0.059728581458330154,0.27980175614356995,0.10707470774650574,1.060633897781372,0.7804151773452759,0.06058518961071968,0.3126864433288574,0.03966665640473366,0.02184816263616085,0.07912954688072205,0.05387255176901817,0.10617455840110779,0.11438602954149246,0.06695292890071869,0.024543268606066704,0.03872194513678551,0.19539161026477814,0.07278472185134888,0.09540706127882004,0.041238389909267426,0.08879859745502472,0.019137656316161156,0.03979814052581787,0.0290824007242918,0.13461555540561676,0.06537672877311707,0.6034467816352844,0.06948171555995941,0.12758499383926392,0.07154376059770584,0.32020118832588196,0.6716972589492798,0.1545543372631073,0.04433819651603699,0.063745878636837,0.09891927242279053,0.12527236342430115,0.09463689476251602,0.0949956476688385,0.028238296508789062,0.04646315425634384,0.9870827794075012,0.2780594527721405,0.9897218942642212,0.061153899878263474,0.04357964172959328,0.025221634656190872,0.14035482704639435,0.15515796840190887,0.09146476536989212,0.09786000847816467,0.23177771642804146,1.6513280607759953,3.520968720316887
f8,f,Low-risk Tumor,4,16,25,0.48789677023887634,0.8592643141746521,0.09251722693443298,0.08684484660625458,0.4068051874637604,0.06757098436355591,0.18991892039775848,0.21045880019664764,0.095613993704319,0.08969128876924515,0.1718335747718811,0.09392387419939041,0.12333960831165314,0.0988452136516571,0.10671433806419373,0.35488075017929077,1.0012463331222534,0.044917475432157516,0.04295545071363449,0.05711573734879494,0.03817873075604439,0.05292199179530144,0.019875405356287956,0.03892556577920914,0.052195075899362564,0.529037356376648,0.40762415528297424,0.06080739572644234,0.03201467916369438,0.06676454097032547,0.38978737592697144,0.08766240626573563,1.2029166221618652,0.5595048666000366,0.07749947905540466,0.4157868027687073,0.04233400896191597,0.02158574014902115,0.07617193460464478,0.057443294674158096,0.093942791223526,0.08904005587100983,0.0525234192609787,0.02690611407160759,0.036168694496154785,0.1240239217877388,0.04781024903059006,0.07859046012163162,0.03477707877755165,0.07804349809885025,0.020621005445718765,0.04556579515337944,0.0285969041287899,0.10966219007968903,0.059849079698324203,0.6503514051437378,0.08159001171588898,0.11220482736825943,0.09058656543493271,0.3568933308124542,0.728213369846344,0.19170375168323517,0.047659315168857574,0.07062086462974548,0.09664811193943024,0.11331112682819366,0.09471797943115234,0.08965509384870529,0.0325174480676651,0.07235458493232727,1.466087818145752,0.35994526743888855,1.2624307870864868,0.07867515832185745,0.04634430259466171,0.02473301999270916,0.10000154376029968,0.16644476354122162,0.08325225114822388,0.09292305260896683,0.26925977133214474,1.2949688490480185,3.3134004585444927
f9,f,Low-risk Tumor,3,12,24,0.3387129306793213,0.7817723155021667,0.07906251400709152,0.0650910809636116,0.19777965545654297,0.09161374717950821,0.16426394879817963,0.12265633791685104,0.07254194468259811,0.0663529708981514,0.16799235343933105,0.07093697041273117,0.09887909889221191,0.07371266931295395,0.07453672587871552,0.28676465153694153,0.5375512838363647,0.03549719601869583,0.03121916949748993,0.04385210946202278,0.027432963252067566,0.018532702699303627,0.011516914702951908,0.008076121099293232,0.05249160900712013,0.4049997329711914,0.3119122087955475,0.04730139672756195,0.021440831944346428,0.05524144694209099,0.31743955612182617,0.06793613731861115,1.3321692943572998,0.4923487603664398,0.06472890824079514,0.4806521236896515,0.03804813697934151,0.016651133075356483,0.0576862208545208,0.024051176384091377,0.0730149894952774,0.06533432006835938,0.04100055620074272,0.01790793612599373,0.03132575750350952,0.09533771872520447,0.037739284336566925,0.07732632756233215,0.027202008292078972,0.06860492378473282,0.01263637188822031,0.0406610406935215,0.022715406492352486,0.09595620632171631,0.04922163859009743,0.5389710664749146,0.08153712749481201,0.08509764820337296,0.07243821024894714,0.29999494552612305,0.6123223900794983,0.12707160413265228,0.03438286855816841,0.04889063909649849,0.06726011633872986,0.08971754461526871,0.06390976160764694,0.06157192960381508,0.02207048423588276,0.03786507248878479,0.9669265747070312,0.2169775515794754,0.8058042526245117,0.04216116666793823,0.026698164641857147,0.016419867053627968,0.07755445688962936,0.09249570220708847,0.062414199113845825,0.07067111879587173,0.14224937371909618,1.0165173914283514,2.5366830825805664
f10,f,Low-risk Tumor,3,12,16,0.6322584748268127,1.1123602390289307,0.11049520969390869,0.09138675779104233,0.27432548999786377,0.11671576648950577,0.27100127935409546,0.14051714539527893,0.10154855996370316,0.09234655648469925,0.23046396672725677,0.09974673390388489,0.1494901180267334,0.10748063772916794,0.1088472306728363,0.2374814748764038,0.5914486050605774,0.05441276729106903,0.05122106149792671,0.06829036772251129,0.03859323635697365,0.010925228707492352,0.021561799570918083,0.04079547896981239,0.06548949331045151,0.6425712704658508,0.5046733021736145,0.075106181204319,0.03452550619840622,0.06946360319852829,0.38892367482185364,0.10252062231302261,1.2594149112701416,0.8122296333312988,0.07397078722715378,0.5194582343101501,0.04375128820538521,0.015499885194003582,0.07932991534471512,0.028023233637213707,0.10611146688461304,0.1279647946357727,0.06810479611158371,0.02506721206009388,0.044060174375772476,0.16680549085140228,0.06187725439667702,0.10461897403001785,0.041424673050642014,0.09327665716409683,0.017430661246180534,0.05115608870983124,0.031271275132894516,0.14347514510154724,0.07065654546022415,0.5599778294563293,0.08790219575166702,0.14085738360881805,0.0873088464140892,0.2920595705509186,0.5968009233474731,0.14127977192401886,0.04500475153326988,0.06397395581007004,0.0981588363647461,0.13128001987934113,0.09049346297979355,0.08654745668172836,0.02708039991557598,0.039055485278367996,1.100069522857666,0.2612977921962738,0.8849688172340393,0.05098085105419159,0.037265609949827194,0.011910743080079556,0.06781429052352905,0.12476935982704163,0.08950743079185486,0.09850562363862991,0.2028744239360094,1.4400040227919817,3.724902944639325
f11,f,Low-risk Tumor,3,12,16,0.4638458788394928,0.8727884888648987,0.09686502069234848,0.08134167641401291,0.2000458687543869,0.07445792108774185,0.24005044996738434,0.1422095000743866,0.09108360856771469,0.08637261390686035,0.2247658371925354,0.08870840072631836,0.12420596927404404,0.09051194787025452,0.09290067106485367,0.2359960675239563,0.5889530777931213,0.04243367910385132,0.03757992386817932,0.051769714802503586,0.03425544127821922,0.02555168606340885,0.017925886437296867,0.07199791818857193,0.08654848486185074,0.4997091293334961,0.388090044260025,0.07381115108728409,0.062176987528800964,0.0797516331076622,0.5084469318389893,0.07526666671037674,1.6439958810806274,0.6447518467903137,0.08843111991882324,0.8068634867668152,0.05799868330359459,0.026417307555675507,0.07289204746484756,0.030639342963695526,0.08975095301866531,0.08751115947961807,0.04984777048230171,0.021799691021442413,0.04168704152107239,0.1067919135093689,0.04001613333821297,0.08413469791412354,0.03192347288131714,0.09345222264528275,0.016973813995718956,0.052851464599370956,0.02870570681989193,0.11561145633459091,0.0627283975481987,0.7684926986694336,0.11379104107618332,0.11960757523775101,0.1033698245882988,0.47875353693962097,0.8927440643310547,0.13501887023448944,0.05135731399059296,0.08774702996015549,0.08711403608322144,0.11531942337751389,0.08152449876070023,0.07571230083703995,0.028677374124526978,0.04805766046047211,1.1047216653823853,0.2242797613143921,0.877316951751709,0.055506329983472824,0.04910165071487427,0.011603180319070816,0.07815439999103546,0.13213831186294556,0.07857376337051392,0.08865334838628769,0.2321333047002554,1.2370601054280996,3.1110987793654203
f12,f,Low-risk Tumor,2,8,10,0.7217901945114136,1.4779869318008423,0.11883708834648132,0.120748370885849,0.3406527638435364,0.06626616418361664,0.13405916094779968,0.3825615346431732,0.12724842131137848,0.11909576505422592,0.1914699524641037,0.1281396448612213,0.15428481996059418,0.14073869585990906,0.17053702473640442,0.24771606922149658,2.881361484527588,0.06394505500793457,0.0712638646364212,0.08820490539073944,0.05395333468914032,0.11711287498474121,0.029232501983642578,0.05491640418767929,0.035627368837594986,0.6671484708786011,0.5179570913314819,0.07245726883411407,0.04935534670948982,0.05703055113554001,0.26967594027519226,0.11488925665616989,0.8493630290031433,0.912041425704956,0.059137001633644104,0.20795613527297974,0.04021091386675835,0.025674182921648026,0.09592292457818985,0.14721128344535828,0.12414121627807617,0.11732392758131027,0.06535068154335022,0.03337802737951279,0.03589436784386635,0.1661594957113266,0.0614701509475708,0.08647666871547699,0.042838115245103836,0.10374493896961212,0.028826553374528885,0.03601251542568207,0.030690252780914307,0.12340138852596283,0.06798502802848816,0.5942052602767944,0.056741464883089066,0.1320820152759552,0.07135775685310364,0.28451788425445557,0.6163234114646912,0.1690298318862915,0.04753345251083374,0.06842589378356934,0.1263502687215805,0.13711966574192047,0.1322307288646698,0.13849401473999023,0.037902265787124634,0.08712151646614075,1.240061640739441,0.3065055012702942,1.3385343551635742,0.08327643573284149,0.04954557865858078,0.06553512811660767,0.4243219494819641,0.30925092101097107,0.11518843472003937,0.11574232578277588,0.4667104408144951,2.2539482936263084,4.009347654879093
f13,f,Low-risk Tumor,5,20,29,1.3695943355560303,1.9690357446670532,0.14481240510940552,0.12988857924938202,0.15574604272842407,0.07559366524219513,0.26511824131011963,0.19463065266609192,0.14318834245204926,0.12706419825553894,0.2695835530757904,0.14365734159946442,0.21494391560554504,0.16502729058265686,0.18021072447299957,0.16720160841941833,1.5225435495376587,0.0765886977314949,0.08846966922283173,0.11086831241846085,0.05513756349682808,0.03581402450799942,0.03739480301737785,0.05792708322405815,0.057987459003925323,1.1712312698364258,0.834383487701416,0.09211821854114532,0.056633949279785156,0.06700018048286438,0.32835906744003296,0.15990892052650452,1.0510742664337158,1.5169795751571655,0.062094010412693024,0.43526190519332886,0.04388725385069847,0.04002437740564346,0.10526107251644135,0.07464970648288727,0.1542852222919464,0.18327780067920685,0.1119089275598526,0.03550728037953377,0.05442023277282715,0.30549877882003784,0.1148836612701416,0.14316263794898987,0.06300382316112518,0.1280873417854309,0.022215519100427628,0.04727732762694359,0.039594605565071106,0.20382913947105408,0.09349925816059113,0.23227670788764954,0.07599149644374847,0.2234451323747635,0.07396703213453293,0.1391679346561432,0.2866465449333191,0.11667504161596298,0.029647383838891983,0.03850043565034866,0.14096924662590027,0.17954233288764954,0.13361960649490356,0.1356969177722931,0.026784127578139305,0.05653543025255203,0.8439269065856934,0.3331611752510071,0.6445419788360596,0.049112774431705475,0.03456762805581093,0.040445245802402496,0.1905605047941208,0.19569268822669983,0.13010279834270477,0.13222436606884003,0.2899525389075279,2.454680971801281,4.9342735931277275
f14,f,Low-risk Tumor,4,16,20,2.134214401245117,3.0084621906280518,0.20592696964740753,0.19062530994415283,0.4491754472255707,0.061508908867836,0.3253951668739319,0.27313414216041565,0.20883843302726746,0.18960857391357422,0.34822794795036316,0.20974209904670715,0.32759204506874084,0.24412789940834045,0.27416712045669556,0.14931195974349976,1.688401222229004,0.11204403638839722,0.1326993703842163,0.16374430060386658,0.08081528544425964,0.06861652433872223,0.05987999960780144,0.12263423949480057,0.0741972029209137,1.8216395378112793,1.3270615339279175,0.1462433785200119,0.07051018625497818,0.09266635775566101,0.3877984583377838,0.24048535525798798,1.0607112646102905,2.3389055728912354,0.08883370459079742,0.47341427206993103,0.059216804802417755,0.03269966319203377,0.15346114337444305,0.11981913447380066,0.22795452177524567,0.26122725009918213,0.16670846939086914,0.054593928158283234,0.07760345935821533,0.44443970918655396,0.16443641483783722,0.17943504452705383,0.09400374442338943,0.1821671575307846,0.034004632383584976,0.05792037397623062,0.05680505186319351,0.29504117369651794,0.13618114590644836,0.38618776202201843,0.08518139272928238,0.3590010404586792,0.10530195385217667,0.24105863273143768,0.4471055865287781,0.2110450267791748,0.052067819982767105,0.06529342383146286,0.22064487636089325,0.2712606191635132,0.20724502205848694,0.20111531019210815,0.038951195776462555,0.09960947185754776,1.4236769676208496,0.4333893060684204,1.2531061172485352,0.09862824529409409,0.08519043773412704,0.03714824840426445,0.29723110795021057,0.2446332722902298,0.19672824442386627,0.19450141489505768,0.45564838126301765,3.708743844181299,7.30979261547327
