A,B,R
Dividing_AT2,NAF_perineurial,-0.03934364765882492
Dividing_AT2,NK_CD16hi,0.4840770959854126
Dividing_AT2,NKT,0.4350965917110443
Dividing_AT2,NK_CD11d,0.4928097128868103
Dividing_AT2,NK_CD56bright,0.4830315411090851
Dividing_AT2,Neuroendocrine,0.3227279782295227
Dividing_AT2,SMG_Basal,0.36017003655433655
Dividing_AT2,SMG_Duct,0.31411483883857727
Dividing_AT2,SMG_Mucous,0.3749106228351593
Dividing_AT2,SMG_Serous,0.2838485538959503
Dividing_AT2,Schwann_Myelinating,0.2929838001728058
Dividing_AT2,Schwann_nonmyelinating,0.06212420016527176
Dividing_AT2,Secretory_Club,0.23256023228168488
Dividing_AT2,Secretory_Goblet,0.2555161118507385
Dividing_AT2,Suprabasal,0.2499290555715561
Dividing_AT2,T_reg,0.47216737270355225
Dividing_AT2,gdT,0.45395395159721375
Dividing_Basal,Dividing_Basal,0.5511305928230286
Dividing_Basal,Endothelia_Lymphatic,0.1746501922607422
Dividing_Basal,Endothelia_vascular_Cap_a,0.26361531019210815
Dividing_Basal,Endothelia_vascular_Cap_g,0.282159686088562
Dividing_Basal,Endothelia_vascular_arterial_pulmonary,0.24289804697036743
Dividing_Basal,Endothelia_vascular_arterial_systemic,0.1450936198234558
Dividing_Basal,Endothelia_vascular_venous_pulmonary,0.30264243483543396
Dividing_Basal,Endothelia_vascular_venous_systemic,0.17534175515174866
Dividing_Basal,Erythrocyte,0.18620938062667847
Dividing_Basal,Fibro_adventitial,0.17670652270317078
Dividing_Basal,Fibro_alveolar,0.17122668027877808
Dividing_Basal,Fibro_immune_recruiting,0.3424082398414612
Dividing_Basal,Fibro_myofibroblast,0.14749819040298462
Dividing_Basal,Fibro_peribronchial,0.31961748003959656
Dividing_Basal,Fibro_perichondrial,0.007260004058480263
Dividing_Basal,ILC,0.3574785888195038
Dividing_Basal,Ionocyte_n_Brush,0.3230678141117096
Dividing_Basal,MAIT,0.28813087940216064
Dividing_Basal,Macro_CHIT1,-0.047013986855745316
Dividing_Basal,Macro_interstitial,0.16252140700817108
Dividing_Basal,Macro_AW_CX3CR1,0.4095272719860077
Dividing_Basal,Macro_alveolar_metallothioneins,0.23450914025306702
Dividing_Basal,Macro_alv,-0.07195689529180527
Dividing_Basal,Macro_dividing,-0.005504336673766375
Dividing_Basal,Macro_int,0.07028810679912567
Dividing_Basal,Macro_CCL,0.20915934443473816
Dividing_Basal,Mast_cell,0.26136475801467896
Dividing_Basal,Megakaryocyte,0.43847858905792236
Dividing_Basal,Mesothelia,0.269400417804718
Dividing_Basal,Macrophage_intermediate,0.29628127813339233
Dividing_Basal,Monocyte_CD14,0.1576366424560547
Dividing_Basal,Monocyte_CD16,0.26704540848731995
Dividing_Basal,Muscle_airway,0.036764707416296005
Dividing_Basal,Muscle_pericyte_airway,0.1724661886692047
Dividing_Basal,Muscle_pericyte_parenchyma,0.29328063130378723
Dividing_Basal,Muscle_perivascular_immune_recruiting,0.36220356822013855
Dividing_Basal,Muscle_smooth_pulmonary,0.03520726040005684
Dividing_Basal,Muscle_smooth_syst_arterial,0.027382416650652885
Dividing_Basal,Myoepithelial,0.39467233419418335
Dividing_Basal,NAF_endoneurial,0.18223166465759277
Dividing_Basal,NAF_perineurial,0.07356789708137512
Dividing_Basal,NK_CD16hi,0.38845372200012207
Dividing_Basal,NKT,0.280002623796463
Dividing_Basal,NK_CD11d,0.42822331190109253
Dividing_Basal,NK_CD56bright,0.40527164936065674
Dividing_Basal,Neuroendocrine,0.42034053802490234
Dividing_Basal,SMG_Basal,0.4048973619937897
Dividing_Basal,SMG_Duct,0.4396037459373474
Dividing_Basal,SMG_Mucous,0.47955945134162903
Dividing_Basal,SMG_Serous,0.39954450726509094
Dividing_Basal,Schwann_Myelinating,0.41398030519485474
Dividing_Basal,Schwann_nonmyelinating,0.18721666932106018
Dividing_Basal,Secretory_Club,0.1841585487127304
Dividing_Basal,Secretory_Goblet,0.27319782972335815
Dividing_Basal,Suprabasal,0.2990311086177826
Dividing_Basal,T_reg,0.34654033184051514
Dividing_Basal,gdT,0.339834988117218
Endothelia_Lymphatic,Endothelia_Lymphatic,0.4338441491127014
Endothelia_Lymphatic,Endothelia_vascular_Cap_a,0.12699277698993683
Endothelia_Lymphatic,Endothelia_vascular_Cap_g,0.14502966403961182
Endothelia_Lymphatic,Endothelia_vascular_arterial_pulmonary,0.15737920999526978
Endothelia_Lymphatic,Endothelia_vascular_arterial_systemic,0.036470331251621246
Endothelia_Lymphatic,Endothelia_vascular_venous_pulmonary,0.3412804901599884
Endothelia_Lymphatic,Endothelia_vascular_venous_systemic,0.28834864497184753
Endothelia_Lymphatic,Erythrocyte,0.16890504956245422
Endothelia_Lymphatic,Fibro_adventitial,0.39916834235191345
Endothelia_Lymphatic,Fibro_alveolar,0.13366149365901947
Endothelia_Lymphatic,Fibro_immune_recruiting,0.38760632276535034
Endothelia_Lymphatic,Fibro_myofibroblast,0.39243823289871216
Endothelia_Lymphatic,Fibro_peribronchial,0.31766098737716675
Endothelia_Lymphatic,Fibro_perichondrial,0.04134516790509224
Endothelia_Lymphatic,ILC,0.25574979186058044
Endothelia_Lymphatic,Ionocyte_n_Brush,-0.015343044884502888
Endothelia_Lymphatic,MAIT,0.214056134223938
Endothelia_Lymphatic,Macro_CHIT1,-0.04745522141456604
Endothelia_Lymphatic,Macro_interstitial,0.14208917319774628
Endothelia_Lymphatic,Macro_AW_CX3CR1,0.2335575371980667
Endothelia_Lymphatic,Macro_alveolar_metallothioneins,0.3105718195438385
Endothelia_Lymphatic,Macro_alv,-0.09931826591491699
Endothelia_Lymphatic,Macro_dividing,-0.04278717562556267
Endothelia_Lymphatic,Macro_int,0.19760772585868835
Endothelia_Lymphatic,Macro_CCL,0.16679373383522034
Endothelia_Lymphatic,Mast_cell,0.2996271550655365
Endothelia_Lymphatic,Megakaryocyte,0.18163613975048065
Endothelia_Lymphatic,Mesothelia,0.4259897470474243
Endothelia_Lymphatic,Macrophage_intermediate,0.30152368545532227
Endothelia_Lymphatic,Monocyte_CD14,0.24786430597305298
Endothelia_Lymphatic,Monocyte_CD16,0.2950352132320404
Endothelia_Lymphatic,Muscle_airway,0.05065722018480301
Endothelia_Lymphatic,Muscle_pericyte_airway,0.3631395995616913
Endothelia_Lymphatic,Muscle_pericyte_parenchyma,0.1977439522743225
Endothelia_Lymphatic,Muscle_perivascular_immune_recruiting,0.382205605506897
Endothelia_Lymphatic,Muscle_smooth_pulmonary,0.05297446623444557
Endothelia_Lymphatic,Muscle_smooth_syst_arterial,0.02126304619014263
Endothelia_Lymphatic,Myoepithelial,0.25969618558883667
Endothelia_Lymphatic,NAF_endoneurial,0.12920373678207397
Endothelia_Lymphatic,NAF_perineurial,0.0559726320207119
Endothelia_Lymphatic,NK_CD16hi,0.23085704445838928
Endothelia_Lymphatic,NKT,0.2602379620075226
Endothelia_Lymphatic,NK_CD11d,0.21217969059944153
Endothelia_Lymphatic,NK_CD56bright,0.16591741144657135
Endothelia_Lymphatic,Neuroendocrine,0.25963568687438965
Endothelia_Lymphatic,SMG_Basal,0.06439946591854095
Endothelia_Lymphatic,SMG_Duct,0.27566105127334595
Endothelia_Lymphatic,SMG_Mucous,0.22516174614429474
Endothelia_Lymphatic,SMG_Serous,0.27363499999046326
Endothelia_Lymphatic,Schwann_Myelinating,0.22641567885875702
Endothelia_Lymphatic,Schwann_nonmyelinating,0.10650278627872467
Endothelia_Lymphatic,Secretory_Club,-0.03299681842327118
Endothelia_Lymphatic,Secretory_Goblet,-0.0214297566562891
Endothelia_Lymphatic,Suprabasal,-0.010104418732225895
Endothelia_Lymphatic,T_reg,0.21679921448230743
Endothelia_Lymphatic,gdT,0.24935851991176605
Endothelia_vascular_Cap_a,Endothelia_vascular_Cap_a,0.548655092716217
Endothelia_vascular_Cap_a,Endothelia_vascular_Cap_g,0.5345181226730347
Endothelia_vascular_Cap_a,Endothelia_vascular_arterial_pulmonary,0.3308831453323364
Endothelia_vascular_Cap_a,Endothelia_vascular_arterial_systemic,0.07859092950820923
Endothelia_vascular_Cap_a,Endothelia_vascular_venous_pulmonary,0.22423803806304932
Endothelia_vascular_Cap_a,Endothelia_vascular_venous_systemic,0.026073943823575974
Endothelia_vascular_Cap_a,Erythrocyte,0.5031118988990784
Endothelia_vascular_Cap_a,Fibro_adventitial,-0.04714987426996231
Endothelia_vascular_Cap_a,Fibro_alveolar,0.5197726488113403
Endothelia_vascular_Cap_a,Fibro_immune_recruiting,0.162871316075325
Endothelia_vascular_Cap_a,Fibro_myofibroblast,-0.02241479977965355
Endothelia_vascular_Cap_a,Fibro_peribronchial,0.05720634385943413
Endothelia_vascular_Cap_a,Fibro_perichondrial,-0.0448109433054924
Endothelia_vascular_Cap_a,ILC,0.47321388125419617
Endothelia_vascular_Cap_a,Ionocyte_n_Brush,0.16329358518123627
Endothelia_vascular_Cap_a,MAIT,0.5186180472373962
Endothelia_vascular_Cap_a,Macro_CHIT1,0.24196912348270416
Endothelia_vascular_Cap_a,Macro_interstitial,0.5006790161132812
Endothelia_vascular_Cap_a,Macro_AW_CX3CR1,0.44191157817840576
Endothelia_vascular_Cap_a,Macro_alveolar_metallothioneins,0.42696526646614075
Endothelia_vascular_Cap_a,Macro_alv,0.2260727733373642
Endothelia_vascular_Cap_a,Macro_dividing,0.3220860958099365
Endothelia_vascular_Cap_a,Macro_int,0.398112028837204
Endothelia_vascular_Cap_a,Macro_CCL,0.5048127174377441
Endothelia_vascular_Cap_a,Mast_cell,0.41797909140586853
Endothelia_vascular_Cap_a,Megakaryocyte,0.28212273120880127
Endothelia_vascular_Cap_a,Mesothelia,0.1683509200811386
Endothelia_vascular_Cap_a,Macrophage_intermediate,0.4564881920814514
Endothelia_vascular_Cap_a,Monocyte_CD14,0.48241573572158813
Endothelia_vascular_Cap_a,Monocyte_CD16,0.48827221989631653
Endothelia_vascular_Cap_a,Muscle_airway,-0.17567873001098633
Endothelia_vascular_Cap_a,Muscle_pericyte_airway,0.0475245825946331
Endothelia_vascular_Cap_a,Muscle_pericyte_parenchyma,0.5115141272544861
Endothelia_vascular_Cap_a,Muscle_perivascular_immune_recruiting,0.19644004106521606
Endothelia_vascular_Cap_a,Muscle_smooth_pulmonary,-0.15958425402641296
Endothelia_vascular_Cap_a,Muscle_smooth_syst_arterial,-0.1724133938550949
Endothelia_vascular_Cap_a,Myoepithelial,0.22239668667316437
Endothelia_vascular_Cap_a,NAF_endoneurial,-0.0442342534661293
Endothelia_vascular_Cap_a,NAF_perineurial,-0.12725535035133362
Endothelia_vascular_Cap_a,NK_CD16hi,0.5077328681945801
Endothelia_vascular_Cap_a,NKT,0.5123533010482788
Endothelia_vascular_Cap_a,NK_CD11d,0.4776775538921356
Endothelia_vascular_Cap_a,NK_CD56bright,0.4569520354270935
Endothelia_vascular_Cap_a,Neuroendocrine,0.21821029484272003
Endothelia_vascular_Cap_a,SMG_Basal,0.17326433956623077
Endothelia_vascular_Cap_a,SMG_Duct,0.22687019407749176
Endothelia_vascular_Cap_a,SMG_Mucous,0.2618100643157959
Endothelia_vascular_Cap_a,SMG_Serous,0.19853733479976654
Endothelia_vascular_Cap_a,Schwann_Myelinating,0.19306407868862152
Endothelia_vascular_Cap_a,Schwann_nonmyelinating,-0.030659882351756096
Endothelia_vascular_Cap_a,Secretory_Club,0.12059256434440613
Endothelia_vascular_Cap_a,Secretory_Goblet,0.12223277986049652
Endothelia_vascular_Cap_a,Suprabasal,0.10162033140659332
Endothelia_vascular_Cap_a,T_reg,0.5042573809623718
Endothelia_vascular_Cap_a,gdT,0.4930698573589325
Endothelia_vascular_Cap_g,Endothelia_vascular_Cap_g,0.5286893248558044
Endothelia_vascular_Cap_g,Endothelia_vascular_arterial_pulmonary,0.3464016914367676
Endothelia_vascular_Cap_g,Endothelia_vascular_arterial_systemic,0.0910458192229271
Endothelia_vascular_Cap_g,Endothelia_vascular_venous_pulmonary,0.255066454410553
Endothelia_vascular_Cap_g,Endothelia_vascular_venous_systemic,0.04805060848593712
Endothelia_vascular_Cap_g,Erythrocyte,0.4877198040485382
Endothelia_vascular_Cap_g,Fibro_adventitial,-0.012134399265050888
Endothelia_vascular_Cap_g,Fibro_alveolar,0.5012857913970947
Endothelia_vascular_Cap_g,Fibro_immune_recruiting,0.2008247673511505
Endothelia_vascular_Cap_g,Fibro_myofibroblast,0.004159115254878998
Endothelia_vascular_Cap_g,Fibro_peribronchial,0.09632840752601624
Endothelia_vascular_Cap_g,Fibro_perichondrial,-0.04839840158820152
Endothelia_vascular_Cap_g,ILC,0.4777187705039978
Endothelia_vascular_Cap_g,Ionocyte_n_Brush,0.17303572595119476
Endothelia_vascular_Cap_g,MAIT,0.5099470615386963
Endothelia_vascular_Cap_g,Macro_CHIT1,0.19852492213249207
Endothelia_vascular_Cap_g,Macro_interstitial,0.47051042318344116
Endothelia_vascular_Cap_g,Macro_AW_CX3CR1,0.446880042552948
Endothelia_vascular_Cap_g,Macro_alveolar_metallothioneins,0.4159338176250458
Endothelia_vascular_Cap_g,Macro_alv,0.17417722940444946
Endothelia_vascular_Cap_g,Macro_dividing,0.2766038775444031
Endothelia_vascular_Cap_g,Macro_int,0.3634451925754547
Endothelia_vascular_Cap_g,Macro_CCL,0.4834529757499695
Endothelia_vascular_Cap_g,Mast_cell,0.4118783473968506
Endothelia_vascular_Cap_g,Megakaryocyte,0.3140576481819153
Endothelia_vascular_Cap_g,Mesothelia,0.19195033609867096
Endothelia_vascular_Cap_g,Macrophage_intermediate,0.45441916584968567
Endothelia_vascular_Cap_g,Monocyte_CD14,0.4635930359363556
Endothelia_vascular_Cap_g,Monocyte_CD16,0.4814489781856537
Endothelia_vascular_Cap_g,Muscle_airway,-0.15483185648918152
Endothelia_vascular_Cap_g,Muscle_pericyte_airway,0.06821046024560928
Endothelia_vascular_Cap_g,Muscle_pericyte_parenchyma,0.5096750855445862
Endothelia_vascular_Cap_g,Muscle_perivascular_immune_recruiting,0.23051272332668304
Endothelia_vascular_Cap_g,Muscle_smooth_pulmonary,-0.1406635046005249
Endothelia_vascular_Cap_g,Muscle_smooth_syst_arterial,-0.15016290545463562
Endothelia_vascular_Cap_g,Myoepithelial,0.26012948155403137
Endothelia_vascular_Cap_g,NAF_endoneurial,-0.007468461059033871
Endothelia_vascular_Cap_g,NAF_perineurial,-0.10148867219686508
Endothelia_vascular_Cap_g,NK_CD16hi,0.5133814215660095
Endothelia_vascular_Cap_g,NKT,0.5064544677734375
Endothelia_vascular_Cap_g,NK_CD11d,0.4875217080116272
Endothelia_vascular_Cap_g,NK_CD56bright,0.4622292220592499
Endothelia_vascular_Cap_g,Neuroendocrine,0.25255152583122253
Endothelia_vascular_Cap_g,SMG_Basal,0.18996751308441162
Endothelia_vascular_Cap_g,SMG_Duct,0.2658531665802002
Endothelia_vascular_Cap_g,SMG_Mucous,0.29545727372169495
Endothelia_vascular_Cap_g,SMG_Serous,0.23925088346004486
Endothelia_vascular_Cap_g,Schwann_Myelinating,0.23256662487983704
Endothelia_vascular_Cap_g,Schwann_nonmyelinating,-0.0036795760970562696
Endothelia_vascular_Cap_g,Secretory_Club,0.10427025705575943
Endothelia_vascular_Cap_g,Secretory_Goblet,0.12634927034378052
Endothelia_vascular_Cap_g,Suprabasal,0.11118060350418091
Endothelia_vascular_Cap_g,T_reg,0.5030322670936584
Endothelia_vascular_Cap_g,gdT,0.4944841265678406
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_arterial_pulmonary,0.40264493227005005
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_arterial_systemic,0.2551908791065216
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_venous_pulmonary,0.311410516500473
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_venous_systemic,0.14279773831367493
Endothelia_vascular_arterial_pulmonary,Erythrocyte,0.3369806408882141
Endothelia_vascular_arterial_pulmonary,Fibro_adventitial,0.0700698047876358
Endothelia_vascular_arterial_pulmonary,Fibro_alveolar,0.2941267192363739
Endothelia_vascular_arterial_pulmonary,Fibro_immune_recruiting,0.22432199120521545
Endothelia_vascular_arterial_pulmonary,Fibro_myofibroblast,0.040552664548158646
Endothelia_vascular_arterial_pulmonary,Fibro_peribronchial,0.2520865797996521
Endothelia_vascular_arterial_pulmonary,Fibro_perichondrial,0.0259956456720829
Endothelia_vascular_arterial_pulmonary,ILC,0.3808317482471466
Endothelia_vascular_arterial_pulmonary,Ionocyte_n_Brush,0.1738964170217514
Endothelia_vascular_arterial_pulmonary,MAIT,0.35069113969802856
Endothelia_vascular_arterial_pulmonary,Macro_CHIT1,0.043680764734745026
Endothelia_vascular_arterial_pulmonary,Macro_interstitial,0.2508181929588318
Endothelia_vascular_arterial_pulmonary,Macro_AW_CX3CR1,0.324667364358902
Endothelia_vascular_arterial_pulmonary,Macro_alveolar_metallothioneins,0.27210524678230286
Endothelia_vascular_arterial_pulmonary,Macro_alv,0.006706181447952986
Endothelia_vascular_arterial_pulmonary,Macro_dividing,0.09040165692567825
Endothelia_vascular_arterial_pulmonary,Macro_int,0.14221379160881042
Endothelia_vascular_arterial_pulmonary,Macro_CCL,0.28482332825660706
Endothelia_vascular_arterial_pulmonary,Mast_cell,0.308091938495636
Endothelia_vascular_arterial_pulmonary,Megakaryocyte,0.36637067794799805
Endothelia_vascular_arterial_pulmonary,Mesothelia,0.15737643837928772
Endothelia_vascular_arterial_pulmonary,Macrophage_intermediate,0.3192308843135834
Endothelia_vascular_arterial_pulmonary,Monocyte_CD14,0.26632532477378845
Endothelia_vascular_arterial_pulmonary,Monocyte_CD16,0.31946316361427307
Endothelia_vascular_arterial_pulmonary,Muscle_airway,0.11199820041656494
Endothelia_vascular_arterial_pulmonary,Muscle_pericyte_airway,0.09762147814035416
Endothelia_vascular_arterial_pulmonary,Muscle_pericyte_parenchyma,0.35003358125686646
Endothelia_vascular_arterial_pulmonary,Muscle_perivascular_immune_recruiting,0.26410648226737976
Endothelia_vascular_arterial_pulmonary,Muscle_smooth_pulmonary,0.12568408250808716
Endothelia_vascular_arterial_pulmonary,Muscle_smooth_syst_arterial,0.14294648170471191
Endothelia_vascular_arterial_pulmonary,Myoepithelial,0.28391891717910767
Endothelia_vascular_arterial_pulmonary,NAF_endoneurial,0.2623436152935028
Endothelia_vascular_arterial_pulmonary,NAF_perineurial,0.19260677695274353
Endothelia_vascular_arterial_pulmonary,NK_CD16hi,0.3938356637954712
Endothelia_vascular_arterial_pulmonary,NKT,0.3506876528263092
Endothelia_vascular_arterial_pulmonary,NK_CD11d,0.3882322311401367
Endothelia_vascular_arterial_pulmonary,NK_CD56bright,0.3635709285736084
Endothelia_vascular_arterial_pulmonary,Neuroendocrine,0.33084025979042053
Endothelia_vascular_arterial_pulmonary,SMG_Basal,0.24193710088729858
Endothelia_vascular_arterial_pulmonary,SMG_Duct,0.27035048604011536
Endothelia_vascular_arterial_pulmonary,SMG_Mucous,0.2940922975540161
Endothelia_vascular_arterial_pulmonary,SMG_Serous,0.2613764703273773
Endothelia_vascular_arterial_pulmonary,Schwann_Myelinating,0.33565032482147217
Endothelia_vascular_arterial_pulmonary,Schwann_nonmyelinating,0.2320111095905304
Endothelia_vascular_arterial_pulmonary,Secretory_Club,0.016354994848370552
Endothelia_vascular_arterial_pulmonary,Secretory_Goblet,0.11956018954515457
Endothelia_vascular_arterial_pulmonary,Suprabasal,0.14742624759674072
Endothelia_vascular_arterial_pulmonary,T_reg,0.3799780607223511
Endothelia_vascular_arterial_pulmonary,gdT,0.3793632686138153
Endothelia_vascular_arterial_systemic,Endothelia_vascular_arterial_systemic,0.29880961775779724
Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_pulmonary,0.1703353375196457
Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_systemic,0.10593943297863007
Endothelia_vascular_arterial_systemic,Erythrocyte,0.07717500627040863
Endothelia_vascular_arterial_systemic,Fibro_adventitial,0.03148244321346283
Endothelia_vascular_arterial_systemic,Fibro_alveolar,0.033763907849788666
Endothelia_vascular_arterial_systemic,Fibro_immune_recruiting,0.09439773112535477
Endothelia_vascular_arterial_systemic,Fibro_myofibroblast,0.005299392156302929
Endothelia_vascular_arterial_systemic,Fibro_peribronchial,0.2137364149093628
Endothelia_vascular_arterial_systemic,Fibro_perichondrial,0.08541084825992584
Endothelia_vascular_arterial_systemic,ILC,0.14660291373729706
Endothelia_vascular_arterial_systemic,Ionocyte_n_Brush,0.16224823892116547
Endothelia_vascular_arterial_systemic,MAIT,0.09229739755392075
Endothelia_vascular_arterial_systemic,Macro_CHIT1,-0.059704579412937164
Endothelia_vascular_arterial_systemic,Macro_interstitial,0.005789733957499266
Endothelia_vascular_arterial_systemic,Macro_AW_CX3CR1,0.11879492551088333
Endothelia_vascular_arterial_systemic,Macro_alveolar_metallothioneins,0.03880876675248146
Endothelia_vascular_arterial_systemic,Macro_alv,-0.05998952314257622
Endothelia_vascular_arterial_systemic,Macro_dividing,-0.038204461336135864
Endothelia_vascular_arterial_systemic,Macro_int,-0.07496944069862366
Endothelia_vascular_arterial_systemic,Macro_CCL,0.03218832239508629
Endothelia_vascular_arterial_systemic,Mast_cell,0.091744065284729
Endothelia_vascular_arterial_systemic,Megakaryocyte,0.25437697768211365
Endothelia_vascular_arterial_systemic,Mesothelia,0.01405042689293623
Endothelia_vascular_arterial_systemic,Macrophage_intermediate,0.06931960582733154
Endothelia_vascular_arterial_systemic,Monocyte_CD14,-0.004940557759255171
Endothelia_vascular_arterial_systemic,Monocyte_CD16,0.051547564566135406
Endothelia_vascular_arterial_systemic,Muscle_airway,0.2370958924293518
Endothelia_vascular_arterial_systemic,Muscle_pericyte_airway,0.02869410254061222
Endothelia_vascular_arterial_systemic,Muscle_pericyte_parenchyma,0.09958188235759735
Endothelia_vascular_arterial_systemic,Muscle_perivascular_immune_recruiting,0.13257671892642975
Endothelia_vascular_arterial_systemic,Muscle_smooth_pulmonary,0.24778322875499725
Endothelia_vascular_arterial_systemic,Muscle_smooth_syst_arterial,0.274258553981781
Endothelia_vascular_arterial_systemic,Myoepithelial,0.14631038904190063
Endothelia_vascular_arterial_systemic,NAF_endoneurial,0.3089955449104309
Endothelia_vascular_arterial_systemic,NAF_perineurial,0.30180275440216064
Endothelia_vascular_arterial_systemic,NK_CD16hi,0.14782358705997467
Endothelia_vascular_arterial_systemic,NKT,0.08024211972951889
Endothelia_vascular_arterial_systemic,NK_CD11d,0.1697893589735031
Endothelia_vascular_arterial_systemic,NK_CD56bright,0.1684822291135788
Endothelia_vascular_arterial_systemic,Neuroendocrine,0.22623172402381897
Endothelia_vascular_arterial_systemic,SMG_Basal,0.22730790078639984
Endothelia_vascular_arterial_systemic,SMG_Duct,0.13406695425510406
Endothelia_vascular_arterial_systemic,SMG_Mucous,0.17157217860221863
Endothelia_vascular_arterial_systemic,SMG_Serous,0.13026785850524902
Endothelia_vascular_arterial_systemic,Schwann_Myelinating,0.24781076610088348
Endothelia_vascular_arterial_systemic,Schwann_nonmyelinating,0.2968004047870636
Endothelia_vascular_arterial_systemic,Secretory_Club,0.03593572974205017
Endothelia_vascular_arterial_systemic,Secretory_Goblet,0.12781964242458344
Endothelia_vascular_arterial_systemic,Suprabasal,0.17229411005973816
Endothelia_vascular_arterial_systemic,T_reg,0.13997305929660797
Endothelia_vascular_arterial_systemic,gdT,0.1325283944606781
Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_pulmonary,0.42046481370925903
Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_systemic,0.27522900700569153
Endothelia_vascular_venous_pulmonary,Erythrocyte,0.22630177438259125
Endothelia_vascular_venous_pulmonary,Fibro_adventitial,0.3360409140586853
Endothelia_vascular_venous_pulmonary,Fibro_alveolar,0.1869935244321823
Endothelia_vascular_venous_pulmonary,Fibro_immune_recruiting,0.4131137728691101
Endothelia_vascular_venous_pulmonary,Fibro_myofibroblast,0.29197821021080017
Endothelia_vascular_venous_pulmonary,Fibro_peribronchial,0.40988829731941223
Endothelia_vascular_venous_pulmonary,Fibro_perichondrial,0.01804845966398716
Endothelia_vascular_venous_pulmonary,ILC,0.35768574476242065
Endothelia_vascular_venous_pulmonary,Ionocyte_n_Brush,0.11589886993169785
Endothelia_vascular_venous_pulmonary,MAIT,0.2859882414340973
Endothelia_vascular_venous_pulmonary,Macro_CHIT1,-0.1103549376130104
Endothelia_vascular_venous_pulmonary,Macro_interstitial,0.14067621529102325
Endothelia_vascular_venous_pulmonary,Macro_AW_CX3CR1,0.32442617416381836
Endothelia_vascular_venous_pulmonary,Macro_alveolar_metallothioneins,0.279746949672699
Endothelia_vascular_venous_pulmonary,Macro_alv,-0.1662532240152359
Endothelia_vascular_venous_pulmonary,Macro_dividing,-0.08099009841680527
Endothelia_vascular_venous_pulmonary,Macro_int,0.09621748328208923
Endothelia_vascular_venous_pulmonary,Macro_CCL,0.19396328926086426
Endothelia_vascular_venous_pulmonary,Mast_cell,0.30991050601005554
Endothelia_vascular_venous_pulmonary,Megakaryocyte,0.37907546758651733
Endothelia_vascular_venous_pulmonary,Mesothelia,0.3622395992279053
Endothelia_vascular_venous_pulmonary,Macrophage_intermediate,0.32636016607284546
Endothelia_vascular_venous_pulmonary,Monocyte_CD14,0.2225819081068039
Endothelia_vascular_venous_pulmonary,Monocyte_CD16,0.30883195996284485
Endothelia_vascular_venous_pulmonary,Muscle_airway,0.14734241366386414
Endothelia_vascular_venous_pulmonary,Muscle_pericyte_airway,0.29249677062034607
Endothelia_vascular_venous_pulmonary,Muscle_pericyte_parenchyma,0.2974494993686676
Endothelia_vascular_venous_pulmonary,Muscle_perivascular_immune_recruiting,0.4268319308757782
Endothelia_vascular_venous_pulmonary,Muscle_smooth_pulmonary,0.14697277545928955
Endothelia_vascular_venous_pulmonary,Muscle_smooth_syst_arterial,0.13420258462429047
Endothelia_vascular_venous_pulmonary,Myoepithelial,0.38715359568595886
Endothelia_vascular_venous_pulmonary,NAF_endoneurial,0.28995180130004883
Endothelia_vascular_venous_pulmonary,NAF_perineurial,0.19099648296833038
Endothelia_vascular_venous_pulmonary,NK_CD16hi,0.35602837800979614
Endothelia_vascular_venous_pulmonary,NKT,0.31135523319244385
Endothelia_vascular_venous_pulmonary,NK_CD11d,0.35631075501441956
Endothelia_vascular_venous_pulmonary,NK_CD56bright,0.3082282245159149
Endothelia_vascular_venous_pulmonary,Neuroendocrine,0.4084341824054718
Endothelia_vascular_venous_pulmonary,SMG_Basal,0.20128965377807617
Endothelia_vascular_venous_pulmonary,SMG_Duct,0.4002571702003479
Endothelia_vascular_venous_pulmonary,SMG_Mucous,0.3732527494430542
Endothelia_vascular_venous_pulmonary,SMG_Serous,0.3939189016819
Endothelia_vascular_venous_pulmonary,Schwann_Myelinating,0.40716084837913513
Endothelia_vascular_venous_pulmonary,Schwann_nonmyelinating,0.2580195665359497
Endothelia_vascular_venous_pulmonary,Secretory_Club,-0.02108641155064106
Endothelia_vascular_venous_pulmonary,Secretory_Goblet,0.06922302395105362
Endothelia_vascular_venous_pulmonary,Suprabasal,0.10534670948982239
Endothelia_vascular_venous_pulmonary,T_reg,0.3224180042743683
Endothelia_vascular_venous_pulmonary,gdT,0.34529003500938416
Endothelia_vascular_venous_systemic,Endothelia_vascular_venous_systemic,0.2707103192806244
Endothelia_vascular_venous_systemic,Erythrocyte,0.047281041741371155
Endothelia_vascular_venous_systemic,Fibro_adventitial,0.31148701906204224
Endothelia_vascular_venous_systemic,Fibro_alveolar,-0.002034987322986126
Endothelia_vascular_venous_systemic,Fibro_immune_recruiting,0.310592383146286
Endothelia_vascular_venous_systemic,Fibro_myofibroblast,0.27175840735435486
Endothelia_vascular_venous_systemic,Fibro_peribronchial,0.2940509617328644
