A,B,R,z,p
Endothelia_vascular_Cap_g,Myoepithelial,0.2790150046348572,149.66871643066406,0.0
Endothelia_vascular_Cap_g,NAF_endoneurial,-0.05558311194181442,-29.8157901763916,2.4387119193485243e-195
Endothelia_vascular_Cap_g,NAF_perineurial,-0.1505112498998642,-80.7369613647461,0.0
Endothelia_vascular_Cap_g,NK_CD16hi,0.5319527983665466,285.34912109375,0.0
Endothelia_vascular_Cap_g,NKT,0.5323824882507324,285.5796203613281,0.0
Endothelia_vascular_Cap_g,NK_CD11d,0.5000060200691223,268.2123107910156,0.0
Endothelia_vascular_Cap_g,NK_CD56bright,0.4678557515144348,250.96630859375,0.0
Endothelia_vascular_Cap_g,Neuroendocrine,0.2571757137775421,137.95372009277344,0.0
Endothelia_vascular_Cap_g,SMG_Basal,0.19543913006782532,104.83709716796875,0.0
Endothelia_vascular_Cap_g,SMG_Duct,0.2825905978679657,151.58673095703125,0.0
Endothelia_vascular_Cap_g,SMG_Mucous,0.3065788745880127,164.4544677734375,0.0
Endothelia_vascular_Cap_g,SMG_Serous,0.26123592257499695,140.13168334960938,0.0
Endothelia_vascular_Cap_g,Schwann_Myelinating,0.22308555245399475,119.6671371459961,0.0
Endothelia_vascular_Cap_g,Schwann_nonmyelinating,-0.08008454740047455,-42.958805084228516,0.0
Endothelia_vascular_Cap_g,Secretory_Club,0.12193410098552704,65.40766143798828,0.0
Endothelia_vascular_Cap_g,Secretory_Goblet,0.11181370913982391,59.97890090942383,0.0
Endothelia_vascular_Cap_g,Suprabasal,0.07608449459075928,40.81310272216797,0.0
Endothelia_vascular_Cap_g,T_reg,0.5195449590682983,278.6933288574219,0.0
Endothelia_vascular_Cap_g,gdT,0.5148431062698364,276.1711730957031,0.0
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_arterial_pulmonary,0.41132184863090515,220.6405029296875,0.0
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_arterial_systemic,0.2588759958744049,138.86578369140625,0.0
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_venous_pulmonary,0.320079505443573,171.6964569091797,0.0
Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_venous_systemic,0.1550236940383911,83.15752410888672,0.0
Endothelia_vascular_arterial_pulmonary,Erythrocyte,0.3477555811405182,186.5424041748047,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_adventitial,0.07862912118434906,42.17808532714844,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_alveolar,0.29883134365081787,160.29855346679688,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_immune_recruiting,0.2286800593137741,122.66812896728516,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_myofibroblast,0.04913252592086792,26.35557746887207,4.429920317907315e-153
Endothelia_vascular_arterial_pulmonary,Fibro_peribronchial,0.26045575737953186,139.71319580078125,0.0
Endothelia_vascular_arterial_pulmonary,Fibro_perichondrial,0.05109672620892525,27.409210205078125,2.1300408855052415e-165
Endothelia_vascular_arterial_pulmonary,ILC,0.3902445435523987,209.33425903320312,0.0
Endothelia_vascular_arterial_pulmonary,Ionocyte_n_Brush,0.1867222636938095,100.16120910644531,0.0
Endothelia_vascular_arterial_pulmonary,MAIT,0.3592882454395294,192.72872924804688,0.0
Endothelia_vascular_arterial_pulmonary,Macro_CHIT1,0.06341953575611115,34.01939010620117,1.1514162531448631e-253
Endothelia_vascular_arterial_pulmonary,Macro_interstitial,0.2631224989891052,141.1436767578125,0.0
Endothelia_vascular_arterial_pulmonary,Macro_AW_CX3CR1,0.3332391381263733,178.75552368164062,0.0
Endothelia_vascular_arterial_pulmonary,Macro_alveolar_metallothioneins,0.2836569547653198,152.1587371826172,0.0
Endothelia_vascular_arterial_pulmonary,Macro_alv,0.02786610834300518,14.94788646697998,1.6077118886259552e-50
Endothelia_vascular_arterial_pulmonary,Macro_dividing,0.11017341911792755,59.099021911621094,0.0
Endothelia_vascular_arterial_pulmonary,Macro_int,0.16079476475715637,86.25322723388672,0.0
Endothelia_vascular_arterial_pulmonary,Macro_CCL,0.29435408115386963,157.89686584472656,0.0
Endothelia_vascular_arterial_pulmonary,Mast_cell,0.32382020354270935,173.70303344726562,0.0
Endothelia_vascular_arterial_pulmonary,Megakaryocyte,0.3685552477836609,197.69972229003906,0.0
Endothelia_vascular_arterial_pulmonary,Mesothelia,0.16657589375972748,89.35433197021484,0.0
Endothelia_vascular_arterial_pulmonary,Macrophage_intermediate,0.32685068249702454,175.32862854003906,0.0
Endothelia_vascular_arterial_pulmonary,Monocyte_CD14,0.2752978801727295,147.67477416992188,0.0
Endothelia_vascular_arterial_pulmonary,Monocyte_CD16,0.32635173201560974,175.0609893798828,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_airway,0.1125711053609848,60.38518142700195,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_pericyte_airway,0.10878933221101761,58.356571197509766,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_pericyte_parenchyma,0.35081902146339417,188.18568420410156,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_perivascular_immune_recruiting,0.2696443498134613,144.64212036132812,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_smooth_pulmonary,0.12527401745319366,67.19925689697266,0.0
Endothelia_vascular_arterial_pulmonary,Muscle_smooth_syst_arterial,0.13822929561138153,74.1487045288086,0.0
Endothelia_vascular_arterial_pulmonary,Myoepithelial,0.28581318259239197,153.31536865234375,0.0
Endothelia_vascular_arterial_pulmonary,NAF_endoneurial,0.2465859055519104,132.2731475830078,0.0
Endothelia_vascular_arterial_pulmonary,NAF_perineurial,0.17935240268707275,96.2078857421875,0.0
Endothelia_vascular_arterial_pulmonary,NK_CD16hi,0.39974093437194824,214.42828369140625,0.0
Endothelia_vascular_arterial_pulmonary,NKT,0.3564116954803467,191.18569946289062,0.0
Endothelia_vascular_arterial_pulmonary,NK_CD11d,0.39670538902282715,212.7999725341797,0.0
Endothelia_vascular_arterial_pulmonary,NK_CD56bright,0.3749397397041321,201.12448120117188,0.0
Endothelia_vascular_arterial_pulmonary,Neuroendocrine,0.3407198190689087,182.76829528808594,0.0
Endothelia_vascular_arterial_pulmonary,SMG_Basal,0.2559485137462616,137.29542541503906,0.0
Endothelia_vascular_arterial_pulmonary,SMG_Duct,0.2715515196323395,145.6651611328125,0.0
Endothelia_vascular_arterial_pulmonary,SMG_Mucous,0.29831743240356445,160.02288818359375,0.0
Endothelia_vascular_arterial_pulmonary,SMG_Serous,0.26446205377578735,141.86224365234375,0.0
Endothelia_vascular_arterial_pulmonary,Schwann_Myelinating,0.3333059251308441,178.79135131835938,0.0
Endothelia_vascular_arterial_pulmonary,Schwann_nonmyelinating,0.1929878294467926,103.52217102050781,0.0
Endothelia_vascular_arterial_pulmonary,Secretory_Club,0.02544376626610756,13.648497581481934,2.0608365143753666e-42
Endothelia_vascular_arterial_pulmonary,Secretory_Goblet,0.13912856578826904,74.63108825683594,0.0
Endothelia_vascular_arterial_pulmonary,Suprabasal,0.16131280362606049,86.53111267089844,0.0
Endothelia_vascular_arterial_pulmonary,T_reg,0.3895493149757385,208.96131896972656,0.0
Endothelia_vascular_arterial_pulmonary,gdT,0.3875123858451843,207.86866760253906,0.0
Endothelia_vascular_arterial_systemic,Endothelia_vascular_arterial_systemic,0.3224949836730957,172.99215698242188,0.0
Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_pulmonary,0.1622856706380844,87.052978515625,0.0
Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_systemic,0.0969470739364624,52.00416946411133,0.0
Endothelia_vascular_arterial_systemic,Erythrocyte,0.06906336545944214,37.04684066772461,2.0190446377535956e-300
Endothelia_vascular_arterial_systemic,Fibro_adventitial,0.01748470775783062,9.379114151000977,6.6529318691396905e-21
Endothelia_vascular_arterial_systemic,Fibro_alveolar,0.01380202267318964,7.403655529022217,1.324858274064265e-13
Endothelia_vascular_arterial_systemic,Fibro_immune_recruiting,0.07535634934902191,40.42251205444336,0.0
Endothelia_vascular_arterial_systemic,Fibro_myofibroblast,-0.0036947615444660187,-1.9819371700286865,0.04748627314046786
Endothelia_vascular_arterial_systemic,Fibro_peribronchial,0.2107885479927063,113.07080078125,0.0
Endothelia_vascular_arterial_systemic,Fibro_perichondrial,0.06745176017284393,36.18234634399414,1.153865997520519e-286
Endothelia_vascular_arterial_systemic,ILC,0.13876862823963165,74.4380111694336,0.0
Endothelia_vascular_arterial_systemic,Ionocyte_n_Brush,0.19148635864257812,102.71675872802734,0.0
Endothelia_vascular_arterial_systemic,MAIT,0.07941555976867676,42.59994888305664,0.0
Endothelia_vascular_arterial_systemic,Macro_CHIT1,-0.06474481523036957,-34.73029327392578,2.749992259717246e-264
Endothelia_vascular_arterial_systemic,Macro_interstitial,-0.006995821837335825,-3.752685785293579,0.00017495008598235204
Endothelia_vascular_arterial_systemic,Macro_AW_CX3CR1,0.10516031086444855,56.40989685058594,0.0
Endothelia_vascular_arterial_systemic,Macro_alveolar_metallothioneins,0.02419932931661606,12.980958938598633,1.5690371527989226e-38
Endothelia_vascular_arterial_systemic,Macro_alv,-0.061864178627729416,-33.18506622314453,1.7680901833593486e-241
Endothelia_vascular_arterial_systemic,Macro_dividing,-0.04396916180849075,-23.58585548400879,5.384092827197356e-123
Endothelia_vascular_arterial_systemic,Macro_int,-0.08225450664758682,-44.12281036376953,0.0
Endothelia_vascular_arterial_systemic,Macro_CCL,0.016110744327306747,8.642095565795898,5.519123353552354e-18
Endothelia_vascular_arterial_systemic,Mast_cell,0.09675787389278412,51.902679443359375,0.0
Endothelia_vascular_arterial_systemic,Megakaryocyte,0.26836860179901123,143.95779418945312,0.0
Endothelia_vascular_arterial_systemic,Mesothelia,-0.0008109711925499141,-0.43501967191696167,0.6635481485233412
Endothelia_vascular_arterial_systemic,Macrophage_intermediate,0.051055971533060074,27.38735008239746,3.88012237419603e-165
Endothelia_vascular_arterial_systemic,Monocyte_CD14,-0.021555675193667412,-11.562854766845703,6.355998838550317e-31
Endothelia_vascular_arterial_systemic,Monocyte_CD16,0.03234273940324783,17.349231719970703,1.998997619346067e-67
Endothelia_vascular_arterial_systemic,Muscle_airway,0.260530948638916,139.75352478027344,0.0
Endothelia_vascular_arterial_systemic,Muscle_pericyte_airway,0.015550202690064907,8.341410636901855,7.340949305389432e-17
Endothelia_vascular_arterial_systemic,Muscle_pericyte_parenchyma,0.0741119533777237,39.75499725341797,0.0
Endothelia_vascular_arterial_systemic,Muscle_perivascular_immune_recruiting,0.11466172337532043,61.506629943847656,0.0
Endothelia_vascular_arterial_systemic,Muscle_smooth_pulmonary,0.2768861949443817,148.5267791748047,0.0
Endothelia_vascular_arterial_systemic,Muscle_smooth_syst_arterial,0.30237892270088196,162.2015380859375,0.0
Endothelia_vascular_arterial_systemic,Myoepithelial,0.12709560990333557,68.1763916015625,0.0
Endothelia_vascular_arterial_systemic,NAF_endoneurial,0.32219865918159485,172.8332061767578,0.0
Endothelia_vascular_arterial_systemic,NAF_perineurial,0.3233645260334015,173.45860290527344,0.0
Endothelia_vascular_arterial_systemic,NK_CD16hi,0.1330372393131256,71.36358642578125,0.0
Endothelia_vascular_arterial_systemic,NKT,0.0610874779522419,32.7684326171875,1.6590126496246997e-235
Endothelia_vascular_arterial_systemic,NK_CD11d,0.16426749527454376,88.1160659790039,0.0
Endothelia_vascular_arterial_systemic,NK_CD56bright,0.1739330142736435,93.30082702636719,0.0
Endothelia_vascular_arterial_systemic,Neuroendocrine,0.23023581504821777,123.50267028808594,0.0
Endothelia_vascular_arterial_systemic,SMG_Basal,0.2328025847673416,124.87953186035156,0.0
Endothelia_vascular_arterial_systemic,SMG_Duct,0.1155153289437294,61.96451950073242,0.0
Endothelia_vascular_arterial_systemic,SMG_Mucous,0.16179117560386658,86.7877197265625,0.0
Endothelia_vascular_arterial_systemic,SMG_Serous,0.11080947518348694,59.44021224975586,0.0
Endothelia_vascular_arterial_systemic,Schwann_Myelinating,0.24436427652835846,131.08143615722656,0.0
Endothelia_vascular_arterial_systemic,Schwann_nonmyelinating,0.30881571769714355,165.65435791015625,0.0
Endothelia_vascular_arterial_systemic,Secretory_Club,0.02781100943684578,14.918330192565918,2.50462972174937e-50
Endothelia_vascular_arterial_systemic,Secretory_Goblet,0.1668901890516281,89.5229263305664,0.0
Endothelia_vascular_arterial_systemic,Suprabasal,0.22280670702457428,119.51756286621094,0.0
Endothelia_vascular_arterial_systemic,T_reg,0.1332215666770935,71.46246337890625,0.0
Endothelia_vascular_arterial_systemic,gdT,0.12041157484054565,64.59095001220703,0.0
Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_pulmonary,0.42743560671806335,229.28421020507812,0.0
Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_systemic,0.2869941294193268,153.9488525390625,0.0
Endothelia_vascular_venous_pulmonary,Erythrocyte,0.24922603368759155,133.68936157226562,0.0
Endothelia_vascular_venous_pulmonary,Fibro_adventitial,0.34218138456344604,183.55230712890625,0.0
Endothelia_vascular_venous_pulmonary,Fibro_alveolar,0.20895037055015564,112.08477020263672,0.0
Endothelia_vascular_venous_pulmonary,Fibro_immune_recruiting,0.41847488284111023,224.47752380371094,0.0
Endothelia_vascular_venous_pulmonary,Fibro_myofibroblast,0.2978534996509552,159.77401733398438,0.0
Endothelia_vascular_venous_pulmonary,Fibro_peribronchial,0.4119357466697693,220.9698028564453,0.0
Endothelia_vascular_venous_pulmonary,Fibro_perichondrial,0.050761934369802475,27.22962188720703,2.89728803085172e-163
Endothelia_vascular_venous_pulmonary,ILC,0.3723095655441284,199.71360778808594,0.0
Endothelia_vascular_venous_pulmonary,Ionocyte_n_Brush,0.11809081584215164,63.34605407714844,0.0
Endothelia_vascular_venous_pulmonary,MAIT,0.30576640367507935,164.01864624023438,0.0
Endothelia_vascular_venous_pulmonary,Macro_CHIT1,-0.07702908664941788,-41.319801330566406,0.0
Endothelia_vascular_venous_pulmonary,Macro_interstitial,0.16961772739887238,90.98602294921875,0.0
Endothelia_vascular_venous_pulmonary,Macro_AW_CX3CR1,0.3394129276275635,182.06724548339844,0.0
Endothelia_vascular_venous_pulmonary,Macro_alveolar_metallothioneins,0.3006613850593567,161.2802276611328,0.0
Endothelia_vascular_venous_pulmonary,Macro_alv,-0.13300985097885132,-71.3488998413086,0.0
Endothelia_vascular_venous_pulmonary,Macro_dividing,-0.04601410776376724,-24.682802200317383,1.6364142886262196e-134
Endothelia_vascular_venous_pulmonary,Macro_int,0.1282399594783783,68.79023742675781,0.0
Endothelia_vascular_venous_pulmonary,Macro_CCL,0.21926389634609222,117.61713409423828,0.0
Endothelia_vascular_venous_pulmonary,Mast_cell,0.3273414969444275,175.5919189453125,0.0
Endothelia_vascular_venous_pulmonary,Megakaryocyte,0.3711376190185547,199.08494567871094,0.0
Endothelia_vascular_venous_pulmonary,Mesothelia,0.3712303936481476,199.1347198486328,0.0
Endothelia_vascular_venous_pulmonary,Macrophage_intermediate,0.3435128927230835,184.26654052734375,0.0
Endothelia_vascular_venous_pulmonary,Monocyte_CD14,0.24636656045913696,132.15548706054688,0.0
Endothelia_vascular_venous_pulmonary,Monocyte_CD16,0.3274134397506714,175.63050842285156,0.0
Endothelia_vascular_venous_pulmonary,Muscle_airway,0.1271447241306305,68.2027359008789,0.0
Endothelia_vascular_venous_pulmonary,Muscle_pericyte_airway,0.3032614290714264,162.6749267578125,0.0
Endothelia_vascular_venous_pulmonary,Muscle_pericyte_parenchyma,0.3115617036819458,167.12734985351562,0.0
Endothelia_vascular_venous_pulmonary,Muscle_perivascular_immune_recruiting,0.4331822991371155,232.36683654785156,0.0
Endothelia_vascular_venous_pulmonary,Muscle_smooth_pulmonary,0.12153647094964981,65.19436645507812,0.0
Endothelia_vascular_venous_pulmonary,Muscle_smooth_syst_arterial,0.10464747995138168,56.13480758666992,0.0
Endothelia_vascular_venous_pulmonary,Myoepithelial,0.3918279707431793,210.18362426757812,0.0
Endothelia_vascular_venous_pulmonary,NAF_endoneurial,0.2560091018676758,137.3279266357422,0.0
Endothelia_vascular_venous_pulmonary,NAF_perineurial,0.1560823619365692,83.72541046142578,0.0
Endothelia_vascular_venous_pulmonary,NK_CD16hi,0.36984631419181824,198.39227294921875,0.0
Endothelia_vascular_venous_pulmonary,NKT,0.3294772207736969,176.73756408691406,0.0
Endothelia_vascular_venous_pulmonary,NK_CD11d,0.3681584298610687,197.4868621826172,0.0
Endothelia_vascular_venous_pulmonary,NK_CD56bright,0.32015475630760193,171.73681640625,0.0
Endothelia_vascular_venous_pulmonary,Neuroendocrine,0.41155534982681274,220.76576232910156,0.0
Endothelia_vascular_venous_pulmonary,SMG_Basal,0.21236196160316467,113.91481018066406,0.0
Endothelia_vascular_venous_pulmonary,SMG_Duct,0.40347719192504883,216.43247985839844,0.0
Endothelia_vascular_venous_pulmonary,SMG_Mucous,0.37701502442359924,202.23770141601562,0.0
Endothelia_vascular_venous_pulmonary,SMG_Serous,0.39901360869407654,214.0381317138672,0.0
Endothelia_vascular_venous_pulmonary,Schwann_Myelinating,0.4002079963684082,214.6788330078125,0.0
Endothelia_vascular_venous_pulmonary,Schwann_nonmyelinating,0.19146773219108582,102.7067642211914,0.0
Endothelia_vascular_venous_pulmonary,Secretory_Club,-0.00793235469609499,-4.255058765411377,2.0899411788942474e-05
Endothelia_vascular_venous_pulmonary,Secretory_Goblet,0.07565836608409882,40.58451843261719,0.0
Endothelia_vascular_venous_pulmonary,Suprabasal,0.09864190965890884,52.91331100463867,0.0
Endothelia_vascular_venous_pulmonary,T_reg,0.33872899413108826,181.70037841796875,0.0
Endothelia_vascular_venous_pulmonary,gdT,0.3612445890903473,193.7781524658203,0.0
Endothelia_vascular_venous_systemic,Endothelia_vascular_venous_systemic,0.28373903036117554,152.2027587890625,0.0
Endothelia_vascular_venous_systemic,Erythrocyte,0.07592795044183731,40.729129791259766,0.0
Endothelia_vascular_venous_systemic,Fibro_adventitial,0.32103514671325684,172.20907592773438,0.0
Endothelia_vascular_venous_systemic,Fibro_alveolar,0.02813141420483589,15.090201377868652,1.8786805388640285e-51
Endothelia_vascular_venous_systemic,Fibro_immune_recruiting,0.32149821519851685,172.4574737548828,0.0
Endothelia_vascular_venous_systemic,Fibro_myofibroblast,0.28045380115509033,150.4405059814453,0.0
Endothelia_vascular_venous_systemic,Fibro_peribronchial,0.2997332811355591,160.78236389160156,0.0
Endothelia_vascular_venous_systemic,Fibro_perichondrial,0.1253315508365631,67.23011779785156,0.0
Endothelia_vascular_venous_systemic,ILC,0.1835629791021347,98.46651458740234,0.0
Endothelia_vascular_venous_systemic,Ionocyte_n_Brush,0.04215889051556587,22.61479377746582,3.0997616892055414e-113
Endothelia_vascular_venous_systemic,MAIT,0.1245042085647583,66.78631591796875,0.0
Endothelia_vascular_venous_systemic,Macro_CHIT1,-0.061130035668611526,-32.791259765625,7.844732024736394e-236
Endothelia_vascular_venous_systemic,Macro_interstitial,0.04876312240958214,26.15742301940918,8.113902368174554e-151
Endothelia_vascular_venous_systemic,Macro_AW_CX3CR1,0.1805930882692337,96.87340545654297,0.0
Endothelia_vascular_venous_systemic,Macro_alveolar_metallothioneins,0.19031265377998352,102.087158203125,0.0
Endothelia_vascular_venous_systemic,Macro_alv,-0.10016791522502899,-53.73188781738281,0.0
Endothelia_vascular_venous_systemic,Macro_dividing,-0.06653007864952087,-35.68794250488281,6.081388048666917e-279
Endothelia_vascular_venous_systemic,Macro_int,0.07076392322778702,37.95905303955078,0.0
Endothelia_vascular_venous_systemic,Macro_CCL,0.07680613547563553,41.20020294189453,0.0
Endothelia_vascular_venous_systemic,Mast_cell,0.17951205372810364,96.29352569580078,0.0
Endothelia_vascular_venous_systemic,Megakaryocyte,0.1925104409456253,103.2660903930664,0.0
Endothelia_vascular_venous_systemic,Mesothelia,0.3100147247314453,166.29751586914062,0.0
Endothelia_vascular_venous_systemic,Macrophage_intermediate,0.19661572575569153,105.4682388305664,0.0
Endothelia_vascular_venous_systemic,Monocyte_CD14,0.11060691624879837,59.33155822753906,0.0
Endothelia_vascular_venous_systemic,Monocyte_CD16,0.1726454198360443,92.61013793945312,0.0
Endothelia_vascular_venous_systemic,Muscle_airway,0.1030251756310463,55.26457214355469,0.0
Endothelia_vascular_venous_systemic,Muscle_pericyte_airway,0.2875743508338928,154.26010131835938,0.0
Endothelia_vascular_venous_systemic,Muscle_pericyte_parenchyma,0.1082971841096878,58.09257507324219,0.0
Endothelia_vascular_venous_systemic,Muscle_perivascular_immune_recruiting,0.32804128527641296,175.96730041503906,0.0
Endothelia_vascular_venous_systemic,Muscle_smooth_pulmonary,0.09694787859916687,52.004600524902344,0.0
Endothelia_vascular_venous_systemic,Muscle_smooth_syst_arterial,0.08522488176822662,45.71617126464844,0.0
Endothelia_vascular_venous_systemic,Myoepithelial,0.2573789060115814,138.06271362304688,0.0
Endothelia_vascular_venous_systemic,NAF_endoneurial,0.17633642256259918,94.59005737304688,0.0
Endothelia_vascular_venous_systemic,NAF_perineurial,0.11325645446777344,60.75281524658203,0.0
Endothelia_vascular_venous_systemic,NK_CD16hi,0.16561509668827057,88.83894348144531,0.0
Endothelia_vascular_venous_systemic,NKT,0.1520889550447464,81.5832748413086,0.0
Endothelia_vascular_venous_systemic,NK_CD11d,0.16787497699260712,90.05118560791016,0.0
Endothelia_vascular_venous_systemic,NK_CD56bright,0.1328270584344864,71.25084686279297,0.0
Endothelia_vascular_venous_systemic,Neuroendocrine,0.2679673433303833,143.74253845214844,0.0
Endothelia_vascular_venous_systemic,SMG_Basal,0.14714016020298004,78.92864990234375,0.0
Endothelia_vascular_venous_systemic,SMG_Duct,0.26930204033851624,144.45849609375,0.0
Endothelia_vascular_venous_systemic,SMG_Mucous,0.23221330344676971,124.56343078613281,0.0
Endothelia_vascular_venous_systemic,SMG_Serous,0.2722605764865875,146.04551696777344,0.0
Endothelia_vascular_venous_systemic,Schwann_Myelinating,0.2529829740524292,135.70465087890625,0.0
Endothelia_vascular_venous_systemic,Schwann_nonmyelinating,0.11057651787996292,59.315250396728516,0.0
Endothelia_vascular_venous_systemic,Secretory_Club,-0.0030659306794404984,-1.6446208953857422,0.10004801502741555
Endothelia_vascular_venous_systemic,Secretory_Goblet,0.03063001111149788,16.43049430847168,1.1571187223138549e-60
Endothelia_vascular_venous_systemic,Suprabasal,0.04765168949961662,25.56123161315918,4.118873631740884e-144
Endothelia_vascular_venous_systemic,T_reg,0.14551454782485962,78.056640625,0.0
Endothelia_vascular_venous_systemic,gdT,0.17067526280879974,91.55330657958984,0.0
Erythrocyte,Erythrocyte,0.5773701667785645,309.7118225097656,0.0
Erythrocyte,Fibro_adventitial,-0.0024266699329018593,-1.301709771156311,0.19301561807667256
Erythrocyte,Fibro_alveolar,0.5374051332473755,288.27386474609375,0.0
Erythrocyte,Fibro_immune_recruiting,0.18104945123195648,97.11820983886719,0.0
Erythrocyte,Fibro_myofibroblast,0.0034251082688570023,1.8372901678085327,0.06616707060171466
Erythrocyte,Fibro_peribronchial,0.058640748262405396,31.455961227416992,3.4792920936452613e-217
Erythrocyte,Fibro_perichondrial,0.015607674606144428,8.37224006652832,5.65331255708243e-17
Erythrocyte,ILC,0.5024793148040771,269.5390319824219,0.0
Erythrocyte,Ionocyte_n_Brush,0.10279783606529236,55.14262390136719,0.0
Erythrocyte,MAIT,0.5580152273178101,299.3294982910156,0.0
Erythrocyte,Macro_CHIT1,0.3449949324131012,185.06153869628906,0.0
Erythrocyte,Macro_interstitial,0.5690838098526001,305.2668762207031,0.0
Erythrocyte,Macro_AW_CX3CR1,0.45013758540153503,241.4619598388672,0.0
Erythrocyte,Macro_alveolar_metallothioneins,0.5119305849075317,274.6088562011719,0.0
Erythrocyte,Macro_alv,0.30782055854797363,165.1205291748047,0.0
Erythrocyte,Macro_dividing,0.4056969881057739,217.62322998046875,0.0
Erythrocyte,Macro_int,0.5117858052253723,274.53118896484375,0.0
Erythrocyte,Macro_CCL,0.5641146302223206,302.601318359375,0.0
Erythrocyte,Mast_cell,0.48782554268836975,261.678466796875,0.0
Erythrocyte,Megakaryocyte,0.22975681722164154,123.2457275390625,0.0
Erythrocyte,Mesothelia,0.23774105310440063,127.52861022949219,0.0
Erythrocyte,Macrophage_intermediate,0.5222300291061401,280.1336669921875,0.0
Erythrocyte,Monocyte_CD14,0.5673273205757141,304.3246765136719,0.0
Erythrocyte,Monocyte_CD16,0.5542963147163391,297.3345947265625,0.0
Erythrocyte,Muscle_airway,-0.1744513064622879,-93.57884216308594,0.0
Erythrocyte,Muscle_pericyte_airway,0.11085999011993408,59.467308044433594,0.0
Erythrocyte,Muscle_pericyte_parenchyma,0.49242693185806274,264.146728515625,0.0
Erythrocyte,Muscle_perivascular_immune_recruiting,0.21480312943458557,115.22429656982422,0.0
Erythrocyte,Muscle_smooth_pulmonary,-0.15510769188404083,-83.20258331298828,0.0
Erythrocyte,Muscle_smooth_syst_arterial,-0.16350695490837097,-87.70809936523438,0.0
Erythrocyte,Myoepithelial,0.21636858582496643,116.06403350830078,0.0
Erythrocyte,NAF_endoneurial,-0.07500194013118744,-40.23240280151367,0.0
Erythrocyte,NAF_perineurial,-0.14256608486175537,-76.47503662109375,0.0
Erythrocyte,NK_CD16hi,0.5112034678459167,274.21881103515625,0.0
Erythrocyte,NKT,0.5610326528549194,300.9480895996094,0.0
Erythrocyte,NK_CD11d,0.4646252393722534,249.23341369628906,0.0
Erythrocyte,NK_CD56bright,0.4417445659637451,236.9597930908203,0.0
Erythrocyte,Neuroendocrine,0.21935567259788513,117.6663589477539,0.0
Erythrocyte,SMG_Basal,0.1451164036989212,77.84307098388672,0.0
Erythrocyte,SMG_Duct,0.19924882054328918,106.88068389892578,0.0
Erythrocyte,SMG_Mucous,0.21894347667694092,117.44525146484375,0.0
Erythrocyte,SMG_Serous,0.195262610912323,104.7424087524414,0.0
Erythrocyte,Schwann_Myelinating,0.1516009271144867,81.32148742675781,0.0
Erythrocyte,Schwann_nonmyelinating,-0.09515254199504852,-51.04154968261719,0.0
Erythrocyte,Secretory_Club,0.09806385636329651,52.603233337402344,0.0
Erythrocyte,Secretory_Goblet,0.07699606567621231,41.302085876464844,0.0
Erythrocyte,Suprabasal,0.03943195566534996,21.152015686035156,2.6439952181795556e-99
Erythrocyte,T_reg,0.5245444178581238,281.3751525878906,0.0
Erythrocyte,gdT,0.5251145362854004,281.68096923828125,0.0
Fibro_adventitial,Fibro_adventitial,0.5068783760070801,271.89874267578125,0.0
Fibro_adventitial,Fibro_alveolar,-0.02813747338950634,-15.093451499938965,1.7883723519622124e-51
Fibro_adventitial,Fibro_immune_recruiting,0.4435690641403198,237.93849182128906,0.0
Fibro_adventitial,Fibro_myofibroblast,0.46335163712501526,248.5502166748047,0.0
Fibro_adventitial,Fibro_peribronchial,0.3912622034549713,209.88014221191406,0.0
Fibro_adventitial,Fibro_perichondrial,0.07204923778772354,38.64851760864258,0.0
Fibro_adventitial,ILC,0.14790679514408112,79.33988952636719,0.0
Fibro_adventitial,Ionocyte_n_Brush,-0.03245232254266739,-17.40801429748535,7.172901700415306e-68
Fibro_adventitial,MAIT,0.0683833509683609,36.682071685791016,1.4105849545861832e-294
Fibro_adventitial,Macro_CHIT1,-0.19138753414154053,-102.66374206542969,0.0
Fibro_adventitial,Macro_interstitial,-0.04085167869925499,-21.91358184814453,1.9280622148406126e-106
Fibro_adventitial,Macro_AW_CX3CR1,0.1535203903913498,82.35111999511719,0.0
Fibro_adventitial,Macro_alveolar_metallothioneins,0.16977709531784058,91.0715103149414,0.0
Fibro_adventitial,Macro_alv,-0.24739167094230652,-132.70538330078125,0.0
Fibro_adventitial,Macro_dividing,-0.20247216522693634,-108.6097412109375,0.0
